Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
21751,21751,HARLEY DAVIDSON INC,"Goldman Sachs Downgrades Harley-Davidson, Inc. Common Stock to Sell",6,decrease,0.8,0.7,the downgrade by goldman sachs to sell is likely to decrease investor sentiment as it suggests a lack of confidence in the company's stock.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21759,21759,HELMERICH & PAYNE INC,"Helmerich & Payne Q2 Adj. EPS $0.56 Beats $0.37 Estimate, Sales $720.868M Beat $710.38M Estimate",6,increase,0.8,0.7,"the company beat both earnings and sales estimates, indicating strong performance which is likely to increase investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21767,21767,HOMETRUST BANCSHARES INC,HomeTrust Bancshares Q3 EPS $0.18 Down From $0.32 YoY,6,decrease,0.8,0.6,the decrease in q3 eps compared to the previous year may lead investors to have a less positive sentiment towards hometrust bancshares inc.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21775,21775,INTEGRA LIFESCIENCES HLDNGS CORP,Integra Lifesciences Reaffirms FY19 Guidance,6,uncertain,0.6,0.3,"the reaffirmation of fy19 guidance could be seen as positive, but uncertainty in the market may still impact investor sentiment.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21783,21783,INTEGRA LIFESCIENCES HLDNGS CORP,"Integra Lifesciences Q1 Adj. EPS $0.65 Beats $0.61 Estimate, Sales $359.7M Miss $360.38M Estimate",6,uncertain,0.6,0.3,the mixed results of beating on eps but missing on sales could lead to conflicting interpretations by investors.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21791,21791,FIRST INTERNET BANCORP,First Internet Q1 EPS $0.56 Beats $0.51 Estimate,6,increase,0.8,0.7,"the fact that first internet bancorp beat earnings estimates for q1 suggests strong performance, likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21799,21799,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Prelim. Q1 Sales $178.2M vs $188.3M Estimate,6,decrease,0.8,0.6,"the lower than expected preliminary q1 sales may indicate potential challenges for intermediate parfums inc, leading to a decrease in investor sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21807,21807,IROBOT CORP,"IRobot Corp shares are trading lower, despite raising FY19 EPS guidance, after the company reported worse-than-expected Q1 sales.",6,decrease,0.8,0.7,the worse-than-expected q1 sales despite raising fy19 eps guidance may lead investors to have decreased sentiment towards irobot corp.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21815,21815,IRIDIUM COMMUNICATIONS INC,Raymond James Downgrades Iridium Communications On New Valuation Model,6,decrease,0.8,0.7,the downgrade by raymond james based on a new valuation model is likely to decrease investor sentiment as it suggests a less favorable outlook for iridium communications inc.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21823,21823,IRIDIUM COMMUNICATIONS INC,"Raymond James Downgrades Iridium Communications Inc - Common Stock to Outperform, Raises Price Target to $30",6,uncertain,0.6,0.3,"the downgrade to outperform may initially decrease investor sentiment, but the raised price target could offset this effect, leading to uncertainty.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21831,21831,IRIDIUM COMMUNICATIONS INC,Raymond James Downgrades Iridium Communications Inc - Common Stock to Outperform,6,decrease,0.8,0.7,a downgrade from a reputable financial institution like raymond james is likely to decrease investor sentiment in iridium communications inc.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21839,21839,INVESTAR HOLDING CORP,Investar Holding Q1 EPS $0.46 Beats $0.45 Estimate,6,increase,0.8,0.6,"the fact that investar holding beat the eps estimate suggests strong financial performance, likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21847,21847,HUNT J B TRANSPORT SERVICES INC,"Freight Brokers Call Market Bottom, Look For Spring Tightening",6,increase,0.8,0.7,freight brokers calling market bottom and looking for spring tightening suggests potential growth and positive outlook for hunt j b transport services inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21855,21855,KAISER ALUMINUM CORP,Kaiser Aluminum shares are trading lower after the company reported worse-than-expected Q1 sales. The company also said recent reduction in Boeing 737-MAX build rates has introduced uncertainty for commercial aerospace industry demand.,6,decrease,0.8,0.7,the worse-than-expected q1 sales and uncertainty in commercial aerospace industry demand are likely to decrease investor sentiment about kaiser aluminum corp.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21863,21863,COCA COLA CO,"UBS Maintains Neutral on Coca-Cola Company (The) Common Stock, Raises Price Target to $52",6,increase,0.8,0.7,ubs maintaining a neutral rating but raising the price target suggests a positive outlook on coca cola co's stock.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21871,21871,COCA COLA CO,"Deutsche Bank Maintains Buy on Coca-Cola Company (The) Common Stock, Raises Price Target to $54",6,increase,0.8,0.7,deutsche bank maintaining a buy rating and raising the price target suggests positive outlook and potential growth for coca cola co.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21879,21879,COCA COLA CO,"Morgan Stanley Maintains Equal-Weight on Coca-Cola Company (The) Common Stock, Raises Price Target to $52",6,increase,0.8,0.7,"morgan stanley raising the price target for coca-cola company suggests positive outlook and potential growth, likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21887,21887,KOHLS CORP,Amazon Confirms It Will Close Four Fulfillment Centers For Retrofitting,6,uncertain,0.6,0.0,the impact of amazon closing fulfillment centers for retrofitting on kohls corp is uncertain as it could potentially lead to increased competition or improved efficiency in the long run.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21895,21895,KOHLS CORP,Why Kohl's Expanded Relationship With Amazon Could Be A 'Game Changer',6,increase,0.8,0.7,the expanded relationship with amazon has the potential to bring in more customers and increase sales for kohl's.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21903,21903,LITHIA MOTORS INC,Lithia Motors shares are trading higher after the company reported better-than-expected Q1 EPS.,6,increase,0.8,0.7,"better-than-expected q1 eps is a positive indicator of the company's performance, likely leading to increased investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21911,21911,L C N B CORP,LCNB Corp Reports 500K Buyback,6,increase,0.8,0.7,"the buyback indicates that the company believes its stock is undervalued, which could boost investor confidence and increase stock value.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21919,21919,LILLY ELI & CO,Edward Jones Upgrades Eli Lilly and Company Common Stock to Buy,6,increase,0.8,0.7,the upgrade to buy by edward jones is likely to increase investor sentiment as it suggests positive outlook for eli lilly and company.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21927,21927,LOCKHEED MARTIN CORP,"UBS Maintains Buy on Lockheed Martin Corporation Common Stock, Raises Price Target to $385",6,increase,0.8,0.7,"the fact that ubs maintains a buy rating and raises the price target suggests positive sentiment and confidence in lockheed martin corporation, potentially leading to an increase in investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21935,21935,LOCKHEED MARTIN CORP,"Baird Maintains Outperform on Lockheed Martin Corporation Common Stock, Raises Price Target to $371",6,increase,0.8,0.7,"baird maintaining an outperform rating and raising the price target indicates positive sentiment towards lockheed martin corporation, likely leading to an increase in investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21943,21943,LAM RESH CORP,Lam Research shares are trading higher after the company reported better-than-expected Q3 EPS and sales.,6,increase,0.8,0.7,"the better-than-expected q3 eps and sales will likely boost investor confidence in lam resh corp, leading to an increase in sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21951,21951,LAM RESH CORP,"Lam Research Q3 Adj. EPS $3.7 Beats $3.38 Estimate, Sales $2.439B Beat $2.4B Estimate",6,increase,0.8,0.7,the fact that lam research beat both earnings per share and sales estimates is likely to increase investor sentiment as it indicates strong performance and potential growth.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21959,21959,STRIDE INC,K12 shares are trading lower after the company issued FY19 guidance on the lower end of consensus estimates.,6,decrease,0.8,0.7,"the lower fy19 guidance may signal potential challenges for stride inc, leading to decreased investor sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21967,21967,LANDSTAR SYSTEM INC,"Landstar Sees Q2 EPS $1.56-$1.62 vs $1.61 Estimate, Sales $1.075B-$1.125B vs $1.18B Est.",6,decrease,0.8,0.7,the lower than expected q2 eps and sales forecast may lead to a decrease in investor sentiment as it indicates potential challenges for landstar system inc.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21975,21975,LANDSTAR SYSTEM INC,"Landstar System Q1 EPS $1.58 Beats $1.52 Estimate, Sales $1.033B Miss $1.05B Estimate",6,uncertain,0.6,0.3,the mixed results of beating eps estimates but missing sales estimates may lead to uncertainty among investors about the overall performance of landstar system inc.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21983,21983,MACYS INC,Macy's Volume Pop: Hearing Some Talk Of Building An Office Tower On Top Of Their Flagship Store In New York City,6,increase,0.8,0.7,"the potential development of an office tower on top of macy's flagship store in nyc could signal growth and expansion, likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21991,21991,MACYS INC,Macy's Option Alert: Fri $25 Calls Sweep (36) near the Ask: 1141 @ $0.336 vs 6477 OI; Earnings 5/15 Before Open [est] Ref=$25.035,6,increase,0.8,0.7,the high volume of call options being purchased near the ask price suggests bullish sentiment and potential optimism about macy's upcoming earnings report.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21999,21999,MANHATTAN ASSOCIATES INC,Manhattan Associates Beats Estimates And Raises Guidance,6,increase,0.8,0.7,"beating estimates and raising guidance typically signals positive performance and growth, likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22007,22007,MANHATTAN ASSOCIATES INC,Manhattan Associates' Adjusted Earnings Beat Wall Street Expectations,6,increase,0.8,0.7,the fact that manhattan associates' adjusted earnings beat wall street expectations is likely to increase investor sentiment as it shows the company's financial performance is stronger than anticipated.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22015,22015,MARRIOTT INTERNATIONAL INC NEW,"Wells Fargo Maintains Market Perform on Marriott International - Class A Common Stock, Raises Price Target to $141",6,increase,0.8,0.7,"wells fargo maintaining a market perform rating and raising the price target suggests positive sentiment towards marriott international, potentially leading to an increase in investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22023,22023,MARRIOTT INTERNATIONAL INC NEW,Evercore ISI Group Downgrades Marriott International - Class A Common Stock to In-Line,6,decrease,0.8,0.7,"the downgrade by evercore isi group may lead investors to have less confidence in marriott international's stock, potentially causing a decrease in sentiment.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22031,22031,MCDONALDS CORP,"Wells Fargo Maintains Outperform on McDonald's Corporation Common Stock, Raises Price Target to $218",6,increase,0.8,0.7,"wells fargo maintaining an outperform rating and raising the price target indicates positive sentiment and confidence in mcdonald's corporation, likely leading to an increase in investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22039,22039,MONARCH CASINO & RESORT INC,"Monarch Casino & Resort Q1 EPS $0.38, Inline, Sales $58.74M Beat $57.32M Estimate",6,increase,0.8,0.6,the fact that monarch casino & resort's q1 eps was inline and sales beat estimates is likely to increase investor sentiment as it shows the company's performance is strong.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22047,22047,M I HOMES INC,"M/I Homes Q1 EPS $0.63 Beats $0.62 Estimate, Sales $481.109M Beat $475.56M Estimate",6,increase,0.8,0.6,"the fact that m/i homes beat both eps and sales estimates in q1 suggests strong performance, likely increasing investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22055,22055,MARKETAXESS HLDGS INC,"MarketAxess Holdings Q1 EPS $1.37, Inline, Sales $124.491M Miss $125.63M Estimate",6,decrease,0.8,0.7,the miss in sales estimate may lead investors to have concerns about the company's performance in the short term.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22063,22063,MARTIN MIDSTREAM PARTNERS LP,Martin Midstream Partners shares are trading lower after the company reported worse-than-expected Q1 EPS and sales.,6,decrease,0.8,0.7,the worse-than-expected q1 eps and sales report is likely to decrease investor sentiment as it indicates potential financial challenges for martin midstream partners lp.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22071,22071,MARTIN MIDSTREAM PARTNERS LP,"Martin Midstream Partners Earlier Reported Q1 EPS $(0.09) Misses $0.22 Estimate, Sales $251M Miss $298.56M Estimate",6,decrease,0.8,0.7,the missed earnings and sales estimates are likely to decrease investor sentiment as it indicates underperformance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22079,22079,MEDICINOVA INC,MediciNova Receives Notice of Allowance for New Patent Covering MN-166 (ibudilast) for the Treatment of Glioblastoma,6,increase,0.8,0.7,receiving a notice of allowance for a new patent covering a potential treatment for a serious condition like glioblastoma is likely to increase investor sentiment as it indicates potential for future revenue and growth.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22087,22087,MORNINGSTAR INC,"Morningstar Q1 EPS $0.77 Up From $0.72 YoY, Sales $258.9M Up From $243.5M YoY",6,increase,0.8,0.6,the increase in morningstar's q1 eps and sales compared to the previous year is likely to boost investor sentiment.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22095,22095,MARINE PRODUCTS CORP,Marine Products shares are trading higher after the company reported better-than-expected Q1 results.,6,increase,0.8,0.7,the better-than-expected q1 results are likely to boost investor confidence in marine products corp.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22103,22103,MARINE PRODUCTS CORP,"Marine Products Earlier Reported Q1 EPS $0.22 Beats $0.16 Estimate, Sales $83.053M Beat $73.18M Estimate",6,increase,0.8,0.7,the news of marine products corp beating earnings and sales estimates in q1 is likely to increase investor sentiment as it indicates strong performance and potential growth.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22111,22111,MARVELL TECHNOLOGY INC,"'Halftime Report' Traders Share Their View On Zogenix, Spotify And Marvell",6,uncertain,0.6,0.3,"the 'halftime report' traders shared their view on multiple companies, so the impact on marvell technology inc's investor sentiment is uncertain.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22119,22119,MARVELL TECHNOLOGY INC,"UBS Maintains Buy on Marvell Technology Group Ltd. - Common Stock, Raises Price Target to $29",6,increase,0.8,0.7,ubs maintaining a buy rating and raising the price target indicates positive outlook and potential growth for marvell technology inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22127,22127,M S A SAFETY INC,"MSA Safety Q1 Adj. EPS $1.14 Beats $1.1 Estimate, Sales $326.038M Miss $340.47M Estimate",6,uncertain,0.7,0.5,"the beat in adjusted eps could be seen as positive, but missing sales estimates may raise concerns among investors.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22135,22135,MACOM TECHNOLOGY SOLS HLDS INC,MACOM shares are trading lower after the company cut Q2 EPS and sales guidance. The company also announced the formation of a joint venture with Goertek for the buildout of 5G in China.,6,decrease,0.8,0.7,"the cut in q2 eps and sales guidance, along with the joint venture announcement, may lead investors to have concerns about macom's performance in the short term.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22143,22143,MACOM TECHNOLOGY SOLS HLDS INC,"MACOM Shares Resume Trade, Down 6.9%",6,decrease,0.8,0.7,the fact that macom shares resumed trade and are down 6.9% suggests a decrease in investor sentiment.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22151,22151,MACOM TECHNOLOGY SOLS HLDS INC,"MACOM Shares Were Halted With Code News Pending Ahead Of Concerning Q2 Guidance, News Of Joint Venture With Goertek For $134.6M, Shares Will Resume Trade At 9 a.m. EDT",6,uncertain,0.6,0.3,"the news of a joint venture with goertek for $134.6m could be seen as positive, but the concerning q2 guidance may offset this positivity, leading to uncertain investor sentiment.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22159,22159,MACOM TECHNOLOGY SOLS HLDS INC,"MACOM Reports Formation Of Joint Venture With Goertek To Service China's 5G Build Out, Goertek To Provide Total Consideration Of Up To $134.6M",6,increase,0.8,0.7,the formation of a joint venture with goertek to service china's 5g build out and the total consideration provided by goertek indicate potential growth opportunities for macom.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22167,22167,MACOM TECHNOLOGY SOLS HLDS INC,"MACOM Cuts Q2 Adj. EPS From $0.04-$0.12 To $(0.18) vs $0.08 Estimate, Sales From $134M-$142M To $121M vs $138.2M Est.",6,decrease,0.8,0.7,the significant cut in q2 adjusted eps and sales forecasts is likely to decrease investor sentiment as it indicates weaker financial performance than expected.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22175,22175,NASDAQ INC,Nasdaq Raises Qtr. Dividend From $0.44 To $0.47/Share,6,increase,0.8,0.3,"the increase in quarterly dividend indicates financial stability and potential growth, likely boosting investor sentiment.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22183,22183,NASDAQ INC,"NASDAQ OMX Group Q1 Adj. EPS $1.22 Beats $1.2 Estimate, Sales $634M Miss $637.98M Estimate",6,uncertain,0.7,0.3,the mixed results of beating eps estimates but missing sales estimates could lead to uncertainty among investors about the future performance of nasdaq inc.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
