"return_type","question","mag_v_conf","model","prompt","W","V","coef","se","t","return"
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona3","1 day","Increase",-11.7647115378443,3.4173128083776,-3.44267914514671,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona3","1 day","Decrease",13.6675783954945,1.37115353007821,9.96794166056292,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona4","1 day","Increase",-9.69631811220589,2.6200044096937,-3.7008785467424,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona4","1 day","Decrease",13.1304095018842,1.39464002202364,9.41490943507545,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_blanks","1 day","Increase",-19.5754664835411,4.35383260231772,-4.49614587228739,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_blanks","1 day","Decrease",26.8104835029314,2.00450498278527,13.3751144213561,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_json","1 day","Increase",-23.6518466328122,5.30502021655439,-4.45838953808438,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_json","1 day","Decrease",26.658807176288,2.33995837342486,11.3928553084767,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot1","1 day","Increase",-24.0918597349107,5.96976294989663,-4.03564763577888,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot1","1 day","Decrease",24.7011317130747,2.06193362527816,11.9795959531638,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot2","1 day","Increase",-22.3031887973148,5.01215210682396,-4.44982281502379,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot2","1 day","Decrease",23.7809827429291,1.77107339629473,13.427440552538,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot3","1 day","Increase",-22.5786682406882,5.56974536018056,-4.05380619410512,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot3","1 day","Decrease",24.9164055076905,1.86745582246438,13.3424337047019,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona1","1 day","Increase",-23.033175403266,5.66026008551396,-4.06927862947742,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona1","1 day","Decrease",26.8212936054879,2.28937930691969,11.715530722419,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona2","1 day","Increase",-17.0779274203184,2.71713284762434,-6.28527509622876,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona2","1 day","Decrease",25.6220315007201,2.2333870986696,11.4722752343214,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona3","1 day","Increase",-18.3005909645618,3.83028254380775,-4.777869714637,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona3","1 day","Decrease",26.9034360762487,2.24914061889806,11.9616514193006,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona4","1 day","Increase",-16.2899978577899,2.3520578594523,-6.92584912072834,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona4","1 day","Decrease",23.6450549411851,2.1114320885982,11.198586527537,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_blanks","1 day","Increase",2.45026438665911,0.285693358522723,8.57655354443329,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_blanks","1 day","Decrease",-2.97444032949129,0.18452220636151,-16.1196876416265,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_json","1 day","Increase",2.70302435802734,0.325117811690745,8.31398422611949,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_json","1 day","Decrease",-3.77477353418872,0.185575866445491,-20.3408643941182,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot1","1 day","Increase",2.7036103093233,0.323235357567538,8.36421587560512,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot1","1 day","Decrease",-3.78961181058496,0.187244867892111,-20.2388020202962,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot2","1 day","Increase",2.65976961436734,0.316903180833052,8.39300384229509,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot2","1 day","Decrease",-3.70183315449809,0.185136635281217,-19.9951411500761,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot3","1 day","Increase",2.6627350172509,0.31844408646711,8.36170345253347,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot3","1 day","Decrease",-3.76631809181637,0.188039788998859,-20.0293677836409,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona1","1 day","Increase",2.66887108280252,0.318338504743344,8.38375202193734,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona1","1 day","Decrease",-3.77419491443721,0.189752963859901,-19.890044601484,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona2","1 day","Increase",2.65041796831865,0.318256248473102,8.32793694085995,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona2","1 day","Decrease",-3.86089013530135,0.186115427957861,-20.7446001530594,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona3","1 day","Increase",2.63441477157785,0.315653885846855,8.34589684999469,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona3","1 day","Decrease",-3.75455244512589,0.192972447939615,-19.4564171476996,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona4","1 day","Increase",2.64908869671335,0.31576892917833,8.38932666240028,0.355601734387319
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona4","1 day","Decrease",-3.70925874651379,0.185820712199113,-19.9614924655934,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_blanks","5 days","Increase",-2.43736015044574,0.91664935702508,-2.65898855627414,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_blanks","5 days","Decrease",3.89287533941576,0.828101407166923,4.70096452647503,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_json","5 days","Increase",-15.2029479912606,4.24278330729217,-3.58324875209416,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_json","5 days","Decrease",13.919011241199,1.37870428342363,10.0957191535193,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot1","5 days","Increase",-16.3277975664091,4.90006758682552,-3.33215762376595,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot1","5 days","Decrease",14.4996057185335,1.64205679082897,8.83014874973573,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot2","5 days","Increase",-15.958535532583,5.05297379954234,-3.15824624581042,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot2","5 days","Decrease",13.8515677008049,1.47151890598727,9.4131088934339,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot3","5 days","Increase",-14.6912765186898,4.16767382614,-3.52505429444715,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot3","5 days","Decrease",14.8240566514733,1.54579089382669,9.58994952724527,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona1","5 days","Increase",-16.3586813736179,5.39252556746319,-3.0335843880502,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona1","5 days","Decrease",13.4023409631572,1.40669913436416,9.52751063518296,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona2","5 days","Increase",-12.5293856503842,3.37822868672885,-3.70886248749384,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona2","5 days","Decrease",12.5907870839733,1.72130814413386,7.3146618906569,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona3","5 days","Increase",-12.3142898557636,3.51062169803082,-3.5077233934579,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona3","5 days","Decrease",13.235235313407,1.51672141629117,8.72621377350301,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona4","5 days","Increase",-9.84669957796712,2.70985514251132,-3.63366270893795,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona4","5 days","Decrease",10.7380243785885,1.57145350944055,6.83317980078922,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_blanks","5 days","Increase",-19.665813720939,4.55199735088185,-4.32026036155956,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_blanks","5 days","Decrease",23.6266517964762,1.91873051989886,12.313689468869,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_json","5 days","Increase",-24.1480714293409,5.36357403634377,-4.50223512637519,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_json","5 days","Decrease",25.3305273867647,2.39519905616696,10.5755416534362,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot1","5 days","Increase",-24.1376100111948,6.03157099230963,-4.00187779302784,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot1","5 days","Decrease",22.6984509850855,2.26741089228435,10.0107356202287,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot2","5 days","Increase",-23.0603835815446,5.31354597938338,-4.33992359735272,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot2","5 days","Decrease",21.8244303734511,2.04893310165267,10.6516071002257,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot3","5 days","Increase",-23.6074347159232,5.65370042205111,-4.17557227189598,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot3","5 days","Decrease",23.3208164238371,2.03964138643056,11.4337827124842,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona1","5 days","Increase",-23.4095634584852,5.72243619587073,-4.09083870177135,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona1","5 days","Decrease",25.2507773743795,2.52193581603484,10.0124583717918,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona2","5 days","Increase",-17.2882790790911,3.02985534845516,-5.70597506838269,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona2","5 days","Decrease",22.5646694629697,2.70736280735611,8.33455693550188,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona3","5 days","Increase",-19.5306236545267,3.98686888182559,-4.89873738852019,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona3","5 days","Decrease",24.5510815329585,2.44399980579627,10.0454515072924,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona4","5 days","Increase",-16.4175276480204,2.69698123612,-6.08737184676872,0.410686962265357
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona4","5 days","Decrease",20.3111593268398,2.43607610982127,8.3376538380527,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_blanks","5 days","Increase",2.48899844733367,0.301585359982554,8.25304798441693,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_blanks","5 days","Decrease",-2.85701822460923,0.222888071767269,-12.818174619916,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_json","5 days","Increase",2.7228924961981,0.339319767741613,8.0245619473356,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_json","5 days","Decrease",-3.59891734611008,0.220640458165847,-16.3112303882405,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot1","5 days","Increase",2.71257887090437,0.336128534444265,8.07006425500051,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot1","5 days","Decrease",-3.61358285714283,0.215318233871588,-16.7825213506902,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot2","5 days","Increase",2.67979038051357,0.33101347133129,8.09571395912024,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot2","5 days","Decrease",-3.54505029157916,0.21651761761219,-16.3730338929222,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot3","5 days","Increase",2.66836642245598,0.332227946798268,8.03173377848384,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot3","5 days","Decrease",-3.60955962475046,0.214534464906976,-16.8250804192026,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona1","5 days","Increase",2.68305490445856,0.332395231595372,8.07188145143029,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona1","5 days","Decrease",-3.6013521491122,0.213685981872308,-16.8534787240478,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona2","5 days","Increase",2.67013529111985,0.330755428001963,8.07283891680835,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona2","5 days","Decrease",-3.6998592127921,0.20989434413829,-17.6272458792621,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona3","5 days","Increase",2.63145083445714,0.32495311237845,8.09794008494516,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona3","5 days","Decrease",-3.5874880164622,0.216727299398025,-16.5530047503323,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona4","5 days","Increase",2.69056848882713,0.33270964753667,8.08683640149204,0.410686962265357
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona4","5 days","Decrease",-3.5675884645181,0.216001365025298,-16.5165088845631,0.410686962265357
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_blanks","10 days","Increase",-2.04549691577595,0.861790728177634,-2.37354249575348,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_blanks","10 days","Decrease",3.79777468866869,0.838272399974834,4.53047802693099,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_json","10 days","Increase",-13.9830578105316,4.03434545801191,-3.46600407824825,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","base_json","10 days","Decrease",12.8159681237498,1.88596682723937,6.79543666338474,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot1","10 days","Increase",-15.1944902551107,4.79614216850059,-3.16806502419859,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot1","10 days","Decrease",13.7491659821209,1.97722053189689,6.95378475001488,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot2","10 days","Increase",-15.548450766014,5.03811951772048,-3.08616155518458,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot2","10 days","Decrease",13.2064833977412,2.06594416028781,6.39246870830303,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot3","10 days","Increase",-13.8823615403627,4.08589178285008,-3.39763319200764,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","cot3","10 days","Decrease",14.4942688500247,1.7418161167316,8.32135419508129,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona1","10 days","Increase",-15.458499262174,5.31529891407172,-2.9083029030125,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona1","10 days","Decrease",13.3718760388142,1.70541659495589,7.84082673897052,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona2","10 days","Increase",-11.4915641256334,3.39548067425058,-3.38437035226823,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona2","10 days","Decrease",11.8423854993902,2.1898051879734,5.40796302996705,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona3","10 days","Increase",-11.5174610096092,3.5110523040306,-3.28034447005744,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona3","10 days","Decrease",13.0120201301865,1.87493811990939,6.93997310738732,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona4","10 days","Increase",-9.77195829939754,2.6958870825578,-3.62476542976203,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o-mini","persona4","10 days","Decrease",9.88223734831866,2.10633334563407,4.69167777683537,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_blanks","10 days","Increase",-19.1127942542931,4.46030581318351,-4.28508605795608,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_blanks","10 days","Decrease",22.6967107059927,2.33257334449468,9.73033099240429,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_json","10 days","Increase",-24.1895990443762,5.26792642620106,-4.59186349377708,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","base_json","10 days","Decrease",24.0229524719844,2.70211060443049,8.8904400998965,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot1","10 days","Increase",-24.344250699748,5.92783739052637,-4.1067676280483,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot1","10 days","Decrease",21.870833301377,2.72290575498654,8.0321668354934,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot2","10 days","Increase",-22.6988816292553,5.26604371520043,-4.31042407865605,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot2","10 days","Decrease",20.7080831943467,2.48027179106834,8.34911853971738,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot3","10 days","Increase",-23.8998815552569,5.5848741934613,-4.27939479518421,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","cot3","10 days","Decrease",23.2156117877594,2.48143259471189,9.35572936264057,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona1","10 days","Increase",-22.951932229423,5.67139565670669,-4.0469636785579,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona1","10 days","Decrease",25.1146652161239,2.64121983996129,9.50873715097187,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona2","10 days","Increase",-16.1638756727823,3.1508076470694,-5.13007377261398,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona2","10 days","Decrease",22.6578347991543,2.86505873740979,7.90833168734214,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona3","10 days","Increase",-19.0058277235873,3.95196419574281,-4.80921050450331,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona3","10 days","Decrease",24.6147189823178,2.71413223304499,9.06909349611994,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona4","10 days","Increase",-16.20579989545,2.78705233863822,-5.81467368616705,0.455747889544671
"Abnormal Returns (FF3)","q4","confidence","GPT-4o-mini","persona4","10 days","Decrease",19.4674040787274,2.87603099930311,6.76884361936451,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_blanks","10 days","Increase",2.51089516110799,0.314235421327451,7.99049053891189,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_blanks","10 days","Decrease",-2.73187896928367,0.294823283209273,-9.26615747421995,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_json","10 days","Increase",2.72493895720184,0.346743200519158,7.85866587469329,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","base_json","10 days","Decrease",-3.45959580964755,0.304805743281245,-11.3501660841586,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot1","10 days","Increase",2.72378861742508,0.346818957834961,7.85363243817034,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot1","10 days","Decrease",-3.46341614007162,0.297581004914028,-11.638565912741,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot2","10 days","Increase",2.69321952051874,0.341798298014652,7.87955802051211,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot2","10 days","Decrease",-3.40315917113754,0.304198837967913,-11.1872852436619,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot3","10 days","Increase",2.67833154150873,0.341194297339981,7.84987194214422,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","cot3","10 days","Decrease",-3.45389294211576,0.299718461304937,-11.5237911174305,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona1","10 days","Increase",2.70184751592358,0.343047449444296,7.87601691923468,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona1","10 days","Decrease",-3.43164942556438,0.30905099375358,-11.1038291250427,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona2","10 days","Increase",2.69424498237569,0.341951566509333,7.879025120074,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona2","10 days","Decrease",-3.5570883804838,0.297271524515728,-11.9657891426987,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona3","10 days","Increase",2.64071703051249,0.333703703745372,7.91335847002601,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona3","10 days","Decrease",-3.45434140574563,0.303339151453747,-11.3877202767621,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona4","10 days","Increase",2.70599246728109,0.345313783634983,7.83632914619326,0.455747889544671
"Abnormal Returns (FF3)","q4","no_interaction","GPT-4o-mini","persona4","10 days","Decrease",-3.4326832429501,0.298665221797813,-11.4934146744207,0.455747889544671
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","base_blanks","1 day","Increase",-7.6458524001819,1.59424700430847,-4.79590200233646,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","base_blanks","1 day","Decrease",5.48548828863198,0.719878103642428,7.6200238080261,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","base_json","1 day","Increase",-9.3626036323754,2.01282240533217,-4.65148023371208,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","base_json","1 day","Decrease",8.92046755941256,0.777635284393651,11.4712741801167,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","cot1","1 day","Increase",-8.71253908605599,1.56809622969604,-5.5561252690116,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","cot1","1 day","Decrease",9.36707220235843,0.821630998963364,11.4005827606026,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","cot2","1 day","Increase",-8.7038866755864,1.7336433411145,-5.02057514897555,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","cot2","1 day","Decrease",10.2991165958357,0.830330220274446,12.4036393525838,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","cot3","1 day","Increase",-7.05195554703104,1.47706170867622,-4.77431342618121,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","cot3","1 day","Decrease",6.91337069306486,0.599503899848278,11.5318193840182,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona1","1 day","Increase",-10.6377924324819,2.5748368615419,-4.13144327369604,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona1","1 day","Decrease",8.42332301163875,0.74837983421609,11.255411525702,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona2","1 day","Increase",-12.5162030525537,3.215410747341,-3.89256739995163,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona2","1 day","Decrease",10.4065117477844,0.917505898394872,11.3421742203402,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona3","1 day","Increase",-11.6465011224994,2.50837446494138,-4.64304723448521,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona3","1 day","Decrease",10.2093289655164,0.980678683630321,10.4104730080632,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona4","1 day","Increase",-12.7598890018939,3.82336228249397,-3.33734761686529,0.355601734387319
"Abnormal Returns (FF3)","q4","magnitude","GPT-4o","persona4","1 day","Decrease",10.329884799768,0.920479982206473,11.2222807659612,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","base_blanks","1 day","Increase",-21.5323530606494,3.96873383195388,-5.42549688953281,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","base_blanks","1 day","Decrease",20.4746422883862,2.0990163545551,9.75439864675372,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","base_json","1 day","Increase",-17.2181240784173,3.24275313251514,-5.30972398292392,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","base_json","1 day","Decrease",19.8800498587043,1.63457526673335,12.1622113482935,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","cot1","1 day","Increase",-16.0685466448783,2.41768219804356,-6.64626089313199,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","cot1","1 day","Decrease",20.242968014428,1.71227100612916,11.8222921149557,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","cot2","1 day","Increase",-16.3984193923789,2.93111678382552,-5.59459775975785,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","cot2","1 day","Decrease",21.2733496953148,1.70755730587355,12.4583518351859,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","cot3","1 day","Increase",-12.2123397687927,1.7768840216221,-6.87289638501233,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","cot3","1 day","Decrease",15.6691444836055,1.41531512032554,11.0711348014154,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","persona1","1 day","Increase",-17.4088205410393,3.03838878936123,-5.72962242422544,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","persona1","1 day","Decrease",20.2415854226463,1.56537768799656,12.9307997538616,0.355601734387319
"Abnormal Returns (FF3)","q4","confidence","GPT-4o","persona2","1 day","Increase",-18.8049016644668,3.21990342494407,-5.84020673377601,0.355601734387319
