Unnamed: 0,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,headline_word_count
18447,KINROSS GOLD CORP,Kinross Gold Sells Royalty Portfolio To Maverix Metals For $74M,6,uncertain,0.6,0.3,"while selling the royalty portfolio could provide kinross gold corp with immediate cash, it could also be seen as a move to offload assets, which may raise concerns about the company's financial health.",1,2019-12-02,KGC,2019-12-02 13:37:00+00:00,89692.0,49690240,0.0092378668487071,0.0411900021135807,6.019134080048616e-10,0.016018346563589,-0.0274599300898225,-0.0205948932957554,0.0594966204009814,0.1487414411536269,0.0212264526635408,0.0093240012530113,0.0334128565198039,0.0069766825426016,0.0140515094620854,-0.0767590895461038,-0.1476378017205288,10
18455,KIMCO REALTY CORP,"JP Morgan Downgrades Kimco Realty to Neutral, Lowers Price Target to $21",6,decrease,0.8,0.7,"the downgrade and lower price target by jp morgan may lead investors to have less confidence in kimco realty corp's performance, resulting in a decrease in investor sentiment.",0,2019-12-18,KIM,2019-12-18 12:32:00+00:00,77129.0,49446R10,0.0088235447183251,-0.0019435863941908,-0.0024295061751061,-0.0126336360658958,-0.0058309444704114,-0.0244007998188798,-0.0554268841792191,-0.4651687350032001,0.0,0.0044313222169876,-0.0009794541750667,-0.0363722450117868,-0.0359168341487353,-0.0467289727059638,0.023701432114171,12
18463,KIMCO REALTY CORP,Morgan Stanley Upgrades Kimco Realty to Equal-Weight,6,increase,0.8,0.7,an upgrade from a major financial institution like morgan stanley typically signals positive sentiment and could lead to increased investor interest in kimco realty corp.,2,2019-12-17,KIM,2019-12-17 11:32:00+00:00,77129.0,49446R10,0.0,0.0088235447183251,0.0068628090026712,0.0063726016868395,-0.0019607354943874,-0.0262258056219173,-0.0535511603480366,-0.4733670044170078,0.0044313222169876,-0.0009794541750666,-0.0206433167015189,-0.0390956153172126,-0.0304183101615123,-0.0612057040097906,0.0201662183085662,7
18471,KIRKLANDS INC,Kirkland's Q3 Comps Down 6.4%,6,decrease,0.8,0.6,"a 6.4% decrease in q3 comps may indicate challenges for kirklands inc, potentially leading to decreased investor sentiment.",0,2019-12-05,KIRK,2019-12-05 12:04:00+00:00,89449.0,49749810,-0.3142857253551483,-0.0020833523012698,0.0963815575221036,0.1951754747455929,0.2719297843063084,0.2938595834294317,0.7982455708137437,0.4473684496299936,-0.0431654267013073,-0.0699300048996981,-0.1474358401345771,-0.0763888959232833,0.0230769923888185,-0.0362318527790272,-0.0362318553167324,5
18479,KIRKLANDS INC,"Kirkland's Q3 EPS $(0.58) Misses $(0.43) Estimate, Sales $144.9M Beat $139.79M Estimate",6,uncertain,0.6,0.3,the mixed results of missing eps estimates but beating sales estimates may lead to uncertainty among investors about the future performance of kirklands inc.,1,2019-12-05,KIRK,2019-12-05 12:03:00+00:00,89449.0,49749810,-0.3142857253551483,-0.0020833523012698,0.0963815575221036,0.1951754747455929,0.2719297843063084,0.2938595834294317,0.7982455708137437,0.4473684496299936,-0.0431654267013073,-0.0699300048996981,-0.1474358401345771,-0.0763888959232833,0.0230769923888185,-0.0362318527790272,-0.0362318553167324,12
18487,K K R & CO INC,A Peek Into The Markets: US Stock Futures Up Ahead Of Initial Jobless Claims Data,6,uncertain,0.6,0.3,the impact of initial jobless claims data on investor sentiment towards k k r & co inc is uncertain and will depend on the actual numbers and market reaction.,1,2019-12-26,KKR,2019-12-26 11:44:00+00:00,11990.0,48251W10,0.0096551962196826,-0.0037568514235317,-0.0078552404525432,-0.0037568512048861,-0.0088797885067801,0.0239070649368127,0.1518459023433964,-0.2513001326235923,-0.00137744192034,-0.0219224157940497,-0.026192097864202,-0.013940831680312,-0.0044627248371743,-0.0088858590884794,0.084721952140194,15
18495,K K R & CO INC,"Wells Fargo Maintains Overweight on KKR & Co, Raises Price Target to $36",6,increase,0.8,0.7,"the fact that wells fargo maintains an overweight rating and raises the price target suggests positive sentiment towards kkr & co, which is likely to increase investor confidence.",2,2019-12-19,KKR,2019-12-19 12:42:00+00:00,11990.0,48251W10,0.0149966096505522,-0.0043653817847371,-0.0248488838381343,-0.026192097864202,-0.0204835661602796,-0.0245131436595973,0.0946943474967685,-0.3413933972216665,-0.0023801324423402,-0.005760761620442,0.0065180285950576,0.0068634443287172,0.0215877732752132,0.0036187803623135,0.0070487937105316,13
18503,K K R & CO INC,KKR Reports CFO Bill Janetschek To Retire; Robert Lewin Named Replacement,6,uncertain,0.6,0.3,"the retirement of the cfo could lead to uncertainty in the short term, but the appointment of a replacement could stabilize investor sentiment.",1,2019-12-04,KKR,2019-12-04 21:21:00+00:00,11990.0,48251W10,0.0162773914635181,0.0135794328525662,0.0142757612073241,0.0094011303674768,0.0146239582233644,0.0215877732752132,0.0863510273658705,0.0121393860244138,-0.0251810811460018,-0.0417090391126051,-0.0507222110759346,-0.0433310992294426,-0.0407331604935871,0.0212882339409989,0.0535115167196287,11
18511,KIMBERLY CLARK CORP,"Deutsche Bank Maintains Hold on Kimberly-Clark, Announces $124 Price Target",6,uncertain,0.6,0.3,"the announcement of maintaining a hold rating and setting a price target could lead to mixed reactions among investors, resulting in uncertain sentiment.",1,2019-12-12,KMB,2019-12-12 14:06:00+00:00,17750.0,49436810,-0.0071584791876375,0.0001471768191549,-0.0007356595250447,-0.0052235980797771,0.0060330150586707,0.0158181962609016,0.0659947115473984,-0.0055791047350947,0.0057302294299006,-0.0005840403062227,-0.0005840403062227,0.0032209997592451,0.0249896206599866,0.0375572316145922,0.0455796141311355,10
18519,KAMADA LTD,Kamada Announces Enrollment of First Patient into its Pivotal Phase 3 InnovAATe Clinical Trial of Inhaled AAT for the Treatment of Alpha-1 Antitrypsin Deficiency,6,increase,0.8,0.7,"the enrollment of the first patient into a pivotal phase 3 trial is a positive development, indicating progress in the development of a potential treatment, which is likely to increase investor sentiment.",2,2019-12-16,KMDA,2019-12-16 12:04:00+00:00,13930.0,M6240T10,-0.0631001442670822,0.0673499360504519,0.076987398538779,0.0480750110991432,0.0360282402626994,0.356474150159461,0.0540984426168738,-0.0820308584387636,0.0673499360504519,0.1326466945666737,0.1273415627919405,0.1091585908738461,0.0602970246035365,0.1066088602255643,0.3010130687902923,24
18527,KAMADA LTD,Kamada Wins a 12 Year Supply Contract Which is Expected to Add $8-$10M of Annual Revenue,6,increase,0.9,0.8,"the 12 year supply contract is expected to significantly boost kamada ltd's annual revenue, which is likely to increase investor sentiment.",2,2019-12-09,KMDA,2019-12-09 12:05:00+00:00,13930.0,M6240T10,0.0447761081159114,-0.0582949576227521,-0.0627057499437002,-0.005365346166624,-0.0053653450703302,-0.0516787163672746,0.0122778172096411,-0.067116553600853,-0.0878739361549918,-0.1146428054090887,-0.1334801754404961,-0.1029420606407024,-0.0383369807029155,0.1188579328289312,0.0887236255858203,16
18535,KAMADA LTD,"Kamada Enters into Partnership with Alvotech for Commercialization of Six Biosimilar Products in Israel, Expects Revenue of $20-$30M Within Several Years of Launch",6,increase,0.8,0.7,the partnership with alvotech and the expected revenue growth of $20-$30m within several years of launch are positive indicators for investors.,2,2019-12-02,KMDA,2019-12-02 12:04:00+00:00,13930.0,M6240T10,-0.0026917874347418,0.0380364309375427,0.0159505694625172,-0.0138653178808673,-0.0602456784873215,-0.0039266528950863,0.0954597665687908,-0.120981886406156,0.0363842633075583,0.054090213704887,0.0686965312659835,0.092669599742277,0.0481213927355552,0.1827363522036096,0.2800707748030808,23
18543,KINDER MORGAN INC,"PiperJaffray Initiates Coverage On Kinder Morgan with Neutral Rating, Announces $23 Price Target",6,uncertain,0.6,0.3,"the neutral rating and $23 price target could lead to mixed reactions among investors, resulting in uncertain sentiment.",1,2019-12-18,KMI,2019-12-18 11:40:00+00:00,12558.0,49456B10,0.0102388635277748,0.0057915463112294,0.0120656374469487,0.0231660936991651,0.0231660937061264,0.023166094037041,0.0163745848125165,-0.382653752848759,-0.0034013458061964,0.0153465073264973,0.0178660352299935,0.0193836663868085,0.0710183086343667,-0.002431869823401,-0.000655700966553,13
18551,KINDER MORGAN INC,Kinder Morgan Option Alert: Dec 20 $21 Calls Sweep (12) above Ask!: 12324 @ $0.021 vs 23899 OI; Earnings 1/15 After Close [est] Ref=$20.145,6,increase,0.8,0.7,the option alert for $21 calls sweeping above ask suggests bullish sentiment and potential for a positive impact on investor sentiment.,2,2019-12-10,KMI,2019-12-10 17:08:00+00:00,12558.0,49456B10,0.0090270964428782,0.0039761392399668,0.0014909930229398,0.0039761392107822,0.0193836663868087,0.0501987215639398,0.0715705043536776,-0.1902156900628689,0.0096202800050377,0.0132113934013355,0.0331606891986493,0.0278350985076443,-0.001001932075523,-0.0113001730477179,-0.0137151338467226,24
18559,KINDER MORGAN INC,"Kinder Morgan Sees FY20 Discounted Cash Flow $2.24/Share, Adj. EBITDA $7.6B, Sees Q1 Dividend $0.3125/Share",6,increase,0.8,0.7,"the positive outlook on discounted cash flow, adjusted ebitda, and dividend for fy20 is likely to increase investor sentiment towards kinder morgan inc.",2,2019-12-05,KMI,2019-12-05 13:02:00+00:00,12558.0,49456B10,0.0196891743689775,0.0035568950697779,0.0132113934013358,0.0223577503665926,0.0238820786393378,0.0589430807351993,0.0635162588785913,0.0402608057384386,0.0078328782692551,-0.0051546586573436,-0.0158083303052595,-0.0203046450833588,-0.0354823076106157,-0.038324333654455,-0.034045987010595,15
18567,KENNAMETAL INC,"Wells Fargo Upgrades Kennametal to Overweight, Raises Price Target to $42",6,increase,0.8,0.7,"the upgrade and raised price target by wells fargo suggests positive outlook for kennametal, potentially increasing investor sentiment.",2,2019-12-16,KMT,2019-12-16 12:05:00+00:00,44134.0,48917010,0.009090912528336,-0.0135135697200894,-0.0068892985014655,-0.0201378402021875,-0.0058293898610785,-0.022522581089389,-0.1051934559718048,-0.4739409867063604,-0.0126715824007987,0.0215788294868073,0.0414926679053284,0.0461538893154958,0.0737869529710324,0.2155089032269965,0.2123751478460005,11
18575,CARMAX INC,"Argus Research Maintains Buy on CarMax, Raises Price Target to $110",6,increase,0.8,0.7,the fact that argus research maintains a buy rating and raises the price target suggests positive sentiment and potential growth for carmax inc.,2,2019-12-26,KMX,2019-12-26 14:43:00+00:00,89508.0,14313010,0.0019131011795252,-0.0070762354880571,-0.017971452912992,-0.0152757562511138,-0.0198809022105267,0.0006739028818418,0.0968213303446969,-0.3674042420470141,-0.003588245017454,-0.0415273279013054,-0.1005162495015132,-0.1015166919535288,-0.0833505438987564,-0.0562872030853038,0.0097727330222887,11
18583,CARMAX INC,"Credit Suisse Maintains Outperform on CarMax, Raises Price Target to $100",6,increase,0.8,0.7,"credit suisse maintaining an outperform rating and raising the price target suggests positive outlook and potential growth for carmax inc, likely increasing investor sentiment.",2,2019-12-24,KMX,2019-12-24 12:59:00+00:00,89508.0,14313010,-0.003588245017454,0.0019131011795252,-0.0051766718629906,-0.0160927329412324,0.0073148946088403,-0.0141796330255077,0.0837272402176936,-0.4632005349761027,-0.0380757078528404,-0.0972770584041906,-0.0959042905204811,-0.0899999976880743,-0.0776709282563271,-0.0500638825163665,0.0194329762177989,11
18591,CARMAX INC,CarMax shares are trading lower. Weakness potentially a continuation following Friday's Q3 earnings miss.,6,decrease,0.8,0.7,the news of carmax shares trading lower and a recent earnings miss is likely to decrease investor sentiment as it indicates potential weaknesses in the company.,0,2019-12-23,KMX,2019-12-23 15:40:00+00:00,89508.0,14313010,-0.0380757078528404,-0.003588245017454,-0.001682008513704,-0.0087463417134252,-0.0169320708127502,-0.0235478639679309,0.0873514362117935,-0.5035882436447963,-0.0615447089076043,-0.0601176029545512,-0.0625884970938913,-0.0528197622756926,-0.0478587203054686,-0.0146667812914259,0.0732808752065805,14
18599,CARMAX INC,"Morgan Stanley Maintains Overweight on CarMax, Raises Price Target to $112",6,increase,0.8,0.7,"morgan stanley maintaining an overweight rating and raising the price target indicates positive outlook and confidence in carmax, likely leading to increased investor sentiment.",2,2019-12-23,KMX,2019-12-23 13:53:00+00:00,89508.0,14313010,-0.0380757078528404,-0.003588245017454,-0.001682008513704,-0.0087463417134252,-0.0169320708127502,-0.0235478639679309,0.0873514362117935,-0.5035882436447963,-0.0615447089076043,-0.0601176029545512,-0.0625884970938913,-0.0528197622756926,-0.0478587203054686,-0.0146667812914259,0.0732808752065805,11
18607,CARMAX INC,"Wedbush Maintains Neutral on CarMax, Raises Price Target to $90",6,increase,0.8,0.7,"the fact that wedbush raised the price target for carmax suggests positive outlook and potential growth, likely increasing investor sentiment.",2,2019-12-23,KMX,2019-12-23 13:08:00+00:00,89508.0,14313010,-0.0380757078528404,-0.003588245017454,-0.001682008513704,-0.0087463417134252,-0.0169320708127502,-0.0235478639679309,0.0873514362117935,-0.5035882436447963,-0.0615447089076043,-0.0601176029545512,-0.0625884970938913,-0.0528197622756926,-0.0478587203054686,-0.0146667812914259,0.0732808752065805,10
18615,CARMAX INC,CarMax Trades Down On Q3 Earnings Miss,6,decrease,0.8,0.7,the q3 earnings miss is likely to decrease investor sentiment as it indicates a potential decrease in profitability for carmax inc.,0,2019-12-20,KMX,2019-12-20 14:06:00+00:00,89508.0,14313010,-0.0615447089076042,-0.0380757078528405,-0.0415273279013055,-0.0396936727017708,-0.0569517726448592,-0.0591090053721178,0.0567360834965415,-0.4808542579351461,0.0015206967946141,-0.0011122407174796,0.0080612338302292,-0.0026249584960907,0.0282056513049442,0.0479474307773029,0.1476533317436248,7
18623,CARMAX INC,CarMax shares are trading lower after the company reported worse-than-expected Q3 EPS results.,6,decrease,0.8,0.7,the worse-than-expected q3 eps results are likely to decrease investor sentiment as it indicates potential financial challenges for carmax inc.,0,2019-12-20,KMX,2019-12-20 12:30:00+00:00,89508.0,14313010,-0.0615447089076042,-0.0380757078528405,-0.0415273279013055,-0.0396936727017708,-0.0569517726448592,-0.0591090053721178,0.0567360834965415,-0.4808542579351461,0.0015206967946141,-0.0011122407174796,0.0080612338302292,-0.0026249584960907,0.0282056513049442,0.0479474307773029,0.1476533317436248,13
18631,CARMAX INC,CarMax Q3 Comps For Used Units Up 7.5%,6,increase,0.8,0.7,"the increase in q3 comps for used units suggests strong performance and growth potential for carmax inc, likely boosting investor sentiment.",2,2019-12-20,KMX,2019-12-20 11:52:00+00:00,89508.0,14313010,-0.0615447089076042,-0.0380757078528405,-0.0415273279013055,-0.0396936727017708,-0.0569517726448592,-0.0591090053721178,0.0567360834965415,-0.4808542579351461,0.0015206967946141,-0.0011122407174796,0.0080612338302292,-0.0026249584960907,0.0282056513049442,0.0479474307773029,0.1476533317436248,8
18639,CARMAX INC,"CarMax Q3 EPS $1.04 Misses $1.15 Estimate, Sales $4.79B Beat $4.67B Estimate",6,uncertain,0.7,0.5,the mixed results of missing eps estimates but beating sales estimates may lead to uncertainty among investors about the overall performance of carmax inc.,1,2019-12-20,KMX,2019-12-20 11:51:00+00:00,89508.0,14313010,-0.0615447089076042,-0.0380757078528405,-0.0415273279013055,-0.0396936727017708,-0.0569517726448592,-0.0591090053721178,0.0567360834965415,-0.4808542579351461,0.0015206967946141,-0.0011122407174796,0.0080612338302292,-0.0026249584960907,0.0282056513049442,0.0479474307773029,0.1476533317436248,12
18647,CARMAX INC,Q3 Earnings Outlook For CarMax,6,uncertain,0.6,0.3,the q3 earnings outlook could go either way depending on the specific details and market conditions.,1,2019-12-19,KMX,2019-12-19 18:07:00+00:00,89508.0,14313010,0.0015206967946141,-0.0615447089076042,-0.0972770584041905,-0.1005162495015131,-0.1051725817239361,-0.1188379175989909,-0.0206498717301188,-0.5118939065988197,-0.002628939691931,0.0065306059640586,0.007764631726054,-0.003938194588767,0.0231303348151301,0.0329877624462608,0.1371916277516669,5
18655,CARMAX INC,"RBC Capital Earlier Maintained Outperform on CarMax, Raised Price Target to $108",6,increase,0.8,0.7,"the fact that rbc capital maintained an outperform rating and raised the price target suggests positive sentiment towards carmax, potentially leading to an increase in investor sentiment.",2,2019-12-18,KMX,2019-12-18 17:21:00+00:00,89508.0,14313010,-0.002628939691931,0.0015206967946141,-0.0601176029545513,-0.0959042905204811,-0.0974249872010291,-0.1153689927681503,-0.0362936112526859,-0.4549878457806257,0.009183689020574,0.0104209675131086,-0.0015144021583544,0.0202186817407552,0.0303156962413697,0.0364703758678288,0.1380897555841636,12
18663,CARMAX INC,"Buckingham Maintains Neutral on CarMax, Raises Price Target to $102",6,increase,0.8,0.7,"the fact that buckingham raised the price target suggests positive sentiment towards carmax, potentially leading to an increase in investor sentiment.",2,2019-12-18,KMX,2019-12-18 13:23:00+00:00,89508.0,14313010,-0.002628939691931,0.0015206967946141,-0.0601176029545513,-0.0959042905204811,-0.0974249872010291,-0.1153689927681503,-0.0362936112526859,-0.4549878457806257,0.009183689020574,0.0104209675131086,-0.0015144021583544,0.0202186817407552,0.0303156962413697,0.0364703758678288,0.1380897555841636,10
18671,CARMAX INC,"Oppenheimer Earlier Maintained Outperform on CarMax, Raised Price Target to $118",6,increase,0.8,0.7,"the fact that oppenheimer maintained an outperform rating and raised the price target suggests positive sentiment and confidence in carmax, potentially leading to an increase in investor sentiment.",2,2019-12-16,KMX,2019-12-16 16:12:00+00:00,89508.0,14313010,0.0012260191142559,0.009183689020574,0.0065306059640584,0.008061233830229,-0.0899999976880745,-0.1054081821668231,0.0138775575587133,-0.293979567917076,-0.0118122743442654,-0.0116126582997631,0.0096966655905421,0.005237695818214,0.0063746153745407,0.0505527414554105,0.1340516755033691,11
18679,CARMAX INC,"Morgan Stanley Maintains Overweight on CarMax, Raises Price Target to $107",6,increase,0.8,0.7,"morgan stanley maintaining an overweight rating and raising the price target indicates positive outlook and potential growth for carmax inc, likely increasing investor sentiment.",2,2019-12-04,KMX,2019-12-04 12:58:00+00:00,89508.0,14313010,0.004375516436994,-0.0034229003358632,0.0099574633340837,0.0029042499939482,0.0271755520157928,0.0231303348151306,-0.0075718634954441,-0.106316768936945,-0.0072396788746118,-0.0130578265895326,-0.0235988169270572,-0.0188081759773387,-0.0375013068483082,-0.0003124228469697,0.1085575931884459,11
18687,COCA COLA CO,Aurora Cannabis Shares Pullback From Session High Following Report Coca-Cola Does Not Have Plans To Enter CBD Market; Stock Still Up 1.5% For Session,6,uncertain,0.7,0.3,"the news that coca-cola does not have plans to enter the cbd market may have a slight negative impact on investor sentiment, but the overall impact is uncertain as other factors could still influence the stock.",1,2019-12-26,KO,2019-12-26 19:32:00+00:00,11308.0,19121610,0.0056662652641534,0.0059977830387651,0.0045438024347965,0.0059977830721347,-0.0059978517755581,0.0092693261939076,0.0859687302083165,-0.276922912028832,-0.0036423376295715,-0.004729891293421,0.0071796650052755,0.005328940836087,0.0174818422844029,0.0632679733182286,0.012487381930194,24
18695,COCA COLA CO,Hearing Coca-Cola Has No Plans To Enter CBD Market,6,uncertain,0.6,0.3,"investor sentiment may be uncertain as some investors may see coca-cola's decision as a missed opportunity, while others may view it as a strategic move to focus on their core products.",1,2019-12-26,KO,2019-12-26 19:28:00+00:00,11308.0,19121610,0.0056662652641534,0.0059977830387651,0.0045438024347965,0.0059977830721347,-0.0059978517755581,0.0092693261939076,0.0859687302083165,-0.276922912028832,-0.0036423376295715,-0.004729891293421,0.0071796650052755,0.005328940836087,0.0174818422844029,0.0632679733182286,0.012487381930194,9
18703,COCA COLA CO,"'Coca-Cola internal documents reveal efforts to sell to teens, despite obesity crisis' -Washington Post",6,decrease,0.8,0.7,"revealing efforts to target teens despite the obesity crisis may lead to negative public perception and potential backlash, impacting investor sentiment.",0,2019-12-18,KO,2019-12-18 18:17:00+00:00,11308.0,19121610,-0.0093715237453579,0.0076052653603255,0.0196624260543876,0.0185494345562273,0.0205898836212232,0.0144685367756292,0.0866258960400645,-0.1174348263919131,0.0,0.0,0.0051717543974518,0.0120884826395319,0.0115241447275973,0.0317583604306936,0.0127011275970321,14
18711,COCA COLA CO,Exercise Labels: The Next Frontier In Food Packaging?,6,uncertain,0.6,0.0,the impact of exercise labels on investor sentiment for coca cola co is uncertain as it could go either way depending on how consumers perceive this new initiative.,1,2019-12-12,KO,2019-12-12 20:19:00+00:00,11308.0,19121610,0.0035217539407312,0.0051717543974518,0.0051717543974518,0.0051717543974518,0.0033247198268728,0.0223494484196977,0.0530106943136625,-0.0356483254428817,0.0033475973177701,-0.0022193254368463,-0.0086364830422283,-0.006262665736608,0.0084252158138968,0.0176768538604275,0.0021039592700538,8
18719,COCA COLA CO,"Deutsche Bank Maintains Buy on Coca-Cola, Raises Price Target to $61",6,increase,0.8,0.7,"deutsche bank maintaining a buy rating and raising the price target suggests positive outlook and potential growth for coca-cola, likely increasing investor sentiment.",2,2019-12-12,KO,2019-12-12 13:45:00+00:00,11308.0,19121610,0.0035217539407312,0.0051717543974518,0.0051717543974518,0.0051717543974518,0.0033247198268728,0.0223494484196977,0.0530106943136625,-0.0356483254428817,0.0033475973177701,-0.0022193254368463,-0.0086364830422283,-0.006262665736608,0.0084252158138968,0.0176768538604275,0.0021039592700538,11
18727,KOSMOS ENERGY LTD DE,"Kosmos Energy shares are trading lower following a block trade of 500,000 at $4.825 per share. The stock opened for trade at $5.52 per share and has continued lower since. Note: Many oil and gas companies are trading lower today.",6,decrease,0.8,0.6,the block trade at a lower price and overall downward trend in oil and gas companies' stocks may lead to decreased investor sentiment for kosmos energy ltd de.,0,2019-12-09,KOS,2019-12-09 15:48:00+00:00,12788.0,50068810,-0.1407284587621689,0.1717475296922501,0.1558054020356201,0.0920367939220778,-0.0355003250962114,-0.1949217947465649,-0.099268942538459,0.5145035337061774,0.2451594598976776,0.134126056391677,0.134126056391677,0.1128612140487859,0.0292358134741699,0.0412736328388751,-0.1007182004379017,40
18735,KARYOPHARM THERAPEUTICS INC,Karyopharm Submits New Drug Application to the FDA for XPOVIO as a Treatment for Patients with Relapsed or Refractory Diffuse Large B-Cell Lymphoma,6,increase,0.8,0.7,the submission of a new drug application to the fda for xpovio as a treatment for diffuse large b-cell lymphoma is a positive development that could potentially lead to increased investor sentiment.,2,2019-12-23,KPTI,2019-12-23 12:42:00+00:00,14316.0,48576U10,0.0452316030859947,0.0213764254003763,0.0252867882805643,0.0036496185446426,-0.000521388074515,-0.0291970513700853,-0.1021898316948135,-0.0662148378881832,-0.0081080878153443,0.0194444655061785,0.0749853963883615,0.095522411443693,0.1264579121637674,0.2681409916918775,0.8516650538926207,23
18743,KARYOPHARM THERAPEUTICS INC,Karyophram Therapeutics shares are trading lower on seemingly no company-specific news.,6,uncertain,0.6,0.3,the lack of company-specific news makes it difficult to determine the impact on investor sentiment.,1,2019-12-06,KPTI,2019-12-06 20:37:00+00:00,14316.0,48576U10,-0.0664756298065185,-0.023941146209836,0.016574497656375,0.0251688065046997,0.0282381267575415,0.1264579121637679,0.0570901414252895,0.6034376450452488,-0.0327051058411598,0.0471046969388626,0.0222613391015384,0.0301062687786628,0.0761640827819596,0.5706571795318647,0.6778847457906292,11
18751,KARYOPHARM THERAPEUTICS INC,Karyopharm Therapeutics Reports Inducement Grants Under NASDAQ Listing Rule,6,uncertain,0.6,0.3,"the news of inducement grants could be seen as positive for attracting talent, but it may also raise questions about the company's financial health.",1,2019-12-02,KPTI,2019-12-02 21:19:00+00:00,14316.0,48576U10,-0.0256849750876426,-0.0237257629632949,0.0568249096264454,0.0222613391015384,-0.0685413036706935,-0.0046865760095136,0.0779144710357451,-0.0427650483763787,0.0342384837567806,0.0465950244984636,0.0275660558465518,0.0881987624358897,0.1409964820466718,0.6132597626761787,0.853968333120076,9
18759,KROGER CO,'Kroger Says Facebook Posts Claiming Free Groceries Are Fake ' -RTT News,6,uncertain,0.6,0.3,"the news of fake facebook posts may raise concerns about the company's reputation, but it may not have a significant impact on investor sentiment overall.",1,2019-12-26,KR,2019-12-26 14:46:00+00:00,16678.0,50104410,-0.0072165289893746,-0.0044997981749475,0.0058843914787367,0.0034614181454797,-0.0065766227673093,-0.0183454063514744,-0.0259605402036684,0.0494460029064216,0.0072689857333898,0.0034482889897999,0.011821980366202,0.0139372682667766,0.0441334580420347,0.100075942293224,0.1354934346744059,12
18767,KROGER CO,Evercore ISI Group Upgrades Kroger to Outperform,6,increase,0.8,0.7,"the upgrade to outperform by evercore isi group suggests positive sentiment and potential growth for kroger co, likely leading to an increase in investor sentiment.",2,2019-12-12,KR,2019-12-12 11:57:00+00:00,16678.0,50104410,0.0064239935018122,-0.0039007307495922,0.0039006630977349,0.0177304955244006,0.0198581356083302,0.0198581354353875,0.0046098978697466,0.0908139301772599,0.0053821173496544,0.0064655280608141,0.0192797628938834,0.0137482291534014,0.0362425832602411,0.1444011825392868,0.0988928113921874,7
18775,KROGER CO,"Deutsche Bank Reiterates Hold on Kroger, Raises Price Target to $28",6,increase,0.8,0.7,"deutsche bank raising the price target suggests they have a positive outlook on kroger, which could lead to increased investor sentiment.",2,2019-12-06,KR,2019-12-06 14:01:00+00:00,16678.0,50104410,0.025746289640665,0.0127319162711501,0.0138232472056147,0.019279762893883,0.0218261321672124,0.0549290726419919,0.0320116780111436,0.2243379409933552,-0.0303907450288534,-0.0215407155669654,-0.0338861062237554,-0.0157914198097266,0.0078976699199313,0.0792372159418908,0.0543349820426497,11
18783,KROGER CO,From Kroger Q3 Earnings Conference Call: Annual Adj. EPS Guidance Will Be Heavily Influenced By Fuel Margins In Q4,6,uncertain,0.6,0.3,the impact of fuel margins on annual eps guidance is uncertain and could go either way depending on various factors.,1,2019-12-05,KR,2019-12-05 15:34:00+00:00,16678.0,50104410,-0.0303907450288534,0.025746289640665,0.0388060055158128,0.0399254341726103,0.0522388642219768,0.0731343662800527,0.0600746499225806,0.1616798996477149,0.0091274185106158,-0.0036049173179623,0.010972904267247,0.0221892906541745,0.0286564389832755,0.1188868946149968,0.0768528309979592,19
18791,KROGER CO,"Kroger Q3 Comps Excluding Fuel Up 2.5%, Digital Sales Up 21%",6,increase,0.8,0.7,"the increase in q3 comps and digital sales shows positive growth for kroger co, likely boosting investor sentiment.",2,2019-12-05,KR,2019-12-05 13:32:00+00:00,16678.0,50104410,-0.0303907450288534,0.025746289640665,0.0388060055158128,0.0399254341726103,0.0522388642219768,0.0731343662800527,0.0600746499225806,0.1616798996477149,0.0091274185106158,-0.0036049173179623,0.010972904267247,0.0221892906541745,0.0286564389832755,0.1188868946149968,0.0768528309979592,11
18799,KROGER CO,The Kroger Co shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,6,decrease,0.8,0.7,the worse-than-expected q3 results are likely to decrease investor sentiment as it indicates potential challenges for kroger co.,0,2019-12-05,KR,2019-12-05 13:32:00+00:00,16678.0,50104410,-0.0303907450288534,0.025746289640665,0.0388060055158128,0.0399254341726103,0.0522388642219768,0.0731343662800527,0.0600746499225806,0.1616798996477149,0.0091274185106158,-0.0036049173179623,0.010972904267247,0.0221892906541745,0.0286564389832755,0.1188868946149968,0.0768528309979592,17
18807,KROGER CO,Kroger Sees FY19 Adj. EPS $2.15-$2.25 vs $2.20 Estimate; FY20 Adj. EPS $2.30-$2.40 vs $2.33 Est.,6,uncertain,0.6,0.3,the slight miss in fy19 adj. eps and the mixed guidance for fy20 could lead to uncertainty among investors about kroger's future performance.,1,2019-12-05,KR,2019-12-05 13:32:00+00:00,16678.0,50104410,-0.0303907450288534,0.025746289640665,0.0388060055158128,0.0399254341726103,0.0522388642219768,0.0731343662800527,0.0600746499225806,0.1616798996477149,0.0091274185106158,-0.0036049173179623,0.010972904267247,0.0221892906541745,0.0286564389832755,0.1188868946149968,0.0768528309979592,16
