custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
31138,NETAPP INC,"NetApp Q4 Adj. EPS $1.22 Misses $1.26 Estimate, Sales $1.59B Miss $1.65B Estimate",7,negative,0.78,0.8,"netapp's q4 adjusted eps came in at $1.22 vs $1.26 expected and revenue was $1.59b vs $1.65b expected, marking misses on both metrics and signaling worse-than-forecast results.",147,669,0.0,2019-05-22,82598.0,-4.12916056811809,-8.10730084776878,-9.91057814691066,-8.956778602017069,2.73007582873106,1.30265095856039,0.43047118363974
31146,NETAPP INC,NetApp shares trading lower given weakness in broader technology stocks. The company will report Q4 earnings after the close today.,7,negative,0.78,0.5,"the article states netapp's shares are trading lower due to weakness in broader technology stocks, indicating a negative sentiment toward the stock (even though an upcoming q4 earnings report is mentioned).",138,978,0.0,2019-05-22,82598.0,-4.12916056811809,-8.10730084776878,-9.91057814691066,-8.956778602017069,2.73007582873106,1.30265095856039,0.43047118363974
31154,NETAPP INC,"Bank of America Maintains Buy on NetApp, Inc. - Common Stock, Lowers Price Target to $78",7,neutral,0.62,0.0,"the news presents mixed signals: a buy rating is positive while the lowered price target is negative, resulting in a net neutral sentiment.",138,966,1.0,2019-05-15,82598.0,0.69815986789762,2.80277542769908,-1.01785294939269,-10.82755598433315,2.03091278672218,-2.09424434433471,-1.77998426207565
31162,NETEASE INC,NetEase Highlights Games Pipeline At Its Fifth Annual Product Launch Event,7,positive,0.68,0.62,"the headline focuses on netease highlighting its upcoming games pipeline at a product launch, signaling a positive outlook and potential growth rather than negative news.",129,520,2.0,2019-05-22,88362.0,-0.70063071325421,-0.23390802089124,-4.15676002086371,-2.92627627563604,1.940843090415,-1.46700310529076,-5.9080614653589
31170,NETEASE INC,"Barclays Maintains Overweight on NetEase, Inc. - American Depositary Shares, each representing 25 ordinary shares, Raises Price Target to $320",7,positive,0.78,0.65,barclays maintaining an overweight rating with a higher price target signals bullish sentiment and expected upside for netease.,149,642,2.0,2019-05-20,88362.0,-3.34296450018882,1.940843090415,-2.6356624131253,-2.33498814306982,-4.5071788132190695,1.71347556266128,1.58554904119847
31178,NETEASE INC,"Marvel, NetEase Report Collaboration To Launch New Projects, Will Create Original Entertainment Content Based On Marvel Stories",7,positive,0.79,0.72,"the collaboration with marvel to develop new projects and original content signals a favorable development for netease's ip value and growth potential, with no stated negatives.",137,517,2.0,2019-05-20,88362.0,-3.34296450018882,1.940843090415,-2.6356624131253,-2.33498814306982,-4.5071788132190695,1.71347556266128,1.58554904119847
31186,NETEASE INC,NetEase shares are trading higher after the company reported better-than-expected Q1 EPS results.,7,positive,0.85,0.75,"netease shares rose after the company reported better-than-expected q1 eps, signaling positive investor reaction to stronger earnings.",135,516,2.0,2019-05-16,88362.0,6.51426389813423,-4.5071788132190695,-6.7858450684068305,-10.68100650326004,-0.12577145826071,2.93436025555191,-0.9188160005688
31194,NETEASE INC,"Barclays Maintains Overweight on NetEase, Inc. - American Depositary Shares, each representing 25 ordinary shares, Raises Price Target to $300",7,positive,0.82,0.8,"barclays maintains an overweight rating and raises netease's price target, signaling positive sentiment and expected stock upside.",149,579,2.0,2019-05-14,88362.0,3.06398533284664,-0.12577145826071,0.09528588223739,-5.30929274669248,-3.743333369493481,-2.7133434252709,-3.72149165731324
31202,NETEASE INC,"China Regulator Approves New Games, Including One from Tencent, One from Netease",7,positive,0.78,0.6,regulator approval of netease's game signals regulatory clearance and potential revenue/visibility benefits for netease.,135,572,2.0,2019-05-13,88362.0,-3.743333369493481,3.06398533284664,1.19809453512349,-1.46914560533779,1.07004530727863,0.02269111630894,0.11355861547699
31210,NETWORK 1 TECHNOLOGIES INC,Network-1 Technologies shares are trading higher after the company received three new patents from the US Patent Office.,7,positive,0.75,0.6,"the article reports a favorable development (new patents) and a corresponding rise in the stock price, indicating a positive impact on the company’s value and prospects.",143,390,2.0,2019-05-28,34936.0,-3.4782577306032096,6.30630031228065,2.802202248020081e-07,4.50450045108226,1.22347697615623,2.2222201219037103,-1.70940006732868
31218,NETWORK 1 TECHNOLOGIES INC,"Network-1 Receives 3 New Patents From US Patent Office, Expanding Its Cox Portfolio To Include 32 Issued Patents",7,positive,0.78,0.65,gaining 3 new patents and expanding the patent portfolio signals growth and potential competitive advantage for network-1.,151,445,2.0,2019-05-28,34936.0,-3.4782577306032096,6.30630031228065,2.802202248020081e-07,4.50450045108226,1.22347697615623,2.2222201219037103,-1.70940006732868
31226,NORTHERN TRUST CORP,"Wells Fargo Maintains Outperform on Northern Trust Corporation - Common Stock, Raises Price Target to $131",7,positive,0.78,0.7,"the headline indicates wells fargo maintains an outperform rating and raises the price target for northern trust, signaling a favorable view of the stock.",142,454,2.0,2019-05-08,58246.0,-0.63603068701922,0.11356660397723,-2.7049376611797697,-3.61346260729174,-1.33603205904364,-2.01045432227012,-1.0053801963563
31234,NETSOL TECHNOLOGIES INC,"Netsol Technologies Q3 EPS $0.11 Down From $0.25 YoY, Sales $17.13M Up From $17.044M YoY",7,negative,0.72,0.56,"earnings per share declined significantly year over year while revenue only modestly increased, signaling weaker profitability despite slight sales growth.",156,767,0.0,2019-05-14,87508.0,2.8901705518364897,-0.7022432051599,-12.92134982596638,-27.247192619702545,-3.6211665719747503,-2.01212113637439e-07,0.1447209121077
31242,NEUROMETRIX INC,NeuroMetrix Reports Issuance Of New US Patent On Quell Wearable Technology,7,positive,0.8,0.7,issuance of a new us patent for quell wearable technology signals innovation and potential competitive advantage for neurometrix.,141,575,2.0,2019-05-21,90288.0,0.77152866870164,7.06297382712364,-5.24999520856785,-10.93749838540553,-1.36666726320981,-3.74355660419067,-6.589202017520759
31250,NEUROMETRIX INC,NeuroMetrix Announces Issuance of New U.S. Patent for Quell Wearable Technology,7,positive,0.8,0.65,"issuance of a new u.s. patent for quell wearable technology signals stronger ip protection and potential competitive advantage for neurometrix, which is a positive development for the company.",143,530,2.0,2019-05-07,90288.0,-8.88382270932197,-1.37500455603003,-6.55555873720495,-11.11111677041832,3.97368483245372,5.34595086753755,-3.62239074566284
31258,NUVASIVE INC,NuVasive Reports SpineTRACK Registry Successfully Met 2018 Medicare Reporting Requirements For Merit-Based Incentive Payment System,7,positive,0.79,0.6,"the headline indicates nuvasive successfully met medicare reporting requirements, signaling a favorable regulatory/compliance outcome for the company.",142,516,2.0,2019-05-30,90188.0,0.35252489615231,-3.0444961041212,0.66912248446542,-0.21745960705125,-3.63959893584251,-3.18543663522824,-2.40825894434608
31266,NUVASIVE INC,"NuVasive Reaffirms FY19 Adj. EPS Guidance Of $2.20-$2.30 vs $2.25 Est., Sales Guidance Of $1.14B-$1.16B vs $1.15B Est.",7,neutral,0.65,0.0,"nuvasive reaffirmed its fy19 guidance, which is in line with consensus estimates (eps and sales), indicating no beat or miss and thus a neutral stance.",168,713,1.0,2019-05-01,90188.0,0.0,2.67327185720205,2.95379687673658,-0.18151297025721,0.24813516065478,1.2531328188994,2.3821588743125
31274,NUVASIVE INC,"NuVasive Q1 Adj. EPS $0.53 Beats $0.41 Estimate, Sales $274.8M Beat $269.48M Estimate",7,positive,0.78,0.75,"both adjusted eps and revenue beat estimates, indicating a favorable quarterly performance for nuvasive.",152,575,2.0,2019-05-01,90188.0,0.0,2.67327185720205,2.95379687673658,-0.18151297025721,0.24813516065478,1.2531328188994,2.3821588743125
31282,NUVASIVE INC,A Preview Of NuVasive's Q1 Earnings,7,neutral,0.68,0.0,the headline only indicates a preview of q1 earnings and does not express any positive or negative sentiment or results.,130,509,1.0,2019-05-01,90188.0,0.0,2.67327185720205,2.95379687673658,-0.18151297025721,0.24813516065478,1.2531328188994,2.3821588743125
31290,NOVAVAX INC,Novavax Shares Up 31%; Earlier Oppenheimer Raised Price Target On Stock From $1.25 To $25,7,positive,0.88,0.9,"the headline indicates a substantial 31% rise in novavax shares and an optimistic upgrade of its price target, signaling strong positive sentiment.",142,520,2.0,2019-05-14,82779.0,23.78471940755844,-6.171108782291411,-12.34221712384975,-18.79383051250737,-12.32876628637313,-19.88871053750088,-28.14369134658588
31298,NOVAVAX INC,"Novavax Reports Reverse Stock Split Effective May 10, 2019",7,neutral,0.65,0.1,"the headline reports a factual corporate action (reverse stock split) without evaluative language, so it is neutral in tone.",132,644,1.0,2019-05-08,82779.0,-0.71835629642009,-10.30439138412475,-16.54189411043785,-24.52592600459588,-12.5054195523262,-14.63311620844996,-23.41112193767014
31306,NOVAVAX INC,"Novavax Q1 EPS $(0.11), Inline, Sales $4M Beat $3.94M Estimate",7,neutral,0.65,0.0,"q1 earnings per share were a loss in line with expectations and revenue beat estimates, yielding a mixed signal rather than a clearly positive or negative takeaway.",141,842,1.0,2019-05-02,82779.0,2.42908056825399,-10.28268262743949,-31.796627911403043,-39.00587146152313,-3.14323902130126,-2.3529469615204803,4.93474577065173
31314,NOVAVAX INC,"Novavax Will Present Data From The Co's Global Phase 3 Clinical Trial Of Resvax At The 37Th Annual Meeting Of The European Society For Pediatric Infectious Diseases In Ljubljana, Slovenia, Being Held May 6-11, 2019",7,neutral,0.6,0.0,"the article merely announces an upcoming presentation of phase 3 data without reporting any results, so it does not indicate a positive or negative outcome.",169,710,1.0,2019-05-01,82779.0,-3.1432390213012704,2.42908056825399,-22.11426175157198,-34.99803809975974,0.8159389719367,8.34013517520946,5.29132399620835
31322,NVIDIA CORP,FAANG's Out: Investing Gems In Today's Technology Landscape,7,neutral,0.65,0.0,the headline discusses faang's out and investing gems in tech generally and does not mention nvidia or imply a sentiment about it.,126,645,1.0,2019-05-30,86580.0,-0.7624310441315101,-2.62381844222545,3.3570540903318404,6.577524058018589,-2.0860988646745597,-3.31381175015378,-4.73799254354188
31330,NVIDIA CORP,Jim Cramer Tweets Building Stake in Nvidia in Charitable Trust,7,positive,0.72,0.6,a high-profile investor publicly increasing a stake in nvidia generally signals bullish sentiment and potential positive impact on perception of the stock.,127,581,2.0,2019-05-30,86580.0,-0.7624310441315101,-2.62381844222545,3.3570540903318404,6.577524058018589,-2.0860988646745597,-3.31381175015378,-4.73799254354188
31338,NVIDIA CORP,Rosenblatt: AMD Will Be 'Much Bigger Player In High-End GPU Gaming',7,negative,0.7,0.65,"it implies amd will become a much bigger player in high-end gpu gaming, signaling increased competition for nvidia and potential loss of market share.",131,840,0.0,2019-05-28,86580.0,-1.2538698501884902,-2.0860988646745597,-0.11548717207503,5.29783431971901,-1.4729930087924,-4.63206515859164,-6.391076805853101
31346,NVIDIA CORP,NVIDIA Has Filed With China Regulator SAMR For Approval For Mellanox Deal,7,neutral,0.65,0.0,"the article reports a routine regulatory filing to obtain approval for a deal, which does not imply a positive or negative outcome for nvidia.",132,641,1.0,2019-05-21,86580.0,2.18121744692325,-1.8444476649165105,-9.49310030185316,-8.78208633676692,-3.05372700095176,-5.26874486512465,-4.90663105797298
31354,NVIDIA CORP,"Morgan Stanley On Nvidia Notes 'We're surprised at the magnitude of data center weakness, and continue to forecast a recovery'; Maintains Equal-weight, Maintains $170 Target",7,neutral,0.62,0.25,"there is a negative note about data center weakness but also a positive recovery outlook and unchanged rating, resulting in a mixed sentiment overall.",148,1030,1.0,2019-05-17,86580.0,-2.28478908538818,-3.05372700095176,-7.27017503459852,-14.43565482246568,0.3822537837549999,-1.14168785616435,1.09814156097454
31362,NVIDIA CORP,"Nvidia Analysts Sold On Long-Term Story, But Cautious On Data Center Weakness, Competition",7,neutral,0.65,0.0,"the piece notes both bullish sentiment about nvidia's long-term prospects and concerns about data center weakness and competition, resulting in a mixed, neutral overall sentiment.",135,650,1.0,2019-05-17,86580.0,-2.28478908538818,-3.05372700095176,-7.27017503459852,-14.43565482246568,0.3822537837549999,-1.14168785616435,1.09814156097454
31370,NVIDIA CORP,Summit Insights Group Downgrades NVIDIA Corporation - Common Stock to Hold,7,negative,0.65,0.35,"the downgrade to a hold rating signals a less favorable outlook from summit insights group, implying potential downside or limited upside relative to a buy/overweight stance.",129,843,0.0,2019-05-17,86580.0,-2.28478908538818,-3.05372700095176,-7.27017503459852,-14.43565482246568,0.3822537837549999,-1.14168785616435,1.09814156097454
31378,NVIDIA CORP,"UBS Maintains Buy on NVIDIA Corporation - Common Stock, Lowers Price Target to $195",7,positive,0.65,0.4,"ubs maintains a buy rating, which is positive, even though it lowers the price target, suggesting a constructive view tempered by valuation considerations.",134,776,2.0,2019-05-17,86580.0,-2.28478908538818,-3.05372700095176,-7.27017503459852,-14.43565482246568,0.3822537837549999,-1.14168785616435,1.09814156097454
31386,NVIDIA CORP,"From NVIDIA Q1 Earnings Conference Call: Sales To Gaming Unit $1.05B, Down 39% Year Over Year, Sales To Data Center Unit $634M, Down 10% YoY",7,negative,0.78,0.75,the reported year-over-year declines in both gaming (-39%) and data center (-10%) sales indicate weaker performance for nvidia in q1.,156,584,0.0,2019-05-16,86580.0,0.3822537837549999,-2.28478908538818,-8.03420624176839,-15.34065386064161,-1.5181384980678498,0.71316168967645,-5.47328838166676
31394,NVIDIA CORP,"Nvidia Trades Higher After Q1 Earnings Beat, CEO Says It's Back On Upward Trajectory",7,positive,0.82,0.8,"the headline highlights an earnings beat, a rising stock price, and a ceo statement that the company is on an upward trajectory, signaling positive sentiment about nvidia.",134,395,2.0,2019-05-16,86580.0,0.3822537837549999,-2.28478908538818,-8.03420624176839,-15.34065386064161,-1.5181384980678498,0.71316168967645,-5.47328838166676
31402,NVIDIA CORP,NVIDIA shares are trading higher after the company reported better-than-expected Q1 EPS and sales results; the company issued inline Q2 sales guidance.,7,positive,0.75,0.6,"the better-than-expected q1 eps and revenue drive positive sentiment as shares rise, while inline q2 guidance slightly tempers the optimism.",144,777,2.0,2019-05-16,86580.0,0.3822537837549999,-2.28478908538818,-8.03420624176839,-15.34065386064161,-1.5181384980678498,0.71316168967645,-5.47328838166676
31410,NVIDIA CORP,NVIDIA Sees Q2 Adj. Gross Margins 59.5% +/- 50 Bps,7,positive,0.65,0.6,"the reported q2 adjusted gross margin of about 59.5% (within a ±50 bps range) reflects a high margin level, which is generally favorable for nvidia, despite some uncertainty.",136,852,2.0,2019-05-16,86580.0,0.3822537837549999,-2.28478908538818,-8.03420624176839,-15.34065386064161,-1.5181384980678498,0.71316168967645,-5.47328838166676
31418,NVIDIA CORP,NVIDIA Sees Q2 Sales $2.55B +/- 2% vs $2.54B Estimate,7,neutral,0.72,0.0,"the q2 sales of $2.55b are essentially in line with the $2.54b estimate and within the +/-2% range, showing no meaningful beat or miss.",138,719,1.0,2019-05-16,86580.0,0.3822537837549999,-2.28478908538818,-8.03420624176839,-15.34065386064161,-1.5181384980678498,0.71316168967645,-5.47328838166676
31426,NVIDIA CORP,"NVIDIA Q1 Adj. EPS $0.88 Beats $0.79 Estimate, Sales $2.22B Beat $2.2B Estimate",7,positive,0.78,0.65,"nvidia beat both the adjusted eps and revenue estimates for q1, signaling better-than-expected profitability and sales.",146,515,2.0,2019-05-16,86580.0,0.3822537837549999,-2.28478908538818,-8.03420624176839,-15.34065386064161,-1.5181384980678498,0.71316168967645,-5.47328838166676
31434,NVIDIA CORP,"Nvidia Q1 Earnings Preview: Data Center, Gaming Inventory In Focus Amid Fundamental Uncertainties",7,negative,0.65,0.3,"the preview emphasizes fundamental uncertainties and inventory concerns in key segments (data center, gaming), suggesting potential risk or downside rather than a clearly positive outlook.",134,900,0.0,2019-05-15,86580.0,-1.5181384980678498,0.3822537837549999,-4.62464273388311,-12.72715942054387,2.2656966000795298,-4.01612014972047,-4.78877101278054
31442,NVIDIA CORP,"Stifel Nicolaus Maintains Hold on NVIDIA Corporation - Common Stock, Lowers Price Target to $145",7,neutral,0.65,0.2,"the rating remains a hold (neutral) despite lowering the price target, indicating no upgrade or downgrade in rating, though the target cut hints at a modest negative outlook.",136,909,1.0,2019-05-14,86580.0,2.2656966000795298,-1.5181384980678498,-4.3075760715596605,-13.39175385636106,-6.142643094062801,-6.898175876557421,-8.89489507034358
31450,NVIDIA CORP,"Morgan Stanley Earlier Maintained Equal-Weight on NVIDIA Corporation - Common Stock, Raised Price Target to $170",7,positive,0.65,0.5,"raising the price target indicates increased optimism about nvidia's upside potential, even though the rating remains neutral.",136,705,2.0,2019-05-13,86580.0,-6.142643094062801,2.2656966000795298,-4.22846158125576,-9.54243962816699,-0.80497981980443,-2.93237745767661,-2.4781891467786
31458,NVIDIA CORP,"Goldman Maintains Buy On Nvidia, Maintains $185 Target Ahead Of Co's Earnings 5/16 Post Close As Firm Remains Bullish Long-Term, But Expects 'Gaming to remain weak on channel
adjustments while Datacenter likely to be impacted by near term customer pauses'",7,positive,0.68,0.6,"goldman maintains a buy rating and a $185 target for nvidia and remains bullish on its long-term outlook, signaling an overall positive view despite near-term caveats about gaming and datacenter softness.",173,915,2.0,2019-05-13,86580.0,-6.142643094062801,2.2656966000795298,-4.22846158125576,-9.54243962816699,-0.80497981980443,-2.93237745767661,-2.4781891467786
31466,NVIDIA CORP,"Red Hat Reports Expansion Of Alliance With NVIDIA To Accelerate, Scale AI/Machine Learning Workloads Across Hybrid Clouds, No Terms Disclosed",7,positive,0.75,0.8,the news of an expanded alliance with red hat to accelerate and scale ai/ml workloads across hybrid clouds signals stronger collaboration and potential growth for nvidia.,142,521,2.0,2019-05-09,86580.0,-2.14466173201799,-0.80497981980443,-5.87578605183248,-13.437919523871589,0.46790917403995,-3.29719656688078,-4.9669400907681
31474,NVIDIA CORP,Autonomous Driving Startup Drivent Comes Out Of Stealth Mode,7,neutral,0.62,0.0,"the headline discusses an autonomous driving startup (drivent) and does not mention nvidia or imply any impact on nvidia, so the sentiment toward nvidia is neutral.",127,713,1.0,2019-05-08,86580.0,0.46790917403995,-2.14466173201799,-8.24516836464573,-12.48850151885684,-3.74757051467895,-5.40953754237416,-5.50248494176079
31482,NVIDIA CORP,"NVIDIA To Report Q1 Earnings On Thurs., May 16, 2019 After Market Close",7,neutral,0.65,0.0,the headline only announces the date of nvidia's earnings release and does not indicate any expected positive or negative outcome.,135,514,1.0,2019-05-02,86580.0,1.50717636570334,-0.09826297173276,-7.096457333561331,-12.55527073521416,-0.29281701426953,0.63569918733372,1.33640570804625
31490,NVIDIA CORP,"Analysts Impressed With AMD's Execution, Pipeline Following Solid Q1 Results",7,neutral,0.65,0.0,"the article focuses on amd's performance and does not reference nvidia, so it conveys no direct positive or negative sentiment about nvidia.",130,515,1.0,2019-05-01,86580.0,-0.29281701426953,1.50717636570334,-3.62941401709476,-11.57533108538099,0.9312430396676,1.63400737392103,-3.16195143819653
31498,N V 5 GLOBAL INC,NV5 Wins $50M Contract For Green Infrastructure Project Design By NYCDDC,7,positive,0.78,0.8,winning a $50 million contract for a green infrastructure project indicates strong business momentum and potential revenue growth for nv5 global inc.,137,709,2.0,2019-05-28,14166.0,1.6749745234847,-0.75452527962625,0.88028746528079,-3.2318912248193,0.42373118922114,-2.55420251880282,-1.58550659439867
31506,N V 5 GLOBAL INC,Nv5 Global Says Edward Codispoti Appointed CFO,7,neutral,0.75,0.0,the headline only reports a leadership appointment without asserting a positive or negative impact on the company.,132,569,1.0,2019-05-13,14166.0,-3.7012841552495903,2.268105186522,4.10159502317728,7.99945628987839,0.3017128678038699,15.74326676535544,20.01255728170299
31514,N V 5 GLOBAL INC,NV5 Global shares are trading are trading higher after the company reported better-than-expected Q1 EPS and sales results; and raised its FY19 EPS guidance.,7,positive,0.85,0.7,"the company beat q1 eps and sales estimates and raised fy19 eps guidance, with the stock trading higher, signaling positive investor sentiment.",152,583,2.0,2019-05-09,14166.0,15.395104885101322,0.3017128678038699,1.77095428206883,2.16449412671166,3.68858650326728,2.40272100740879,2.8011131603397703
31522,N V 5 GLOBAL INC,"NV5 Global, Inc. - Common Stock Raises FY2019 EPS Guidance from $3.51-3.93 to $3.81-4.08 vs $3.64 Est; Lowers FY2019 Sales Guidance from $485M-520M to $410M-428M vs $499.62M Est",7,neutral,0.6,0.4,"the company raised its fy2019 eps guidance (positive) but cut its fy2019 sales guidance to below estimates, creating a mixed overall signal.",189,1418,1.0,2019-05-08,14166.0,3.68858650326728,15.39510488510131,15.243718079492998,21.49561795697072,-1.24012250453233,-0.8559026338926299,2.90744519495524
31530,N V 5 GLOBAL INC,"NV5 Holdings Q1 EPS $0.76 Beats $0.72 Estimate, Sales $118.046M Beat $113.32M Estimate",7,positive,0.8,0.8,"nv5 beat consensus estimates for both q1 eps and revenue, signaling stronger-than-expected performance.",151,512,2.0,2019-05-08,14166.0,3.68858650326728,15.39510488510131,15.243718079492998,21.49561795697072,-1.24012250453233,-0.8559026338926299,2.90744519495524
31538,NAVIGATOR HOLDINGS LTD,Navigator Fails To Find Profit With First Quarter Net Loss Of $3.3m,7,negative,0.78,0.65,"the headline reports a first-quarter net loss, indicating a negative financial result for navigator holdings ltd.",138,575,0.0,2019-05-14,14301.0,-4.37209568917751,0.1945569878443999,-0.29182618406992,-3.69649927481162,-2.97833867371082,-2.80289698691361,-3.41419683012752
31546,NOVA LTD,"Nova Measuring Instruments Sees Q2 Adj. EPS $0.17-$0.35 vs $0.32 Est., Sales $45M-$53M vs $56.02M Est.",7,negative,0.65,0.4,"sales guidance is below consensus, signaling a weaker near-term revenue outlook, even though the adj. eps guidance range includes the analyst estimate.",154,1159,0.0,2019-05-01,88181.0,-1.68701075017452,0.0,0.76670684196495,-2.3366171448295203,0.25188806466758,-1.38052872963028,-0.64194105931404
31554,NOVA LTD,"Nova Measuring Q1 Adj. EPS $0.37 Beats $0.31 Estimate, Sales $56.657M Beat $55.33M Estimate",7,positive,0.85,0.8,"both adjusted eps and revenue surpassed estimates, signaling a stronger-than-expected quarterly performance for nova ltd.",146,961,2.0,2019-05-01,88181.0,-1.68701075017452,0.0,0.76670684196495,-2.3366171448295203,0.25188806466758,-1.38052872963028,-0.64194105931404
31562,NOVO NORDISK A S,"Novo Nordisk Announces That New Data From Its Diabetes Portfolio Will Be Presented At The Upcoming 79th Annual Scientific Sessions Of The American Diabetes Association In San Francisco, California From June 7-11, 2019",7,neutral,0.65,0.0,"the news simply reports that novo nordisk will present new data at a conference, without indicating results or implications, so it is neutral.",166,512,1.0,2019-05-22,63263.0,1.83042865246534,-0.0413232599385,-2.52066366117581,1.15701976554944,0.57130865752696,1.58152997315972,1.58152997315972
31570,NOVO NORDISK A S,Novo Nordisk Reaffirms FY 2019 Guidance,7,neutral,0.7,0.0,"reaffirming fy 2019 guidance signals no change in outlook and thus is neutral, providing stability rather than a surprise or new positive/negative guidance.",134,649,1.0,2019-05-03,63263.0,-2.82381270080804,0.54748011752963,1.66350198350881,-1.47399606229406,-0.52921255119144,-0.28565474817239,-1.1529120460172
31578,NOVO NORDISK A S,Novo Nordisk Q1 Sales 29.3B DKK Beats 29.1B Est,7,positive,0.82,0.5,"the headline reports that novo nordisk's q1 sales beat analyst estimates, indicating a favorable performance.",143,507,2.0,2019-05-03,63263.0,-2.82381270080804,0.54748011752963,1.66350198350881,-1.47399606229406,-0.52921255119144,-0.28565474817239,-1.1529120460172
31586,NEVRO CORP,"Nevro Names Pres, CEO Keith Grossman Chair",7,positive,0.72,0.5,elevating the ceo to chair suggests strong governance and confidence in nevro's leadership.,129,696,2.0,2019-05-20,15046.0,-3.4870613366365397,0.7159512024372799,-2.79720328107994,0.8990960881602301,-1.59709379076957,-0.04818313707538,6.66780795308321
31594,NEVRO CORP,Nevro shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results. The company also issued Q2 sales guidance below analyst estimates. Canaccord Genuity downgraded the stock from Buy to Hold.,7,negative,0.78,0.85,"the article notes lower shares, worse-than-expected results, weak guidance, and a downgrade, indicating negative sentiment toward nevro corp.",166,585,0.0,2019-05-10,15046.0,-4.07902747392654,-3.5880394279956795,3.3720907165579503,-1.91030188252689,-0.159087323118,3.56435628091906,2.64965483945203
31602,NEVRO CORP,"Morgan Stanley Maintains Overweight on Nevro Corp. Common Stock, Lowers Price Target to $64",7,positive,0.65,0.3,"the headline retains an overweight rating, signaling a favorable view despite a lower price target which introduces some downside valuation pressure.",140,707,2.0,2019-05-10,15046.0,-4.07902747392654,-3.5880394279956795,3.3720907165579503,-1.91030188252689,-0.159087323118,3.56435628091906,2.64965483945203
31610,NEVRO CORP,"Canaccord Genuity Downgrades Nevro Corp. Common Stock to Hold, Lowers Price Target to $50",7,negative,0.75,0.5,the downgrade to hold and the lowered price target indicate a weaker near-term outlook and less favorable sentiment for nevro.,143,643,0.0,2019-05-10,15046.0,-4.07902747392654,-3.5880394279956795,3.3720907165579503,-1.91030188252689,-0.159087323118,3.56435628091906,2.64965483945203
31618,NEVRO CORP,"JMP Securities Maintains Market Outperform on Nevro Corp. Common Stock, Lowers Price Target to $70",7,positive,0.62,0.35,"the maintains market outperform rating is a positive signal for nevro corp, even though the price target was lowered, indicating a modest positive overall sentiment.",142,973,2.0,2019-05-10,15046.0,-4.07902747392654,-3.5880394279956795,3.3720907165579503,-1.91030188252689,-0.159087323118,3.56435628091906,2.64965483945203
31626,NEVRO CORP,Nevro shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results; the company also issued Q2 sales guidance below analyst estimates.,7,negative,0.75,0.8,"the stock dropped due to worse-than-expected q1 results and q2 guidance that misses estimates, signaling investor disappointment.",151,452,0.0,2019-05-09,15046.0,-0.159087323118,-4.07902747392654,0.76482347485411,-7.09049920655964,3.72937656939029,2.81321763519935,2.6118223154314597
31634,NEVRO CORP,Nevro Sees Q2 Sales $87M-$89M vs $99.49M,7,negative,0.72,0.65,"q2 sales are projected at 87-89m, below the 99.49m reference, indicating a miss versus expectations.",138,775,0.0,2019-05-09,15046.0,-0.159087323118,-4.07902747392654,0.76482347485411,-7.09049920655964,3.72937656939029,2.81321763519935,2.6118223154314597
31642,NEVRO CORP,"Nevro Corp. Q1 EPS $(1.45) Misses $(0.67) Estimate, Sales $82.15M Miss $87.49M Estimate",7,negative,0.79,0.85,"both q1 eps and revenue missed estimates, with eps of -$1.45 compared to an expected -$0.67 and revenue of $82.15m vs $87.49m expected, signaling worse-than-anticipated performance.",153,733,0.0,2019-05-09,15046.0,-0.159087323118,-4.07902747392654,0.76482347485411,-7.09049920655964,3.72937656939029,2.81321763519935,2.6118223154314597
31650,NOVARTIS A G,"Novartis' Phase III QUARTZ Study of New Investigational Inhaled Combination Treatment QMF149 Meets Primary, Key Secondary Endpoints in Patients With Inadequately Controlled Asthma",7,positive,0.79,0.82,"the report states that the quartz phase iii trial met its primary endpoint and a key secondary endpoint, indicating a successful outcome for novartis.",157,650,2.0,2019-05-30,88233.0,-0.01164725254056,-0.18648444674909,2.16783289413846,4.41724154276765,-1.27703705802559,-1.95383811603502,1.62244814065395
31658,NOVARTIS A G,BioLife Solutions Joint Venture Partner SAVSU Technologies Selected by Novartis To Supply Advanced Cold Chain Management Platform For Newly Approved Gene Therapy,7,positive,0.72,0.65,"the article describes novartis selecting a partner to supply a cold-chain platform for a newly approved gene therapy, signaling operational readiness and a favorable business development for novartis.",145,592,2.0,2019-05-29,88233.0,-1.27703705802559,-0.01164725254056,2.01608610521231,3.69421507966736,-0.68555586040019,2.93699167070558,3.58717014820921
31666,NOVARTIS A G,FDA Approves Zolgensma Gene Therapy To Treat Children Less Than Two Years Of Age With Spinal Muscular Atrophy,7,positive,0.75,0.75,"fda approval of zolgensma, novartis' gene therapy, is positive for the company as it expands its product portfolio and potential revenue.",144,586,2.0,2019-05-24,88233.0,3.64755354821682,-0.68555586040019,0.15997159084888,0.7998225837175301,0.63162762671709,2.48816975528751,2.96305358244881
