headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Humana Q2 Earnings Preview,2019-07-30,HUM,2019-07-30 18:25:00+00:00,HUMANA INC,48653.0,44485910,0.01245462987571955,0.04298471659421921,0.048045880844449274,0.03307326088695817,0.02716860372704888,0.07152399465747217,-0.027098238832064303,0.02217648609001399,0.014988962560892105,0.023976048118155457,0.01785647032572535,-0.004146188876154033,-0.015070860150575127,0.11823102842814603,0.13834633624714376,-0.17,1.37,0.89,0.009,48653,252,1.2455%,-0.0005,0.8735,-0.0222,-0.0297,1.5896%,1.8175%,23.5016%,1.5013%,4
"Huntsman Q2 EPS $0.63 Misses $0.64 Estimate, Sales $2.194B Miss $2.27B Estimate",2019-07-30,HUN,2019-07-30 10:17:00+00:00,HUNTSMAN CORP,90558.0,44701110,0.02238800190389156,0.0,-0.03503646329045296,-0.0695862979113091,-0.09245740409560732,-0.03163015207775344,0.11922145259437911,0.14187265607528166,-0.02284877561032772,-0.04240111486138798,-0.07586204985950284,-0.023797946658550284,-0.006426056348317721,0.05622699627800709,-0.031123988745459852,-0.17,1.37,0.89,0.009,90558,252,2.2388%,-0.0009,1.5409,1.1284,0.7265,1.7203%,2.3790%,47.7112%,0.3568%,12
"Huron Consulting Group Q2 EPS $0.76 Beats $0.61 Estimate, Sales $220.8M Beat $205.5M Estimate",2019-07-30,HURN,2019-07-30 20:24:00+00:00,HURON CONSULTING GROUP INC,90409.0,44746210,-0.006521750241518021,0.11177974194288254,0.08424505696458429,0.06637489824674248,0.054157572680667565,0.10065646476454093,0.13147336237915797,0.0742158991035804,0.006564562674611807,0.00987927040481118,0.003636377764502763,0.022411540852503853,0.024118724304089012,0.07392994539916353,0.12240749752550362,-0.17,1.37,0.89,0.009,90409,252,-0.6522%,0.0011,0.8327,0.3078,0.2116,1.8459%,2.0280%,17.1520%,-1.2088%,14
"Haverty Q2 EPS $0.29 Beats $0.27 Estimate, Sales $191.9M Miss $194.32M Estimate",2019-07-30,HVT,2019-07-30 21:02:00+00:00,HAVERTY FURNITURE COS INC,41217.0,41959610,0.01245270483195782,-0.0315508097410202,-0.04491979273568403,-0.04385035159799178,-0.06042786202073713,0.04385025070317994,0.13472301019707955,0.13796504594236292,0.002170320600271225,0.011500496995386023,-0.004849147547008159,0.03415445895337732,0.015951538093964324,0.1099759585424227,-0.023590103873002533,-0.17,1.37,0.89,0.009,10294,252,1.2175%,0.0008,0.6505,1.0549,0.5402,1.9489%,2.1366%,16.8001%,-0.6707%,12
"Haverty Q2 EPS $0.29 Beats $0.27 Estimate, Sales $191.9M Miss $194.32M Estimate",2019-07-30,HVT,2019-07-30 21:02:00+00:00,HAVERTY FURNITURE COS INC,41217.0,41959610,0.01245270483195782,-0.0315508097410202,-0.04491979273568403,-0.04385035159799178,-0.06042786202073713,0.04385025070317994,0.13472301019707955,0.13796504594236292,0.002170320600271225,0.011500496995386023,-0.004849147547008159,0.03415445895337732,0.015951538093964324,0.1099759585424227,-0.023590103873002533,-0.17,1.37,0.89,0.009,41217,252,1.2453%,0.0007,0.7896,0.9472,0.5883,1.7446%,1.9833%,22.6220%,-0.5069%,12
"Hyster-Yale Materials Q2 EPS $0.97 Up From $0.34 YoY, Sales $812.7M Miss $841.9M Estimate",2019-07-30,HY,2019-07-30 21:09:00+00:00,HYSTER YALE MATERIALS HANDLG INC,13577.0,44917210,0.01002916228026152,0.11644702404737473,-0.003249693479100757,0.007582628540334868,-0.00758256635934873,0.037551933706365004,0.11372934641021493,-0.05915021564778289,-0.003995663020759821,0.002926112896398214,-0.011000912371205152,0.0144283902268032,0.030246112724178653,0.10098370935756829,-0.025406322081477195,-0.17,1.37,0.89,0.009,13577,252,1.0029%,0.0005,1.2396,1.3446,0.9587,1.7720%,2.2791%,39.5520%,-1.5597%,14
Horizon Therapeutics Announces Court Of Appeals Denied Company's Request For A Rehearing Of Court's Invalidity Ruling Against Patents For Vimovo Tablets,2019-07-30,HZNP,2019-07-30 15:28:00+00:00,HORIZON THERAPEUTICS PLC,12919.0,G4618810,0.006475182715803385,0.0008041234104894102,0.004020847233600744,-0.009248148333585893,-0.04905513550785767,0.06795329741438261,0.07398464541952965,0.1351024750998544,0.012290013954043388,0.0338911925172265,0.03345877307977596,0.030442017539411115,0.05059518021562548,0.08329678892693604,-0.04924973291423562,-0.17,1.37,0.89,0.009,12919,252,0.6475%,0.002,0.7254,1.1245,-0.4475,3.0455%,3.2646%,12.9747%,-0.4077%,21
"UBS Maintains Buy on Illumina, Raises Price Target to $355",2019-07-30,ILMN,2019-07-30 13:40:00+00:00,ILLUMINA INC,88446.0,45232710,-0.01461848244071007,-0.001933546387590468,0.005667463058901756,-0.008601102383731574,-0.02673686207705983,-0.019902657754106823,-0.034337867210209705,0.042105635097430705,0.011665037833154202,0.019457459959151935,0.0013157262154039895,0.020551176384493663,0.007013116820230092,-0.1150872002885227,-0.026479895383382135,-0.17,1.37,0.89,0.009,88446,252,-1.4618%,-0.0004,1.285,0.3775,-1.0739,1.8245%,2.5256%,47.8118%,-0.8589%,10
"Piper Jaffray Maintains Overweight on Illumina, Lowers Price Target to $348",2019-07-30,ILMN,2019-07-30 12:32:00+00:00,ILLUMINA INC,88446.0,45232710,-0.01461848244071007,-0.001933546387590468,0.005667463058901756,-0.008601102383731574,-0.02673686207705983,-0.019902657754106823,-0.034337867210209705,0.042105635097430705,0.011665037833154202,0.019457459959151935,0.0013157262154039895,0.020551176384493663,0.007013116820230092,-0.1150872002885227,-0.026479895383382135,-0.17,1.37,0.89,0.009,88446,252,-1.4618%,-0.0004,1.285,0.3775,-1.0739,1.8245%,2.5256%,47.8118%,-0.8589%,11
"Canaccord Genuity Downgrades Illumina to Hold, Lowers Price Target to $300",2019-07-30,ILMN,2019-07-30 11:40:00+00:00,ILLUMINA INC,88446.0,45232710,-0.01461848244071007,-0.001933546387590468,0.005667463058901756,-0.008601102383731574,-0.02673686207705983,-0.019902657754106823,-0.034337867210209705,0.042105635097430705,0.011665037833154202,0.019457459959151935,0.0013157262154039895,0.020551176384493663,0.007013116820230092,-0.1150872002885227,-0.026479895383382135,-0.17,1.37,0.89,0.009,88446,252,-1.4618%,-0.0004,1.285,0.3775,-1.0739,1.8245%,2.5256%,47.8118%,-0.8589%,11
Imax shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,2019-07-30,IMAX,2019-07-30 20:15:00+00:00,IMAX CORP,80635.0,45245E10,-0.008372107520699501,0.029549768194556236,0.0028142334971199556,0.008442790832710045,-0.012664186814155487,0.0023452695617212083,0.07129457911055281,0.0037523363484397443,0.0023309667594730854,0.02089271307795637,0.02920060395144608,0.05807088212298983,0.04929235118263309,0.07715435944438309,-0.1535432939609762,-0.17,1.37,0.89,0.009,80635,252,-0.8372%,0.0003,0.6083,0.8178,0.0768,1.6643%,1.8485%,18.9367%,-2.0291%,15
"IMAX Sees FY19 Global Box Office Growth In Low Double Digit Range, Adj. EBITDA Margin 41-42%",2019-07-30,IMAX,2019-07-30 20:11:00+00:00,IMAX CORP,80635.0,45245E10,-0.008372107520699501,0.029549768194556236,0.0028142334971199556,0.008442790832710045,-0.012664186814155487,0.0023452695617212083,0.07129457911055281,0.0037523363484397443,0.0023309667594730854,0.02089271307795637,0.02920060395144608,0.05807088212298983,0.04929235118263309,0.07715435944438309,-0.1535432939609762,-0.17,1.37,0.89,0.009,80635,252,-0.8372%,0.0003,0.6083,0.8178,0.0768,1.6643%,1.8485%,18.9367%,-2.0291%,16
"Imax Q2 EPS $0.32 Beats $0.28 Estimate, Sales $104.797M Beat $98.43M Estimate",2019-07-30,IMAX,2019-07-30 20:10:00+00:00,IMAX CORP,80635.0,45245E10,-0.008372107520699501,0.029549768194556236,0.0028142334971199556,0.008442790832710045,-0.012664186814155487,0.0023452695617212083,0.07129457911055281,0.0037523363484397443,0.0023309667594730854,0.02089271307795637,0.02920060395144608,0.05807088212298983,0.04929235118263309,0.07715435944438309,-0.1535432939609762,-0.17,1.37,0.89,0.009,80635,252,-0.8372%,0.0003,0.6083,0.8178,0.0768,1.6643%,1.8485%,18.9367%,-2.0291%,12
"Incyte Narrows, Raises Lower End Of FY19 Jakafi Sales Guidance To $1.61B-$1.65B",2019-07-30,INCY,2019-07-30 11:09:00+00:00,INCYTE CORP,79906.0,45337C10,0.06441562622785568,-0.005969824735075235,-0.006789205476749105,-0.022942749740268775,-0.032775407031246706,-0.02973195485618718,-0.08135311691767033,-0.08580126265231414,0.0013724343152716756,0.018527906824559626,0.01402401279449661,-0.017745647724763725,-0.013883735113334406,0.032814352465093455,-0.008401284242746998,-0.17,1.37,0.89,0.009,79906,252,6.4416%,0.0009,0.9143,0.6913,-0.479,1.9064%,2.2626%,29.0044%,6.3433%,12
"Incyte Q2 EPS $0.48, Inline, Sales $529.93M Beat $496.4M Estimate",2019-07-30,INCY,2019-07-30 11:05:00+00:00,INCYTE CORP,79906.0,45337C10,0.06441562622785568,-0.005969824735075235,-0.006789205476749105,-0.022942749740268775,-0.032775407031246706,-0.02973195485618718,-0.08135311691767033,-0.08580126265231414,0.0013724343152716756,0.018527906824559626,0.01402401279449661,-0.017745647724763725,-0.013883735113334406,0.032814352465093455,-0.008401284242746998,-0.17,1.37,0.89,0.009,79906,252,6.4416%,0.0009,0.9143,0.6913,-0.479,1.9064%,2.2626%,29.0044%,6.3433%,10
"Infinity Pharmaceuticals Q2 EPS $(0.18) May Not Compare To $0.08 Estimate, Sales $257M Beat $192.26M Estimate",2019-07-30,INFI,2019-07-30 11:46:00+00:00,INFINITY PHARMACEUTICALS INC,88434.0,45665G30,-0.01257860381156206,-0.06369428336620331,-0.10828030209514872,-0.1592356671819265,-0.13375798721931142,-0.15286624802304705,-0.21019110938560992,-0.29936306669289037,0.0,-0.01851850003004074,-0.02453985330091102,-0.04790414372761531,-0.05917160599240978,-0.006249988791405703,-0.0363635947563149,-0.17,1.37,0.89,0.009,88434,252,-1.2579%,0.0012,1.0439,1.1046,-0.1647,4.9781%,5.1589%,6.8853%,-2.6162%,16
"IPG Photonics Sees Q3 EPS $1.05-$1.35 vs $1.50 Est., Sales $325M-$355M vs $360.56M Est.",2019-07-30,IPGP,2019-07-30 12:05:00+00:00,I P G PHOTONICS CORP,91668.0,44980X10,-0.01577963680028915,-0.04525584354996681,-0.08198513225514736,-0.1364232684283314,-0.1250546805152455,-0.11106250997188871,0.0849001229301618,-0.0021134553733214156,-0.012536328285932541,-0.01211653514258737,-0.0296491836831676,0.03289378355922712,0.03197625634712242,0.05669240483894611,-0.1788679875240451,-0.17,1.37,0.89,0.009,91668,252,-1.5780%,-0.0015,1.7003,0.6841,0.6299,2.6984%,3.1872%,28.3202%,-2.9171%,14
"IPG Photonics Q2 EPS $1.34 Misses $1.39 Estimate, Sales $363.8M Beat $354.99M Estimate",2019-07-30,IPGP,2019-07-30 12:04:00+00:00,I P G PHOTONICS CORP,91668.0,44980X10,-0.01577963680028915,-0.04525584354996681,-0.08198513225514736,-0.1364232684283314,-0.1250546805152455,-0.11106250997188871,0.0849001229301618,-0.0021134553733214156,-0.012536328285932541,-0.01211653514258737,-0.0296491836831676,0.03289378355922712,0.03197625634712242,0.05669240483894611,-0.1788679875240451,-0.17,1.37,0.89,0.009,91668,252,-1.5780%,-0.0015,1.7003,0.6841,0.6299,2.6984%,3.1872%,28.3202%,-2.9171%,13
Ingersoll-Rand Seesw FY19 Adj. EPS $6.35-$6.40 vs $6.38 Est.,2019-07-30,IR,2019-07-30 10:33:00+00:00,INGERSOLL RAND INC,16692.0,45687V10,0.02818209491670132,-0.006927696987986676,-0.05993980678287614,-0.06475907924098512,-0.06957835127430545,-0.07921689626782136,-0.08975907786874504,-0.01927708805412065,-0.02447122707963001,-0.03611937644119356,-0.050573287361451946,-0.03467862013769063,-0.006461512181849094,-0.033812009663594655,-0.07663712866296934,-0.17,1.37,0.89,0.009,12431,252,3.5837%,0.0011,0.9847,0.1178,0.4105,0.9314%,1.3149%,49.8226%,3.3631%,9
"Ingersoll-Rand Q2 Adj. EPS $2.09 Beats $2.05 Estimate, Sales $4.53B Miss $4.58B Estimate",2019-07-30,IR,2019-07-30 10:33:00+00:00,INGERSOLL RAND INC,16692.0,45687V10,0.02818209491670132,-0.006927696987986676,-0.05993980678287614,-0.06475907924098512,-0.06957835127430545,-0.07921689626782136,-0.08975907786874504,-0.01927708805412065,-0.02447122707963001,-0.03611937644119356,-0.050573287361451946,-0.03467862013769063,-0.006461512181849094,-0.033812009663594655,-0.07663712866296934,-0.17,1.37,0.89,0.009,12431,252,3.5837%,0.0011,0.9847,0.1178,0.4105,0.9314%,1.3149%,49.8226%,3.3631%,13
iRadimed Raises FY19 Adj. EPS Guidance From $0.69-$0.73 To $0.70-$0.74 vs $0.70 Est.,2019-07-30,IRMD,2019-07-30 11:08:00+00:00,IRADIMED CORP,14807.0,46266A10,0.3329646289348602,-0.009128681384027004,-0.047302958879985924,-0.07302905545187233,-0.10663899109375041,-0.09958504550266922,-0.15145226550886892,-0.002904546523909146,-0.011481737717986107,-0.02481127171399966,-0.06077922688110948,-0.016856960374602048,-0.004405284055238212,-0.09645179127443504,-0.26204081919874345,-0.17,1.37,0.89,0.009,14807,252,33.2965%,0.0014,0.9895,1.6284,-0.1036,3.6930%,3.9771%,13.7798%,32.7674%,13
"iRadimed Q2 EPS $0.2 Beats $0.15 Estimate, Sales $9.23M Beat $8.91M Estimate",2019-07-30,IRMD,2019-07-30 11:07:00+00:00,IRADIMED CORP,14807.0,46266A10,0.3329646289348602,-0.009128681384027004,-0.047302958879985924,-0.07302905545187233,-0.10663899109375041,-0.09958504550266922,-0.15145226550886892,-0.002904546523909146,-0.011481737717986107,-0.02481127171399966,-0.06077922688110948,-0.016856960374602048,-0.004405284055238212,-0.09645179127443504,-0.26204081919874345,-0.17,1.37,0.89,0.009,14807,252,33.2965%,0.0014,0.9895,1.6284,-0.1036,3.6930%,3.9771%,13.7798%,32.7674%,12
Investar Bank To Acquire Bank Of York,2019-07-30,ISTR,2019-07-30 21:30:00+00:00,INVESTAR HOLDING CORP,14810.0,46134L10,0.006224050652235746,-0.005773170851171017,-0.016494829798977872,-0.02268038112268267,-0.03711338574072631,-0.01855673148299586,-0.030927834610177896,-0.011097276738786133,-0.006595212034881115,0.03655915715097047,0.01989002371035875,0.03167807273382972,0.00836823403493292,0.027924262554054113,0.04211474707756446,-0.17,1.37,0.89,0.009,14810,252,0.6224%,0.0001,0.5267,0.7978,0.0376,1.8986%,2.0364%,13.0747%,-0.4719%,7
Gartner shares are trading lower after the company issued FY19 guidance below analyst estimates.,2019-07-30,IT,2019-07-30 14:35:00+00:00,GARTNER INC,79698.0,36665110,-0.1901833415031433,0.0077390954829752445,-0.0061477713702854375,-0.022783119282542286,-0.07102554838300779,-0.07015765443896005,-0.010776728022098836,0.033126005530073055,-0.0018124273046852268,0.015403809035099636,0.010356256187874946,0.017946545015248505,-0.0008193317499674002,0.0766174433482052,0.08084318586163963,-0.17,1.37,0.89,0.009,79698,252,-19.0183%,-0.0006,0.9506,-0.6053,-0.4819,1.4640%,1.8187%,35.2018%,-18.4298%,14
"Gartner Sees FY19 Adj. EPS $3.39-$3.64 vs $3.95 Est., Sales $4.22B-$4.26B vs $4.26B Est.",2019-07-30,IT,2019-07-30 10:19:00+00:00,GARTNER INC,79698.0,36665110,-0.1901833415031433,0.0077390954829752445,-0.0061477713702854375,-0.022783119282542286,-0.07102554838300779,-0.07015765443896005,-0.010776728022098836,0.033126005530073055,-0.0018124273046852268,0.015403809035099636,0.010356256187874946,0.017946545015248505,-0.0008193317499674002,0.0766174433482052,0.08084318586163963,-0.17,1.37,0.89,0.009,79698,252,-19.0183%,-0.0006,0.9506,-0.6053,-0.4819,1.4640%,1.8187%,35.2018%,-18.4298%,14
"Gartner Q2 Adj. EPS $1.45 Beats $1.18 Estimate, Sales $1.07B Inline",2019-07-30,IT,2019-07-30 10:18:00+00:00,GARTNER INC,79698.0,36665110,-0.1901833415031433,0.0077390954829752445,-0.0061477713702854375,-0.022783119282542286,-0.07102554838300779,-0.07015765443896005,-0.010776728022098836,0.033126005530073055,-0.0018124273046852268,0.015403809035099636,0.010356256187874946,0.017946545015248505,-0.0008193317499674002,0.0766174433482052,0.08084318586163963,-0.17,1.37,0.89,0.009,79698,252,-19.0183%,-0.0006,0.9506,-0.6053,-0.4819,1.4640%,1.8187%,35.2018%,-18.4298%,11
"B. Riley Upgrades Intevac to Buy, Raises Price Target to $7",2019-07-30,IVAC,2019-07-30 10:32:00+00:00,INTEVAC INC,82587.0,46114810,0.09414221346378326,-0.017208442091941833,-0.015296352440086869,-0.017208442074192698,-0.03824088169037021,-0.022944529609841058,-0.009560270640199375,-0.015296356093220442,-0.02448977157473564,-0.03042588668426549,-0.022494817501275466,0.008438911187643505,-0.010351912194120239,0.014862031686675214,-0.05905506371672087,-0.17,1.37,0.89,0.009,82587,252,9.4142%,0.0012,0.3369,0.961,0.1928,2.5053%,2.5848%,6.0589%,8.3523%,11
A Preview Of Johnson Controls Q2 Earnings,2019-07-30,JCI,2019-07-30 18:27:00+00:00,JOHNSON CONTROLS INTL PLC,45356.0,G5150210,0.008799819275736809,0.028349846601486206,0.017930648249610215,0.015992242311614113,0.014538368776874755,0.038769044603733205,0.0690573875645275,0.032714784253927265,-0.007038856856524944,-0.005106981565959567,-0.01183578869990487,-0.0021951251510838876,-0.021759918744466367,0.030671265332526065,0.05631909561841808,-0.17,1.37,0.89,0.009,45356,252,0.8800%,0.0008,0.8494,0.3389,0.4587,1.0963%,1.3767%,36.5886%,0.1718%,7
J&J Snack Foods Corp shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,2019-07-30,JJSF,2019-07-30 16:06:00+00:00,J & J SNACK FOODS CORP,10026.0,46603210,0.1343137174844742,0.0038893758319318295,-0.020689293653265994,-0.0162057055896645,-0.016475734775235673,0.025983133147152504,0.02149962758510604,0.028870119832087315,-0.004088595975190401,0.010025963035331431,0.007593972491430678,-0.002201031178378221,0.0015342122315920026,-0.00554508522851016,0.02988901441722147,-0.17,1.37,0.89,0.009,10026,252,13.4314%,0.0011,0.2715,0.551,0.1496,1.5932%,1.6463%,6.3410%,13.1397%,18
"UBS Upgrades Jones Lang LaSalle to Buy, Raises Price Target to $175",2019-07-30,JLL,2019-07-30 13:24:00+00:00,JONES LANG LASALLE INC,85246.0,48020Q10,0.01141449250280857,0.008724017068743706,0.014816968370009453,-0.008239196581854347,-0.022779153722227274,-0.035795874445581743,-0.0037387874008292243,0.0027003752017802363,-0.010600698180496693,-0.0072302095031472335,-0.00598636095731131,0.019854296739930444,0.024096388870510355,0.0726357490321976,-0.05619073297825372,-0.17,1.37,0.89,0.009,85246,252,1.1414%,-0.0004,1.023,0.6719,0.2142,1.6161%,1.9606%,32.0568%,0.2338%,12
"Kadant Sees Q3 Adj. EPS $1.20-$1.26 vs $1.59 Est., Sales $170M-$174M vs $182.1M Est.; Raises FY19 Adj. EPS Guidance From $5.20-$5.35 To $5.26-$5.38 vs $5.37 Est.",2019-07-30,KAI,2019-07-30 20:24:00+00:00,KADANT INC,78077.0,48282T10,0.008925516158342361,0.07375916838645935,-0.003906294140473832,-0.027688459913605357,-0.04710475991176122,-0.040096480660043454,-0.009650780865897102,0.002434517424374949,-0.005647826939821243,-0.008846556062000022,-0.032955974165630786,-0.008618708406249453,-0.0317620853600431,-0.029911525334144762,-0.05985769620700265,-0.17,1.37,0.89,0.009,78077,252,0.8926%,-0.0001,0.9838,0.6219,0.3361,1.3167%,1.6772%,38.3637%,-0.1122%,26
"Kadant Q2 Adj. EPS $1.42 Beats $1.11 Estimate, Sales $177M Beat $168.72M Estimate",2019-07-30,KAI,2019-07-30 20:23:00+00:00,KADANT INC,78077.0,48282T10,0.008925516158342361,0.07375916838645935,-0.003906294140473832,-0.027688459913605357,-0.04710475991176122,-0.040096480660043454,-0.009650780865897102,0.002434517424374949,-0.005647826939821243,-0.008846556062000022,-0.032955974165630786,-0.008618708406249453,-0.0317620853600431,-0.029911525334144762,-0.05985769620700265,-0.17,1.37,0.89,0.009,78077,252,0.8926%,-0.0001,0.9838,0.6219,0.3361,1.3167%,1.6772%,38.3637%,-0.1122%,13
Preview: KBR's Q2 Earnings,2019-07-30,KBR,2019-07-30 18:28:00+00:00,K B R INC,91579.0,48242W10,0.004182532895356417,-0.019399344322257428,-0.009376790487046427,-0.006961639631614225,-0.019842546258919902,-0.11846211265979911,0.0002838895273657993,0.16290544814117047,0.01950568084009996,-0.006189212146469281,-0.019737560386726027,-0.05278007378717564,0.01274840205458938,0.11075627197834637,-0.047614113704016914,-0.17,1.37,0.89,0.009,91579,252,0.4183%,0.0017,1.5456,0.5091,0.5639,1.3733%,2.0486%,55.0606%,-0.5376%,4
"Noble Capital Markets Initiates Coverage On Kelly Services with Outperform Rating, Announces $32 Price Target",2019-07-30,KELYA,2019-07-30 10:46:00+00:00,KELLY SERVICES INC,47379.0,48815220,0.002148208674043417,-0.005716321989893913,-0.014648083569895998,-0.013576247677228315,-0.025723448646647773,0.0003572785850767257,-0.11867602589148585,-0.1433961073093386,0.0010752934031188488,0.011223730792288222,-8.063572032313004e-11,0.058355475117580324,0.07381776621413749,0.10570071600806918,0.22124955656070844,-0.17,1.37,0.89,0.009,47379,252,0.2148%,0.0014,0.7296,1.3864,0.3908,1.3270%,1.7084%,39.6699%,-1.9983%,15
"BMO Capital Downgrades Kinder Morgan to Market Perform, Announces $22 Price Target",2019-07-30,KMI,2019-07-30 10:38:00+00:00,KINDER MORGAN INC,12558.0,49456B10,0.002393544651567936,-0.0033832620829343796,0.003866598625928308,-0.023199683403834825,-0.03189945966421259,-0.008699869366612267,-0.011599795110542988,-0.014016477058947596,0.0019184176344424486,0.015063142431817056,0.011622265353713912,0.005777512913675453,-0.016478360892786315,0.017535248297612105,0.0790288575915894,-0.17,1.37,0.89,0.009,12558,252,0.2394%,0.0007,0.9557,-0.1998,0.49,0.9988%,1.3221%,42.9225%,0.2240%,12
Kearny Financial - Common Stock Q4 EPS $0.1 Misses $0.12 Estimate,2019-07-30,KRNY,2019-07-30 21:04:00+00:00,KEARNY FINANCIAL CORP NEW,90600.0,48716P10,0.007267400156706572,-0.036796484142541885,-0.04978351950181881,-0.05339103687024638,-0.07215007353845204,-0.0692640739651974,-0.03650072366484736,-0.014026293035978576,-0.007214966230094433,0.003646986371780292,-0.002175470475644037,0.013254808643905047,0.02380957215403412,0.02228827643022635,-0.004249274122089974,-0.17,1.37,0.89,0.009,90600,252,0.7267%,0.0008,0.6986,0.7253,0.8338,1.1167%,1.3843%,34.9273%,-0.9681%,11
"Leidos Holdings Raises FY19 Adj. EPS Guidance From $4.30-$4.65 To $4.50-$4.75 vs $4.61 Est., Raises Sales Guidance From $10.50B-$10.90B To $10.65B-$10.95B vs $10.74B Est.",2019-07-30,LDOS,2019-07-30 10:05:00+00:00,LEIDOS HOLDINGS INC,91547.0,52532710,0.01272200606763363,-0.027020607143640518,-0.011495540027677498,-0.029864859197530902,-0.05143394874561591,-0.0013036358719573649,0.01019199128504411,-0.057194460510108014,0.010797032155096531,0.02674058058207418,0.02107844637113332,0.04699670367503361,0.011901910645243596,0.05682399212832179,0.14383367803307556,-0.17,1.37,0.89,0.009,91547,252,1.2722%,0.0008,0.9312,0.0995,0.1795,1.1422%,1.4583%,38.6546%,1.1897%,24
"Leidos Holdings Q2 Adj. EPS $1.16 Beats $1.11 Estimate, Sales $2.73B Beat $2.65B Estimate",2019-07-30,LDOS,2019-07-30 10:04:00+00:00,LEIDOS HOLDINGS INC,91547.0,52532710,0.01272200606763363,-0.027020607143640518,-0.011495540027677498,-0.029864859197530902,-0.05143394874561591,-0.0013036358719573649,0.01019199128504411,-0.057194460510108014,0.010797032155096531,0.02674058058207418,0.02107844637113332,0.04699670367503361,0.011901910645243596,0.05682399212832179,0.14383367803307556,-0.17,1.37,0.89,0.009,91547,252,1.2722%,0.0008,0.9312,0.0995,0.1795,1.1422%,1.4583%,38.6546%,1.1897%,14
Long-Time Ligand Short Increases Position As Shares Fall 11% On Earnings,2019-07-30,LGND,2019-07-30 17:32:00+00:00,LIGAND PHARMACEUTICALS INC,78081.0,53220K50,-0.113820344209671,-0.03896239399909973,0.001365229521860245,-0.001680358700712703,-0.037387078301828414,-0.012287316079481303,-0.03591680480240378,0.15679480083624897,-0.0059209861792624,0.0034553153158343175,-0.027601836541662927,-0.03856482598696631,-0.07791986359981751,0.0003723430736946032,-0.15466921242132448,-0.17,1.37,0.89,0.009,78081,252,-11.3820%,-0.0033,1.201,0.9518,-0.8454,2.4217%,2.9586%,33.0046%,-12.2654%,11
Ligand Pharmaceuticals: Lemelson Capital Management Announces That It Had Increased Its Short Position In Ligand Pharmaceuticals,2019-07-30,LGND,2019-07-30 15:31:00+00:00,LIGAND PHARMACEUTICALS INC,78081.0,53220K50,-0.113820344209671,-0.03896239399909973,0.001365229521860245,-0.001680358700712703,-0.037387078301828414,-0.012287316079481303,-0.03591680480240378,0.15679480083624897,-0.0059209861792624,0.0034553153158343175,-0.027601836541662927,-0.03856482598696631,-0.07791986359981751,0.0003723430736946032,-0.15466921242132448,-0.17,1.37,0.89,0.009,78081,252,-11.3820%,-0.0033,1.201,0.9518,-0.8454,2.4217%,2.9586%,33.0046%,-12.2654%,16
"Ligand Pharmaceuticals Q2 EPS $0.68 Beats $0.55 Estimate, Sales $24.99M Beat $21.01M Estimate",2019-07-30,LGND,2019-07-30 12:02:00+00:00,LIGAND PHARMACEUTICALS INC,78081.0,53220K50,-0.113820344209671,-0.03896239399909973,0.001365229521860245,-0.001680358700712703,-0.037387078301828414,-0.012287316079481303,-0.03591680480240378,0.15679480083624897,-0.0059209861792624,0.0034553153158343175,-0.027601836541662927,-0.03856482598696631,-0.07791986359981751,0.0003723430736946032,-0.15466921242132448,-0.17,1.37,0.89,0.009,78081,252,-11.3820%,-0.0033,1.201,0.9518,-0.8454,2.4217%,2.9586%,33.0046%,-12.2654%,13
Eli Lilly Reports Q2 Earnings Beat,2019-07-30,LLY,2019-07-30 12:02:00+00:00,LILLY ELI & CO,50876.0,53245710,-0.0002759269555099308,0.0023920738603919744,0.016744867426731203,0.03431774437587154,0.02493328881003798,0.06449530333913911,0.03361107310114719,-0.006089816873360854,0.0041563184931874275,0.008347259808249463,0.0018430206455701814,0.013517336483543252,0.002304785150382349,-0.027027001594786992,-0.0771505809883789,-0.17,1.37,0.89,0.009,50876,252,-0.0276%,0.0002,0.5443,-0.3935,-0.1545,1.2607%,1.3867%,17.3454%,0.7911%,6
Eli Lilly Sees FY19 Adj. EPS $5.67-$5.77 vs $5.66 Est.,2019-07-30,LLY,2019-07-30 10:26:00+00:00,LILLY ELI & CO,50876.0,53245710,-0.0002759269555099308,0.0023920738603919744,0.016744867426731203,0.03431774437587154,0.02493328881003798,0.06449530333913911,0.03361107310114719,-0.006089816873360854,0.0041563184931874275,0.008347259808249463,0.0018430206455701814,0.013517336483543252,0.002304785150382349,-0.027027001594786992,-0.0771505809883789,-0.17,1.37,0.89,0.009,50876,252,-0.0276%,0.0002,0.5443,-0.3935,-0.1545,1.2607%,1.3867%,17.3454%,0.7911%,10
