headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"Pacira Pharmaceuticals Q1 EPS $0.22 Misses $0.26 Estimate, Sales $91.313M Miss $92.1M Estimate",2019-05-02,PCRX,2019-05-02 13:03:00+00:00,PACIRA BIOSCIENCES INC,12583.0,69512710,0.03632432967424393,-0.023367388173937798,-0.026705586608649967,-0.034216552936171096,-0.019820587761511854,-0.07302315756633004,-0.08908825884435123,-0.0749008972002777,0.16147665679454803,0.1608935728192742,0.15423010919728042,0.14707342442368576,0.21327390813595204,0.1341344149007968,0.15394206654026443,-0.16,0.45,-0.27,0.009,12583,252,3.6324%,0.0014,0.7995,0.8036,-0.33,2.6349%,2.8409%,13.9798%,3.3080%,13
"Paylocity Holding Q3 EPS $0.51 Misses $0.59 Estimate, Sales $139.55M Beat $135.97M Estimate",2019-05-02,PCTY,2019-05-02 21:16:00+00:00,PAYLOCITY HOLDING CORP,14547.0,70438V10,0.009363486431539059,0.029601795598864555,0.012195103390340023,0.002397287496074041,-0.004690478621447447,0.07775691845355537,-0.01115279736691488,0.07859079707461847,-0.01553599163889885,-0.006895790200508234,-0.006168929151262992,0.02501886799978803,0.05295232799703942,0.08393203955010176,0.2212514630746092,-0.16,0.45,-0.27,0.009,14547,252,0.9363%,0.0016,1.2928,0.7729,-1.0695,1.6685%,2.4522%,53.7000%,0.5049%,13
"PDC Energy Shareholder Kimmeridge Comments on Company's Q1 Earnings, Calls for Management Change",2019-05-02,PDCE,2019-05-02 12:48:00+00:00,P D C ENERGY INC,62341.0,69327R10,-0.08635161072015762,0.018377546221017838,0.003412996640401067,-0.02074037679318219,-0.030979268896801693,-0.023103205142338545,-0.15752166161510606,-0.2895773373827868,-0.041388895362615585,-0.04534004366319144,-0.06503704015430312,-0.09270951463714128,-0.07045707938016577,-0.023882011412412973,0.24077381751211813,-0.16,0.45,-0.27,0.009,62341,252,-8.6352%,-0.0011,1.7877,0.9089,0.7612,2.3724%,2.9253%,34.2301%,-8.5955%,13
Public Service Enterprise Q1 Adj. EPS $1.08 Beats $1.07 Estimate,2019-05-02,PEG,2019-05-02 11:47:00+00:00,PUBLIC SERVICE ENTERPRISE GP INC,23712.0,74457310,0.007825840264558792,0.0,-0.0054018148221075535,-0.006752220238666062,-0.01603647354563975,0.013673152931504617,0.03705239854773734,0.008982614055694116,-0.014585125260055065,0.0013628275312869143,-0.0027146233206325476,0.0013628275823209801,0.0005106171259785519,-0.005751017101272571,0.07782872341912905,-0.16,0.45,-0.27,0.009,23712,252,0.7826%,0.0003,0.092,-0.4937,-0.2803,1.0132%,1.0536%,7.5195%,0.9396%,10
"Penn National Gaming Sees Q2 EPS $0.55 vs $0.45 Est., Sales $1.314B vs $1.33B Est.; Sees FY19 EPS $1.36 vs $1.41 Est., Sales $5.17B-$5.25B Est.",2019-05-02,PENN,2019-05-02 11:32:00+00:00,PENN ENTERTAINMENT INC,80563.0,70756910,-0.04752851650118828,-0.0019960536155849695,-0.033433137535923585,-0.06437130105739941,0.00748500985880951,0.0678642031502612,-0.02245512683484252,-0.018463115265631935,-0.029072411358356476,-0.044504974161019284,-0.04839437709095973,-0.048394377043373904,-0.004730296938948997,-0.05225224446333543,-0.15434076987810086,-0.16,0.45,-0.27,0.009,80563,252,-4.7529%,-0.0018,1.2065,0.752,-0.1429,2.0654%,2.4643%,29.7555%,-4.9648%,25
"Penn National Gaming Q1 EPS $0.35 Misses $0.4 Estimate, Sales $1.283B Miss $1.3B Estimate",2019-05-02,PENN,2019-05-02 11:29:00+00:00,PENN ENTERTAINMENT INC,80563.0,70756910,-0.04752851650118828,-0.0019960536155849695,-0.033433137535923585,-0.06437130105739941,0.00748500985880951,0.0678642031502612,-0.02245512683484252,-0.018463115265631935,-0.029072411358356476,-0.044504974161019284,-0.04839437709095973,-0.048394377043373904,-0.004730296938948997,-0.05225224446333543,-0.15434076987810086,-0.16,0.45,-0.27,0.009,80563,252,-4.7529%,-0.0018,1.2065,0.752,-0.1429,2.0654%,2.4643%,29.7555%,-4.9648%,14
"PennyMac Financial Serv Q1 EPS $0.58 Misses $0.62 Estimate, Sales $247.705M Miss $253.71M Estimate",2019-05-02,PFSI,2019-05-02 22:14:00+00:00,PENNYMAC FINANCIAL SVCS INC NEW,13908.0,70932M10,-0.00452490383759141,0.06090909615159035,0.0700000403356309,0.06136365273080924,0.03954549147044095,0.03681815643908859,-0.04318185277383113,0.10681819811961835,-0.008968559093773365,-0.031126660561338615,-0.006294937620770158,-0.013833087292567492,-0.031551241445249234,-0.020824072903283253,0.0650602582747506,-0.16,0.45,-0.27,0.009,13908,252,-0.4525%,0.0005,0.8793,0.48,0.7309,1.7216%,1.9093%,18.6910%,-0.3437%,14
"PGT Q1 Adj. EPS $0.16 Beats $0.14 Estimate, Sales $173.737M Miss $175.1M Estimate",2019-05-02,PGTI,2019-05-02 12:05:00+00:00,P G T INNOVATIONS INC,91363.0,69336V10,0.02732237800955772,-0.05519293158443617,-0.05354316104319046,-0.0744410589666532,-0.07994053910195698,-0.07444105929649691,0.009150742386199173,-0.22677604913131788,-0.009295814287429982,0.033565234466780725,0.051766428441584855,0.09444280595784904,0.1694465400887788,0.0374122211907133,0.03870096258434241,-0.16,0.45,-0.27,0.009,91363,252,2.7322%,-0.0005,0.8375,1.1792,0.1146,2.2107%,2.4588%,19.1643%,2.3629%,13
Parker Hannifin Reaffirms FY19 Aj. EPS Guidance Of $11.45-$11.75 vs $11.65 Est.,2019-05-02,PH,2019-05-02 11:44:00+00:00,PARKER HANNIFIN CORP,41355.0,70109410,-0.02172344923019409,0.02141074649989605,0.005508866288206127,-0.015333922200782557,-0.019479768769724126,-0.03255189988073659,-0.06263474615200881,-0.013657334451107173,-0.006019418593496084,-0.01896765487186869,-0.016448057052734555,-0.03984850615414859,-0.045753313064939904,0.042936626566827174,0.0927112434813473,-0.16,0.45,-0.27,0.009,41355,252,-2.1723%,0.0001,1.296,0.2963,0.4698,1.0192%,1.5695%,57.8335%,-1.9921%,12
"Parker Hannifin Q3 Adj. EPS $3.17 Beats $3.02 Estimate, Sales $3.69B Miss $3.71B Estimate",2019-05-02,PH,2019-05-02 11:43:00+00:00,PARKER HANNIFIN CORP,41355.0,70109410,-0.02172344923019409,0.02141074649989605,0.005508866288206127,-0.015333922200782557,-0.019479768769724126,-0.03255189988073659,-0.06263474615200881,-0.013657334451107173,-0.006019418593496084,-0.01896765487186869,-0.016448057052734555,-0.03984850615414859,-0.045753313064939904,0.042936626566827174,0.0927112434813473,-0.16,0.45,-0.27,0.009,41355,252,-2.1723%,0.0001,1.296,0.2963,0.4698,1.0192%,1.5695%,57.8335%,-1.9921%,14
"Wedbush Upgrades Polaris Industries Inc. Common Stock to Outperform, Raises Price Target to $117",2019-05-02,PII,2019-05-02 11:14:00+00:00,POLARIS INC,75182.0,73106810,0.04155180975794792,-0.0071554179303349175,-0.05832186975877052,-0.08821800092915322,-0.11909424033972538,-0.12566163665653984,-0.11503403221109965,-0.06989682185234725,0.01607879064977169,0.015446795534606261,0.005130836727254451,0.01208925695911578,-0.00790039743730031,0.15725423296688668,0.1280850707021226,-0.16,0.45,-0.27,0.009,75182,252,4.1552%,0.0002,1.2327,1.2483,0.6543,1.7124%,2.1610%,37.2110%,3.9692%,14
"UPDATE: Citi Upgrades Premier To Buy As Firm Sees 'value in PINC's steady GPO business model and healthy FCF generation, and view the name as a defensive play in a volatile tape with capped downside risk' As Co Trades At A Forward P/E Of 12.5X",2019-05-02,PINC,2019-05-02 14:37:00+00:00,PREMIER INC,14169.0,74051N10,0.01143880933523178,0.021131040528416634,0.03452380747184458,0.09613105907396435,0.13095243483208496,0.13690483803490405,0.10178577943652933,0.18303577008929284,-0.0003008823841809116,-0.010425929833583703,-0.011015150856094391,-0.00657886958694387,0.006056958008379132,-0.044578637628539974,-0.18618320753059292,-0.16,0.45,-0.27,0.009,14169,252,1.1439%,0.0001,0.6796,0.4926,0.1304,1.5723%,1.7273%,17.1421%,1.0639%,45
"Citigroup Upgrades Premier, Inc. - Class A Common Stock to Buy, Announces $45 Price Target",2019-05-02,PINC,2019-05-02 10:30:00+00:00,PREMIER INC,14169.0,74051N10,0.01143880933523178,0.021131040528416634,0.03452380747184458,0.09613105907396435,0.13095243483208496,0.13690483803490405,0.10178577943652933,0.18303577008929284,-0.0003008823841809116,-0.010425929833583703,-0.011015150856094391,-0.00657886958694387,0.006056958008379132,-0.044578637628539974,-0.18618320753059292,-0.16,0.45,-0.27,0.009,14169,252,1.1439%,0.0001,0.6796,0.4926,0.1304,1.5723%,1.7273%,17.1421%,1.0639%,15
"PennyMac Mortgage Inv Q1 EPS $0.68 Beats $0.42 Estimate, Sales $106.618M Beat $92.04M Estimate",2019-05-02,PMT,2019-05-02 22:13:00+00:00,PENNYMAC MORTGAGE INV TR,92976.0,70931T10,-0.005714325699955225,0.028735650703310966,0.04549812110364693,-0.0033524760518676144,-0.003352476000358151,0.016283532344813834,0.047413874847392234,0.08341495122212628,0.0,-0.0033222446218132973,-0.0033222446218132973,0.00047642811396508833,0.007194225991789427,0.04384043001763449,0.048939817233648375,-0.16,0.45,-0.27,0.009,92976,252,-0.5714%,0.0011,0.4604,0.4101,0.2991,1.0042%,1.1088%,17.9786%,-0.6115%,14
Insulet Raises FY19 Revenue Guidance From $662M-$687M To $667M-$690M Vs. $680.47M Estimate,2019-05-02,PODD,2019-05-02 20:40:00+00:00,INSULET CORP,92050.0,45784P10,0.01473535317927599,0.14191714696269275,0.22813416774014716,0.22853034911076175,0.19871836401083054,0.2519540168559147,0.10561784868663904,0.24492196251960174,-0.09370582508242209,-0.13914242577336444,-0.14352083725697673,-0.1831706424668167,-0.21858085736968846,-0.2744851291075665,-0.38077786452558904,-0.16,0.45,-0.27,0.009,92050,252,1.4735%,-0.0008,0.8825,0.59,-1.2824,1.7083%,2.2821%,43.9636%,0.9974%,12
"Insulet Q1 EPS $0.07 Beats $0.01 Estimate, Sales $159.6M Beat $154.65M Estimate",2019-05-02,PODD,2019-05-02 20:38:00+00:00,INSULET CORP,92050.0,45784P10,0.01473535317927599,0.14191714696269275,0.22813416774014716,0.22853034911076175,0.19871836401083054,0.2519540168559147,0.10561784868663904,0.24492196251960174,-0.09370582508242209,-0.13914242577336444,-0.14352083725697673,-0.1831706424668167,-0.21858085736968846,-0.2744851291075665,-0.38077786452558904,-0.16,0.45,-0.27,0.009,92050,252,1.4735%,-0.0008,0.8825,0.59,-1.2824,1.7083%,2.2821%,43.9636%,0.9974%,12
Pool Adds $200M To Buyback,2019-05-02,POOL,2019-05-02 17:13:00+00:00,POOL CORP,82515.0,73278L10,0.01850220561027527,-0.0028114416636527695,0.004974038546952775,-0.01238110001418502,-0.014273351566824632,-0.013462414945596302,0.028402532294313332,0.037187637750856206,-0.011646888218820095,0.0032595526499319405,0.015603201842825598,0.01220669003131758,0.06435359830786846,0.15031362140903548,0.1766458460406375,-0.16,0.45,-0.27,0.009,82515,252,1.8502%,0.001,0.7001,0.3818,-0.0589,1.1123%,1.3467%,31.7812%,1.7738%,5
"Post Holdings Q2 EPS $1.28 Beats $1.13 Estimate, Sales $1.388B Miss $1.42B Estimate; Reaffirms FY19 Adj. EBITDA $1.2B-$1.24B",2019-05-02,POST,2019-05-02 22:39:00+00:00,POST HOLDINGS INC,13188.0,73744610,-0.01877513155341148,-0.06004552543163311,-0.02687924252876217,-0.037813225425266994,-0.01230066875282898,0.0018222980096060937,-0.058952173304600564,0.011389523482442598,-0.008246146142482758,0.0021503249563317173,-0.0001788179985567906,0.0001788124278139236,0.004309917681093678,0.07703418432607823,0.1582271806148552,-0.16,0.45,-0.27,0.009,13188,252,-1.8775%,0.001,0.7126,-0.3209,-0.0707,1.3770%,1.5441%,20.4622%,-1.6507%,18
"Post Holdings Q2 EPS $1.28 Beats $1.13 Estimate, Sales $1.388B Miss $1.42B Estimate",2019-05-02,POST,2019-05-02 22:35:00+00:00,POST HOLDINGS INC,13188.0,73744610,-0.01877513155341148,-0.06004552543163311,-0.02687924252876217,-0.037813225425266994,-0.01230066875282898,0.0018222980096060937,-0.058952173304600564,0.011389523482442598,-0.008246146142482758,0.0021503249563317173,-0.0001788179985567906,0.0001788124278139236,0.004309917681093678,0.07703418432607823,0.1582271806148552,-0.16,0.45,-0.27,0.009,13188,252,-1.8775%,0.001,0.7126,-0.3209,-0.0707,1.3770%,1.5441%,20.4622%,-1.6507%,13
A Preview Of Post Holdings Q2 Earnings,2019-05-02,POST,2019-05-02 12:57:00+00:00,POST HOLDINGS INC,13188.0,73744610,-0.01877513155341148,-0.06004552543163311,-0.02687924252876217,-0.037813225425266994,-0.01230066875282898,0.0018222980096060937,-0.058952173304600564,0.011389523482442598,-0.008246146142482758,0.0021503249563317173,-0.0001788179985567906,0.0001788124278139236,0.004309917681093678,0.07703418432607823,0.1582271806148552,-0.16,0.45,-0.27,0.009,13188,252,-1.8775%,0.001,0.7126,-0.3209,-0.0707,1.3770%,1.5441%,20.4622%,-1.6507%,7
"PPL Q1 Adj. EPS $0.70 Misses $0.71 Estimate, Sales $2.079B Down From $2.126B YoY",2019-05-02,PPL,2019-05-02 13:01:00+00:00,P P L CORP,22517.0,69351T10,-0.0112576512619853,0.015614819712936878,0.008783359345422515,0.007156776920468788,-0.015614819170803984,-0.026350016270979104,0.03670198579239203,-0.009117316420059973,-0.0038448874838650227,0.017010155024380413,0.010071456520487354,0.004523404328979019,-0.007343536385534755,-0.03146412394409892,0.01384080500720386,-0.16,0.45,-0.27,0.009,22517,252,-1.1258%,0.0004,0.1821,-0.3523,0.0841,1.2467%,1.2690%,3.4881%,-0.9261%,14
PPL Reaffirms FY19 Guidance,2019-05-02,PPL,2019-05-02 12:02:00+00:00,P P L CORP,22517.0,69351T10,-0.0112576512619853,0.015614819712936878,0.008783359345422515,0.007156776920468788,-0.015614819170803984,-0.026350016270979104,0.03670198579239203,-0.009117316420059973,-0.0038448874838650227,0.017010155024380413,0.010071456520487354,0.004523404328979019,-0.007343536385534755,-0.03146412394409892,0.01384080500720386,-0.16,0.45,-0.27,0.009,22517,252,-1.1258%,0.0004,0.1821,-0.3523,0.0841,1.2467%,1.2690%,3.4881%,-0.9261%,4
"PPL Q1 Adj. EPS $0.7 Misses $0.71 Estimate, Sales $2.079B Down From $2.126B YoY",2019-05-02,PPL,2019-05-02 12:01:00+00:00,P P L CORP,22517.0,69351T10,-0.0112576512619853,0.015614819712936878,0.008783359345422515,0.007156776920468788,-0.015614819170803984,-0.026350016270979104,0.03670198579239203,-0.009117316420059973,-0.0038448874838650227,0.017010155024380413,0.010071456520487354,0.004523404328979019,-0.007343536385534755,-0.03146412394409892,0.01384080500720386,-0.16,0.45,-0.27,0.009,22517,252,-1.1258%,0.0004,0.1821,-0.3523,0.0841,1.2467%,1.2690%,3.4881%,-0.9261%,14
"Perficient Q1 EPS $0.43 Beats $0.39 Estimate, Sales $133.815M Beat $131.64M Estimate",2019-05-02,PRFT,2019-05-02 12:52:00+00:00,PERFICIENT INC,87086.0,71375U10,0.07634627819061279,0.01551614236086607,0.013299559226451096,-0.016466132237086817,-0.026599118359243,0.0037999019273406986,0.03514879129125115,0.10576309060772937,-0.003396752057597152,0.006518029109733536,0.01945793842024468,0.016632000679218883,0.04898108256219036,0.031282931045695905,0.12846154615536265,-0.16,0.45,-0.27,0.009,87086,252,7.6346%,0.0009,0.8396,0.6416,-0.05,1.2860%,1.5993%,35.3442%,7.4943%,12
Primoris Services Corporation Announces Pipeline Awards Valued Over $30M,2019-05-02,PRIM,2019-05-02 11:54:00+00:00,PRIMORIS SERVICES CORP,92773.0,74164F10,-0.01016163174062967,0.011288510307616129,-0.00047073183627865944,-0.02961300287766877,-0.07613840165100472,-0.038304567065172046,-0.010199063971508382,0.1062179656715474,0.004189120666267199,0.0011780856426015784,0.0031834958167875627,0.012307872685571208,0.05163120912130781,-0.0405376183738172,0.03623431264179833,-0.16,0.45,-0.27,0.009,92773,252,-1.0162%,-0.0005,1.0138,1.0623,0.5733,1.3614%,1.7442%,39.0728%,-1.1908%,9
"UBS Maintains Buy on Prudential Financial, Inc. Common Stock, Raises Price Target to $116",2019-05-02,PRU,2019-05-02 12:08:00+00:00,PRUDENTIAL FINANCIAL INC,89258.0,74432010,-0.02638625353574753,0.01266693789511919,0.0018656958612073282,-0.009524681509102462,-0.009917463489657719,-0.023860887107844064,-0.015660372197199623,0.016777270908931774,-0.01050043199211359,-0.0066477170877980996,0.006834142399898546,0.01790576329705651,0.005479185479346338,0.08057845935218544,0.13438516421508107,-0.16,0.45,-0.27,0.009,89258,252,-2.6386%,0.0002,1.4518,0.0556,1.3535,0.8136%,1.5413%,72.1342%,-2.0831%,14
"PTC Therapeutics Q1 EPS $(1.29) Misses $(0.73) Estimate, Sales $53.6M Miss $70.01M Estimate",2019-05-02,PTCT,2019-05-02 21:14:00+00:00,P T C THERAPEUTICS INC,13967.0,69366J20,0.02975211665034294,-0.015248787589371093,-0.019529147367949085,-0.04039599055784915,0.08426960130270289,0.06902081427022577,0.07035841336190174,0.2509362543538438,-0.029930491000413895,-0.05394838973601668,-0.07539478311783598,-0.023931150011781255,-0.04120447410476613,-0.02967122391219834,0.18202541574859987,-0.16,0.45,-0.27,0.009,13967,252,2.9752%,0.001,1.1515,1.4772,-1.194,3.6363%,4.1236%,22.2386%,2.1623%,13
Quanta Services Raises FY19 Revenue Guidance From $10.8B-$11.2B To $11.2-11.6B Vs. $11.04B Estimate; Guides FY19 Adj. EPS Of $3.40-3.86 Vs. $3.47 Estimate,2019-05-02,PWR,2019-05-02 12:26:00+00:00,QUANTA SERVICES INC,85792.0,74762E10,-0.0163325872272253,-0.024402545765042305,-0.025911918276211976,-0.044779841913419216,-0.056352241841932216,-0.09937108726758626,-0.04955977779748166,-0.045290397881716626,-0.004679769277572743,-0.002960743484206052,-0.0036982622879934146,-0.0017292413076743784,0.006475674411146937,0.08158630301886483,0.1633974362562287,-0.16,0.45,-0.27,0.009,85792,252,-1.6333%,0.0007,1.1223,0.603,0.3955,1.0692%,1.5297%,51.1492%,-1.6351%,22
"Quanta Services Q1 EPS $0.96 Beats $0.8 Estimate, Sales $2.807B Beat $2.64B Estimate",2019-05-02,PWR,2019-05-02 12:20:00+00:00,QUANTA SERVICES INC,85792.0,74762E10,-0.0163325872272253,-0.024402545765042305,-0.025911918276211976,-0.044779841913419216,-0.056352241841932216,-0.09937108726758626,-0.04955977779748166,-0.045290397881716626,-0.004679769277572743,-0.002960743484206052,-0.0036982622879934146,-0.0017292413076743784,0.006475674411146937,0.08158630301886483,0.1633974362562287,-0.16,0.45,-0.27,0.009,85792,252,-1.6333%,0.0007,1.1223,0.603,0.3955,1.0692%,1.5297%,51.1492%,-1.6351%,13
Sell-Side Bullish On Qualcomm After Quarterly Report; BofA Sees Growth Ahead In 5G,2019-05-02,QCOM,2019-05-02 18:47:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,13
"Apple's Services Growth 'Remains Paramount,' Says Bullish Argus",2019-05-02,QCOM,2019-05-02 15:44:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,8
"Canaccord Genuity Maintains Buy on QUALCOMM Incorporated - Common Stock, Raises Price Target to $105",2019-05-02,QCOM,2019-05-02 14:54:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,15
"UPDATE: Bank Of America Upgrades Qualcomm To Buy, Raises Target To $105 As Firm Believes '3Q marks a trough ahead of a 5G handset cycle which should catalyze growth in both QCT and QTL business segments'",2019-05-02,QCOM,2019-05-02 14:05:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,36
"Bank Of America Upgrades Qualcomm, Highlights Improved Visibility",2019-05-02,QCOM,2019-05-02 13:10:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,8
"Citigroup Maintains Neutral on QUALCOMM Incorporated - Common Stock, Raises Price Target to $85",2019-05-02,QCOM,2019-05-02 12:01:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,14
"Raymond James Upgrades QUALCOMM Incorporated - Common Stock to Strong Buy, Raises Price Target to $115",2019-05-02,QCOM,2019-05-02 11:11:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,16
"Bank of America Upgrades QUALCOMM Incorporated - Common Stock to Buy, Raises Price Target to $105",2019-05-02,QCOM,2019-05-02 10:58:00+00:00,QUALCOMM INC,77178.0,74752510,0.00891509372740984,0.02467295713722706,0.012738129346763882,-0.022263053551799805,-0.03855864912675022,-0.049690172277035205,-0.20408849603477774,-0.13170131810153718,0.0027865495067089796,-0.010085928370879294,-0.003116304957346827,-0.005297698274582152,0.22597596687690702,0.5160611136565252,0.7578423194404156,-0.16,0.45,-0.27,0.009,77178,252,0.8915%,0.0022,1.0016,0.1021,0.2097,2.1392%,2.3341%,15.9989%,1.0582%,16
"JMP Securities Maintains Market Outperform on Qualys, Inc. - Common Stock, Raises Price Target to $100",2019-05-02,QLYS,2019-05-02 15:00:00+00:00,QUALYS INC,13600.0,74758T30,0.01392105221748352,-0.0007627732120454311,-0.02201151572002802,-0.049035635913441955,-0.058624796805908375,-0.010134036214270004,-0.06919471419407164,-0.023755042570011264,0.002769776154309511,0.03617634440759798,0.02700561550351499,0.05526414508287414,0.10378051251642928,0.04781205004573508,-0.010603420900918481,-0.16,0.45,-0.27,0.009,13600,252,1.3921%,-0.0002,1.1813,0.7162,-1.5097,1.9134%,2.6975%,49.6845%,0.8472%,16
"Wedbush Maintains Outperform on Qualys, Inc. - Common Stock, Raises Price Target to $102",2019-05-02,QLYS,2019-05-02 12:57:00+00:00,QUALYS INC,13600.0,74758T30,0.01392105221748352,-0.0007627732120454311,-0.02201151572002802,-0.049035635913441955,-0.058624796805908375,-0.010134036214270004,-0.06919471419407164,-0.023755042570011264,0.002769776154309511,0.03617634440759798,0.02700561550351499,0.05526414508287414,0.10378051251642928,0.04781205004573508,-0.010603420900918481,-0.16,0.45,-0.27,0.009,13600,252,1.3921%,-0.0002,1.1813,0.7162,-1.5097,1.9134%,2.6975%,49.6845%,0.8472%,14
Uniqure Will Present Today New Preclinical Data On Its Gene Therapy Candidates Amt-180 For The Treatment Of Hemophilia A And Amt-190 For The Treatment Of Fabry Disease,2019-05-02,QURE,2019-05-02 12:56:00+00:00,UNIQURE N V,14466.0,N9006410,0.01908932067453861,-0.09310389112170503,-0.08644375881629174,-0.05924788216560084,-0.020396827770940207,-0.0564728433758529,-0.09920910134242078,0.007908998612103257,-0.04871490029558623,-0.05709625849577282,0.018627738675819572,-0.017041810482630093,0.029653192552706154,-0.11325053670445884,-0.20652772045039314,-0.16,0.45,-0.27,0.009,14466,252,1.9089%,0.0026,1.3616,1.3801,-1.4722,4.2643%,4.8037%,21.1973%,1.1012%,27
"Rand Capital Q1 EPS $0.07, Sales $719.37K",2019-05-02,RAND,2019-05-02 13:39:00+00:00,RAND CAPITAL CORP,65665.0,75218520,0.05284696444869041,0.0031773296650499105,0.014027410175759814,0.0005070576007748517,-0.006253118743295261,-0.013013296653024531,-0.06878479262102688,-0.13469663588827196,-0.025320831686258316,-0.03522629168937197,-0.033866259491766915,-0.07110510427916006,-0.036780599812997083,-0.01403507386323899,-0.04745766327032763,-0.16,0.45,-0.27,0.009,65665,252,5.2847%,0.001,0.0843,0.5011,0.1104,3.2683%,3.2796%,0.6874%,5.1130%,7
"Wedbush Maintains Outperform on Royal Caribbean Cruises Ltd. Common Stock, Raises Price Target to $145",2019-05-02,RCL,2019-05-02 12:51:00+00:00,ROYAL CARIBBEAN CRUISES LTD,79145.0,V7780T10,-0.02526545897126198,0.040709253400564194,0.027033486279267827,0.01200605987518566,0.012403635228292798,-0.0003975166291568799,-0.00731579235623625,-0.07561132642272961,0.06689263880252838,0.055201175089624854,0.0649553855470808,0.06197529539418678,0.039642236777733375,0.09868865680822059,0.09076789583826583,-0.16,0.45,-0.27,0.009,79145,252,-2.5265%,0.0002,1.2964,0.0713,-0.1815,1.4066%,1.9258%,46.6547%,-2.4201%,15
