headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Wells Fargo Upgrades Cheesecake Factory to Outperform,2019-09-06,CAKE,2019-09-06 10:19:00+00:00,CHEESECAKE FACTORY INC,77902.0,16307210,0.008577198721468449,0.05077535659074783,0.08279142933023631,0.08329169091018618,0.06503257403997442,0.0012506044333027155,-0.03589298230806415,0.10823802357816259,0.02270384691655636,0.02428936974055862,0.04343241970830625,0.062449688861047736,0.1041782089352119,-0.09737546873679859,-0.12348116902597805,-0.02,-0.39,0.04,0.009,77902,252,0.8577%,-0.0007,0.5284,0.4613,0.2067,1.5253%,1.6550%,15.0556%,1.0313%,7
"JP Morgan Maintains Underweight on Choice Hotels Intl, Raises Price Target to $81",2019-09-06,CHH,2019-09-06 14:42:00+00:00,CHOICE HOTELS INTERNATIONAL INC,85517.0,16990510,0.005073415581136942,-0.005907024256885052,0.002040623280926024,0.012350998490388232,0.013639744576820156,-0.026635198988293918,-0.06766315240542609,0.045810651455315154,0.002055191434919834,0.010030507475754513,0.0182457240645697,0.020826439687441356,0.05476485785703322,0.05189053966343127,0.08023842102083556,-0.02,-0.39,0.04,0.009,85517,252,0.5073%,0.0007,0.8176,0.1629,-0.1038,0.9042%,1.3025%,51.8120%,0.5834%,13
"UPDATE: Barclays On Ciena Also Notes Co. 'is taking market share in a growing optical segment, operating margins are expanding, we believe the guidance is conservative, and valuation is attractive'",2019-09-06,CIEN,2019-09-06 16:05:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,30
"UPDATE: Barclays Maintains Overweight On Ciena, Raises Target To $53 As Firm Believes 'any near-term weakness in the shares presents an attractive entry point'",2019-09-06,CIEN,2019-09-06 16:05:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,24
"UPDATE: Nomura Maintains Buy On Ciena, Lowers Target To $47 As Firm Notes Co's 'F4Q and FY20 guidance only met expectations, which implies Ciena will conclude its five quarter string of double-digit sales growth'",2019-09-06,CIEN,2019-09-06 15:22:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,34
"JP Morgan Maintains Overweight on Ciena, Lowers Price Target to $50",2019-09-06,CIEN,2019-09-06 14:53:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,11
"B. Riley Maintains Buy on Ciena, Raises Price Target to $56",2019-09-06,CIEN,2019-09-06 14:04:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,11
"Morgan Stanley Maintains Equal-Weight on Ciena, Raises Price Target to $43",2019-09-06,CIEN,2019-09-06 13:37:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,11
"UBS Maintains Neutral on Ciena, Lowers Price Target to $43",2019-09-06,CIEN,2019-09-06 13:03:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,10
"Nomura Maintains Buy on Ciena, Lowers Price Target to $47",2019-09-06,CIEN,2019-09-06 12:27:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,10
"Barclays Maintains Overweight on Ciena, Raises Price Target to $53",2019-09-06,CIEN,2019-09-06 12:24:00+00:00,CIENA CORP,84519.0,17177930,-0.002523939358070493,-0.015435238368809223,0.0032895003473794038,0.02302631122641574,0.009109325995011908,0.0015182522080741112,-0.027074893692539126,-0.07059719227884143,-0.03834955766797066,-0.02725265398676535,-0.032005896539477496,-0.009500025935151646,-0.04576111291690077,-0.11798752109771193,-0.09995460094144293,-0.02,-0.39,0.04,0.009,84519,252,-0.2524%,0.0009,1.2303,-0.2568,-0.0656,2.2646%,2.6255%,25.6010%,-0.3342%,10
"Morgan Stanley Maintains Equal-Weight on CMS Energy, Raises Price Target to $63",2019-09-06,CMS,2019-09-06 13:38:00+00:00,C M S ENERGY CORP,23229.0,12589610,-0.01009468734264374,-0.02087312936782837,-0.028202624364758067,-0.02405988509261292,-0.02374120360808485,0.0055768363431061285,0.019917204365515584,-0.024310881256276895,-0.01674940809607517,-0.015222053914623057,0.005551185888702959,0.014887150272598682,0.021592009573257354,0.1000016977872662,0.11616404939547742,-0.02,-0.39,0.04,0.009,23229,252,-1.0095%,0.0004,0.1964,-0.7355,-0.1567,0.9478%,1.0328%,15.7862%,-1.2984%,12
"UBS Maintains Neutral on CMS Energy, Raises Price Target to $68",2019-09-06,CMS,2019-09-06 12:42:00+00:00,C M S ENERGY CORP,23229.0,12589610,-0.01009468734264374,-0.02087312936782837,-0.028202624364758067,-0.02405988509261292,-0.02374120360808485,0.0055768363431061285,0.019917204365515584,-0.024310881256276895,-0.01674940809607517,-0.015222053914623057,0.005551185888702959,0.014887150272598682,0.021592009573257354,0.1000016977872662,0.11616404939547742,-0.02,-0.39,0.04,0.009,23229,252,-1.0095%,0.0004,0.1964,-0.7355,-0.1567,0.9478%,1.0328%,15.7862%,-1.2984%,11
"SunTrust Robinson Humphrey Upgrades CenterPoint Energy to Buy, Raises Price Target to $32",2019-09-06,CNP,2019-09-06 10:57:00+00:00,CENTERPOINT ENERGY INC,21792.0,15189T10,0.01822080090641975,0.009824585169553757,0.028421033743482704,0.06701753850636516,0.047368433928569154,0.06421052369844982,0.0049122597374979815,-0.1341475842060007,-0.005683831404894701,-0.01060449396399199,0.010834209000991857,0.024899316038894614,0.0025071525064666034,-0.005183885537028199,-0.012478243119601995,-0.02,-0.39,0.04,0.009,21792,252,1.8221%,-0.0003,0.3554,-0.4874,0.0535,0.9604%,1.0416%,14.9867%,1.6293%,13
Wells Fargo Downgrades Canadian Natural Res to Underperform,2019-09-06,CNQ,2019-09-06 11:00:00+00:00,CANADIAN NATURAL RESOURCES LTD,88391.0,13638510,-0.01645411923527718,0.03429526090621948,0.07402762071797664,0.0631535001350616,0.07171384110907497,0.1605299265689073,0.07002206890546092,0.1685656063494534,0.02660469338297844,0.04334765108414795,0.017154805232121095,0.03579037786295758,0.030958420494278993,-0.05738663408278277,-0.0971360531598825,-0.02,-0.39,0.04,0.009,88391,252,-1.6454%,-0.0006,1.1102,0.3714,0.5101,1.7175%,2.0950%,32.7910%,-1.5106%,8
"H.C. Wainwright Initiates Coverage On Corcept Therapeutics with Buy Rating, Announces $18 Price Target",2019-09-06,CORT,2019-09-06 11:27:00+00:00,CORCEPT THERAPEUTICS INC,90125.0,21835210,0.007942765951156616,-0.010244221426546574,0.026792761459705217,0.08431841119384242,0.051221477374764124,0.11032313337259736,0.07998426310112783,0.0323089562055221,0.015322623774409294,0.02943586416618249,-0.001586003568702754,0.013687606895878002,-0.03746175616206693,0.1414324990635254,0.23431376369402357,-0.02,-0.39,0.04,0.009,90125,252,0.7943%,0.0007,0.9039,1.2977,-0.1074,3.4401%,3.6915%,13.1591%,1.3166%,14
"JP Morgan Maintains Underweight on Copart, Raises Price Target to $71",2019-09-06,CPRT,2019-09-06 14:44:00+00:00,COPART INC,80320.0,21720410,0.0095521230250597,0.011182153597474098,-0.005160951550342241,-0.007741426879233515,0.005283856602376735,0.014745694257177089,0.011550779973718228,0.08085527120177272,0.06542422622442245,0.07825038146686714,0.06923997166252605,0.07465669219083115,0.04865354499594243,0.015623009305199886,0.09390688469865816,-0.02,-0.39,0.04,0.009,80320,252,0.9552%,0.0009,0.8767,0.3378,-0.5526,1.5182%,1.9207%,37.5201%,1.1194%,11
DocuSign's CEO On The 'Massive Shift Of On-Premise To Cloud',2019-09-06,CRM,2019-09-06 18:21:00+00:00,SALESFORCE INC,90215.0,79466L30,-0.01755867153406143,-0.010127848014235497,-0.009399704729788017,0.019990658826037677,0.01264306789840286,0.027338249267515824,-0.04620382123931743,0.0657310615659299,0.008592401631176472,0.006809458641217514,-0.014736996058077656,0.012777463583915738,0.04335730088888057,-0.03743346364761713,0.024109293413330457,-0.02,-0.39,0.04,0.009,90215,252,-1.7559%,-0.0005,1.3064,-0.075,-1.2803,1.2859%,2.2566%,67.5275%,-1.7192%,10
'CVS hires Fitbit executive to lead consumer health' -CNBC,2019-09-06,CVS,2019-09-06 15:55:00+00:00,C V S HEALTH CORP,17005.0,12665010,-0.008444850333034992,0.023300671949982643,0.022015088931188087,0.02828221408170406,0.029407007377635797,0.03326375581940866,0.06315288813460729,0.22329812281209982,0.017839740961790085,0.03410775640215524,0.030203549027195464,0.05514456638731424,0.0180048128196455,0.12091438373973618,0.1732528076989568,-0.02,-0.39,0.04,0.009,17005,252,-0.8445%,-0.0005,0.8733,-0.0846,0.3523,1.5606%,1.7984%,24.6979%,-0.8855%,9
"Cantor Fitzgerald Reiterates Overweight on Cytokinetics, Raises Price Target to $20",2019-09-06,CYTK,2019-09-06 11:53:00+00:00,CYTOKINETICS INC,90126.0,23282W60,-0.01122805941849947,0.046569888492610456,0.0892966013186538,0.08554040996001033,0.030136518646810107,0.0648813107198496,-0.09475695774345161,0.06394224745123323,0.014076758475500828,0.014986994743158233,-0.019344689668718162,-0.02273502557672691,-0.03235301261990231,-0.20035678384107702,-0.02526250259424212,-0.02,-0.39,0.04,0.009,90126,252,-1.1228%,0.0039,1.1878,2.2629,-1.0474,3.4045%,4.0716%,30.0835%,-0.1864%,11
"Berenberg Initiates Coverage On Delta Air Lines with Buy Rating, Announces $72 Price Target",2019-09-06,DAL,2019-09-06 10:53:00+00:00,DELTA AIR LINES INC,91926.0,24736170,-0.003608851926401258,0.002242170972749591,0.01138323335037894,0.013797848554302883,0.03501205214502101,0.011210788883068368,-0.07157636517172328,-0.013892864092381108,0.016774402931332588,0.015709507459973793,0.005703387688046568,0.026640761001229363,0.0031029188712250466,-0.07868906160366829,0.0670704289985693,-0.02,-0.39,0.04,0.009,91926,252,-0.3609%,0.0003,0.9371,0.2957,-0.0187,1.3270%,1.7048%,39.4160%,-0.2343%,14
Bendix Investing $65 Million In Kentucky Plant Expansion,2019-09-06,DAN,2019-09-06 21:43:00+00:00,DANA INC,92570.0,23582520,0.01660646498203278,0.03835226967930794,0.10369318152054885,0.05255679727658835,0.08167610441805717,0.060369340204352584,0.10227275650388767,0.2184432361302855,0.08372462540864944,0.12876934988169553,0.08798121981556162,0.12785022142579638,0.08287728382446424,-0.30295638173666006,-0.16496503007444963,-0.02,-0.39,0.04,0.009,92570,252,1.6606%,0.0004,1.6511,1.3943,0.8858,2.2334%,2.9840%,43.9833%,2.1965%,8
Deutsche Bank Has Appointed Stefan Bender As Head Of Corporate Bank Germany,2019-09-06,DB,2019-09-06 15:31:00+00:00,DEUTSCHE BANK A G,89199.0,D1819089,0.00383628299459815,0.03566881641745567,0.05732487751535742,0.05605096304540291,0.07643311004742115,0.017834379309280335,0.008917216802844408,-0.08407641567170832,0.045454565435647964,0.07123287206847317,0.07862071338517418,0.09217881817184126,0.11554920421065917,-0.01262625347037738,0.12034385758951971,-0.02,-0.39,0.04,0.009,89199,252,0.3836%,-0.0004,1.3859,0.4843,1.1801,1.9478%,2.4683%,37.7263%,0.5450%,12
U.S. Congressional Probe Finds Possible Lapses in Deutsche Bank Controls,2019-09-06,DB,2019-09-06 09:05:00+00:00,DEUTSCHE BANK A G,89199.0,D1819089,0.00383628299459815,0.03566881641745567,0.05732487751535742,0.05605096304540291,0.07643311004742115,0.017834379309280335,0.008917216802844408,-0.08407641567170832,0.045454565435647964,0.07123287206847317,0.07862071338517418,0.09217881817184126,0.11554920421065917,-0.01262625347037738,0.12034385758951971,-0.02,-0.39,0.04,0.009,89199,252,0.3836%,-0.0004,1.3859,0.4843,1.1801,1.9478%,2.4683%,37.7263%,0.5450%,10
Durect shares are trading higher after Cantor Fitzgerald initiated coverage on the stock with an Overweight rating and a price target of $5 per share.,2019-09-06,DRRX,2019-09-06 12:35:00+00:00,DURECT CORP,88626.0,26660550,0.07228916138410568,0.02808992750942707,0.011235943509253055,-0.033707835851934265,-0.01685391995471186,0.20224727187993619,0.11797754834429508,0.23033712464079925,-0.01190475095063459,-0.03488375615701944,1.7491557091631194e-09,0.044025117494936206,0.19424459667297755,0.6599999686412128,2.1867919458917373,-0.02,-0.39,0.04,0.009,88626,252,7.2289%,0.004,1.3962,1.5789,0.2152,5.9120%,6.1943%,8.9085%,7.8699%,25
"Cantor Fitzgerald Initiates Coverage On Durect with Overweight Rating, Announces $5 Price Target",2019-09-06,DRRX,2019-09-06 11:49:00+00:00,DURECT CORP,88626.0,26660550,0.07228916138410568,0.02808992750942707,0.011235943509253055,-0.033707835851934265,-0.01685391995471186,0.20224727187993619,0.11797754834429508,0.23033712464079925,-0.01190475095063459,-0.03488375615701944,1.7491557091631194e-09,0.044025117494936206,0.19424459667297755,0.6599999686412128,2.1867919458917373,-0.02,-0.39,0.04,0.009,88626,252,7.2289%,0.004,1.3962,1.5789,0.2152,5.9120%,6.1943%,8.9085%,7.8699%,13
"Diana Shipping Inc. Commences Self Tender Offer To Purchase Up To 1,408,450 Shares",2019-09-06,DSX,2019-09-06 13:00:00+00:00,DIANA SHIPPING INC,90630.0,Y2066G10,0.0208955742418766,0.01461986918002367,0.008771921886090661,0.008771921886090661,0.011695895754229468,-0.032163779821353544,0.05555549877431942,-0.03508775963195132,-0.03735635429620743,-0.017595359886861672,-0.005934712201414616,0.01823706522746127,-0.028985547501870434,-0.08219183342054337,0.12416103192321537,-0.02,-0.39,0.04,0.009,90630,252,2.0896%,-0.0002,0.8812,0.4655,0.0562,2.3522%,2.5683%,16.1198%,2.2834%,13
"Trim Risk, Keep International Exposure With This ETF",2019-09-06,EFAV,2019-09-06 17:07:00+00:00,ISHARES TRUST,13026.0,46429B68,0.001238084165379405,-0.001236553187481948,-0.00632040527634703,-0.0005496144012426818,0.004946422062704237,0.0074196328524214206,0.01690029396675863,0.02844187697090872,-0.0008247087243945517,0.010425353724686559,0.0107766319793825,0.015507132490023334,0.010776631951234128,-1.590455989131101e-09,0.011333346567566682,-0.02,-0.39,0.04,0.009,13026,252,0.1238%,0.0001,0.4328,0.028,-0.0014,0.3754%,0.6054%,61.5499%,0.1350%,8
"New Month, New Market: Resetting For September",2019-09-06,ELTK,2019-09-06 17:01:00+00:00,ELTEK LTD,84419.0,M4018420,-0.03631963580846786,0.03517584502696991,-0.0276382262344379,-0.09547741587791492,0.007537736566283204,-0.05276383452031852,-0.13567838884809547,-0.1180904580195804,-0.0527522973716259,-0.31166664834484603,-0.3526645706086441,0.024839328985277964,0.08970979398570678,0.07272732239690916,-0.2072936694382026,-0.02,-0.39,0.04,0.009,84419,252,-3.6320%,0.0102,-0.1968,-0.334,1.0312,21.8740%,21.8890%,0.1373%,-3.8264%,7
"Citigroup Maintains Neutral on Empire State Realty Trust, Lowers Price Target to $15",2019-09-06,ESRT,2019-09-06 14:17:00+00:00,EMPIRE STATE REALTY TRUST INC,14196.0,29210410,0.00637394841760397,0.018296990543603897,0.0380014049962587,0.049964816339821416,0.013018994941859319,-0.006121286493719569,0.005221114811668315,-0.02384380086525084,0.01582735776901245,0.0217076844098103,0.0042673882367598726,0.035190582175268936,0.04981413205177576,-0.04141206034074574,-0.06770233653538549,-0.02,-0.39,0.04,0.009,14196,252,0.6374%,-0.0007,0.5932,0.1389,-0.02,1.0875%,1.2776%,27.5454%,0.6960%,13
BMO Capital Downgrades Empire State Realty Trust to Market Perform,2019-09-06,ESRT,2019-09-06 11:01:00+00:00,EMPIRE STATE REALTY TRUST INC,14196.0,29210410,0.00637394841760397,0.018296990543603897,0.0380014049962587,0.049964816339821416,0.013018994941859319,-0.006121286493719569,0.005221114811668315,-0.02384380086525084,0.01582735776901245,0.0217076844098103,0.0042673882367598726,0.035190582175268936,0.04981413205177576,-0.04141206034074574,-0.06770233653538549,-0.02,-0.39,0.04,0.009,14196,252,0.6374%,-0.0007,0.5932,0.1389,-0.02,1.0875%,1.2776%,27.5454%,0.6960%,10
"Morgan Stanley Maintains Overweight on Essex Property Trust, Raises Price Target to $354",2019-09-06,ESS,2019-09-06 13:41:00+00:00,ESSEX PROPERTY TRUST INC,80681.0,29717810,0.007206196896731853,-0.004249936435371637,-0.017978368038769843,-0.014920825093376666,-0.01354489326159225,-0.01296395248648774,0.019016594016276533,-0.06273845709476589,-0.002120409393683076,0.006509225152262932,0.010770065878598523,0.015575189891762653,0.02010553600001974,0.10542979322730606,0.0932908077751089,-0.02,-0.39,0.04,0.009,80681,252,0.7206%,0.0009,0.3577,-0.4515,-0.1135,1.0567%,1.1403%,14.1251%,0.5479%,13
"Morgan Stanley Downgrades Entergy to Equal-Weight, Raises Price Target to $115",2019-09-06,ETR,2019-09-06 10:42:00+00:00,ENTERGY CORP NEW,24010.0,29364G10,-0.008296916261315346,-0.008454483933746815,-0.011448727171086137,-0.005636277624262442,-0.00026425662263651617,0.01461907594368439,0.04051077499583955,0.029564448812105626,-0.009258455596864223,-0.005903805480497404,0.014711128187567146,0.019408834650629148,0.025342543418582775,0.10341783030845408,0.1606403425608618,-0.02,-0.39,0.04,0.009,24010,252,-0.8297%,0.0007,0.1784,-0.6899,-0.1801,0.9434%,1.0206%,14.5585%,-1.0997%,11
"Wells Fargo Maintains Outperform on Edwards Lifesciences, Raises Price Target to $250",2019-09-06,EW,2019-09-06 13:51:00+00:00,EDWARDS LIFESCIENCES CORP,87657.0,28176E10,0.005822728853672743,-0.040125444531440735,-0.035441200472121515,-0.037297217860677634,-0.030005716282676675,-0.029298643584488637,0.005170420782734553,0.07318049377821345,0.023287523537874222,0.029138625608431612,0.014154342258819952,0.03725219855107098,0.014382985501459444,0.04700293476586004,0.212176660358804,-0.02,-0.39,0.04,0.009,87657,252,0.5823%,0.0016,1.0347,0.1298,-0.8236,1.5006%,2.0597%,46.9198%,0.6791%,12
'Britain's upper house approves law to stop 'no-deal' Brexit' -AFP,2019-09-06,EWU,2019-09-06 15:10:00+00:00,ISHARES TRUST,14907.0,46435G33,0.002264629350975156,-0.0025823088362812996,0.0035506973834027455,0.010974827104450968,0.020981265519319336,0.01872175301556278,0.03292448148731353,0.05551972816584039,0.002594872610643506,0.01945910897699621,0.018787070481177004,0.03170897262080663,0.028618990082051265,-0.03707160937255172,-0.03842190658044242,-0.02,-0.39,0.04,0.009,14907,252,0.2265%,-0.0001,0.6381,-0.0176,0.146,0.5145%,0.8429%,62.7406%,0.2180%,10
Sky News Reporter Says Alliance of Opposition Parties and Rebels on Monday to Vote Against or Abstain on Election; Says Pre October 31 Election Now Unlikely,2019-09-06,EWU,2019-09-06 10:47:00+00:00,ISHARES TRUST,14907.0,46435G33,0.002264629350975156,-0.0025823088362812996,0.0035506973834027455,0.010974827104450968,0.020981265519319336,0.01872175301556278,0.03292448148731353,0.05551972816584039,0.002594872610643506,0.01945910897699621,0.018787070481177004,0.03170897262080663,0.028618990082051265,-0.03707160937255172,-0.03842190658044242,-0.02,-0.39,0.04,0.009,14907,252,0.2265%,-0.0001,0.6381,-0.0176,0.146,0.5145%,0.8429%,62.7406%,0.2180%,26
UK PM Johnson's Spokesperson Says PM Will Travel to Balmoral Later on Friday for Audience and Dinner With the Queen; Says PM Welcomes Courts Decision on Proroguing Parliament,2019-09-06,EWU,2019-09-06 10:17:00+00:00,ISHARES TRUST,14907.0,46435G33,0.002264629350975156,-0.0025823088362812996,0.0035506973834027455,0.010974827104450968,0.020981265519319336,0.01872175301556278,0.03292448148731353,0.05551972816584039,0.002594872610643506,0.01945910897699621,0.018787070481177004,0.03170897262080663,0.028618990082051265,-0.03707160937255172,-0.03842190658044242,-0.02,-0.39,0.04,0.009,14907,252,0.2265%,-0.0001,0.6381,-0.0176,0.146,0.5145%,0.8429%,62.7406%,0.2180%,28
London High Court Rejects Legal Challenge Over Pm Johnson's Suspension of Parliament,2019-09-06,EWU,2019-09-06 09:21:00+00:00,ISHARES TRUST,14907.0,46435G33,0.002264629350975156,-0.0025823088362812996,0.0035506973834027455,0.010974827104450968,0.020981265519319336,0.01872175301556278,0.03292448148731353,0.05551972816584039,0.002594872610643506,0.01945910897699621,0.018787070481177004,0.03170897262080663,0.028618990082051265,-0.03707160937255172,-0.03842190658044242,-0.02,-0.39,0.04,0.009,14907,252,0.2265%,-0.0001,0.6381,-0.0176,0.146,0.5145%,0.8429%,62.7406%,0.2180%,12
'Mexico says migration to US down 56 percent since May' -Yahoo,2019-09-06,EWW,2019-09-06 15:18:00+00:00,ISHARES INC,83223.0,46428682,0.009456301108002663,-0.0028102793730796494,-0.004918011337679107,-0.00023424221648271626,0.010538659553058771,0.024121750858739688,0.038173326486200754,0.00936762928802426,0.010511195287108421,0.03271484806240421,0.01903158134856686,0.06281407269168082,0.06468662822902105,0.009064911535820341,-0.04296792278537942,-0.02,-0.39,0.04,0.009,83223,252,0.9456%,-0.0003,0.5753,0.2082,0.0047,1.3005%,1.4579%,20.4216%,1.0313%,11
Mexican Foreign Minister Ebrard Does Not See A Tariff Threat From US In Migration Talks Next Week,2019-09-06,EWW,2019-09-06 12:50:00+00:00,ISHARES INC,83223.0,46428682,0.009456301108002663,-0.0028102793730796494,-0.004918011337679107,-0.00023424221648271626,0.010538659553058771,0.024121750858739688,0.038173326486200754,0.00936762928802426,0.010511195287108421,0.03271484806240421,0.01903158134856686,0.06281407269168082,0.06468662822902105,0.009064911535820341,-0.04296792278537942,-0.02,-0.39,0.04,0.009,83223,252,0.9456%,-0.0003,0.5753,0.2082,0.0047,1.3005%,1.4579%,20.4216%,1.0313%,17
"Mexican Foreign Minister Ebrard Says Immigration Plan Has Reduced Flow Of Migrants Towards US Border By 56% Over May, Jun., Jul., Aug.",2019-09-06,EWW,2019-09-06 12:16:00+00:00,ISHARES INC,83223.0,46428682,0.009456301108002663,-0.0028102793730796494,-0.004918011337679107,-0.00023424221648271626,0.010538659553058771,0.024121750858739688,0.038173326486200754,0.00936762928802426,0.010511195287108421,0.03271484806240421,0.01903158134856686,0.06281407269168082,0.06468662822902105,0.009064911535820341,-0.04296792278537942,-0.02,-0.39,0.04,0.009,83223,252,0.9456%,-0.0003,0.5753,0.2082,0.0047,1.3005%,1.4579%,20.4216%,1.0313%,22
"North Korea Continues Its Nuclear Program, Evades Sanctions According to UN Report",2019-09-06,EWY,2019-09-06 10:45:00+00:00,ISHARES INC,88214.0,46428677,0.005078881978988647,0.006857987027615309,0.014979278652555328,0.025085713424977785,0.04728386388981831,0.031041350343285812,0.039343081991499274,0.04854716530985459,0.01603396236896515,0.038816684073128105,0.03511083079902111,0.052300090443039515,0.03181734586981233,-0.04586358135695634,-0.04882674550373667,-0.02,-0.39,0.04,0.009,88214,252,0.5079%,-0.0006,0.8241,0.1622,-0.0211,0.9402%,1.3188%,49.1783%,0.5812%,12
Ford Motor Confirms It Has Received A Letter From US Justice Department On California Emissions Agreement; Says Will Cooperate With Respect To Any Inquiry,2019-09-06,F,2019-09-06 14:45:00+00:00,FORD MOTOR CO DEL,25785.0,34537086,0.0,0.021413255482912064,0.00856530186304938,0.00856530186304938,0.011777264888754413,-0.018201293426125975,-0.005353342771240888,-0.019307511626390772,0.015217429026961327,0.026373600497651584,0.018538721903071265,0.03777779529770231,0.03318586288031167,-0.09583734170057867,-0.04437293475338111,-0.02,-0.39,0.04,0.009,25785,252,0.0000%,0.001,0.9625,0.598,0.8619,1.5735%,1.9257%,33.2289%,0.2092%,24
"TD Securities Downgrades Diamondback Energy to Buy, Announces $155 Price Target",2019-09-06,FANG,2019-09-06 13:19:00+00:00,DIAMONDBACK ENERGY INC,13641.0,25278X10,-0.02099337428808212,0.009832661598920822,0.040376576408854836,0.032636013034959,0.011820136275942028,0.01276151888675603,-0.14257319947409253,-0.18335348885914415,-0.0017378672491759062,0.006701046273201561,-0.004384179392041387,0.010555771440124095,-0.02447549338079036,-0.06327328414223543,-0.019235166762765932,-0.02,-0.39,0.04,0.009,13641,252,-2.0993%,-0.0,1.3789,0.4412,0.798,1.8521%,2.3721%,39.0406%,-1.9432%,11
