Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
26493,26493,OMNICELL INC,"Craig-Hallum Downgrades Omnicell, Inc. - Common Stock to Hold",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26501,26501,OPPENHEIMER HOLDINGS INC,"Oppenheimer Holdings Q1 EPS $0.81 Up From $0.48 YoY, Sales $251.77M Beat $237.81M Estimate",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26509,26509,OCCIDENTAL PETROLEUM CORP,D.E. Shaw Urges Anadarko to Run Open Sales Process,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26517,26517,PATRICK INDUSTRIES INC,"Bank of America Downgrades Patrick Industries, Inc. - Common Stock to Underperform",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26525,26525,PATHFINDER BANCORP INC MD,Pathfinder Bancorp Q1 EPS $0.12 Down From $0.24 YoY,4,decrease,0.8,0.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26533,26533,PETROLEO BRASILEIRO SA PETROBRAS,Petrobras Shares Unaffected Following Comment From Brazilian Economy Minister Suggesting Gov't. Is Not Currently Thinking About Privatizing The Co.,4,increase,0.8,0.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26541,26541,P G & E CORP,Why Bankrupt PG&E Isn't Trading At $0,4,uncertain,0.7,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26549,26549,P G & E CORP,On PreMarket Prep RIGHT NOW: We're discussing the fundamentals Of $PCG's bankruptcy with Attorney and Distressed Debt Investor Robin Deshayes,4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26557,26557,POTLATCHDELTIC CORP,PotlatchDeltic Option Alert: May 17 $40 Calls Sweep (2) near the Ask: 505 @ $0.75 vs 255 OI; Earnings 4/29 After Close Ref=$39.62,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26565,26565,PFIZER INC,Pfizer Reports Received Positive CHMP Opinion For TALZENNA,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26573,26573,PROVIDENT FINANCIAL SVCS INC,Provident Financial Q1 EPS $0.48 Beats $0.46 Estimate,4,increase,0.8,0.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26581,26581,PEAPACK GLADSTONE FINANCIAL CORP,Peapack Gladstone Q1 EPS $0.58 Beats $0.55 Estimate,4,increase,0.8,0.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26589,26589,PACKAGING CORP AMERICA,"Stephens & Co. Downgrades Packaging Corporation of America Common Stock to Equal-Weight, Announces $100",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26597,26597,POWER INTEGRATIONS INC,Power Integrations shares are trading lower after reported worse-than-expected Q1 sales results.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26605,26605,P P G INDUSTRIES INC,"Barclays Maintains Equal-Weight on PPG Industries, Inc. Common Stock, Raises Price Target to $120",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26613,26613,PERRIGO CO PLC,Perrigo Raises Quarterly Dividend From $0.19 To $0.21/Share,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26621,26621,PROTO LABS INC,Proto Labs shares are trading lower after the company reported worse-than-expected Q1 EPS and sales.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26629,26629,P R O S HOLDINGS INC,Pros Holdings shares are trading higher after the company reported better-than-expected Q1 EPS and sales; the company also provided Q2 and FY19 guidance above analyst estimates.,4,increase,0.8,0.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637,26637,QORVO INC,Qorvo shares are trading lower after analysts at KeyBanc downgraded the stock from Overweight to Sector Weight. Analysts expact that Qorvo's mid/high-band PAD has failed to qualify to be designed into the new iPhone.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26645,26645,QORVO INC,"A Peek Into The Markets: US Stock Futures Mixed Ahead Of Earnings, GDP Data",4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26653,26653,QORVO INC,"KeyBanc Downgrades Qorvo, Inc. - Common Stock to Sector Weight",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26661,26661,REPLIGEN CORP,Repligen shares are trading higher after the company entered into an agreement to acquire C Technologies for $240 million; $192 million in cash and $48 million in common stock.,4,increase,0.8,0.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26669,26669,REPLIGEN CORP,"Repligen Earlier Issued Preliminary Q1 Results; Sees Q1 Adj. EPS $0.27-$0.28 vs $0.20 Est., Sales $60M-$61M vs $55.78M Est.",4,increase,0.8,0.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26677,26677,REPLIGEN CORP,Repligen Earlier Announced It Will Acquire C Technologies For $240M,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685,26685,ROCKWELL AUTOMATION INC,"Deutsche Bank Maintains Hold on Rockwell Automation, Inc. Common Stock, Raises Price Target to $186",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26693,26693,ROCKWELL AUTOMATION INC,"Wells Fargo Maintains Outperform on Rockwell Automation, Inc. Common Stock, Lowers Price Target to $205",4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26701,26701,ROPER TECHNOLOGIES INC,"Argus Research Maintains Buy on Roper Technologies, Inc. Common Stock, Raises Price Target to $365",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26709,26709,ROPER TECHNOLOGIES INC,"Raymond James Maintains Outperform on Roper Technologies, Inc. Common Stock, Raises Price Target to $370",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26717,26717,REWALK ROBOTICS LTD,ReWalk Robotics Regains Compliance with Nasdaq Listing Rules 5550(a) and 5550(b),4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26725,26725,SAGE THERAPEUTICS INC,"Raymond James Reinstates Market Perform on Sage Therapeutics, Inc. - Common Stock",4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26733,26733,SALISBURY BANCORP INC,Salisbury Bancorp Q1 EPS $0.87 Beats $0.8 Estimate,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26741,26741,SPIRIT AIRLINES INC,"Raymond James Maintains Strong Buy on Spirit Airlines, Inc. Common Stock, Lowers Price Target to $75",4,uncertain,0.7,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26749,26749,SINCLAIR INC,"'Sources say @Disney has reached a ""handshake agreement"" with @WeAreSinclair over Fox RSN purchase; deal being finalized; Sinclair has said it will pay up to $10b for 21 Fox RSNs if another bidder doesnt emerge' -Tweet From FBN's Charlie Gasparino",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26757,26757,SINCLAIR INC,Amazon May Join Sinclair in Bid for Fox Sports Regional Networks,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26765,26765,STARBUCKS CORP,"Starbucks Continues Grande Growth In China, But Flat US Traffic Hurts Quarter",4,uncertain,0.7,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26773,26773,STARBUCKS CORP,"Bank of America Earlier Reiterated Buy on Starbucks Corporation - Common Stock, Raised Price Target to $85",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26781,26781,STARBUCKS CORP,"Barclays Maintains Equal-Weight on Starbucks Corporation - Common Stock, Raises Price Target to $75",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26789,26789,STARBUCKS CORP,"Morgan Stanley Maintains Equal-Weight on Starbucks Corporation - Common Stock, Raises Price Target to $75",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26797,26797,STARBUCKS CORP,"BMO Capital Maintains Market Perform on Starbucks Corporation - Common Stock, Raises Price Target to $70",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26805,26805,STARBUCKS CORP,"Wedbush Maintains Neutral on Starbucks Corporation - Common Stock, Raises Price Target to $75",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26813,26813,STARBUCKS CORP,"Stephens & Co. Maintains Equal-Weight on Starbucks Corporation - Common Stock, Raises Price Target to $72",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26821,26821,STARBUCKS CORP,Wells Fargo Downgrades Starbucks Corporation - Common Stock to Market Perform,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26829,26829,SEAGEN INC,Seattle Genetics shares trading lower following below-consensus Q1 ADCETRIS sales of $135 million and royalties of $15.6 million.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26837,26837,SHERWIN WILLIAMS CO,"Argus Research Maintains Buy on Sherwin-Williams Company (The) Common Stock, Raises Price Target to $527",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26845,26845,SANOFI,Sanofi SA shares are trading higher after the company reported Q1 EPS and sales up from last year.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26853,26853,SANOFI,"Sanofi Q1 EPS €1.42, Up 10.9% YoY, Sales €8.39B Up 6.2% YoY",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26861,26861,SUMMIT STATE BANK,Summit State Bank Q1 EPS $0.56 Up From $0.29 YoY,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26869,26869,T A L EDUCATION GROUP,TAL Education Group shares are trading higher on continued strength after the company on Thursday reported better-than-expected Q4 EPS and sales.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26877,26877,T A L EDUCATION GROUP,"Jefferies Downgrades TAL Education Group American Depositary Shares to Hold, Lowers Price Target to $33",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26885,26885,BANCORP INC,The Bancorp shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26893,26893,TOMPKINS FINANCIAL CORP,Tompkins Financial Corporation Q1 EPS $1.37 Up From $1.33 YoY,4,increase,0.8,0.6,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26901,26901,T MOBILE U S INC,"Nomura Maintains Neutral on T-Mobile US, Inc. - Common Stock, Raises Price Target to $76",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26909,26909,T MOBILE U S INC,"KeyBanc Maintains Overweight on T-Mobile US, Inc. - Common Stock, Raises Price Target to $88",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26917,26917,TEMPUR SEALY INTERNATIONAL INC,Tempur Sealy Intl Option Alert: Jun 21 $70 Calls at the Ask: 563 @ $1.25 vs 564 OI; Earnings 5/2 Before Open Ref=$61.22 10:30:51	TPX	 Tempur Sealy Intl Option Alert: Jun 21 $70 Calls Sweep (2) near the Ask: 625 @ $1.2 vs 564 OI; Earnings 5/2 Before Open Ref=$61.22,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26925,26925,LENDINGTREE INC,LendingTree shares are trading higher after the company reported better-than-expected Q1 sales and issued strong Q2 guidance. The company also raised FY19 sales guidance.,4,increase,0.9,0.8,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933,26933,LENDINGTREE INC,LendingTree Sees Q2 Sales $260M-$270M vs $252.26M Est.l; Raises FY19 Sales Guidance From $1.01B-$1.045B To $1.06B-$1.09B vs $1.03B Est.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26941,26941,LENDINGTREE INC,"LendingTree Q1 Adj. EPS $1.1 Misses $1.23 Estimate, Sales $262.4M Beat $239.58M Estimate",4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26949,26949,TRACTOR SUPPLY CO NEW,"Morgan Stanley Maintains Equal-Weight on Tractor Supply Company - Common Stock, Raises Price Target to $104",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26957,26957,TRACTOR SUPPLY CO NEW,"Wedbush Maintains Outperform on Tractor Supply Company - Common Stock, Raises Price Target to $115",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26965,26965,TEXAS ROADHOUSE INC,"UBS Initiates Coverage On Texas Roadhouse, Inc. - Common Stock with Neutral Rating",4,uncertain,0.7,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26973,26973,UNITED AIRLINES HOLDINGS INC,"United Air Sees ~130 Cancellations Related To MAX, 900 In May, Has Decided To Pull MAX Flights Out Of Our Schedule Through Early Jul.",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26981,26981,UNIVERSAL HEALTH SERVICES INC,Universal Health Services shares are trading lower after the company reported worse-than-expected Q1 EPS and sales.,4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26989,26989,VISTEON CORP,"B. Riley FBR Downgrades Visteon Corporation - Common Stock to Neutral, Lowers Price Target to $75",4,decrease,0.8,0.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26997,26997,VALERO ENERGY CORP NEW,"Raymond James Maintains Outperform on Valero Energy Corporation Common Stock, Raises Price Target to $105",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27005,27005,CONTROLADORA VUELA COMP DE AVIA,"Controladora Vuela Q1 EPS $0.26 May Not Compare To $(0.23) Estimate, Sales $371M Beat $353.09M Estimate",4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27013,27013,VERISIGN INC,VeriSign shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,4,increase,0.8,0.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27021,27021,VIRTUS INVESTMENT PARTNERS INC,"Virtus Investment Q1 EPS $2.73 Beats $2.16 Estimate, Sales $130.718M Miss $131.73M Estimate",4,uncertain,0.6,0.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
