Unnamed: 0,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,headline_word_count
33107,WESCO INTERNATIONAL INC,Wesco Confirms Offer For Anixter,2,positive,0.8,0.6,,2,12/24/19,WCC,2019-12-24 13:45:00+00:00,86876,95082P10,0.051337294,-0.013317377,0.012634484,0.024244529,0.005292837,-0.000512185,-0.183199582,-0.68157761,-0.005000939,0.003060824,0.003422165,-0.010127927,0.015308915,0.0307123,0.1782995037255812,5
33115,WESCO INTERNATIONAL INC,WESCO International shares are trading higher after the company confirmed the proposal to acquire Anixter International for $90 per share.,2,positive,0.9,0.8,,2,12/24/19,WCC,2019-12-24 13:35:00+00:00,86876,95082P10,0.051337294,-0.013317377,0.012634484,0.024244529,0.005292837,-0.000512185,-0.183199582,-0.68157761,-0.005000939,0.003060824,0.003422165,-0.010127927,0.015308915,0.0307123,0.1782995037255812,20
33123,WESCO INTERNATIONAL INC,WESCO Confirms Proposal To Purchase Anixter Int'l. At $90/Share,2,positive,0.9,0.8,,2,12/24/19,WCC,2019-12-24 11:31:00+00:00,86876,95082P10,0.051337294,-0.013317377,0.012634484,0.024244529,0.005292837,-0.000512185,-0.183199582,-0.68157761,-0.005000939,0.003060824,0.003422165,-0.010127927,0.015308915,0.0307123,0.1782995037255812,9
33131,WESCO INTERNATIONAL INC,UPDATE: Raymond James On WESCO International Notes 'we believe WCC shares do not yet reflect the present-day fair value and thus represent material asymmetric value at current levels. We see perhaps $10-15 downside and $40+ upside',2,positive,0.8,0.7,,2,12/10/19,WCC,2019-12-10 18:11:00+00:00,86876,95082P10,0.012575222,0.008819256,0.029157647,0.009359259,0.010619153,0.054175635,-0.043556549,-0.510979133,-0.006158308,0.014607934,0.057225382,0.050344509,0.03158489,0.088042805,0.1156974093437765,36
33139,WESCO INTERNATIONAL INC,"UPDATE: Raymond James Upgrades WESCO International To Strong Buy, Raises Target From $55 To $67 Based On What Firm Views 'as a conservatively crafted probability analysis of a successful accretive bid by WESCO for Anixter'",2,positive,0.9,0.8,,2,12/10/19,WCC,2019-12-10 18:11:00+00:00,86876,95082P10,0.012575222,0.008819256,0.029157647,0.009359259,0.010619153,0.054175635,-0.043556549,-0.510979133,-0.006158308,0.014607934,0.057225382,0.050344509,0.03158489,0.088042805,0.1156974093437765,35
33147,WESCO INTERNATIONAL INC,"Raymond James Upgrades WESCO International to Strong Buy, Announces $67 Price Target",2,positive,0.9,0.8,,2,12/10/19,WCC,2019-12-10 11:50:00+00:00,86876,95082P10,0.012575222,0.008819256,0.029157647,0.009359259,0.010619153,0.054175635,-0.043556549,-0.510979133,-0.006158308,0.014607934,0.057225382,0.050344509,0.03158489,0.088042805,0.1156974093437765,12
33171,WORKDAY INC,William Blair Assumes Workday at Outperform,2,positive,0.9,0.8,,2,12/10/19,WDAY,2019-12-10 13:16:00+00:00,13628,98138H10,-0.002505675,0.010905519,-0.02132089,-0.023036358,-0.022117391,0.018196305,0.1399951322713937,-0.124065681,-0.015581737,0.016524839,-0.010641482,-0.048275393,-0.053286231,0.017916046,-0.023629048,6
33187,WORKDAY INC,Wall Street Weighs In On Workday's Q3 Earnings,2,positive,0.8,0.6,,2,12/4/19,WDAY,2019-12-04 21:26:00+00:00,13628,98138H10,-0.04674352,-0.0267247,0.005018451,-0.010641482,-0.00235806,-0.023641114,0.094745737,0.007074175,0.009131666,-0.031375589,-0.034394441,-0.016718602,0.057926829,0.1259653681839201,0.014382636,8
33251,WORKDAY INC,"Workday Reports Strong Q3 Earnings Beat, Revenue Growth",2,positive,0.9,0.8,,2,12/3/19,WDAY,2019-12-03 21:16:00+00:00,13628,98138H10,0.009131666,-0.04674352,-0.072219013,-0.041959648,-0.059250715,-0.080057634,0.05348702,-0.003515855,-0.040140703,-0.043132238,-0.034046929,-0.005265008,0.035847675,0.1125274985860651,-0.002147482,8
33259,WORKDAY INC,"Workday Sees Q4 Subscription Revenue $828M-$830M, Sees FY20 Subscription Revenue $3.085B-$3.087B",2,positive,0.9,0.8,,2,12/3/19,WDAY,2019-12-03 21:03:00+00:00,13628,98138H10,0.009131666,-0.04674352,-0.072219013,-0.041959648,-0.059250715,-0.080057634,0.05348702,-0.003515855,-0.040140703,-0.043132238,-0.034046929,-0.005265008,0.035847675,0.1125274985860651,-0.002147482,11
33267,WORKDAY INC,"Workday Q3 EPS $0.53 Beats $0.37 Estimate, Sales $938.1M Beat $920.78M Estimate",2,positive,0.9,0.8,,2,12/3/19,WDAY,2019-12-03 21:02:00+00:00,13628,98138H10,0.009131666,-0.04674352,-0.072219013,-0.041959648,-0.059250715,-0.080057634,0.05348702,-0.003515855,-0.040140703,-0.043132238,-0.034046929,-0.005265008,0.035847675,0.1125274985860651,-0.002147482,12
33283,WESTERN DIGITAL CORP,"Morgan Stanley Maintains Equal-Weight on Western Digital, Raises Price Target to $64",2,positive,0.8,0.6,,2,12/18/19,WDC,2019-12-18 14:43:00+00:00,66384,95810210,-0.00017474,0.026908981,0.067796629,0.095579263,0.097326572,0.1375555697753114,0.183860603,-0.400498893,0.013097375,0.054143692,0.065326674,0.1624695290226805,0.1997485378274166,0.041484763,-0.053364043,12
33291,WESTERN DIGITAL CORP,Western Digital shares are trading higher after analysts at Susquehanna upgraded its rating of the stock from Neutral to Positive.,2,positive,0.9,0.8,,2,12/16/19,WDC,2019-12-16 13:53:00+00:00,66384,95810210,0.040515669,0.013097375,0.012920346,0.040177,0.1097345261123594,0.1233628513714193,0.1941630000330048,-0.254183134,0.010608593,0.063246515,0.1027619266057295,0.106356909,0.07887934,0.051306825,-0.125779994,20
33299,WESTERN DIGITAL CORP,"Western Digital shares are trading higher in sympathy with the overall market following multiple positive US-China trade developments, including a tweet from President Trump suggesting the US is 'very close' to a deal.",2,positive,0.9,0.7,,2,12/12/19,WDC,2019-12-12 15:53:00+00:00,66384,95810210,0.05208537,0.010608593,0.051554076,0.065326674,0.093802364,0.1563372705192376,0.2829194724144956,-0.153471985,0.037164863,0.062630008,0.040546,0.076517731,0.048450025,-0.186653942,-0.193992576,33
33315,WESTERN DIGITAL CORP,Western Digital shares are trading higher amid a rally in US equities following strong November jobs data.,2,positive,0.8,0.6,,2,12/6/19,WDC,2019-12-06 15:12:00+00:00,66384,95810210,0.035661586,-0.020782406,0.00325998,0.040546,0.1063569087300357,0.245109987,0.4091892415438687,0.1847947395114091,-0.001053947,-0.006707183,-0.022886611,-0.059908758,-0.02288661,-0.177970543,-0.256608291,17
33331,WD 40 CO,WD-40 Names Garry Ridge as Chairman of the Board,2,positive,0.8,0.6,,2,12/10/19,WDFC,2019-12-10 23:35:00+00:00,81294,92923610,-0.004090832,0.000359454,-0.000410771,0.005134525,-0.010474396,0.011758106,-0.027611647,-0.054662508,0.001998255,0.007625699,0.010123922,0.018117429,0.033724522,0.07320819,0.066491176,9
33339,WD 40 CO,WD-40 Raises Qtr. Dividend From $0.61 To $0.67/Share,2,positive,0.9,0.8,,2,12/10/19,WDFC,2019-12-10 18:52:00+00:00,81294,92923610,-0.004090832,0.000359454,-0.000410771,0.005134525,-0.010474396,0.011758106,-0.027611647,-0.054662508,0.001998255,0.007625699,0.010123922,0.018117429,0.033724522,0.07320819,0.066491176,8
33355,W E C ENERGY GROUP INC,WEC Energy Raises Qtr. Dividend From $0.59 To $0.6325/Share,2,positive,0.9,0.8,,2,12/5/19,WEC,2019-12-05 18:30:00+00:00,23536,92939U10,0.004040865,-0.004248153,-0.007602016,-0.002906591,-0.007490199,0.03051988,0.091894929,0.1722889947264456,0.009289676,0.017357505,0.00496328,0.000673903,0.010892989,-0.038605129,-0.00677159,9
33363,WENDYS CO,"Morgan Stanley Maintains Equal-Weight on Wendy's, Raises Price Target to $24",2,positive,0.8,0.6,,2,12/19/19,WEN,2019-12-19 13:26:00+00:00,19828,95058W10,0.005000028,0.006784243,-0.004070563,0.00271368,0.002261386,0.000904503,0.011759395,-0.659996451,-0.016540045,-0.004975151,0.007556718,0.023017943,0.026598213,0.061570737,0.095747088,11
33379,WENDYS CO,"RBC Capital Initiates Coverage On Wendy's with Sector Perform Rating, Announces $22 Price Target",2,positive,0.8,0.6,,2,12/10/19,WEN,2019-12-10 11:26:00+00:00,19828,95058W10,-0.009677465,0.000697971,0.000930687,0.016053947,0.040949328,0.03164264,0.027919981,-0.12663853,0.006493567,0.009302361,0.012599182,-0.013187768,0.043090626,0.023040601,0.1236589010726987,14
33395,WERNER ENTERPRISES INC,"Goldman Sachs Initiates Coverage On Werner Enterprises with Buy Rating, Announces $45 Price Target",2,positive,0.9,0.8,,2,12/5/19,WERN,2019-12-05 12:32:00+00:00,10397,95075510,0.016042773,0.002493079,0.020498662,0.015512504,0.03268699,0.006371283,0.06859283,-0.043598339,-0.003366136,-0.022289526,-0.033460272,-0.040248559,-0.042834057,-0.059057193,0.041340887,14
33403,W E X INC,"Deutsche Bank Maintains Buy on WEX, Raises Price Target to $250",2,positive,0.9,0.8,,2,12/16/19,WEX,2019-12-16 14:32:00+00:00,90569,96208T10,0.007424498,0.002586748,0.001757043,-0.003221259,0.004685473,0.022304687,0.094489729,-0.339645636,0.008929472,0.03243819,0.034538932,0.017052575,0.011186793,0.075060853,-0.010171784,11
33411,W E X INC,Leasing Associates Extends Partnership With WEX through 2029,2,positive,0.9,0.8,,2,12/9/19,WEX,2019-12-09 21:46:00+00:00,90569,96208T10,-0.013001981,-0.003951962,-0.001925265,0.02133053,0.038101051,0.042965046,0.1267670095944746,-0.160966658,0.014767095,0.01189154,0.020775944,-0.005767433,0.017089672,-0.005074901,-0.026578356,8
33443,WELLS FARGO & CO NEW,"Citigroup Maintains Neutral on Wells Fargo, Raises Price Target to $58",2,positive,0.8,0.6,,2,12/16/19,WFC,2019-12-16 13:41:00+00:00,38703,94974610,0.007994057,0.002213186,-0.010143915,-0.010881596,-0.007561783,-0.007746255,-0.116377741,-0.424228298,-0.010485645,0.011660762,0.001862586,-0.010667612,-0.012302575,0.0516757,0.1101618824426542,11
33459,WELLS FARGO & CO NEW,UPDATE: Wells Fargo Spokesperson Says Bank 'Making Progress' On Regulatory Obligations,2,positive,0.8,0.6,,2,12/4/19,WFC,2019-12-04 17:40:00+00:00,38703,94974610,0.012552298,-0.000187869,0.021224591,0.012772285,-0.001314867,0.008076567,-0.076258474,-0.230638464,-0.019395694,-0.034520699,-0.032388633,-0.030068203,-0.026296263,0.05185477,0.09639725,11
33483,WELLS FARGO & CO NEW,Wells Fargo Names Scott Powell Chief Operating Officer,2,positive,0.9,0.7,,2,12/2/19,WFC,2019-12-02 21:20:00+00:00,38703,94974610,-0.015424168,-0.019395694,-0.007086857,-0.007273394,0.005594913,0.011189897,-0.098843702,-0.230059466,0.002208298,0.012079497,0.004611696,0.016803542,0.018134181,0.108130273,0.15443815,8
33507,WINNEBAGO INDUSTRIES INC,"SunTrust Robinson Humphrey Maintains Buy on Winnebago Industries, Raises Price Target to $62",2,positive,0.9,0.8,,2,12/23/19,WGO,2019-12-23 13:11:00+00:00,51086,97463710,0.026199203,-0.009949292,-0.008823,-0.001126364,-0.005443982,-0.029284802,0.1161769152990552,-0.571323342,0.078313261,0.065476158,0.08303775,0.078313261,0.072742309,0.042997775,0.4268828570376253,13
33515,WINNEBAGO INDUSTRIES INC,"BMO Capital Maintains Outperform on Winnebago Industries, Raises Price Target to $63",2,positive,0.9,0.8,,2,12/23/19,WGO,2019-12-23 12:58:00+00:00,51086,97463710,0.026199203,-0.009949292,-0.008823,-0.001126364,-0.005443982,-0.029284802,0.1161769152990552,-0.571323342,0.078313261,0.065476158,0.08303775,0.078313261,0.072742309,0.042997775,0.4268828570376253,12
33523,WINNEBAGO INDUSTRIES INC,Winnebago Industries shares are trading higher after the company reported better-than-expected Q1 EPS and sales results.,2,positive,0.9,0.8,,2,12/20/19,WGO,2019-12-20 15:32:00+00:00,51086,97463710,0.078313261,0.026199203,0.015989247,0.017145047,0.021961075,-0.014062793,0.1479292273427555,-0.579588046,-0.011904799,0.00438137,-0.000415292,-0.01109287,0.007534546,-0.040844775,0.2765844781496431,16
33531,WINNEBAGO INDUSTRIES INC,"Winnebago Industries Q1 EPS $0.73 Beats $0.57 Estimate, Sales $588.5M Beat $538.89M Estimate",2,positive,0.9,0.8,,2,12/20/19,WGO,2019-12-20 12:02:00+00:00,51086,97463710,0.078313261,0.026199203,0.015989247,0.017145047,0.021961075,-0.014062793,0.1479292273427555,-0.579588046,-0.011904799,0.00438137,-0.000415292,-0.01109287,0.007534546,-0.040844775,0.2765844781496431,13
33555,WHEELER REAL ESTATE INV TR INC,Wheeler REIT Reports Glass Lewis Recommended Shareholders Vote For All Co. Nominees On White Proxy Card,2,positive,0.9,0.7,,2,12/11/19,WHLR,2019-12-11 21:32:00+00:00,13700,96302570,-0.088541649,0.068571433,0.057142873,0.085714275,0.1314285836176092,0.091428554,-0.028571403,-0.228571413,0.0378378,-0.020408206,0.021276575,-0.025380745,3.0556879249132862e-09,0.084745766,0.32413787,16
33579,WHIRLPOOL CORP,"UPDATE: Goldman Initiates Whirlpool With Buy, $165 Target As Firm Believes Co. 'could be reaching an inflection point as it benefits from increased pricing and promotional discipline, lower input costs, and continued consumer spending'",2,positive,0.9,0.8,,2,12/6/19,WHR,2019-12-06 16:05:00+00:00,25419,96332010,0.018356245,-0.009148242,-0.02100702,-0.0092838,0.005759916,-0.001084258,-0.005963306,-0.146169041,0.02020565,0.028241051,0.013853013,-0.005080605,0.015771766,-0.099225995,-0.043922523,34
33587,WHIRLPOOL CORP,"Goldman Sachs Initiates Coverage On Whirlpool with Buy Rating, Announces $165 Price Target",2,positive,0.9,0.8,,2,12/6/19,WHR,2019-12-06 11:36:00+00:00,25419,96332010,0.018356245,-0.009148242,-0.02100702,-0.0092838,0.005759916,-0.001084258,-0.005963306,-0.146169041,0.02020565,0.028241051,0.013853013,-0.005080605,0.015771766,-0.099225995,-0.043922523,13
33595,WIX COM LTD,Wix.com 6-K Shows Co. Received Court Approval For Motion To Extend Right To Buyback Up To $100M In Stock,2,positive,0.8,0.6,,2,12/31/19,WIX,2019-12-31 15:17:00+00:00,14326,M9806810,0.009319565,0.042245515,0.053440115,0.075584312,0.093152492,0.1600752119354669,0.1990522070657048,-0.131720835,-0.004638201,-0.003779468,0.00890331,0.033762461,0.018223027,-0.0315495,0.007227132,19
33611,WILLIS LEASE FINANCE CORP,Willis Lease Finance Enters Into An Agreement With CFM For The Purchase Of 30 CFM Aircraft Engines,2,positive,0.9,0.8,,2,12/17/19,WLFC,2019-12-17 20:44:00+00:00,83969,97064610,-0.000488244,-0.014001902,-0.032562685,-0.037447075,-0.036144538,-0.045262112,-0.034516429,-0.641484845,-0.008870956,-0.006306588,-0.000650527,0.010524574,0.002610537,0.09536546,0.079964833,17
33627,WASTE MANAGEMENT INC DEL,"CIBC Initiates Coverage On Waste Management with Outperformer Rating, Announces $130 Price Target",2,positive,0.9,0.8,,2,12/18/19,WM,2019-12-18 11:52:00+00:00,11955,94106L10,-0.003363998,-0.000888244,0.005151908,0.002931265,0.00532953,0.024427073,0.089802811,-0.027941495,0.00830135,0.00839138,0.020784342,0.015279498,0.012937166,0.023997021,-0.012793799,13
33635,WASTE MANAGEMENT INC DEL,Waste Management Raises Quarterly Dividend From $0.5125 To $0.545/Share,2,positive,0.9,0.8,,2,12/16/19,WM,2019-12-16 21:31:00+00:00,11955,94106L10,8.928884926717728e-05,0.00830135,0.004909426,0.004016822,0.007855082,0.017227531,0.095777947,-0.055541958,0.012289833,0.005565486,0.006830797,0.003583532,-0.003321038,0.002896589,-0.019131681,9
33643,WILLIAMS COS,SunTrust Robinson Humphrey Initiates Coverage On Williams Companies with Buy Rating,2,positive,0.9,0.8,,2,12/13/19,WMB,2019-12-13 12:56:00+00:00,38156,96945710,0.002648983,0.004843708,0.010127761,0.01629242,0.047996487,0.021576474,-0.068251841,-0.397181835,-0.006899565,0.003923239,0.005676856,0.037854847,0.014090732,0.006116217,-0.072866368,11
33667,WESTERN ASSET MORTGAGE CAP CORP,"Western Asset Mortgage Capital Extends 2.7M Share Buyback Plan Til Dec. 31, 2021",2,positive,0.8,0.6,,2,12/19/19,WMC,2019-12-19 21:09:00+00:00,13401,95790D20,-0.001904806,0.016221382,0.017175602,0.018129822,0.031488595,0.026576725,0.035418071,-0.67974735,0.000953311,0.019417457,0.014492716,0.014492716,0.01058707,0.0447761,0.083800625,13
33683,ADVANCED DRAINAGE SYSTEMS INC,"Barclays Upgrades Advanced Drainage Systems to Overweight, Raises Price Target to $45",2,positive,0.9,0.8,,2,12/18/19,WMS,2019-12-18 11:57:00+00:00,14759,00790R10,0.038751569,-0.005257864,-0.004256339,-0.01727588,-0.008512773,-0.0142714,0.047821732,-0.238727277,0.006808121,0.019893898,0.025333353,0.026976553,-0.004401817,0.028850961,0.1928429046805653,12
33691,ADVANCED DRAINAGE SYSTEMS INC,"UPDATE: Bank Of America On Advanced Drainage Systems Notes Co' 'offerings are increasingly viewed as superior to traditional concrete, steel and PVC products, are 3x times faster to install and 20% cheaper on an installed basis'",2,positive,0.9,0.8,,2,12/3/19,WMS,2019-12-03 18:34:00+00:00,14759,00790R10,0.022233991,-0.001812525,-0.006214342,-0.001294646,-0.030554125,-0.004401817,0.068358351,0.1337114058255355,-0.0099581,-0.009179184,0.001829984,0.027657374,0.02933329,0.042366382,0.1804604202207795,36
33699,ADVANCED DRAINAGE SYSTEMS INC,"UPDATE: Bank Of America On Advanced Drainage Systems Notes Co. 'is significantly larger than peers, with the next closest competitor generating only a tenth of its revenue'",2,positive,0.9,0.8,,2,12/3/19,WMS,2019-12-03 18:34:00+00:00,14759,00790R10,0.022233991,-0.001812525,-0.006214342,-0.001294646,-0.030554125,-0.004401817,0.068358351,0.1337114058255355,-0.0099581,-0.009179184,0.001829984,0.027657374,0.02933329,0.042366382,0.1804604202207795,27
33707,ADVANCED DRAINAGE SYSTEMS INC,"UPDATE: Bank Of America Initiates Advanced Drainage Systems With Buy, $46 Target Notes 'The US storm water and on-site septic markets are $6bn and $1.2bn, respectively, and WMS controls leading share across key applications'",2,positive,0.9,0.8,,2,12/3/19,WMS,2019-12-03 18:33:00+00:00,14759,00790R10,0.022233991,-0.001812525,-0.006214342,-0.001294646,-0.030554125,-0.004401817,0.068358351,0.1337114058255355,-0.0099581,-0.009179184,0.001829984,0.027657374,0.02933329,0.042366382,0.1804604202207795,34
33715,ADVANCED DRAINAGE SYSTEMS INC,"Bank of America Initiates Coverage On Advanced Drainage Systems with Buy Rating, Announces $46 Price Target",2,positive,0.9,0.8,,2,12/3/19,WMS,2019-12-03 12:08:00+00:00,14759,00790R10,0.022233991,-0.001812525,-0.006214342,-0.001294646,-0.030554125,-0.004401817,0.068358351,0.1337114058255355,-0.0099581,-0.009179184,0.001829984,0.027657374,0.02933329,0.042366382,0.1804604202207795,16
33731,W N S HOLDINGS LTD,"JP Morgan Maintains Overweight on WNS (Holdings), Raises Price Target to $74",2,positive,0.9,0.8,,2,12/18/19,WNS,2019-12-18 14:05:00+00:00,91390,92932M10,0,0.009456301,0.036249003,0.033569757,0.048069334,0.039873957,0.1446807937521446,-0.131914878,-0.001887666,0.002528043,0.016175563,0.006344196,0.016012811,0.023717348,0.079265178,12
33739,WORTHINGTON INDUSTRIES INC,Worthington Industries shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,2,positive,0.9,0.8,,2,12/17/19,WOR,2019-12-17 20:17:00+00:00,83601,98181110,0.088316202,0.010804626,0.011954034,-0.007126469,-0.022758659,-0.041149446,-0.154482784,-0.515561032,0.004019087,-0.023931613,-0.009015087,0.001600852,0.059679998,0.058285229,0.071256571,16
33747,WORTHINGTON INDUSTRIES INC,"Worthington Industries Reported Earlier Q2 EPS $0.6 Beats $0.58 Estimate, Sales $827.637M Beat $786.6M Estimate",2,positive,0.9,0.8,,2,12/17/19,WOR,2019-12-17 18:01:00+00:00,83601,98181110,0.088316202,0.010804626,0.011954034,-0.007126469,-0.022758659,-0.041149446,-0.154482784,-0.515561032,0.004019087,-0.023931613,-0.009015087,0.001600852,0.059679998,0.058285229,0.071256571,15
33755,W P CAREY INC,W. P. Carey Raises Quarterly Dividend From $1.036 To $1.038/Share,2,positive,0.9,0.1,,2,12/18/19,WPC,2019-12-18 21:31:00+00:00,85763,92936U10,0.012129911,0.003608232,0.011726852,0.00451029,0.021134013,0.045643302,0.097997306,-0.162989187,-0.012111872,-0.007636603,-0.01134758,-0.060646956,-0.05216963,-0.133965898,-0.13715882,10
33763,W P CAREY INC,"Wells Fargo Upgrades W.P. Carey to Outperform, Announces $92 Price Target",2,positive,0.9,0.8,,2,12/10/19,WPC,2019-12-10 12:21:00+00:00,85763,92936U10,-0.002200493,-0.014947332,-0.049865225,-0.053418287,-0.060646956,-0.038348504,0.046897038,-0.046199098,0.000734098,0.000856475,0.00442044,0.003188645,-0.014932536,-0.108349629,-0.042125533,11
33771,BERKLEY W R CORP,"Credit Suisse Maintains Outperform on WR Berkley, Raises Price Target to $70",2,positive,0.9,0.8,,2,12/11/19,WRB,2019-12-11 12:47:00+00:00,17743,08442310,-0.00514875,0.000575056,3.408828774809081e-12,-0.004169076,-0.006325401,-0.015669873,0.02918342,-0.091144294,-0.003278736,-0.002425427,0.003012467,0.027932984,0.025821512,0.025742734,0.000216019,12
33779,BERKLEY W R CORP,"RBC Capital Upgrades WR Berkley to Outperform, Raises Price Target to $80",2,positive,0.9,0.8,,2,12/5/19,WRB,2019-12-05 11:41:00+00:00,17743,08442310,0.021691274,0.005451115,0.006311898,0.003012467,-0.001577975,-0.013914808,0.00200831,0.004446956,0.003087426,-0.001901657,0.003382402,-0.014729194,-0.006533685,0.018357948,-0.022857025,12
33795,WESBANCO INC,WesBanco Announces 1.7M Share Buyback,2,positive,0.8,0.6,,2,12/19/19,WSBC,2019-12-19 22:17:00+00:00,11293,95081010,0.001450621,0.009217763,0.000790066,0.003687106,-0.002633718,-0.022386154,-0.09639188,-0.440401865,0.004104942,0.017579243,0.032262493,0.044767537,0.04949956,0.001133036,0.01873889,5
33811,WILLIAMS SONOMA INC,"UPDATE: Argus On Williams-Sonoma Notes With Co's 'West Elm brand, and Pottery Barn merchandise that is designed for apartment living, the company is working to serve millennial shoppers who don't aspire to Ethan Allen, but want more than Target or Ikea'",2,positive,0.8,0.6,,2,12/2/19,WSM,2019-12-02 17:02:00+00:00,83011,96990410,-0.020605192,-0.007356186,0.001029862,0.002648232,0.027512066,0.033102839,0.1118140115504444,-0.076257062,-0.018526342,-0.02719365,0.002455556,0.009454567,-0.042230165,-0.005667695,0.07807522,41
33819,WILLIAMS SONOMA INC,UPDATE: Argus On Williams-Sonoma Notes Co. 'generated an impressive 54.3% of revenue from its high-margin e-commerce division. That percentage rose to a record 57% in 3Q20',2,positive,0.9,0.8,,2,12/2/19,WSM,2019-12-02 17:01:00+00:00,83011,96990410,-0.020605192,-0.007356186,0.001029862,0.002648232,0.027512066,0.033102839,0.1118140115504444,-0.076257062,-0.018526342,-0.02719365,0.002455556,0.009454567,-0.042230165,-0.005667695,0.07807522,26
33827,WILLIAMS SONOMA INC,"UPDATE: Argus Maintains Buy On Williams-Sonoma, Raises Target To $80 As Firm Believes Co. Is 'well positioned to take advantage of consumers' growing preference for online shopping'",2,positive,0.9,0.8,,2,12/2/19,WSM,2019-12-02 17:01:00+00:00,83011,96990410,-0.020605192,-0.007356186,0.001029862,0.002648232,0.027512066,0.033102839,0.1118140115504444,-0.076257062,-0.018526342,-0.02719365,0.002455556,0.009454567,-0.042230165,-0.005667695,0.07807522,27
33835,WILLIAMS SONOMA INC,"Argus Research Reiterates Buy on Williams-Sonoma, Raises Price Target to $80",2,positive,0.9,0.8,,2,12/2/19,WSM,2019-12-02 12:28:00+00:00,83011,96990410,-0.020605192,-0.007356186,0.001029862,0.002648232,0.027512066,0.033102839,0.1118140115504444,-0.076257062,-0.018526342,-0.02719365,0.002455556,0.009454567,-0.042230165,-0.005667695,0.07807522,11
33843,WEST PHARMACEUTICAL SERVICES INC,West  Announces 848K Share Buyback,2,positive,0.8,0.6,,2,12/13/19,WST,2019-12-13 22:01:00+00:00,62498,95530610,-0.000273264,0.006012194,0.013800672,0.020017818,0.030539053,0.030334102,0.08130432,-0.023673397,-0.00177265,0.007223466,0.011607876,-0.006514158,-0.025492556,0.013147944,0.037211607,5
33859,WESTERN UNION CO,"BTIG Research Reiterates Buy on The Western Union, Raises Price Target to $31",2,positive,0.9,0.8,,2,12/18/19,WU,2019-12-18 15:17:00+00:00,91461,95980210,0.000372309,0.011164839,0.020841066,0.010048327,0.015630817,-0.028656511,0.008187544,-0.151337233,-0.009952029,-0.006316171,0.000296154,0.009250681,0.0115144,0.016836139,0.2079469081250242,13
33867,WOODWARD INC,Jefferies Upgrades Woodward to Buy,2,positive,0.9,0.8,,2,12/4/19,WWD,2019-12-04 11:19:00+00:00,84403,98074510,0.034095835,0.006897129,0.027840841,0.024981085,0.040457545,-0.005803705,0.053915414,-0.105290739,-0.006481161,-0.015583523,-0.033865536,0.003754149,0.012104404,0.084113278,0.077719972,5
33875,WYNN RESORTS LTD,Analyst: Xi's Macau Visit Bullish For Casino Stocks,2,positive,0.9,0.8,,2,12/24/19,WYNN,2019-12-24 14:40:00+00:00,89533,98313410,-0.005633554,0.010757315,0.002653436,-0.000430275,0.029833647,0.019434821,-0.08985943,-0.583509136,0.015791327,0.002788897,0.010958034,0.070948473,0.1647977090985433,0.1181306540403448,0.3063881186411361,8
33883,WYNN RESORTS LTD,Shares of casino and gaming companies are trading higher after China's Central Bank said it will raise yuan transfer limits from Macau.,2,positive,0.8,0.6,,2,12/18/19,WYNN,2019-12-18 13:27:00+00:00,89533,98313410,0.039026268,0.008146417,-0.004758155,0.010958034,0.016076675,0.019897588,-0.073030096,-0.60451679,0.01955092,0.028663902,0.009299127,0.1179967814536471,0.1449399780970304,0.062368666,0.2452442725251042,22
33891,WYNN RESORTS LTD,'China's central bank lifts yuan transfer limits for Macau' -Reuters,2,positive,0.8,0.6,,2,12/18/19,WYNN,2019-12-18 13:24:00+00:00,89533,98313410,0.039026268,0.008146417,-0.004758155,0.010958034,0.016076675,0.019897588,-0.073030096,-0.60451679,0.01955092,0.028663902,0.009299127,0.1179967814536471,0.1449399780970304,0.062368666,0.2452442725251042,10
33899,WYNN RESORTS LTD,"Deutsche Bank Maintains Buy on Wynn Resorts, Raises Price Target to $150",2,positive,0.9,0.8,,2,12/16/19,WYNN,2019-12-16 14:22:00+00:00,89533,98313410,0.008938232,0.01955092,0.059340187,0.067970014,0.070948473,0.060562032,-0.03299221,-0.441295636,-0.018825172,0.074070981,0.086843603,0.066568033,0.073893257,0.078556608,0.1739509455350241,12
33923,WIDEPOINT CORP,WidePoint Appoints Kellie Kim As Chief Financial Officer,2,positive,0.9,0.8,,2,12/16/19,WYY,2019-12-16 14:02:00+00:00,86098,96759020,-0.01195124,-0.01258944,-0.02493206,-0.01258944,-0.017526503,-0.017526503,0.138978067,-0.1421871,0.013847689,0.024999976,0.01614426,0.093333323,0.1081080818778812,0.2812500273711498,0.3482406759328376,8
