custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
17128,LAM RESH CORP,"RBC Capital Maintains Outperform on Lam Research, Raises Price Target to $273",2,positive,0.9,0.8,,124,28,2.0,2019-10-24,48486.0,1.67544484138488,2.04819343939064,3.2040582857441,-0.73645692318677,-2.2142136702649298,-0.22250926548174,13.9034,13.6089,1.4932,0.25,-0.26,-0.89,0.007,13.5231,0.864,3.149,-1.523,-0.0545,-1.7632,0.9792,-0.6124,-0.0339,-0.7488,-1.1194
17136,LAM RESH CORP,"B. Riley Maintains Buy on Lam Research, Raises Price Target to $300",2,positive,0.9,0.8,,123,28,2.0,2019-10-24,48486.0,1.67544484138488,2.04819343939064,3.2040582857441,-0.73645692318677,-2.2142136702649298,-0.22250926548174,13.9034,13.6089,1.4932,0.25,-0.26,-0.89,0.007,13.5231,0.864,3.149,-1.523,-0.0545,-1.7632,0.9792,-0.6124,-0.0339,-0.7488,-1.1194
17144,LAM RESH CORP,"Cowen & Co. Maintains Outperform on Lam Research, Raises Price Target to $290",2,positive,0.9,0.8,,126,28,2.0,2019-10-24,48486.0,1.67544484138488,2.04819343939064,3.2040582857441,-0.73645692318677,-2.2142136702649298,-0.22250926548174,13.9034,13.6089,1.4932,0.25,-0.26,-0.89,0.007,13.5231,0.864,3.149,-1.523,-0.0545,-1.7632,0.9792,-0.6124,-0.0339,-0.7488,-1.1194
17152,LAM RESH CORP,"Nomura Maintains Neutral on Lam Research, Raises Price Target to $225",2,positive,0.8,0.6,,122,28,2.0,2019-10-24,48486.0,1.67544484138488,2.04819343939064,3.2040582857441,-0.73645692318677,-2.2142136702649298,-0.22250926548174,13.9034,13.6089,1.4932,0.25,-0.26,-0.89,0.007,13.5231,0.864,3.149,-1.523,-0.0545,-1.7632,0.9792,-0.6124,-0.0339,-0.7488,-1.1194
17160,LAM RESH CORP,"Needham Maintains Buy on Lam Research, Raises Price Target to $280",2,positive,0.9,0.8,,122,28,2.0,2019-10-24,48486.0,1.67544484138488,2.04819343939064,3.2040582857441,-0.73645692318677,-2.2142136702649298,-0.22250926548174,13.9034,13.6089,1.4932,0.25,-0.26,-0.89,0.007,13.5231,0.864,3.149,-1.523,-0.0545,-1.7632,0.9792,-0.6124,-0.0339,-0.7488,-1.1194
17168,LAM RESH CORP,"Citi Maintains Buy on Lam Research, Raises Price Target to $282",2,positive,0.9,0.8,,122,28,2.0,2019-10-24,48486.0,1.67544484138488,2.04819343939064,3.2040582857441,-0.73645692318677,-2.2142136702649298,-0.22250926548174,13.9034,13.6089,1.4932,0.25,-0.26,-0.89,0.007,13.5231,0.864,3.149,-1.523,-0.0545,-1.7632,0.9792,-0.6124,-0.0339,-0.7488,-1.1194
17176,LAM RESH CORP,"KeyBanc Maintains Overweight on Lam Research, Raises Price Target to $261",2,positive,0.9,0.8,,124,28,2.0,2019-10-24,48486.0,1.67544484138488,2.04819343939064,3.2040582857441,-0.73645692318677,-2.2142136702649298,-0.22250926548174,13.9034,13.6089,1.4932,0.25,-0.26,-0.89,0.007,13.5231,0.864,3.149,-1.523,-0.0545,-1.7632,0.9792,-0.6124,-0.0339,-0.7488,-1.1194
17184,SOUTHWEST AIRLINES CO,"Southwest CEO Says Expects More Visibility On 737 MAX In Next 30 Days, Doesn't Rule Out Having To Extend Feb. 8 Cancellations",2,neutral,0.7,0.3,,143,28,1.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17192,SOUTHWEST AIRLINES CO,Southwest CEO Says Seeing A Return In Demand For Short-Haul Flights But Is Short Of Capacity,2,neutral,0.6,0.3,,131,28,1.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17200,SOUTHWEST AIRLINES CO,"Southwest Says Wants To Restore As Much Of Its Network As Possible Once 737 MAX Is Back, But Will Not Restore Every Flight",2,neutral,0.8,0.2,,137,28,1.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17208,SOUTHWEST AIRLINES CO,"From Southwest Air Earnings Conference Call: Travel Demand Remains Strong, Capacity Growth Will Continue To Suffer From 737 MAX Delays In 2020",2,negative,0.8,0.7,,142,28,0.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17216,SOUTHWEST AIRLINES CO,"From Southwest Air Earnings Conference Call: Non-Boeing Jets Could Be Considered In Future, Mulling If Sole Supplier Is Best Practice",2,neutral,0.8,0.2,,139,28,1.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17224,SOUTHWEST AIRLINES CO,Southwest Airlines shares are trading higher after the company reported better-than-expected Q3 EPS results,2,positive,0.9,0.8,,130,28,2.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17232,SOUTHWEST AIRLINES CO,"Airline Earnings: Southwest, American Report Strong Q3 Despite Continued 737 MAX Grounding",2,positive,0.8,0.7,,130,28,2.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17240,SOUTHWEST AIRLINES CO,"Southwest Airlines Q3 adj. EPS $1.18 Beats $1.08 Estimate, Sales $5.639B Miss $5.64B Estimate",2,neutral,0.6,0.2,,143,28,1.0,2019-10-24,58683.0,0.79943286255002,-0.28424204591599,3.46420453502587,0.60469298623502,0.0187904040323199,-0.4487619019404,5.7288,5.754,0.901,0.25,-0.26,-0.89,0.007,5.49655,0.2678,1.0348,-0.7748,-0.308,-1.1056,-1.0558,0.6371,1.4728,0.0172,0.1653
17248,MASTERCARD INC,"Shares of several payments processors/credit card companies trading higher following mixed Q3 results but strong guidance from PayPal. Also, Visa will report Q4 earnings after the close today.",2,positive,0.8,0.6,,139,28,2.0,2019-10-24,91233.0,0.53581488318741,2.99906883824701,1.50325897237066,-0.15693318564444,-4.90338384415662,-3.61378933786058,3.0286,1.8821,1.2705,0.25,-0.26,-0.89,0.007,2.703975,0.1185,1.3098,0.1384,-0.4134,-0.1242,0.2974,-0.538,-2.1634,0.1389,0.8883
17256,MASTERCARD INC,"Mastercard Reports Partnership With Brex Wherby Mastercard Will Be Brex's Preferred Network, No Terms Disclosed",2,positive,0.8,0.7,,129,28,2.0,2019-10-24,91233.0,0.53581488318741,2.99906883824701,1.50325897237066,-0.15693318564444,-4.90338384415662,-3.61378933786058,3.0286,1.8821,1.2705,0.25,-0.26,-0.89,0.007,2.703975,0.1185,1.3098,0.1384,-0.4134,-0.1242,0.2974,-0.538,-2.1634,0.1389,0.8883
17264,MACATAWA BANK CORP,Macatawa Bank Q3 EPS $0.24 Up From $0.2 YoY,2,positive,0.9,0.8,,126,28,2.0,2019-10-24,87501.0,0.0,1.21006774429999,5.32430002398822,-0.47938819043338,-0.28818187276495,0.6789495220058,-0.4817,0.0994,0.785,0.25,-0.26,-0.89,0.007,-0.6849500000000001,-0.7458,0.5365,-0.1337,1.6285,-0.3007,-0.977,0.5504,0.918,0.4227,0.0398
17272,MARCUS CORP,"Marcus Q3 Adj. EPS $0.50 Misses $0.55 Estimate, Sales $211.26M Beat $205.4M Estimate",2,neutral,0.7,0.3,,134,28,1.0,2019-10-24,51423.0,-0.8592055179178699,0.05542307127546,-5.18293405335835,0.98874103277921,1.99722947480955,2.88192147062749,-1.8765,-1.59,0.581,0.25,-0.26,-0.89,0.007,-2.02875,-1.4413,0.3961,0.5914,-0.1638,0.2434,-1.1479,0.7042,-1.5267,-2.3138,-2.687
17280,MOHAWK INDUSTRIES INC,Mohawk Industries Sees Q4 EPS $2.13-$2.23 vs $2.26 Est.,2,negative,0.8,0.7,,133,28,0.0,2019-10-24,77496.0,10.937505215406407,10.36022690324001,17.087436126407752,2.06512976437807,2.08945509395652,2.66038332145144,1.1051,1.2194,1.1312,0.25,-0.26,-0.89,0.007,0.8153000000000001,10.2746,0.0578,-0.4872,0.1583,0.0161,-1.8423,2.19,0.5901,1.2057,0.6965
17288,MOHAWK INDUSTRIES INC,"Mohawk Industries Q3 Adj. EPS $2.75 Beats $2.63 Estimate, Sales $2.519B Beat $2.51B Estimate",2,positive,0.9,0.8,,143,28,2.0,2019-10-24,77496.0,10.937505215406407,10.36022690324001,17.087436126407752,2.06512976437807,2.08945509395652,2.66038332145144,1.1051,1.2194,1.1312,0.25,-0.26,-0.89,0.007,0.8153000000000001,10.2746,0.0578,-0.4872,0.1583,0.0161,-1.8423,2.19,0.5901,1.2057,0.6965
17296,M I HOMES INC,"Wedbush Maintains Neutral on M/I Homes, Raises Price Target to $45",2,positive,0.8,0.6,,124,28,2.0,2019-10-24,79909.0,-1.19100334122776,-2.5584470076986903,-6.90339903376318,7.780555635690679,9.75114269010914,8.97630189977691,4.9051,4.9804,0.5587,0.25,-0.26,-0.89,0.007,4.758425000000001,-1.7144,-2.572,-0.8477,0.3713,1.3951,-1.3755,-1.9988,-1.5039,1.9865,-2.3562
17304,MARKETAXESS HLDGS INC,"Deutsche Bank Maintains Hold on MarketAxess Holdings, Raises Price Target to $349",2,positive,0.8,0.6,,129,28,2.0,2019-10-24,90454.0,-1.54237514361739,5.47416187509597,0.18849790369988,0.44914097525179,-3.17487309352942,-3.03219569643161,2.1275,1.0416,0.2758,0.25,-0.26,-0.89,0.007,2.05155,-1.3636,1.1667,1.5114,0.7094,2.1408,0.1667,-0.916,-3.2749,0.77,0.7265
17312,MARKETAXESS HLDGS INC,"Buckingham Maintains Underperform on MarketAxess Holdings, Raises Price Target to $251",2,negative,0.8,0.7,,130,28,0.0,2019-10-24,90454.0,-1.54237514361739,5.47416187509597,0.18849790369988,0.44914097525179,-3.17487309352942,-3.03219569643161,2.1275,1.0416,0.2758,0.25,-0.26,-0.89,0.007,2.05155,-1.3636,1.1667,1.5114,0.7094,2.1408,0.1667,-0.916,-3.2749,0.77,0.7265
17320,3M CO,"3M Says Channel Response To Decline In Demand In Automotive And Electronics More Broadly Took Place In H1 2019, But 3M Saw Additional Adjustments, A Big Part Of That In China In Q3",2,negative,0.8,0.7,,148,28,0.0,2019-10-24,22592.0,2.59435232728719,1.91488439210494,7.801596868211309,0.72818505577743,1.6994045587355602,3.47025628449142,-4.0709,-3.9548,1.0818,0.25,-0.26,-0.89,0.007,-4.34835,1.9765,1.1967,-0.2668,-0.0296,-1.3925,1.4993,1.7778,0.0084,-0.7365,-0.3717
17328,3M CO,3M shares are trading lower after the company reported worse-than-expected Q3 sales results and issued Q4 EPS guidance below analyst estimates. The company also cut its FY19 EPS below the analyst estimates.,2,negative,0.9,0.8,,143,28,0.0,2019-10-24,22592.0,2.59435232728719,1.91488439210494,7.801596868211309,0.72818505577743,1.6994045587355602,3.47025628449142,-4.0709,-3.9548,1.0818,0.25,-0.26,-0.89,0.007,-4.34835,1.9765,1.1967,-0.2668,-0.0296,-1.3925,1.4993,1.7778,0.0084,-0.7365,-0.3717
17336,3M CO,"3M Investors Pull Back On Mixed Q3 Earnings, Guidance Cut",2,negative,0.8,0.7,,117,28,0.0,2019-10-24,22592.0,2.59435232728719,1.91488439210494,7.801596868211309,0.72818505577743,1.6994045587355602,3.47025628449142,-4.0709,-3.9548,1.0818,0.25,-0.26,-0.89,0.007,-4.34835,1.9765,1.1967,-0.2668,-0.0296,-1.3925,1.4993,1.7778,0.0084,-0.7365,-0.3717
17344,3M CO,3M Sees Q4 Adj. EPS $2.20-$2.30 vs $2.41 Estimate; Cuts FY19 Adj. EPS Guidance From $9.25-$9.75 To $8.99-$9.09 vs $9.29 Est.,2,negative,0.8,0.9,,159,28,0.0,2019-10-24,22592.0,2.59435232728719,1.91488439210494,7.801596868211309,0.72818505577743,1.6994045587355602,3.47025628449142,-4.0709,-3.9548,1.0818,0.25,-0.26,-0.89,0.007,-4.34835,1.9765,1.1967,-0.2668,-0.0296,-1.3925,1.4993,1.7778,0.0084,-0.7365,-0.3717
17352,3M CO,"3M Q3 Adj. EPS $2.58 Beats $2.49 Estimate, Sales $7.991B Miss $8.16B Estimate",2,neutral,0.7,0.3,,134,28,1.0,2019-10-24,22592.0,2.59435232728719,1.91488439210494,7.801596868211309,0.72818505577743,1.6994045587355602,3.47025628449142,-4.0709,-3.9548,1.0818,0.25,-0.26,-0.89,0.007,-4.34835,1.9765,1.1967,-0.2668,-0.0296,-1.3925,1.4993,1.7778,0.0084,-0.7365,-0.3717
17360,MAGELLAN MIDSTREAM PTNRS L P,3 Top MLPs For High Dividend Yields Up To 10%,2,positive,0.8,0.7,,129,28,2.0,2019-10-24,88901.0,1.0750993154942898,-1.47035625455147,-4.261953180805101,-1.52552863582968,-2.3313238345105103,-2.7367814099864898,-0.0158,-0.1448,0.5206,0.25,-0.26,-0.89,0.007,-0.1529499999999999,0.8084,-1.1053,0.5475,0.489,-2.6128,-0.0211,-0.1959,-1.0486,-0.9392,-1.7173
17368,MONRO INC,"Monro Cuts FY20 EPS Guidance From $2.55-$2.75 To $2.45-$2.55 vs $2.64 Estimate, Sales From $1.285B-$1.315B To $1.295B-$1.315B vs $1.3B Est.",2,negative,0.8,0.9,,164,28,0.0,2019-10-24,76750.0,-0.43572322465479,1.83006856988712,3.1808314818902104,-0.22296581882983,0.13674862347545,1.65321206682578,-14.5251,-14.5876,0.7892,0.25,-0.26,-0.89,0.007,-14.7294,-0.9944,2.9632,-0.7193,0.7583,-0.7931,-0.2877,-0.3018,2.7899,-0.4455,-2.3074
17376,MONRO INC,"Monro Q2 EPS $0.6 Misses $0.71 Estimate, Sales $324.113M Miss $330.03M Estimate",2,negative,0.8,0.7,,131,28,0.0,2019-10-24,76750.0,-0.43572322465479,1.83006856988712,3.1808314818902104,-0.22296581882983,0.13674862347545,1.65321206682578,-14.5251,-14.5876,0.7892,0.25,-0.26,-0.89,0.007,-14.7294,-0.9944,2.9632,-0.7193,0.7583,-0.7931,-0.2877,-0.3018,2.7899,-0.4455,-2.3074
17384,ALTRIA GROUP INC,"CDC Says 34 Deaths Due To Lung Injury Associated With E-Cigarette Use Or Vaping Have Been Confirmed In 24 States, As Of October 22, 2019",2,negative,0.9,0.8,,142,28,0.0,2019-10-24,13901.0,-0.3407151903957099,-4.620950260197549,-2.08688161055843,0.8847644552588401,2.61193717630967,5.459052647543,0.4492,0.3301,0.5883,0.25,-0.26,-0.89,0.007,0.2951249999999999,-0.5594,-1.9936,0.9523,-1.0414,-2.3583,-0.001,0.7956,1.4687,-0.9648,-0.1745
17392,MARATHON PETROLEUM CORP,"Paul Foster And Jeff Stevens, Who Hold ~1.7% Stake In Marathon Petroleum ISsue LEtter To Board Calling For 'Improved Governance, More Transparent Financial Reporting and the Adoption of Much of Elliott Management's Proposal'",2,positive,0.8,0.6,,156,28,2.0,2019-10-24,12872.0,2.50188950449228,-3.6171781436483896,-0.15071338189736,1.05861071497201,1.85558159928331,1.12066836985631,0.7287,1.05,1.4351,0.25,-0.26,-0.89,0.007,0.362925,1.6776,-1.3712,0.4267,-2.1933,-2.4839,1.6728,0.5002,-2.5782,-3.2924,2.0982
17400,MARINE PRODUCTS CORP,"B. Riley Maintains Neutral on Marine Products, Lowers Price Target to $14",2,negative,0.8,0.7,,122,28,0.0,2019-10-24,88895.0,-4.75483164191246,-0.29717644567238,6.98365736889425,-1.9636396318674,-1.46199377659386,-1.38990873004576,-0.1484,0.6076,0.8344,0.25,-0.26,-0.89,0.007,-0.364,-5.6207,1.1245,-0.1873,4.4578,-0.0673,-1.282,-0.3135,2.7379,2.9469,-0.214
17408,MOTOROLA SOLUTIONS INC,"Hearing Boutique Research Firm Negative On Motorola Solutions, Concerned With 'Deal Pushouts'",2,negative,0.8,0.9,,122,28,0.0,2019-10-24,22779.0,0.09801143314689,1.88055573445156,-0.64318689687496,0.0059111112932441,-3.93159398021801,-3.40474537228121,-3.4538,-4.2572,0.7567,0.25,-0.26,-0.89,0.007,-3.649975,-0.2254,-0.9737,1.6171,-0.5802,0.5899,0.4534,-3.665,-1.8623,1.0835,2.2631
17416,MOTOROLA SOLUTIONS INC,Motorola Solutions shares are trading lower in sympathy with Nokia after the company cut its FY19 EPS and FY20 operating margin guidance.,2,negative,0.8,0.9,,130,28,0.0,2019-10-24,22779.0,0.09801143314689,1.88055573445156,-0.64318689687496,0.0059111112932441,-3.93159398021801,-3.40474537228121,-3.4538,-4.2572,0.7567,0.25,-0.26,-0.89,0.007,-3.649975,-0.2254,-0.9737,1.6171,-0.5802,0.5899,0.4534,-3.665,-1.8623,1.0835,2.2631
17424,M S C INDUSTRIAL DIRECT INC,"MSC Sees Q1 Adj. EPS $1.15-$1.21 vs $1.27 Estimate, Sales $811M-$827M vs $841.9M Est.",2,negative,0.8,0.7,,150,28,0.0,2019-10-24,82777.0,0.01324260083492,-3.0716268617520504,1.1386212437483,0.79741040244698,4.8797652402008795,3.72739933645216,1.2738,1.8322,1.1039,0.25,-0.26,-0.89,0.007,0.990825,-0.7698,-1.5754,-0.9765,0.1642,-0.1471,0.8669,-0.3457,0.1081,-0.174,-0.6514
17432,M S C INDUSTRIAL DIRECT INC,"MSC Industrial Direct Co Q4 Adj. EPS $1.3 Beats $1.24 Estimate, Sales $842.7M Beat $842.21M Estimate",2,positive,0.9,0.8,,146,28,2.0,2019-10-24,82777.0,0.01324260083492,-3.0716268617520504,1.1386212437483,0.79741040244698,4.8797652402008795,3.72739933645216,1.2738,1.8322,1.1039,0.25,-0.26,-0.89,0.007,0.990825,-0.7698,-1.5754,-0.9765,0.1642,-0.1471,0.8669,-0.3457,0.1081,-0.174,-0.6514
17440,M & T BANK CORP,"CFRA Downgrades M&T Bank to Hold, Lowers Price Target to $165",2,negative,0.8,0.7,,124,28,0.0,2019-10-24,35554.0,0.19196509383618,0.15996926351229,6.750705869673471,0.93386638909578,2.44093089422487,3.658942086475301,-0.9632,-0.0582,1.0006,0.25,-0.26,-0.89,0.007,-1.2203499999999998,-0.4732,0.9612,-1.0072,0.534,0.7355,0.4894,-0.0349,0.7201,-0.0764,-0.675
17448,MERITAGE HOMES CORP,"Wells Fargo Maintains Market Perform on Meritage Homes, Raises Price Target to $82",2,positive,0.8,0.7,,129,28,2.0,2019-10-24,75342.0,-1.66273452341556,-5.6166547834471805,-11.71772349076806,-0.91914534568786,-0.56150500634398,-0.8266702718295099,2.6889,2.5123,0.7122,0.25,-0.26,-0.89,0.007,2.50385,-2.1874,-4.5609,-0.2976,0.2867,0.0366,0.3072,-4.3427,-2.8533,1.7945,-2.0757
17456,MATERION CORP,Materion Narrows FY19 Adj. EPS Guidance To $3.15-$3.20 vs $3.26 Estimate,2,negative,0.8,0.7,,131,28,0.0,2019-10-24,55597.0,-4.51140850782394,-3.23459558554206,0.90227802909896,0.6522056180983701,0.43931087282027,0.34135091869078,-4.8437,-4.5546,0.9824,0.25,-0.26,-0.89,0.007,-5.096299999999999,-5.4416,1.2125,0.1833,0.5857,-0.6349,-0.3115,0.2983,1.5007,1.351,-1.0537
17464,MATERION CORP,"Materion Q3 Adj. EPS $0.81, Inline, Sales $305.979M Beat $295.45M Estimate",2,positive,0.8,0.7,,133,28,2.0,2019-10-24,55597.0,-4.51140850782394,-3.23459558554206,0.90227802909896,0.6522056180983701,0.43931087282027,0.34135091869078,-4.8437,-4.5546,0.9824,0.25,-0.26,-0.89,0.007,-5.096299999999999,-5.4416,1.2125,0.1833,0.5857,-0.6349,-0.3115,0.2983,1.5007,1.351,-1.0537
17472,MICRON TECHNOLOGY INC,"Micron Reports Purchase Of FWDNXT, No Terms Disclosed",2,neutral,0.7,0.2,,119,28,1.0,2019-10-24,53613.0,1.97452306747436,0.95541572918083,2.76009169993538,0.0,-1.2383931316435302,2.73751683738621,5.4635,5.0772,1.8508,0.25,-0.26,-0.89,0.007,4.9938,0.8168,-0.0275,-1.0998,-0.9072,0.1302,-0.4666,1.9943,-1.919,-1.4046,0.9752
17480,MAXLINEAR INC,MaxLinear Sees Q4 Sales $67M-$73M vs $80.5M Estimate,2,negative,0.8,0.7,,123,28,0.0,2019-10-24,93289.0,-15.78237563371658,-14.74820493653983,-9.71222991188635,-4.84293475747108,-3.5809079709110097,-2.54691576299276,1.9716,2.0269,1.3377,0.25,-0.26,-0.89,0.007,1.6301750000000002,-16.7289,3.0553,-0.1464,-1.4219,-0.4837,2.1459,-0.1127,1.0426,-1.0631,1.2074
17488,MAXLINEAR INC,"MaxLinear Q3 EPS $0.23 Beats $0.21 Estimate, Sales $80M Miss $80.04M Estimate",2,neutral,0.7,0.2,,130,28,1.0,2019-10-24,93289.0,-15.78237563371658,-14.74820493653983,-9.71222991188635,-4.84293475747108,-3.5809079709110097,-2.54691576299276,1.9716,2.0269,1.3377,0.25,-0.26,-0.89,0.007,1.6301750000000002,-16.7289,3.0553,-0.1464,-1.4219,-0.4837,2.1459,-0.1127,1.0426,-1.0631,1.2074
17496,NORDIC AMERICAN TANKERS LTD,Nordic American tankers shares are trading lower despite no company-specific news. The stock has been highly volatile recently.,2,neutral,0.7,0.3,,136,28,1.0,2019-10-24,85346.0,-1.832458935678,-6.28272296772597,-13.08900565507098,5.76440542936325,7.10659200751235,5.49999465957176,-9.4787,-8.6466,1.1514,0.25,-0.26,-0.89,0.007,-9.77355,-2.9622,-0.9845,-0.2551,2.3001,-4.8678,-1.8597,-0.2728,-4.4637,-1.7041,-3.5133
17504,NAVIENT CORP,"BMO Capital Maintains Market Perform on Navient, Raises Price Target to $18",2,positive,0.8,0.6,,120,28,2.0,2019-10-24,14601.0,4.27155159413814,5.03433103788681,9.45843426212897,6.5020576119422895,8.19397621713315,9.8938430346319,1.3138,2.1443,1.3217,0.25,-0.26,-0.89,0.007,0.9763750000000002,3.2477,1.1374,0.5071,-0.0988,0.1308,-2.0126,-0.927,1.4429,-0.566,0.3565
17512,NATIONAL BANK HOLDINGS CORP,"Sandler O'Neill Downgrades National Bank Holdings to Hold, Announces $35 Price Target",2,negative,0.9,0.8,,125,28,0.0,2019-10-24,13579.0,1.99049916118383,2.19846023590588,6.12002789935368,-4.42985780537128,-3.31950417938506,-1.29906569085032,-3.691,-2.7277,0.9954,0.25,-0.26,-0.89,0.007,-3.94685,1.1504,0.645,-0.1456,1.0226,-0.1137,-1.0895,0.0081,0.3205,-0.6645,-0.2511
17520,NASDAQ INC,Nasdaq Expands Options Offerings,2,positive,0.9,0.8,,109,28,2.0,2019-10-24,90601.0,-2.53490209579467,-1.20804164727875,-0.4554897362912999,3.52544151246547,3.20904026202268,2.7276362789196,-0.3159,-0.7151,0.8326,0.25,-0.26,-0.89,0.007,-0.53105,-2.7955,-0.0741,0.206,0.941,-0.1576,-1.1164,-0.893,0.0427,1.1117,0.2493
17528,NASDAQ INC,"Deutsche Bank Maintains Buy on Nasdaq, Raises Price Target to $111",2,positive,0.9,0.8,,117,28,2.0,2019-10-24,90601.0,-2.53490209579467,-1.20804164727875,-0.4554897362912999,3.52544151246547,3.20904026202268,2.7276362789196,-0.3159,-0.7151,0.8326,0.25,-0.26,-0.89,0.007,-0.53105,-2.7955,-0.0741,0.206,0.941,-0.1576,-1.1164,-0.893,0.0427,1.1117,0.2493
17536,NEPTUNE WELLNESS SOLUTIONS INC,"Canadian Cannabis Extraction Execs Talk Tech, Staffing, Innovation",2,positive,0.8,0.6,,123,28,2.0,2019-10-24,92222.0,-0.28571400325745,-4.00000279625639,-5.42857281994778,9.523814916610707,7.288629558042101,4.24929454895532,-4.8913,-5.4713,1.2097,0.25,-0.26,-0.89,0.007,-5.200725,-1.2565,-0.4284,-3.0722,1.7608,-3.168,-0.2835,0.5309,-1.229,2.6597,-3.2249
17544,NETFLIX INC,ScreenRant Says Disney+ Could Lose Movies To Netflix As Licensing Deals Expire,2,negative,0.8,0.7,,119,28,0.0,2019-10-24,89393.0,1.95948705077171,5.8600381410365,6.65561959668421,1.7173446714877998,-2.4384100718331503,-1.46385727169825,0.0848,-0.9094,1.4476,0.25,-0.26,-0.89,0.007,-0.2841,1.1763,0.6604,0.2423,2.4884,-1.1045,-1.2788,2.5577,-1.384,0.6751,0.2461
17552,NATIONAL GRID PLC,UPDATE: 'Governor Cuomo Issues Letter to Public Service Commission Chair John Rhodes Regarding National Grid' -New York State Website,2,negative,0.8,0.9,,125,28,0.0,2019-10-24,87280.0,-1.96443665772676,-1.15156695422572,-3.6579167510713098,1.7276806756853995,2.4991394939867,2.16458020862868,-0.7062,-0.7735,0.2009,0.25,-0.26,-0.89,0.007,-0.763425,-1.9813,-0.4224,-0.32,0.4911,1.0835,-0.531,-1.0861,-0.4581,-0.013,-1.1355
17560,NATIONAL GRID PLC,National Grid Shares Fall ~1% Following Report New York Gov Cuomo Raised Idea Of Revoking Co. License Over Gas,2,negative,0.8,0.7,,124,28,0.0,2019-10-24,87280.0,-1.96443665772676,-1.15156695422572,-3.6579167510713098,1.7276806756853995,2.4991394939867,2.16458020862868,-0.7062,-0.7735,0.2009,0.25,-0.26,-0.89,0.007,-0.763425,-1.9813,-0.4224,-0.32,0.4911,1.0835,-0.531,-1.0861,-0.4581,-0.013,-1.1355
17568,NEKTAR THERAPEUTICS,"Oppenheimer Initiates Coverage On Nektar Therapeutics with Perform Rating, Announces $18 Price Target",2,neutral,0.7,0.2,,133,28,1.0,2019-10-24,80539.0,1.27505157142877,3.97693203297568,13.53977864846696,-2.50000171363353,-5.41454661171632,-2.89519395288884,-1.7889,-1.6274,1.4296,0.25,-0.26,-0.89,0.007,-2.1533,0.0773,4.8277,-0.8246,-0.0635,-1.4122,4.4704,0.0367,-0.0617,-1.1268,2.9434
17576,NORTHROP GRUMMAN CORP,Northrop Grumman Shares Volatile Over Last Min Following Headline Co. Received FTC Investigative Demand On Missile Competition,2,negative,0.8,0.9,,133,28,0.0,2019-10-24,24766.0,-3.3369768410921097,-1.24120729655893,-3.7768654816997302,0.23270540405064,0.80196280099227,1.02397378540239,1.0504,0.7016,0.7386,0.25,-0.26,-0.89,0.007,0.8587500000000001,-3.7077,-0.0285,0.3797,1.5394,-0.2525,-0.759,-3.3372,-0.7009,1.7982,-0.3603
