,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
26728,26728,SALESFORCE INC,Jon Najarian Sees Unusual Options Activity In Salesforce,7,uncertain,0.6,0.3,"the unusual options activity could indicate potential volatility, leading to uncertainty in investor sentiment.",1.0
26729,26729,SALESFORCE INC,Jon Najarian Sees Unusual Options Activity In Salesforce,8,increase,0.8,0.7,"unusual options activity often indicates potential positive news or increased interest in a stock, which could lead to an increase in investor sentiment for salesforce inc.",2.0
26730,26730,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",0,uncertain,0.7,0.3,,1.0
26731,26731,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",2,uncertain,0.7,0.3,,1.0
26732,26732,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",3,uncertain,0.7,0.5,,1.0
26733,26733,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",4,uncertain,0.7,0.3,,1.0
26734,26734,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",5,uncertain,0.7,0.3,,1.0
26735,26735,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",6,uncertain,0.6,0.3,"the departure of the chief financial officer could lead to uncertainty among investors, but the appointment of an interim cfo may provide some stability.",1.0
26736,26736,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",7,uncertain,0.7,0.5,"the departure of the chief financial officer may lead to uncertainty among investors, but the appointment of an interim cfo could provide stability.",1.0
26737,26737,C S X CORP,"CSX Corporation Announces Departure Of Chief Financial Officer, Frank A. Lonegro, And Appointment Of Kevin S. Boone As Interim Chief Financial Officer",8,uncertain,0.6,0.3,"the departure of the chief financial officer may raise concerns, but the appointment of an interim cfo could provide stability.",1.0
26738,26738,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",0,uncertain,0.6,0.3,,1.0
26739,26739,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",2,increase,0.8,0.7,,2.0
26740,26740,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",3,increase,0.8,0.7,,2.0
26741,26741,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",4,increase,0.8,0.7,,2.0
26742,26742,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",5,increase,0.8,0.7,,2.0
26743,26743,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",6,increase,0.8,0.7,the large volume of call options being bought at a higher strike price suggests bullish sentiment and potential upside for cvs health corp.,2.0
26744,26744,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",7,increase,0.8,0.7,the large volume of $90 calls being bought at the ask price suggests bullish sentiment and potential upside for cvs health corp.,2.0
26745,26745,C V S HEALTH CORP,"CVS Health Option Alert: Jan, 2021 $90 Calls at the Ask: 20000 @ $0.801 vs 139938 OI; Ref=$52.965",8,increase,0.8,0.7,the large volume of call options being purchased at a higher strike price suggests bullish sentiment and potential upside for cvs health corp.,2.0
26746,26746,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,0,uncertain,0.7,0.5,,1.0
26747,26747,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,2,uncertain,0.7,0.5,,1.0
26748,26748,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,3,decrease,0.8,0.7,,0.0
26749,26749,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,4,uncertain,0.7,0.5,,1.0
26750,26750,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,5,decrease,0.9,0.8,,0.0
26751,26751,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,6,uncertain,0.7,0.3,"the news of deutsche bank considering lowering its capital ratio target could be interpreted positively as it may indicate a more aggressive lending strategy, or negatively as it may signal financial instability.",1.0
26752,26752,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,7,uncertain,0.6,0.3,"the news of deutsche bank considering lowering its capital ratio target could be interpreted positively by some investors as a move to free up capital for other investments, while others may see it as a sign of financial instability.",1.0
26753,26753,DEUTSCHE BANK A G,Hearing Deutsche Bank Considering Lowering Capital Ratio Target,8,uncertain,0.6,0.3,"the news of deutsche bank considering lowering capital ratio target could be interpreted positively by some investors as a move to potentially increase profitability, while others may see it as a sign of financial instability.",1.0
26754,26754,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,0,uncertain,0.6,0.3,,1.0
26755,26755,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,2,uncertain,0.6,0.3,,1.0
26756,26756,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,3,uncertain,0.6,0.3,,1.0
26757,26757,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,4,uncertain,0.6,0.3,,1.0
26758,26758,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,5,uncertain,0.7,0.3,,1.0
26759,26759,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,6,uncertain,0.6,0.3,"the release of 'sea of solitude' could potentially boost investor sentiment, but the impact may be limited depending on the game's success and reception.",1.0
26760,26760,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,7,uncertain,0.6,0.3,"the release of 'sea of solitude' could potentially attract new players and increase revenue, but the impact on investor sentiment is uncertain due to various factors such as game reviews and sales performance.",1.0
26761,26761,ELECTRONIC ARTS INC,EA Announces 'Sea of Solitude' Is Coming July 5 Worldwide,8,uncertain,0.6,0.3,"the release of 'sea of solitude' could potentially boost investor sentiment, but the impact may be limited due to the game being a smaller title compared to ea's major franchises.",1.0
26762,26762,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",0,increase,0.8,0.7,,2.0
26763,26763,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",2,increase,0.8,0.7,,2.0
26764,26764,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",3,increase,0.8,0.7,,2.0
26765,26765,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",4,increase,0.8,0.7,,2.0
26766,26766,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",5,increase,0.8,0.7,,2.0
26767,26767,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",6,increase,0.8,0.7,the optimism surrounding the greek elections and the promise of big investments for greece could lead to increased investor sentiment towards eldorado gold corp new.,2.0
26768,26768,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",7,increase,0.8,0.7,the optimism surrounding the greek elections and the promise of big investments for greece could lead to increased investor sentiment towards eldorado gold corp new.,2.0
26769,26769,ELDORADO GOLD CORP NEW,"Eldorado Gold shares are trading higher amid optimism of the Greek elections which saw New Democracy win the European elections, who plan to have 'big investments for Greece'.",8,increase,0.8,0.7,the optimism surrounding the greek elections and the promise of big investments for greece could lead to increased investor sentiment towards eldorado gold corp new.,2.0
26770,26770,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,0,increase,0.9,0.8,,2.0
26771,26771,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,2,increase,0.8,0.7,,2.0
26772,26772,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,3,increase,0.8,0.7,,2.0
26773,26773,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,4,increase,0.8,0.7,,2.0
26774,26774,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,5,increase,0.9,0.8,,2.0
26775,26775,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,6,increase,0.8,0.7,an upgrade to buy from a reputable firm like mkm partners is likely to increase investor sentiment towards eog resources inc.,2.0
26776,26776,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,7,increase,0.8,0.7,"an upgrade to buy from a reputable firm like mkm partners is likely to increase investor sentiment towards eog resources inc, leading to a positive impact on the stock price.",2.0
26777,26777,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,8,increase,0.8,0.7,"the upgrade to buy by mkm partners suggests positive outlook for eog resources, potentially increasing investor sentiment.",2.0
26778,26778,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",0,uncertain,0.6,0.3,,1.0
26779,26779,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",2,uncertain,0.6,0.3,,1.0
26780,26780,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",3,uncertain,0.6,0.3,,1.0
26781,26781,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",4,uncertain,0.6,0.3,,1.0
26782,26782,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",5,uncertain,0.7,0.3,,1.0
26783,26783,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",6,uncertain,0.6,0.3,the mixed results of euroseas q1 eps missing estimates but sales beating estimates may lead to uncertainty among investors about the company's performance.,1.0
26784,26784,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",7,uncertain,0.6,0.3,"while the company beat sales estimates, missing eps estimates may lead to mixed reactions from investors.",1.0
26785,26785,EUROSEAS LTD,"Euroseas Q1 EPS $(0.04) Misses $(0.01) Estimate, Sales $8.34M Beat $8.01M Estimate",8,uncertain,0.6,0.3,the mixed results of missing eps but beating sales estimates may lead to conflicting interpretations by investors.,1.0
26786,26786,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",0,uncertain,0.6,0.5,,1.0
26787,26787,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",2,uncertain,0.6,0.5,,1.0
26788,26788,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",3,uncertain,0.6,0.5,,1.0
26789,26789,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",4,uncertain,0.6,0.4,,1.0
26790,26790,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",5,uncertain,0.7,0.5,,1.0
26791,26791,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",6,uncertain,0.6,0.5,"the decrease in eps but increase in sales may lead to mixed reactions among investors, resulting in uncertain sentiment.",1.0
26792,26792,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",7,uncertain,0.6,0.5,"the decrease in eps but the increase in sales may lead to mixed reactions among investors, resulting in uncertain sentiment.",1.0
26793,26793,EVOGENE LTD,"Evogene Q1 EPS $(0.15) Up From $(0.21) YoY, Sales $348K Miss $1.9M Estimate",8,uncertain,0.6,0.5,"the decrease in eps but increase in sales may lead to mixed reactions among investors, resulting in uncertain sentiment.",1.0
26794,26794,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,0,uncertain,0.6,0.3,,1.0
26795,26795,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,2,uncertain,0.6,0.3,,1.0
26796,26796,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,3,increase,0.8,0.6,,2.0
26797,26797,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,4,increase,0.8,0.7,,2.0
26798,26798,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,5,uncertain,0.7,0.5,,1.0
26799,26799,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,6,uncertain,0.7,0.3,the impact of the ratification of the new north american trade pact on ishares inc is uncertain and will depend on the specific details of the agreement and how it may affect the company's operations.,1.0
26800,26800,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,7,uncertain,0.6,0.3,the impact of the new north american trade pact on ishares inc is uncertain as it will depend on the specific details and implications of the agreement.,1.0
26801,26801,ISHARES INC,Canadian Government To Formally Present Bill On Ratification Of New North American Trade Pact To Parliament On Wedsesday,8,uncertain,0.6,0.3,the impact of the news on ishares inc will depend on the specifics of the new north american trade pact and how it may affect the company's operations.,1.0
26802,26802,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,0,uncertain,0.7,0.3,,1.0
26803,26803,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,2,uncertain,0.7,0.3,,1.0
26804,26804,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,3,uncertain,0.7,0.3,,1.0
26805,26805,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,4,uncertain,0.7,0.5,,1.0
26806,26806,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,5,uncertain,0.7,0.5,,1.0
26807,26807,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,6,uncertain,0.7,0.3,the news about trump's tokyo visit and trade deal with japan may have mixed effects on ishares inc depending on how investors interpret the situation.,1.0
26808,26808,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,7,uncertain,0.6,0.3,the news about the trade deal could have mixed effects on ishares inc depending on how investors interpret the potential impact on the company's business operations.,1.0
26809,26809,ISHARES INC,'Trump concludes Tokyo visit as Japanese trade official plays down August deal chances' -CNBC Earlier Reported,8,uncertain,0.6,0.3,the news may have mixed effects on investor sentiment as it depends on how they interpret the impact of trump's tokyo visit on ishares inc.,1.0
26810,26810,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",0,uncertain,0.6,0.3,,1.0
26811,26811,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",2,uncertain,0.6,0.3,,1.0
26812,26812,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",3,uncertain,0.6,0.3,,1.0
26813,26813,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",4,uncertain,0.7,0.3,,1.0
26814,26814,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",5,uncertain,0.7,0.3,,1.0
26815,26815,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",6,uncertain,0.6,0.2,"the news about brexit not being on the eu summit agenda may not have a direct impact on ishares trust, but uncertainty surrounding brexit could still affect investor sentiment.",1.0
26816,26816,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",7,uncertain,0.6,0.3,"the news does not directly impact ishares trust, but uncertainty around brexit could still affect investor sentiment.",1.0
26817,26817,ISHARES TRUST,"EU's Tusk Says Brexit Was Not On EU Summit Agenda, Nobody Tried To Discuss It",8,uncertain,0.6,0.3,"the news about brexit not being on the eu summit agenda may not have a direct impact on ishares trust, but uncertainty surrounding brexit could still affect investor sentiment.",1.0
26818,26818,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,0,uncertain,0.7,0.3,,1.0
26819,26819,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,2,uncertain,0.7,0.3,,1.0
26820,26820,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,3,uncertain,0.7,0.3,,1.0
26821,26821,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,4,uncertain,0.7,0.3,,1.0
26822,26822,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,5,uncertain,0.7,0.5,,1.0
26823,26823,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,6,uncertain,0.7,0.3,the news could potentially impact investor sentiment depending on how the market interprets the implications of the brexit withdrawal agreement not being renegotiated.,1.0
26824,26824,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,7,uncertain,0.6,0.3,"the news could potentially lead to uncertainty in the market as it may impact the future relationship between the uk and eu, but the extent of the impact is not clear.",1.0
26825,26825,ISHARES TRUST,EU's Juncker Says There Will Be No Renegotiation Of The Brexit Withdrawal Agreement,8,uncertain,0.6,0.3,the news could potentially impact ishares trust depending on how investors interpret the implications of the brexit withdrawal agreement not being renegotiated.,1.0
26826,26826,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",0,uncertain,0.6,0.3,,1.0
26827,26827,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",2,uncertain,0.6,0.3,,1.0
26828,26828,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",3,uncertain,0.7,0.3,,1.0
26829,26829,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",4,uncertain,0.6,0.3,,1.0
26830,26830,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",5,uncertain,0.7,0.3,,1.0
26831,26831,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",6,uncertain,0.6,0.3,"the news may lead to uncertainty as it highlights the challenges of brexit negotiations, but the impact on ishares trust specifically is unclear.",1.0
26832,26832,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",7,uncertain,0.6,0.3,"the news about uk's brexit situation may create uncertainty in the market, leading to mixed reactions from investors regarding ishares trust.",1.0
26833,26833,ISHARES TRUST,"UK's May In Brussels Says Matter Of Great Regret That I Have Not Delivered Brexit, Says Successor Will Have To Find Compromise",8,uncertain,0.6,0.3,"the news may create uncertainty about the future of brexit and its impact on the market, leading to a slight decrease in investor sentiment.",1.0
26834,26834,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",0,increase,0.8,0.7,,2.0
26835,26835,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",2,increase,0.8,0.7,,2.0
26836,26836,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",3,increase,0.8,0.7,,2.0
26837,26837,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",4,increase,0.8,0.7,,2.0
26838,26838,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",5,increase,0.9,0.8,,2.0
26839,26839,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",6,increase,0.8,0.7,the news of global shipments of 'connected' vehicles soaring is likely to increase investor sentiment as it shows potential for growth and innovation in the automotive industry.,2.0
26840,26840,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",7,increase,0.8,0.7,the news of global shipments of 'connected' vehicles soaring is likely to increase investor sentiment as it shows potential growth and innovation for ford motor co del.,2.0
26841,26841,FORD MOTOR CO DEL,"Global Shipments Of ""Connected"" Vehicles To Soar This Year – IDC",8,increase,0.8,0.7,"the increase in global shipments of 'connected' vehicles indicates a growing market for ford motor co del's products, likely leading to a positive investor sentiment.",2.0
26842,26842,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,0,uncertain,0.6,0.3,,1.0
26843,26843,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,2,increase,0.8,0.7,,2.0
26844,26844,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,3,increase,0.8,0.7,,2.0
26845,26845,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,4,increase,0.8,0.7,,2.0
26846,26846,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,5,increase,0.8,0.7,,2.0
26847,26847,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,6,increase,0.8,0.7,the high volume of call options being purchased at a price above the current stock price suggests bullish sentiment and potential anticipation of positive earnings results.,2.0
26848,26848,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,7,increase,0.8,0.7,the high volume of call options being purchased at a price above the current stock price suggests bullish sentiment and potential anticipation of positive earnings results.,2.0
26849,26849,FIRST AMERICAN FINL CORP NEW,First American Financial Option Alert: Jun 21 $50 Calls at the Ask: 500 @ $3.0 vs 0 OI; Earnings 7/25 Before Open [est] Ref=$51.885,8,increase,0.8,0.7,the large purchase of $50 calls indicates bullish sentiment and potential positive expectations for first american financial corp's upcoming earnings report.,2.0
26850,26850,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,0,decrease,0.8,0.9,,0.0
26851,26851,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,2,decrease,0.8,0.7,,0.0
26852,26852,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,3,decrease,0.8,0.9,,0.0
26853,26853,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,4,decrease,0.8,0.7,,0.0
26854,26854,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,5,decrease,0.9,0.8,,0.0
26855,26855,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,6,decrease,0.8,0.9,the news of a design defect leading to potential unauthorized access to customer data is likely to decrease investor sentiment due to concerns about data security and privacy issues.,0.0
26856,26856,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,7,decrease,0.8,0.7,the news of a design defect leading to potential unauthorized access to customer data will likely decrease investor sentiment due to concerns about data security and the impact on the company's reputation.,0.0
26857,26857,FIRST AMERICAN FINL CORP NEW,First American Financial shares are trading lower after the company advised it shut down external access to a production environment with a reported design defect that created the potential for unauthorized access to customer data.,8,decrease,0.8,0.9,the news of a design defect leading to potential unauthorized access to customer data is likely to decrease investor sentiment due to concerns about data security and potential financial repercussions.,0.0
26858,26858,FIRST AMERICAN FINL CORP NEW,First American Financial Says Shut Down External Access To A Production Environment With A Reported Design Defect That Created The Potential For Unauthorized Access To Customer Data;  No Preliminary Indication Of Large-Scale Unauthorized Access To Data,0,uncertain,0.7,0.3,,1.0
26859,26859,FIRST AMERICAN FINL CORP NEW,First American Financial Says Shut Down External Access To A Production Environment With A Reported Design Defect That Created The Potential For Unauthorized Access To Customer Data;  No Preliminary Indication Of Large-Scale Unauthorized Access To Data,2,uncertain,0.7,0.3,,1.0
26860,26860,FIRST AMERICAN FINL CORP NEW,First American Financial Says Shut Down External Access To A Production Environment With A Reported Design Defect That Created The Potential For Unauthorized Access To Customer Data;  No Preliminary Indication Of Large-Scale Unauthorized Access To Data,3,decrease,0.8,0.7,,0.0
26861,26861,FIRST AMERICAN FINL CORP NEW,First American Financial Says Shut Down External Access To A Production Environment With A Reported Design Defect That Created The Potential For Unauthorized Access To Customer Data;  No Preliminary Indication Of Large-Scale Unauthorized Access To Data,4,decrease,0.8,0.7,,0.0
