headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
decrease,0.7,0.8,2115,MACROGENICS INC,Macrogenics Shares Halted On Circuit Breaker,1,,124,12,0.0,2019-12-11,14257.0,6.6047511994838715,9.133130146736336,12.280708157517603,-5.0864700227975845,-3.615706342301128,0.8103706036229674,3.8585,3.8539,0.7967,0.28,-0.07,0.13,0.007,10.6661,11.9246,13.7916
increase,0.8,0.9,4718,MACROGENICS INC,Macrogenics shares are trading higher after the company reported its SOPHIA Study met its primary endpoint.,1,,134,11,2.0,2019-05-16,14257.0,3.944439440965653,3.4999953845471943,1.8888898839888757,-1.5728991478681564,0.1230795845797994,-6.601605221417383,10.6331,10.0935,1.2681,0.91,-0.4,-0.32,0.009,16.018,18.9988,20.8581
decrease,0.7,0.8,3553,MACROGENICS INC,Macrogenics shares are trading lower after Citigroup downgraded the stock from Neutral to Sell and lowered the price target from $22 to $10.,1,,141,12,0.0,2019-02-04,14257.0,-2.114543691277504,88.28194250393399,95.15417874019016,-2.557538263499737,1.204136346188989e-07,-0.9532031341821569,-0.6999,-2.3976,1.3815,0.72,0.49,-0.47,0.01,-5.0282,108.4824,106.8783
decrease,0.7,0.8,2922,MACROGENICS INC,Macrogenics shares are trading lower after Morgan Stanley downgraded the stock from Equal-Weight to Underweight and announced a price target of $6 per share.,1,,145,12,0.0,2019-11-21,14257.0,0.2314757322892546,9.6064800173852,12.037035829329,-0.4613605793565511,2.130181073288173,-0.1157435311192278,0.1159,0.9377,0.8472,-0.14,-0.35,0.1,0.006,0.9255,5.4979,7.1808
increase,0.5,0.8,1227,MACROGENICS INC,Macrogenix shares are trading higher after the FDA lifted its partial clinical hold on the company's MGD009 program.,1,,137,11,2.0,2019-01-25,14257.0,-2.9914481565356255,-2.3076880214857876,91.79488289845015,0.3508768742904067,-0.7805737422531212,-7.067431325264694,2.2727,0.4687,1.3833,0.9,0.46,-0.35,0.01,-1.1859000000000002,-3.5638,110.8215
uncertain,0.5,0.7,2427,ISHARES TRUST,Macron Says Hopes Brexit Deal Can Be Agreed On In Next Few Hours,1,,132,12,1.0,2019-10-16,14907.0,0.6920333486050367,1.9188442794312977,2.9254491415120265,1.4340369030833244,0.6005073751997658,3.579565218745384,-0.1257,0.0341,0.6754,-0.24,0.4,0.23,0.007,0.6015,1.3355,1.5435000000000003
decrease,0.5,0.8,1505,ALPHABET INC,"Macron's Comments On NATO 'Very, Very Nasty,' Trump Says",1,,129,12,0.0,2019-12-03,90319.0,1.869097352027893,3.718895211080442,4.645722211328085,-1.1678626760840416,-1.773453787731316,-1.8385387983300916,0.4562,0.8144,1.131,-0.66,0.6,-0.83,0.007,2.1018,3.5496,2.7752999999999997
decrease,0.5,0.8,2514,MACYS INC,"Macy's 'Innovation Ideas' Are Good But Not Good Enough, Morgan Stanley Says",1,,128,12,0.0,2019-08-15,77462.0,-1.1138632893562317,-3.7128676504492586,-7.735148728922924,-13.22314739227295,-12.863077809170864,-13.535774939271084,-3.8095,-2.9905,1.1739,0.16,-0.61,-0.53,0.007,-6.979,-10.6323,-14.3235
decrease,0.5,0.8,2804,MACYS INC,"Macy's Acknowledges Data Breach, Stock Falls",1,,122,12,0.0,2019-11-19,77462.0,-0.1329754246398806,2.194148442208732,-1.3297860452995414,0.1780342892743647,3.940882951174895,5.040444728383653,-10.9005,-10.2061,1.2874,0.02,0.58,-0.94,0.006,-9.329,-7.765099999999999,-9.943099999999998
increase,0.7,0.8,2433,MACYS INC,Macy's At Goldman Sachs Retail Conference Says Expects Reduction In Annual Costs Over Next 2-4 Years; Co. Targeting $400M-$550M In Annual Gross Margin And SG&A Benefits Over Next 2-4 Years,1,,158,11,2.0,2019-09-05,77462.0,0.5225337576121092,13.504242200376826,4.95804230827781,3.6136168986558914,1.016257387854691,-1.47457734911427e-07,2.6828,0.0854,1.1317,1.42,0.4,0.71,0.009,0.7966000000000001,5.7498,-0.6825999999999999
decrease,0.7,0.8,116,MACYS INC,"Macy's CEO On Conference Call Says Tariffs-10% Is Manageable In The Short And Long Term; Says When Tariffs Goes To 25%, You're Dealing With A Whole Lot Of Series Of Dynamics That I Would Not Say We Wouldn't Have To Raise Prices",1,,166,12,0.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
decrease,0.7,0.8,2606,MACYS INC,Macy's Cuts FY18 Comps Guidance,1,,120,12,0.0,2019-01-10,77462.0,-2.642667666077614,-5.208734477697352,-2.297971286303968,2.8867965564131737,6.05148609248034,7.964602504598894,-17.686,-17.8009,1.0943,0.42,0.03,-0.46,0.01,-20.7871,-25.2402,-22.848
decrease,0.8,0.9,120,MACYS INC,Macy's Cuts FY19 Adj. EPS Guidance From $3.05-$3.25 To $2.85-$3.05 vs $3.07 Est.,1,,145,12,0.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
decrease,0.7,0.8,2799,MACYS INC,Macy's Cuts FY19 Comps Guidance From Flat To Up 1% To Down 1-1.5%,1,,135,12,0.0,2019-11-21,77462.0,5.180642381310463,4.430808653760687,3.2719804823911014,-0.1329754246398806,-11.018950347918564,-10.860533568581609,-2.3302,-2.0863,1.2807,-0.14,-0.35,0.1,0.006,2.4556,1.5423,-0.9961000000000002
decrease,0.7,0.8,2801,MACYS INC,Macy's Cuts Guidance,1,,116,12,0.0,2019-11-21,77462.0,5.180642381310463,4.430808653760687,3.2719804823911014,-0.1329754246398806,-11.018950347918564,-10.860533568581609,-2.3302,-2.0863,1.2807,-0.14,-0.35,0.1,0.006,2.4556,1.5423,-0.9961000000000002
decrease,0.8,0.9,119,MACYS INC,"Macy's Falls After Big Q2 Earnings Miss, Guidance Cut",1,,124,12,0.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
increase,0.5,0.8,145,MACYS INC,Macy's Higher After Q1 Earnings Beat,1,,120,11,2.0,2019-05-15,77462.0,-0.9216624312102796,0.6912424706026599,-4.377883591596021,1.0194593109190464,-2.9385568024375086,-3.964764182134084,-0.4587,-0.3337,1.0153,0.58,0.05,-0.96,0.009,-1.5134,2.0286,0.4586000000000001
increase,0.5,0.8,2607,MACYS INC,"Macy's Holiday Comps At Owned Stores Up 0.7%, On Owned-Plus-Licensed Basis Up 1.1%",1,,137,11,2.0,2019-01-10,77462.0,-2.642667666077614,-5.208734477697352,-2.297971286303968,2.8867965564131737,6.05148609248034,7.964602504598894,-17.686,-17.8009,1.0943,0.42,0.03,-0.46,0.01,-20.7871,-25.2402,-22.848
increase,0.5,0.8,1684,MACYS INC,"Macy's Inc Ceo On Conference Call Says Bloomingdale'S Flagship Store, 59Th Street, Has Had Its Best Year Since 2013",1,,140,11,2.0,2019-02-26,77462.0,2.427186071872711,-1.4158515907615743,-3.640775352954495,1.2468875385820866,-0.3680987513343559,-2.637888949738254,1.4778,2.5542,0.9625,-0.16,-0.64,-0.33,0.01,4.7834,2.0803000000000007,2.1358000000000006
decrease,0.5,0.8,1683,MACYS INC,Macy's On Conference Call Says Capital Expenditures Are Expected To Be Approximately $1 Billion In 2019,1,,131,12,0.0,2019-02-26,77462.0,2.427186071872711,-1.4158515907615743,-3.640775352954495,1.2468875385820866,-0.3680987513343559,-2.637888949738254,1.4778,2.5542,0.9625,-0.16,-0.64,-0.33,0.01,4.7834,2.0803000000000007,2.1358000000000006
increase,0.6,0.8,2019,MACYS INC,Macy's Option Alert: Dec 13 $15 Calls Sweep (38) near the Ask: 836 @ $0.42 vs 2259 OI; Ref=$15.15,1,,149,11,2.0,2019-12-05,77462.0,0.2647251123562455,6.469228334270727,8.976777852768958,-0.2017466817051172,-3.636360370469649,-3.133156471849574,1.8194,1.1571,1.2593,0.13,-0.21,0.46,0.007,-0.3819999999999999,2.557300000000001,3.7123
increase,0.5,0.8,516,MACYS INC,Macy's Option Alert: Feb 21 $19 Calls Sweep (21) near the Ask: 540 @ $1.171 vs 517 OI; Ref=$17.08,1,,148,11,2.0,2019-09-13,77462.0,1.6336096450686457,-10.093346457253173,-10.793462559012424,-2.592489682137966,1.6228045933505797,7.401110187844817,0.8235,-0.063,1.1425,-0.01,0.01,0.74,0.009,0.5699000000000001,-8.2668,-8.6688
increase,0.7,0.8,3266,MACYS INC,Macy's Option Alert: Fri $20 Calls Sweep (29) near the Ask: 508 @ $0.45 vs 19 OI; Earnings 8/14 Before Open [est] Ref=$19.89,1,,157,11,2.0,2019-08-05,77462.0,1.0664140805602074,-6.543861224712256,-21.812894987821284,0.377189228311181,-6.335233491585468,-5.503771199799267,-3.1001,0.1826,1.0634,-3.07,-0.01,0.0,0.007,0.7724,-5.3026,-23.1076
increase,0.5,0.8,2808,MACYS INC,Macy's Option Alert: Jan 17 $16 Calls Sweep (3) near the Ask: 5,1,,132,11,2.0,2019-11-12,77462.0,-0.0621904793661087,-6.467661707038086,-4.415423363421667,1.0705234482884407,-1.0480893676951264,0.5009327311069844,0.1869,0.2517,1.2617,0.16,-0.12,-0.15,0.006,1.3597,-3.0717,-0.6307
increase,0.5,0.8,2009,MACYS INC,Macy's Option Alert: Jan 17 $17 Calls Sweep (2) near the Ask: 516 @ $0.451 vs 10931 OI; Ref=$16.285,1,,149,11,2.0,2019-12-23,77462.0,-0.4938266705721617,4.938266647684375,11.72839245545736,0.7462739013135433,-1.9963697164936955,1.0605119684340414,0.0,0.2758,1.2457,0.1,0.19,-0.35,0.007,-0.4806999999999999,4.2352,12.7453
increase,0.7,0.8,115,MACYS INC,Macy's Option Alert: Jan 17 $24 Calls at the Ask: 13300 @ $0.21 vs 36550 OI; Earnings 8/14 Before Open Ref=$16.4,1,,154,11,2.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
increase,0.6,0.8,114,MACYS INC,Macy's Option Alert: Jan 17 $24 Calls at the Ask: 20650 @ $0.271 vs 36550 OI; Earnings 8/14 Before Open Ref=$16.84,1,,154,11,2.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
increase,0.5,0.8,1968,MACYS INC,Macy's Option Alert: Jul 19 $22 Calls Sweep (27) near the Ask: 510 @ $0.427 vs 5084 OI; Earnings 8/14 Before Open [est] Ref=$21.85,1,,160,11,2.0,2019-07-09,77462.0,-0.2355122007429599,3.768257921081308,6.453136462944031,-0.1382520073093474,1.880581110764945,2.994292407451482,-2.0305,-1.7372,1.0269,0.18,-0.15,-0.43,0.009,-1.9647,2.5258,5.2392
increase,0.6,0.8,1245,MACYS INC,Macy's Option Alert: Jun 21 $20.5 Calls Sweep (33) near the Ask: 920 @ $0.391 vs 2104 OI; Ref=$20.309,1,,151,11,2.0,2019-06-06,77462.0,-0.2441368997097015,8.142094437490655,8.887214922563968,-2.5902004912495613,-0.472591578662096,2.3821088872494345,-2.754,-2.4758,0.9879,0.55,-1.04,0.01,0.009,-2.7676,4.5642,4.4312
increase,0.5,0.8,2013,MACYS INC,Macy's Option Alert: Mar 20 $17 Calls Sweep (28) near the Ask: 533 @ $1.039 vs 703 OI; Ref=$15.97,1,,148,11,2.0,2019-12-17,77462.0,3.1191514804959297,0.5614482069171478,3.0567669125487473,2.9644256457686424,-0.5092291887031641,1.946356641841218,2.5592,1.2095,1.2738,0.1,0.41,0.67,0.007,4.1291,1.7621000000000002,3.5767
increase,0.5,0.8,2809,MACYS INC,Macy's Option Alert: Nov 15 $17 Calls at the Ask: 1923 @ $0.321 vs 7829 OI; Earnings 11/21 Before Open Ref=$16.6123,1,,155,11,2.0,2019-11-05,77462.0,-4.428479075431824,-3.770192710264786,-9.99401110709952,1.732993870973587,4.5514546178159865,4.8280455157988955,5.4259,4.7227,1.2732,-0.03,0.24,0.45,0.006,0.4647999999999994,0.7250999999999996,-2.5983
decrease,0.6,0.8,117,MACYS INC,Macy's Option Alert: Sep 20 $15 Puts at the Bid: 500 @ $0.73 vs 240 OI; Earnings 8/14 Before Open Ref=$15.88,1,,153,12,0.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
decrease,0.7,0.8,2807,MACYS INC,Macy's Option Trader Makes Massive $2.5M Bearish Bet Ahead Of Earnings,1,,129,12,0.0,2019-11-12,77462.0,-0.0621904793661087,-6.467661707038086,-4.415423363421667,1.0705234482884407,-1.0480893676951264,0.5009327311069844,0.1869,0.2517,1.2617,0.16,-0.12,-0.15,0.006,1.3597,-3.0717,-0.6307
increase,0.5,0.8,146,MACYS INC,Macy's Q1 Comps Up 0.6%,1,,122,11,2.0,2019-05-15,77462.0,-0.9216624312102796,0.6912424706026599,-4.377883591596021,1.0194593109190464,-2.9385568024375086,-3.964764182134084,-0.4587,-0.3337,1.0153,0.58,0.05,-0.96,0.009,-1.5134,2.0286,0.4586000000000001
decrease,0.7,0.8,148,MACYS INC,"Macy's Q1 EPS $0.44 Beats $0.33 Estimate, Sales $5.504B Miss $5.52B Estimate",1,,140,12,0.0,2019-05-15,77462.0,-0.9216624312102796,0.6912424706026599,-4.377883591596021,1.0194593109190464,-2.9385568024375086,-3.964764182134084,-0.4587,-0.3337,1.0153,0.58,0.05,-0.96,0.009,-1.5134,2.0286,0.4586000000000001
decrease,0.7,0.8,121,MACYS INC,"Macy's Q2 Adj. EPS $0.28 Misses $0.46 Estimate, Sales $5.546B Miss $5.55B Estimate",1,,143,12,0.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
uncertain,0.5,0.7,1096,MACYS INC,Macy's Q2 Earnings Preview,1,,118,12,1.0,2019-08-13,77462.0,-13.22314739227295,-20.661161329783795,-26.1363652127499,-0.7720001041889191,-5.118105555649932,-5.67514600188389,0.4149,-0.4764,1.0479,1.47,-0.17,-0.53,0.007,-10.2705,-21.4263,-25.1111
increase,0.5,0.8,1689,MACYS INC,"Macy's Q4 EPS $2.73 Beats $2.53 Estimate, Sales $8.455B Beat $8.45B Estimate",1,,138,11,2.0,2019-02-26,77462.0,2.427186071872711,-1.4158515907615743,-3.640775352954495,1.2468875385820866,-0.3680987513343559,-2.637888949738254,1.4778,2.5542,0.9625,-0.16,-0.64,-0.33,0.01,4.7834,2.0803000000000007,2.1358000000000006
uncertain,0.5,0.7,147,MACYS INC,"Macy's Reaffirms FY19 Sales, Earnings Guidance",1,,123,12,1.0,2019-05-15,77462.0,-0.9216624312102796,0.6912424706026599,-4.377883591596021,1.0194593109190464,-2.9385568024375086,-3.964764182134084,-0.4587,-0.3337,1.0153,0.58,0.05,-0.96,0.009,-1.5134,2.0286,0.4586000000000001
decrease,0.5,0.8,1688,MACYS INC,"Macy's Reports Launch Of Multi-Year Productivity Plan To Fund Reinvestment In Business, Will Streamline Mgmt. Structure",1,,133,12,0.0,2019-02-26,77462.0,2.427186071872711,-1.4158515907615743,-3.640775352954495,1.2468875385820866,-0.3680987513343559,-2.637888949738254,1.4778,2.5542,0.9625,-0.16,-0.64,-0.33,0.01,4.7834,2.0803000000000007,2.1358000000000006
increase,0.5,0.8,1686,MACYS INC,"Macy's Sees FY19 Adj. EPS $3.05-$3.25, Comps At Co.-Owned Plus Licensed Stores Flat To Up 1% Year Over Year",1,,145,11,2.0,2019-02-26,77462.0,2.427186071872711,-1.4158515907615743,-3.640775352954495,1.2468875385820866,-0.3680987513343559,-2.637888949738254,1.4778,2.5542,0.9625,-0.16,-0.64,-0.33,0.01,4.7834,2.0803000000000007,2.1358000000000006
increase,0.5,0.8,2014,MACYS INC,"Macy's Shares Spike Higher, Rebound From Lows As Hearing Josh Brown Says He Likes Stock",1,,130,11,2.0,2019-12-11,77462.0,2.4681543931365013,7.816591972679721,7.881818304731136,1.679588109254837,3.894390472138421,4.169425014047623,-0.2541,-0.7623,1.2463,0.28,-0.07,0.13,0.007,-0.9575,2.8463,2.7331999999999996
increase,0.5,0.8,1969,MACYS INC,Macy's Shares Spike To Session High As Traders Circulate Questionable Unconfirmed Takeover Chatter,1,,131,11,2.0,2019-07-09,77462.0,-0.2355122007429599,3.768257921081308,6.453136462944031,-0.1382520073093474,1.880581110764945,2.994292407451482,-2.0305,-1.7372,1.0269,0.18,-0.15,-0.43,0.009,-1.9647,2.5258,5.2392
uncertain,0.5,0.7,4168,MACYS INC,"Macy's Shares Ticker On Vague, Unconfirmed Chatter About Real Estate Sales",1,,128,12,1.0,2019-08-28,77462.0,1.9835839048027992,4.7195657494375265,18.861149539424417,-2.787218615412712,-4.283798033323894,-8.097687924253293,2.2378,0.571,1.1121,0.68,0.47,0.62,0.007,0.5170999999999999,0.5026999999999998,6.167099999999999
decrease,0.8,0.9,2798,MACYS INC,"Macy's Trades Lower On Q3 Sales Miss, Guidance Cut",1,,123,12,0.0,2019-11-21,77462.0,5.180642381310463,4.430808653760687,3.2719804823911014,-0.1329754246398806,-11.018950347918564,-10.860533568581609,-2.3302,-2.0863,1.2807,-0.14,-0.35,0.1,0.006,2.4556,1.5423,-0.9961000000000002
increase,0.5,0.8,2202,MACYS INC,Macy's Volume Pop: Hearing Some Talk Of Building An Office Tower On Top Of Their Flagship Store In New York City,1,,135,11,2.0,2019-04-24,77462.0,-3.672654926776886,-6.706580549331687,-9.30139712862168,1.3152474537491798,-1.7145147019784424,-1.24198501747268,1.6227,1.6436,1.0135,-0.23,0.27,-0.07,0.01,-1.0056,-4.507700000000001,-7.0753
increase,0.5,0.8,787,MACYS INC,Macy's Will Hire 80K Seasonal Workers For 2019 Holiday Season,1,,127,11,2.0,2019-10-03,77462.0,1.0810799896717072,3.3783783544099943,6.621618281382036,-5.787784978747368,-5.727157969651186,-4.185744571201688,1.0239,1.3658,1.183,0.8,-0.22,-0.89,0.007,1.1783,4.5868,4.2865
increase,0.5,0.8,2432,MACYS INC,Macy's shares are trading higher after the company said it expects a reduction in annual costs over the next 2-4 years. The company is also targeting $400 million to $550 million in annual gross margin and SG&A revenue over the next 2 to 4 years.,1,,166,11,2.0,2019-09-05,77462.0,0.5225337576121092,13.504242200376826,4.95804230827781,3.6136168986558914,1.016257387854691,-1.47457734911427e-07,2.6828,0.0854,1.1317,1.42,0.4,0.71,0.009,0.7966000000000001,5.7498,-0.6825999999999999
decrease,0.7,0.8,146,MACYS INC,Macy's shares are trading lower after Credit Suisse downgraded the company's stock from Neutral to Underperform and lowered the price target from $19 to $12.,1,,143,12,0.0,2019-10-18,77462.0,2.050267346203327,3.0423284122992333,3.0423283187118955,0.0,0.573614751920104,3.1372518254661808,-4.1825,-4.5532,1.2141,-0.49,-0.36,0.86,0.007,-3.953,-4.2766,-5.6284
decrease,0.7,0.8,2604,MACYS INC,Macy's shares are trading lower after the company lowered its 2018 same store sales sales expectations.,1,,130,12,0.0,2019-01-10,77462.0,-2.642667666077614,-5.208734477697352,-2.297971286303968,2.8867965564131737,6.05148609248034,7.964602504598894,-17.686,-17.8009,1.0943,0.42,0.03,-0.46,0.01,-20.7871,-25.2402,-22.848
decrease,0.8,0.9,2797,MACYS INC,Macy's shares are trading lower after the company reported Q3 EPS results down from last year and worse-than-expected Q3 sales results. The company also cut FY19 EPS guidance below analyst estimates.,1,,150,12,0.0,2019-11-21,77462.0,5.180642381310463,4.430808653760687,3.2719804823911014,-0.1329754246398806,-11.018950347918564,-10.860533568581609,-2.3302,-2.0863,1.2807,-0.14,-0.35,0.1,0.006,2.4556,1.5423,-0.9961000000000002
decrease,0.8,0.9,118,MACYS INC,Macy's shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results. The company also cut FY19 EPS guidance below analyst estimates.,1,,143,12,0.0,2019-08-14,77462.0,-3.809520229697227,-8.452375915946531,-12.976187246126225,0.414937362074852,-0.3602660589816064,-4.724405125755904,-13.2231,-9.7941,1.185,-2.95,0.22,-0.51,0.007,-12.7846,-21.4839,-24.063700000000004
decrease,0.7,0.8,2806,MACYS INC,Macy's shares are trading lower in sympathy with Kohl's after the company reported worse-than-expected Q3 EPS results. The company also cut FY19 EPS guidance.,1,,144,12,0.0,2019-11-19,77462.0,-0.1329754246398806,2.194148442208732,-1.3297860452995414,0.1780342892743647,3.940882951174895,5.040444728383653,-10.9005,-10.2061,1.2874,0.02,0.58,-0.94,0.006,-9.329,-7.765099999999999,-9.943099999999998
decrease,0.7,0.8,244,MACYS INC,Macy's to Lay off Dozens of IT Employees in New York,1,,122,12,0.0,2019-03-15,77462.0,0.7591746747493744,-1.687050435881765,1.349648103597234,-0.052045373013243,0.7871514104694555,1.8561708268164168,0.3386,0.3043,1.0501,0.48,-0.26,-0.25,0.009,0.0247999999999999,3.597,4.4016
increase,0.5,0.8,2169,ISHARES TRUST,Maduro Reportedly Says Putin Has Expressed 'Total Support' For His Role,1,,132,11,2.0,2019-01-24,89190.0,0.1738162594847381,2.5492498594550383,-1.3615331991521429,1.9247785210609436,-0.5489814110713809,-0.2029676347438225,0.2905,0.1295,0.8678,0.23,0.44,-0.01,0.01,-0.3006,1.2636,-2.6735999999999995
decrease,0.5,0.8,126,ISHARES TRUST,"Maduro Says US Plays Psychological Trick With '5,000' Troops Note",1,,132,12,0.0,2019-01-29,89190.0,1.6369523480534554,3.916983920723771,0.4384726487951518,-2.486988343298435,-2.3174948739258405,-2.0336925808407624,1.4531,1.5445,0.8676,-0.19,-0.01,0.17,0.01,2.2099,3.1238,-0.5283999999999991
decrease,0.5,0.8,1402,ISHARES TRUST,"Maduro Says Venezuela Is Breaking Diplomatic Relations With The United States, Gives Diplomatic Personnel 72 Hours To Leave The Country",1,,141,12,0.0,2019-01-23,89190.0,0.2905354369431734,1.0168573697892036,-0.2614654186942511,-2.427044697105885,-2.0875651501809256,-1.2284241591655531,1.9248,1.8029,0.8674,0.15,-0.39,-0.13,0.01,1.9324,1.6579,-0.7056000000000002
increase,0.5,0.8,419,MAGELLAN MIDSTREAM PTNRS L P,Magellan Midstream Partners Raises Qtr. Distribution From $0.9975 To $1.005/Unit,1,,147,11,2.0,2019-04-25,88901.0,0.3926729317754507,0.1472516713387328,-0.257276933789885,-0.1789209665730595,-0.8562238819148527,-0.4218759157136209,-0.4074,-0.1384,0.6908,-0.14,-0.75,-0.19,0.01,-0.2276,0.0555000000000001,0.4745
increase,0.5,0.8,2015,MAGELLAN MIDSTREAM PTNRS L P,Magellan Midstream Promotes Aaron Milford To Chief Operating Officer And Jeff Holman To Chief Financial Officer,1,,143,11,2.0,2019-03-27,88901.0,0.5624485667794943,1.670799515973953,3.986765581196061,-0.5118067841976881,-1.7606811362693375,-2.9317065764781103,0.3153,0.5574,0.7436,-0.5,0.1,0.5,0.009,0.7279,0.5229,1.9336
decrease,0.5,0.8,4080,MAGELLAN MIDSTREAM PTNRS L P,"Magellan Midstream Q1 EPS $1.06 Beats $0.99 Estimate, Sales $628.935M Miss $689.75M Estimate",1,,155,12,0.0,2019-05-01,88901.0,-2.0640013739466667,-1.662623039774802,-0.0523985023938911,0.1615223241969943,1.0593182788751545,1.4561508667930934,0.7902,1.3843,0.6946,-0.83,-0.1,-0.02,0.009,-0.6193,0.4624999999999999,3.0076
decrease,0.5,0.8,460,MAGELLAN MIDSTREAM PTNRS L P,"Magellan Midstream Q2 EPS $1.11 Beats $1.05 Estimate, Sales $644.09M Miss $659.36M Estimate",1,,155,12,0.0,2019-08-01,88901.0,-0.1946941134519875,-1.850750369763854,-0.2993377365102745,1.0233666747808456,0.9770983144104628,-0.0453359054960578,0.9525,1.937,0.6373,-1.04,-0.42,-1.9,0.007,2.2634,0.6420999999999997,4.509399999999999
decrease,0.05,0.8,1083,MAGELLAN MIDSTREAM PTNRS L P,"Magellan Midstream Q3 EPS $1.19 Beats $1.07 Estimate, Sales $656.596M Miss $672.81M Estimate",1,,155,12,0.0,2019-10-31,88901.0,0.5776646547019482,-2.833255881311947,-1.64212780825973,0.6119617260992527,1.1037600193344763,0.2972038699325718,-2.8072,-2.6128,0.5146,-0.38,-0.26,-0.44,0.007,-2.6339,-6.5349,-5.540800000000001
increase,0.5,0.8,1803,MAGELLAN MIDSTREAM PTNRS L P,"Magellan Midstream Q4 EPS $1.24 Beats $1.18 Estimate, Sales $865.683M Beat $721.45M Estimate",1,,155,11,2.0,2019-01-31,88901.0,-1.1391387321054935,-3.988436700073239,-2.1681580435939374,1.6610778868198397,2.380574815101011,1.0959377269435189,-3.4564,-3.9576,0.7211,0.92,0.12,-1.08,0.01,-5.263199999999999,-8.1593,-7.721
increase,0.5,0.8,1661,MAGELLAN MIDSTREAM PTNRS L P,Magellan Midstream Raises Qtr. Distribution From $1.005 To $1.0125/Unit,1,,146,11,2.0,2019-07-25,88901.0,-0.8540601469576359,0.0449486775376595,-1.806633580041905,0.4066941794008016,1.4766344698924572,1.895453253333046,0.12,0.5389,0.6644,-0.63,-0.66,-0.12,0.009,-0.8288999999999999,1.9477,0.6528
increase,0.5,0.8,4192,MAGELLAN MIDSTREAM PTNRS L P,Magellan Midstream Raises Quarterly Dividend From $0.9775 To $0.9975/Share,1,,146,11,2.0,2019-01-22,88901.0,0.4421163350343704,2.5216979267827844,-1.4900931737143464,0.5173802841454744,1.072996054512565,1.3696336488278282,-1.7693,-0.5901,0.7251,-1.53,-0.4,0.32,0.01,-0.0863999999999999,1.475,-4.6912
decrease,0.6,0.8,2313,MAGIC SOFTWARE ENTERPRISES LTD,"Magic Software Ent Q4 EPS $0.06 Misses $0.14 Estimate, Sales $72.293M Miss $73.75M Estimate",1,,145,12,0.0,2019-03-04,76948.0,2.4110222235322,-2.066593532919525,-1.39988842355806,2.337541989982128,1.2168102775180325,5.293441368463325,-4.8087,-4.4826,0.6786,-0.52,-0.4,0.37,0.009,-2.0546999999999995,-6.579899999999999,-7.179399999999999
decrease,0.7,0.8,2312,MAGIC SOFTWARE ENTERPRISES LTD,Magic Software Enterprises shares are trading lower after the company reported worse-than-expected Q4 EPS and sales results.,1,,135,12,0.0,2019-03-04,76948.0,2.4110222235322,-2.066593532919525,-1.39988842355806,2.337541989982128,1.2168102775180325,5.293441368463325,-4.8087,-4.4826,0.6786,-0.52,-0.4,0.37,0.009,-2.0546999999999995,-6.579899999999999,-7.179399999999999
increase,0.5,0.8,1098,MAGIC SOFTWARE ENTERPRISES LTD,"Magic Software Q2 EPS $0.14, Inline, Sales $77.06M Beat $76.55M Estimate",1,,141,11,2.0,2019-08-13,76948.0,-3.7988845258951183,0.3351924114409987,2.407628275657392,2.0454471930861473,0.7856307445090138,0.8988756203956783,-0.3341,-1.1555,0.5791,1.47,-0.17,-0.53,0.007,-3.2681,-0.2037000000000004,2.883199999999999
