custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
22467,HOLOGIC INC,Hologic's Q2 Earnings Preview,8,uncertain,0.65,0.2,"a q2 earnings preview provides information but does not reveal results, so the immediate stock reaction is uncertain and typically modest until the actual figures are released.",132,1163,1.0,2019-05-01,76095.0,-0.7977635599672701,0.7389701437205,-0.63029137877734,-2.4342510138133,1.73283815383911,1.77748821635026,2.61062010235673
22475,HUDSON PACIFIC PROPERTIES INC,"Hudson Pacific Properties Q1 EPS $0.49 Beats $0.08 Estimate, Sales $197.389M Beat $192.02M Estimate",8,increase,0.65,0.4,"hudson pacific's q1 results beat consensus on both earnings and revenue, which typically signals positive investor sentiment and can lead to a near-term stock price uptick, subject to guidance and broader market factors.",162,1237,2.0,2019-05-02,93419.0,0.48433616757392,0.1134134246967699,-2.29657310692166,-2.26821435753408,0.68846200592815,0.94908832638149,-0.5384030922387201
22483,HERITAGE INSURANCE HOLDINGS INC,"JMP Securities Upgrades Heritage Insurance Holdings, Inc. Common Stock to Market Outperform, Announces $19 Price Target",8,increase,0.65,0.25,"a jmp securities upgrade to market outperform is typically bullish for heritage, but the actual stock move depends on the current price relative to the $19 target, so the magnitude is uncertain.",156,2380,2.0,2019-05-15,14625.0,2.2427450865507104,1.93548519164323,-0.70967513455394,-5.22580915565481,2.64048334211111,2.91921474227612,5.71826852278303
22491,HERITAGE INSURANCE HOLDINGS INC,"Heritage Insurance Hldgs Q1 EPS $0.24 Misses $0.27 Estimate, Sales $109.691M Miss $120.03M Estimate",8,decrease,0.65,0.6,"misses on both eps and revenue indicate weaker-than-expected quarterly results, which commonly press the stock price downward.",167,1092,0.0,2019-05-06,14625.0,1.78704224526882,2.41404473781585,8.04682067059581,11.92392201068903,-1.6117166727781198,-1.03168311076827,-1.53958970751473
22499,HERON THERAPEUTICS INC,Heron Therapeutics Highlights Publication Of Results From Phase 3 EPOCH 1 Study Of HTX-011 In Patients Undergoing Bunionectomy,8,uncertain,0.45,0.0,"uncertain — the announcement only notes publication of phase 3 results without detailing endpoints or outcomes, so the immediate stock reaction hinges on the underlying data which are not disclosed.",162,1552,1.0,2019-05-21,11636.0,2.8635611757636,-4.257635399699209,-3.22052497123878,-3.3842739854269,-1.38427466154098,-2.51779406856539,-1.76502869977911
22507,HERON THERAPEUTICS INC,Heron Therapeutics Reports Presentation Of New Results From Study Showing 95% of Postoperative Patients Remain Opioid-Free when HTX-011 Is Given with an Over-the-Counter Analgesic Regimen,8,increase,0.62,0.45,"positive opioid-sparing data for htx-011 could improve near-term sentiment and implied demand for the therapy, supporting a stock uptick.",176,1672,2.0,2019-05-14,11636.0,3.5428620874881704,0.0551783712580799,1.10374643435688,-2.1523249664194903,-2.77777779847383,-4.26696203876043,3.36680279719809
22515,HERON THERAPEUTICS INC,"Heron Therapeutics Q1 EPS $(0.8) Misses $(0.49) Estimate, Sales $31.6M Beat $28.04M Estimate",8,uncertain,0.6,0.0,results are mixed: a negative eps miss but a solid revenue beat; market reaction is unclear and could swing either way.,167,1280,1.0,2019-05-09,11636.0,7.97401294112205,-1.53173236176371,-0.05470570808882,-3.00875880537343,-0.17687960062175,-3.75213098490044,-0.4117628178785
22523,HERON THERAPEUTICS INC,Heron Therapeutics Reports Partnership with National Academy Of Medicine's Action Collaborative On Countering US Opioid Epidemic,8,uncertain,0.46,0.15,"the collaboration signals alignment with opioid crisis countermeasures and positive public relations, but offers no immediate financial or regulatory catalysts, so near-term stock impact is uncertain and likely modest.",156,1424,1.0,2019-05-07,11636.0,-3.58158648014068,-0.17687960062175,6.83963369220004,8.018872339557639,3.4705892205238302,-1.45658371380482,-0.90140740033393
22531,HERON THERAPEUTICS INC,Heron Therapeutics shares are trading lower after the FDA rejected the company's marketing application for a pain treatment.,8,decrease,0.65,0.65,"i can't provide step-by-step reasoning, but the fda rejection is negative news that typically causes a biotech stock to fall.",153,1605,0.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22539,HERON THERAPEUTICS INC,Heron Therapeutics is trading lower after the company reported it received a Complete Response Letter from the FDA for its post-operative pain drug candidate.,8,decrease,0.8,0.3,"a fda complete response letter is typically negative news for a drug candidate, and the stock was reported to be trading lower on the news.",160,1096,0.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22547,HERON THERAPEUTICS INC,"Heron Therapeutics Shares Resume Trade, Down 31.5%",8,decrease,0.85,0.315,"the headline states that heron therapeutics' shares resumed trading and fell 31.5%, indicating a decrease in stock price.",146,1287,0.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22555,HERON THERAPEUTICS INC,UPDATE: Heron Says Plans To Request FDA Meeting To Obtain Deal On Co.'s Approach To Resolve Issues Outlined By FDA's CRL,8,uncertain,0.58,0.15,"the news suggests a potential positive step— engaging with the fda to address crl issues— which could improve the outlook, but the actual stock move is uncertain pending fda acceptance of the plan and timing, so the reaction could be modest or muted.",161,1374,1.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22563,HERON THERAPEUTICS INC,"UPDATE: Heron Says 'No Clinical Safety or Efficacy Issues Identified, and No Requirement for Further Clinical Data'",8,increase,0.65,0.3,"positive update reducing regulatory/safety risk is likely to lift sentiment and the stock in the near term, though the move is expected to be modest and context-dependent.",157,1351,2.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22571,HERON THERAPEUTICS INC,Heron Therapeutics Shares To Resume Trade At 8:30 a.m. EDT,8,uncertain,0.6,0.0,resuming trading after a halt is typically neutral and does not indicate a direction for the stock price without additional information.,150,1218,1.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22579,HERON THERAPEUTICS INC,Heron Therapeutics Reports Received Complete Response Letter For HTX-011,8,decrease,0.66,0.4,"an fda complete response letter typically signals regulatory hurdles and potential delays for htx-011, which tends to weigh on heron therapeutics' stock in the near term.",147,1807,0.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22587,HERON THERAPEUTICS INC,Heron Therapeutics Shares Halted News Pending,8,uncertain,0.45,0.0,a trading halt pending news introduces uncertainty; the stock's direction after the news could be up or down depending on the content of the announced information.,142,1483,1.0,2019-05-01,11636.0,-18.127307295799262,0.56338245049119,-4.61971639886624,2.1408408628603,-4.61944229900836,-10.30202637467109,-8.86927514138999
22595,H S B C HOLDINGS PLC,HSBC Is Planning Hundreds Of Job Cuts For Its Investment Bank Unit,8,uncertain,0.45,0.2,"the news has mixed implications: cost-cutting through job cuts could improve margins, but cuts in a key unit may signal weaker investment banking revenue, creating near-term uncertainty for the stock.",144,1810,1.0,2019-05-30,87033.0,-0.64966422505676,-1.25938588753342,-0.26640975473183,-0.58125857474848,0.0,-1.04761580005288,-0.59794306804857
22603,H S B C HOLDINGS PLC,"Goldman Sachs Upgrades HSBC Holdings, plc. Common Stock to Buy",8,increase,0.65,0.25,"an upgrade to buy by goldman sachs is typically bullish in the near term, suggesting a modest price uptick, though the magnitude is uncertain and depends on broader market factors.",145,1678,2.0,2019-05-23,87033.0,0.26379043702036,0.4544334486126899,-2.487445290642,-0.8371257452570601,0.04798574373126,0.67600824776965,0.21629455960772
22611,H S B C HOLDINGS PLC,HSBC Holdings shares are trading higher after the company reported a year-over-year increase in Q1 EPS and profit.,8,increase,0.6,0.4,"the positive earnings news (yoy eps and profit growth) is typically supportive for the stock, though the actual move depends on expectations and broader market factors.",153,1163,2.0,2019-05-03,87033.0,2.82953642308712,-2.03579384833574,-4.116331425979229,-5.81060591683147,0.62500103376805,-0.22951223193777,0.39261429697821
22619,H S B C HOLDINGS PLC,"HSBC Holdings, plc. EPS $0.21 Up From $0.15 YoY, Adj. Profit Before Tax Up 9.5% YoY",8,increase,0.64,0.6,"positive yoy growth in eps and adjusted pbt is a favorable earnings signal that could lift hsbc's stock, though actual movement depends on market expectations and broader macro factors.",164,1038,2.0,2019-05-03,87033.0,2.82953642308712,-2.03579384833574,-4.116331425979229,-5.81060591683147,0.62500103376805,-0.22951223193777,0.39261429697821
22627,SCHEIN HENRY INC,"SVB Leerink Downgrades Henry Schein, Inc. - Common Stock to Market Perform, Lowers Price Target to $70",8,decrease,0.65,0.35,a downgrade to market perform with a lower price target typically weighs on sentiment and can trigger a near-term decline in the stock.,158,1991,0.0,2019-05-15,82581.0,-1.08452793210744,0.76598753221333,3.12406401035496,-2.17783785579184,0.50768451765179,-2.3076979909996203,-2.81548442561987
22635,SCHEIN HENRY INC,Henry Schein shares are trading higher after the company reported better-than-expected Q1 EPS and raised its FY19 EPS guidance.,8,increase,0.8,0.6,positive q1 results and raised fy19 guidance typically lead to a higher stock price as investors react to improved prospects.,156,1219,2.0,2019-05-07,82581.0,5.4203547537326795,2.99805123358964,0.8994130306939799,3.26787636946057,0.0790751830209,0.81248735319261,1.34529176678663
22643,SCHEIN HENRY INC,Henry Schein Raises FY19 Adj. EPS Guidance From $3.38-$3.46 To $3.38-$3.50 vs $3.43 Est.,8,increase,0.65,0.25,"positive revision to fy19 adj. eps guidance, especially the higher upper bound, suggests improved outlook and is likely to be viewed as bullish by investors.",165,842,2.0,2019-05-07,82581.0,5.4203547537326795,2.99805123358964,0.8994130306939799,3.26787636946057,0.0790751830209,0.81248735319261,1.34529176678663
22651,SCHEIN HENRY INC,"Henry Schein Q1 Adj. EPS $0.8 Beats $0.76 Estimate, Sales $2.36B Miss $2.39B Estimate",8,uncertain,0.55,0.4,step 1 eps beat; step 2 revenue miss; step 3 this mixed result creates uncertainty about near-term price direction.,163,1479,1.0,2019-05-07,82581.0,5.4203547537326795,2.99805123358964,0.8994130306939799,3.26787636946057,0.0790751830209,0.81248735319261,1.34529176678663
22659,HERSHEY CO,"13F From Soros Shows Liquidated Stakes In AT&T, Hershey, Phillips 66",8,uncertain,0.45,0.25,"liquidation of a major investor's hershey stake could signal selling pressure, but the actual price impact depends on the size of the sale relative to float and broader market conditions, leaving direction uncertain.",144,1428,1.0,2019-05-15,16600.0,0.53518046624958,0.58713611215353,2.89651215011172,2.97109036270812,-0.0078713594120927,0.14186657325268,1.24302596948684
22667,HERSHA HOSPITALITY TRUST,"Hilton Sees Q2 Adj. EPS $0.98-$1.03 vs $1.01 Est., Sees FY19 Adj. EPS $2.74-$3.84 vs $3.85 Est.",8,decrease,0.55,0.15,"hilton's results are roughly in line to modestly below expectations, which could weigh sentiment for the hotel sector and apply modest downside pressure to hersha hospitality trust, though hersha's own fundamentals will drive its stock more directly.",178,1371,0.0,2019-05-01,86563.0,1.56166357919573,2.43901945650577,-1.43160370317677,-1.69671109583381,1.64203196763992,1.97693926245976,4.91524799860956
22675,HERCULES CAPITAL INC,"Wells Fargo Downgrades Hercules Capital, Inc. Common Stock to Market Perform",8,decrease,0.65,0.25,"downgrading to market perform signals a less favorable outlook and tends to put downside pressure on hercules capital inc's stock price in the near term, all else equal.",145,1362,0.0,2019-05-06,90731.0,0.36496489774435,-0.87272645905613,-2.15920181898638,-0.37079592047616,6.0371495783329,5.95513908173008,5.46574324614075
22683,HERCULES CAPITAL INC,"B. Riley Upgrades Hercules Capital, Inc. Common Stock to Buy, Raises Price Target to $15",8,increase,0.65,0.6,"an upgrade to buy and a higher price target typically signals positive sentiment and can push the stock up in the near term, though actual price moves depend on broader market conditions and company fundamentals.",150,1233,2.0,2019-05-03,90731.0,6.0371495783329,0.36496489774435,0.29197114149519,-0.23154913119013,-0.07734128739684,-0.53887371969577,-1.22324044237234
22691,HERCULES CAPITAL INC,Hercules Capital Increases Quarterly Distribution To $0.32/Share From $0.31/Share,8,increase,0.64,0.25,"the higher quarterly distribution is typically viewed positively by income-focused investors, signaling stronger dividend coverage and possibly lifting the stock, but the modest size and expectations baked in may limit the magnitude of the move.",151,1683,2.0,2019-05-02,90731.0,-0.07734128739684,6.0371495783329,6.346746762361399,6.02953153950234,-0.4618896637111899,-1.14678609410435,-0.15443634972851
22699,HERCULES CAPITAL INC,"Hercules Technology Q1 EPS $0.3 Misses $0.31 Estimate, Sales $58.795M Miss $58.98M Estimate",8,decrease,0.62,0.05,"both eps and revenue missed estimates, signaling a weaker quarter than expected and typically pressuring the stock in the near term.",161,1477,0.0,2019-05-02,90731.0,-0.07734128739684,6.0371495783329,6.346746762361399,6.02953153950234,-0.4618896637111899,-1.14678609410435,-0.15443634972851
22707,H WORLD GROUP LTD,Huazhu Group Ltd shares are trading lowering after the company reported worse-than-expected Q1 EPS results.,8,decrease,0.65,0.4,"worse-than-expected q1 eps results typically trigger negative investor reaction and selling pressure, causing the stock price to move downward.",146,1031,0.0,2019-05-23,93306.0,-7.32558816671371,-3.1681254506111105,-4.01505287825225,-1.94478989770353,-1.37614542618393,3.08661250959279,-0.34762151205163
22715,H WORLD GROUP LTD,Huazhu Group shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results.,8,decrease,0.8,0.5,"the article states that huazhu group's shares are trading lower after worse-than-expected q1 eps and sales results, indicating negative news likely to depress the stock price.",147,1232,0.0,2019-05-22,93306.0,-1.37614542618393,-7.32558816671371,-8.19767904442002,-12.06395767311182,4.52502891421318,1.04287539619787,-2.1873213411869
22723,H WORLD GROUP LTD,"Huazhu Group Q1 Adj. EPS $0.11 Misses $0.15 Estimate, Sales $356M Beat $341.17M Estimate",8,uncertain,0.42,0.0,"step 1: eps miss vs. revenue beat; step 2: investors often weigh eps over revenue, especially for a single quarter; step 3: the mixed result yields an uncertain near-term reaction rather than a clear up or down move.",157,2079,1.0,2019-05-22,93306.0,-1.37614542618393,-7.32558816671371,-8.19767904442002,-12.06395767311182,4.52502891421318,1.04287539619787,-2.1873213411869
22731,H WORLD GROUP LTD,"China Renaissance Downgrades Huazhu Group Limited - American Depositary Shares, each representing one Ordinary Share to Hold",8,decrease,0.65,0.25,"a downgrade to hold suggests a less favorable near-term outlook for huazhu/h world, generally putting downward pressure on the stock price, though the actual move depends on broader market context.",148,1107,0.0,2019-05-06,93306.0,-6.46290332078933,-5.8867562562227205,-11.4741791264287,-16.76228755443755,1.44378840923309,2.09623886890311,1.08490343156548
22739,HERTZ GLOBAL HOLDINGS INC NEW,Hertz Global Holdings Option Alert: Oct 18 $16 Calls Sweep (20) near the Ask: 1072 @ $1.698 vs 151 OI; Ref=$14.73,8,uncertain,0.35,0.0,"the sweep of near-the-ask oct 18 $16 calls indicates bullish option activity, which could push hertz's stock higher, but the strike is out-of-the-money and the signal is not a guaranteed driver of price, making the impact uncertain.",173,1823,1.0,2019-05-30,16086.0,-3.88669408857822,-3.56408804655075,7.265246339572371,14.05071422566126,0.06592108402401,-2.4421601381002,-3.06513126875273
22747,HERTZ GLOBAL HOLDINGS INC NEW,Hertz Q1 Earnings Beat Drives Shares Higher,8,increase,0.7,0.6,"a q1 earnings beat typically boosts investor sentiment and leads to a higher stock price, which aligns with the article stating that hertz shares rose.",142,1352,2.0,2019-05-06,16086.0,0.56093167513608,-8.468560874462119,-11.10547042475177,-18.81338382195811,2.72394157946109,6.576092603173509,7.86578828089592
22755,HERTZ GLOBAL HOLDINGS INC NEW,"Hertz Global Holdings Q1 Adj. EPS $(0.99) Beats $(1.32) Estimate, Sales $2.107B Miss $2.13B Estimate",8,uncertain,0.6,0.25,"the earnings beat contrasts with a revenue miss, producing mixed signals about hertz's near-term performance and making the stock move uncertain.",168,1030,1.0,2019-05-06,16086.0,0.56093167513608,-8.468560874462119,-11.10547042475177,-18.81338382195811,2.72394157946109,6.576092603173509,7.86578828089592
22763,HERTZ GLOBAL HOLDINGS INC NEW,A Preview Of Hertz Global's Q1 Earnings,8,uncertain,0.58,0.2,"the article previews q1 earnings rather than reporting actual results, so without new numbers or guidance the market's reaction is uncertain and depends on how the preview compares to expectations.",142,1039,1.0,2019-05-06,16086.0,0.56093167513608,-8.468560874462119,-11.10547042475177,-18.81338382195811,2.72394157946109,6.576092603173509,7.86578828089592
22771,HUB GROUP INC,Hub Group Names Philip Yeager COO,8,uncertain,0.5,0.0,"uncertain: leadership changes can be interpreted positively or negatively by investors, and without information on yeager's track record or strategic plan, the immediate stock reaction is unpredictable.",130,2250,1.0,2019-05-30,83272.0,-1.3913077302277,-1.83925312012434,-0.60468095069292,5.99647561689824,2.78345290571451,1.53885120915344,0.22410395379244
22779,HUB GROUP INC,Hub Group Reports $100M Buyback,8,increase,0.65,0.45,"buyback announcements generally are bullish since they indicate capital returns to shareholders and reduce share count, potentially lifting the stock, though the actual impact depends on execution and broader fundamentals.",131,1102,2.0,2019-05-28,83272.0,-1.2108969502151,2.78345290571451,2.45147879004274,2.63023194948883,-1.29482187330722,-3.38776374596717,-4.01937022876937
22787,HUB GROUP INC,Hub Group Rolls Out Enhanced End-To-End Visibility For Customers To Track Shipments In Real-Time,8,uncertain,0.45,0.0,"the news shows a positive service enhancement which could help competitiveness, but without earnings impact or guidance the immediate stock reaction is uncertain.",141,1350,1.0,2019-05-15,83272.0,-2.30733733624219,0.2125653205439399,-3.09400412100668,-6.258860453314679,2.14470848441123,-0.82380002045603,0.3240726268621799
22795,HUBSPOT INC,"Stifel Nicolaus Maintains Buy on HubSpot, Inc. Common Stock, Raises Price Target to $195",8,increase,0.65,0.5,"a maintained buy rating with a higher price target is typically bullish and can lift hubspot's stock, though the actual move depends on broader market factors and investor sentiment.",147,1165,2.0,2019-05-08,14970.0,-1.14336069673299,1.15658463910222,0.93416823599288,4.94884866853044,-2.24610846489667,-1.32349889136155,1.25792854420534
22803,HUBSPOT INC,"Raymond James Maintains Outperform on HubSpot, Inc. Common Stock, Raises Price Target to $200",8,increase,0.65,0.6,"a favorable rating and a higher price target from a broker are typically perceived as bullish signals, likely pushing hubspot's stock higher in the near term.",147,1418,2.0,2019-05-08,14970.0,-1.14336069673299,1.15658463910222,0.93416823599288,4.94884866853044,-2.24610846489667,-1.32349889136155,1.25792854420534
22811,HUBSPOT INC,"Deutsche Bank Maintains Hold on HubSpot, Inc. Common Stock, Raises Price Target to $180",8,uncertain,0.6,0.0,"the rating is a neutral hold while the price target is raised, so the immediate stock move is unclear and depends on how the market weighs the higher target against the unchanged rating.",146,1163,1.0,2019-05-08,14970.0,-1.14336069673299,1.15658463910222,0.93416823599288,4.94884866853044,-2.24610846489667,-1.32349889136155,1.25792854420534
22819,HUBSPOT INC,"Morgan Stanley Maintains Equal-Weight on HubSpot, Inc. Common Stock, Raises Price Target to $175",8,increase,0.55,0.25,"an uptick in the price target coupled with an unchanged equal-weight rating can signal upside potential and may lead to a short-term stock move higher, though the neutral rating keeps the reaction tempered.",147,1106,2.0,2019-05-08,14970.0,-1.14336069673299,1.15658463910222,0.93416823599288,4.94884866853044,-2.24610846489667,-1.32349889136155,1.25792854420534
22827,HUBSPOT INC,HubSpot shares are trading lower after the company issued weak FY19 sales guidance. Total average subscription revenue per customer fell 2% from last year.,8,decrease,0.65,0.45,"the weak fy19 sales guidance and a 2% year-over-year drop in average subscription revenue per customer signal slowing growth and investor disappointment, which typically leads to selling pressure and a lower stock price.",154,1429,0.0,2019-05-07,14970.0,-2.24610846489667,-1.14336069673299,-1.46218302318665,3.73790858933928,0.94380853697657,3.5845498875548296,2.50619829474252
22835,HUBSPOT INC,"HubSpot Sees Q2 Adj. EPS $0.24-$0.26 vs $0.23 Estimate, Sales $156.5M-$157.5M vs $156M Est.; FY19 Adj. EPS $1.26-$1.30 vs $1.14 Est., Sales $655.5M-$658.5M vs $650.9M Est.",8,increase,0.76,0.68,"hubspot beat estimates on q2 adjusted eps and revenue and issued fy19 guidance above consensus, suggesting positive momentum and potential upside for the stock.",204,1353,2.0,2019-05-07,14970.0,-2.24610846489667,-1.14336069673299,-1.46218302318665,3.73790858933928,0.94380853697657,3.5845498875548296,2.50619829474252
22843,HUBSPOT INC,"HubSpot Q1 Adj. EPS $0.4 Beats $0.25 Estimate, Sales $151.798M Beat $147.46M Estimate",8,increase,0.71,0.52,"hubspot beat q1 expectations on adj eps and revenue, which historically suggests near-term upside in the stock, though the actual move will depend on guidance and broader market sentiment.",156,1935,2.0,2019-05-07,14970.0,-2.24610846489667,-1.14336069673299,-1.46218302318665,3.73790858933928,0.94380853697657,3.5845498875548296,2.50619829474252
22851,HUBSPOT INC,"RBC Capital Maintains Sector Perform on HubSpot, Inc. Common Stock, Raises Price Target to $187",8,uncertain,0.55,0.4,"rbc capital maintains a sector perform rating but raises hubspot's price target to $187, signaling some optimism without an upgrade, so the short-term stock reaction is uncertain.",147,1552,1.0,2019-05-06,14970.0,0.94380853697657,-2.24610846489667,-6.48039341173318,-1.19290755767706,2.6160508394241297,1.54778166230338,-0.07046716897372
22859,HUMANA INC,Humana Says Expects To Meet 11%-15% Long-Term Earnings Growth Target After 2020,8,increase,0.65,0.25,"the news of humana expecting to meet a long-term earnings growth target is typically viewed positively by investors, signaling credibility and growth potential.",144,1479,2.0,2019-05-01,48653.0,-3.6216277629137,0.49561308696866,0.65810657716618,-1.0074793491657998,-0.5567640066146801,-1.00387452648743,1.40951440662524
22867,HUMANA INC,Humana Says Expects To Grow 'Reasonably' Off Baseline EPS Forecast Of $17.25 In 2020; Says Expects Earnings Growth Will Come In Below Long-Term EPS Target Of 11%-15% Pct In 2020,8,decrease,0.6,0.25,the news that earnings growth will be below humana's 11-15% long-term target could dampen investor sentiment and lead to a modest decline in the stock.,174,1999,0.0,2019-05-01,48653.0,-3.6216277629137,0.49561308696866,0.65810657716618,-1.0074793491657998,-0.5567640066146801,-1.00387452648743,1.40951440662524
22875,HUMANA INC,From Humana Q1 Earnings Conference Call: Sees FY20 Earnings Growth Coming In Below Long-Term EPS Growth Forecast Of 11-15%,8,decrease,0.6,0.4,humana guiding fy20 earnings growth to come in below its long-term 11-15% target is negative for investors and could lead to a near-term drop in the stock price.,151,1810,0.0,2019-05-01,48653.0,-3.6216277629137,0.49561308696866,0.65810657716618,-1.0074793491657998,-0.5567640066146801,-1.00387452648743,1.40951440662524
22883,HUMANA INC,Humana Sees FY19 Adj. EPS $17.25-$17.50 vs $17.43 Est.,8,uncertain,0.55,0.0,"the guidance is a range that includes the consensus estimate, with a minor upside at the top end but no clear beat, so the immediate stock reaction is uncertain.",146,1614,1.0,2019-05-01,48653.0,-3.6216277629137,0.49561308696866,0.65810657716618,-1.0074793491657998,-0.5567640066146801,-1.00387452648743,1.40951440662524
22891,HUMANA INC,"Humana Q1 Adj. EPS $4.48 Beats $4.29 Estimate, Sales $16.107B Beat $15.8B Estimate",8,increase,0.65,0.6,"humana beat estimates for both adjusted eps and revenue in q1, which is typically bullish for the stock, though the actual move will depend on guidance and broader market conditions.",154,1551,2.0,2019-05-01,48653.0,-3.6216277629137,0.49561308696866,0.65810657716618,-1.0074793491657998,-0.5567640066146801,-1.00387452648743,1.40951440662524
22899,HUNTSMAN CORP,"Goldman Sachs Upgrades Huntsman Corporation Common Stock to Buy, Announces $31 Price Target",8,increase,0.65,0.6,"an upgrade to buy with a $31 price target generally signals positive sentiment and can push huntsman’s stock higher in the near term, though actual movement depends on market conditions and other factors.",147,1748,2.0,2019-05-10,90558.0,2.80701480805873,-3.8517840206623,-1.46270657222219,-8.337400912896541,-1.23762367293238,-2.68292306329419,-4.6367079327896406
22907,HUNTSMAN CORP,Huntsman Option Alert: May 17 $22 Calls Sweep (2) above Ask!: 2000 @ $0.276 vs 3671 OI; Ref=$21.25,8,increase,0.6,0.25,"bullish may 17 $22 call sweep (2) above the ask suggests upside expectation toward or beyond $22 by expiry, signaling potential near-term upside, though the move is not guaranteed.",168,2899,2.0,2019-05-03,90558.0,3.15487496554851,-3.05838678032159,-4.95829330614482,-6.34847459630798,-1.08746830374002,-5.93525044751717,-9.3980079106687
22915,HAWKINS INC,"Hawkins Q4 EPS $0.35 Up From $0.1 YoY, Sales $133.051M Up From $126.99M YoY",8,increase,0.65,0.3,"both eps and sales beat year-over-year growth, suggesting positive fundamentals that could lift the stock, though the magnitude depends on guidance and expectations.",161,1480,2.0,2019-05-23,41241.0,0.0580227933824,4.43606451153755,3.10234745467175,11.97691888522394,-5.4580304771661705,-4.9365614422191495,-6.12745072274856
22923,HEXCEL CORP NEW,"UBS Upgrades Hexcel Corporation Common Stock to Neutral, Raises Price Target to $76",8,uncertain,0.45,0.15,"the upgrade to neutral with a higher price target signals a modest positive view but does not imply a strong bullish move, so the near-term stock reaction is uncertain and depends on broader market factors.",145,1806,1.0,2019-05-23,61567.0,-1.02564394474029,1.07717607170343,-0.7499256197269399,4.84047346649478,3.6218658089637703,6.52674094731924,5.6307865431485
22931,HEXCEL CORP NEW,"Hexcel Sees Prelim. FY19-FY21 Guidance: Adj. EPS Growth In Double Digit Range, Total Sales Up 6-9%",8,increase,0.65,0.5,"positive preliminary guidance showing double-digit adj. eps growth and 6-9% revenue growth is typically viewed positively by investors and can lift hexcel corp new's stock, though the actual move depends on market conditions and how the guidance compares to expectations.",157,1311,2.0,2019-05-21,61567.0,2.8033418580889697,3.6218658089637703,2.3073716101882797,4.81050865215646,-0.84106056019663,-1.82074947620731,-0.81277596487359
22939,ISHARES TRUST,What's Up With Junk Bond ETFs?,8,uncertain,0.4,0.2,"the article's content is unknown, so it's unclear whether junk-bond news will push ishares trust higher or lower; sentiment depends on whether credit conditions deteriorate (upward pressure on yields) or improve, plus fund flows and nav dynamics.",131,2079,1.0,2019-05-22,91933.0,0.08127214387059,-0.4988402593880799,-0.7888634527342999,0.08297895705058,0.31446148641407,0.2210784226937399,0.18610680445727
22947,HORIZON THERAPEUTICS PLC,Horizon Therapeutics plc And Invitae Corporation Launch Urea Cycle Disorder Genetic Testing Program,8,uncertain,0.45,0.25,"the news involves a collaboration on a rare-disease genetic testing program; it could be modestly positive by expanding patient identification and potential treatment access, but it does not reveal direct horizon product impact or financial terms, making the stock move uncertain.",153,2013,1.0,2019-05-29,12919.0,-0.61274357140064,-2.5482976809144,0.08220508567922,-3.20592132308109,-1.40958670526742,-0.48780830745789,-4.26280848061988
22955,HORIZON THERAPEUTICS PLC,"Horizon Therapeutics Shares Dip Lower, Quickly Rebound From Session Low; Hearing Co. Has Lost Appeal Over 2 Patents On Vimovo Pain Drug",8,uncertain,0.58,0.0,"the vimovo patent‑loss ruling is favorable for horizon, but the intraday dip followed by a quick rebound suggests mixed sentiment and an unclear near‑term directional move.",166,2511,1.0,2019-05-15,12919.0,-1.07607012614607,1.12527851015329,-4.08852254830566,-11.06526890209356,0.71001695469021,-3.92156333296824,-5.37218688251591
22963,HORIZON THERAPEUTICS PLC,Horizon Pharma Raises FY19 Sales Guidance From $1.23B-$1.25B To $1.26B-$1.28B vs $1.24B Est.,8,increase,0.66,0.02,"the fy19 revenue guidance was raised and now exceeds the consensus estimate, which is typically viewed positively by investors and can push the stock higher.",172,1160,2.0,2019-05-08,12919.0,4.97032701969146,0.63604349270462,-5.79505104969952,-9.64664162915238,-1.7850698903203,1.5825097608533198,3.7322018144447098
