headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
increase,0.8,0.9,13482,BRINKER INTERNATIONAL INC,"MKM Partners Initiates Coverage On Brinker International With Buy Rating, Announces $52 Price Target",6,a 'buy' rating and a specific price target of $52 from mkm partners is likely to boost investor confidence in brinker international inc.,140,64,2.0,2019-09-26,23297.0,-1.108493376523256,0.882420502603054,0.8585753164437326,-4.912953319609448,0.7844112813472748,-1.987972302520391,-2.236563116739521
increase,0.7,0.8,13466,BRINKER INTERNATIONAL INC,"MKM Partners Initiates Coverage On Brinker International with Buy Rating, Announces $52 Price Target",6,the initiation of coverage with a buy rating and a specific price target of $52 by mkm partners is likely to positively influence investor sentiment towards brinker international inc.,140,68,2.0,2019-09-27,23297.0,0.882420502603054,0.8747019805014133,-2.198582231358026,-4.326236421846796,-1.1084933765232563,-0.3327772422744179,-3.0744291377430955
uncertain,0.3,0.6,10519,COMSTOCK RESOURCES INC,"MKM Partners Initiates Coverage On Comstock Resources with Neutral Rating, Announces $8 Price Target",6,"the neutral rating and specific price target of $8 suggest a balanced view, which may not significantly sway investor sentiment in either direction.",142,62,1.0,2019-12-19,11644.0,3.7604454904794697,0.0,2.5225599387113107e-08,9.932882950239977,2.133707143366337,6.3703678981045675,8.952953898599535
increase,0.7,0.8,10263,CONOCOPHILLIPS,MKM Partners Initiates Coverage On ConocoPhillips with Buy Rating,6,a 'buy' rating from mkm partners is likely to boost investor sentiment as it indicates confidence in conocophillips' future performance.,137,63,2.0,2019-12-06,13928.0,3.5594936460256577,-0.2259147819131612,1.1779885820461855,2.823947083698597,-1.302986778318882,1.6131784206926625,-0.8779174026071312
increase,0.8,0.9,32490,CONSTELLATION BRANDS INC,"MKM Partners Initiates Coverage On Constellation Brands with Buy Rating, Announces $263 Price Target",6,a 'buy' rating and a specific price target of $263 from mkm partners is likely to positively influence investor sentiment towards constellation brands inc.,143,66,2.0,2019-09-20,69796.0,-1.080346386879683,0.3266690066084265,0.4388073328151609,-5.538761649112045,0.0048205791244981,0.7727807439536827,1.7170329720015198
uncertain,0.3,0.6,14578,DARDEN RESTAURANTS INC,"MKM Partners Initiates Coverage On Darden Restaurants with Neutral Rating, Announces $120 Price Target",6,"the neutral rating and specific price target of $120 suggest a balanced view, which may not significantly sway investor sentiment in either direction.",146,62,1.0,2019-08-13,81655.0,0.414387509226799,-3.598547726869583,-1.8900633094076855,-1.3535876403924396,-1.4457213692367077,-1.1388769980605007,1.4546399012660194
uncertain,0.5,0.7,12458,DENNYS CORP,"MKM Partners Initiates Coverage On Denny's with Neutral Rating, Announces $25 Price Target",6,"the neutral rating suggests a balanced view, which may not significantly sway investor sentiment in either direction.",140,55,1.0,2019-09-27,85726.0,-1.583804190158844,1.7657510936260223,2.190432351258953,-2.145737511481871,-0.7423584349453449,0.1321532031822947,-0.6989945728357316
increase,0.7,0.8,12635,DIAMONDBACK ENERGY INC,MKM Partners Initiates Coverage On Diamondback Energy with Buy Rating,6,"initiating coverage with a buy rating from a reputable firm like mkm partners is generally seen as a positive signal, likely increasing investor sentiment.",138,63,2.0,2019-06-28,13641.0,1.376875396817923,0.3487173002213239,-1.844546529180946,-2.349268614317357,0.2424643374979496,2.1573813771991412,-0.139354771051603
increase,0.7,0.85,12626,DINE BRANDS GLOBAL INC,"MKM Partners Initiates Coverage On Dine Brands Global with Buy Rating, Announces $90 Price Target",6,a 'buy' rating and a specific price target of $90 from mkm partners is likely to boost investor confidence in dine brands global inc.,143,65,2.0,2019-09-27,76732.0,0.5617258138954638,3.3514972776174545,-2.942784320909242,-2.765666085146856,0.89853685349226,2.1553547610576818,1.1922925792892558
uncertain,0.3,0.6,14546,DOMINOS PIZZA INC,"MKM Partners Initiates Coverage On Domino's Pizza with Neutral Rating, Announces $265 Price Target",6,"the neutral rating and specific price target of $265 suggest a balanced view, leading to uncertain investor sentiment.",144,57,1.0,2019-08-13,90248.0,0.2458279253914951,-1.8287651240825653,-3.3956829037242287,-7.543644512719327,-3.155391663312912,-2.731511828701516,-2.331737110011689
increase,0.7,0.8,25058,MCDONALDS CORP,"MKM Partners Initiates Coverage On McDonald's with Buy Rating, Announces $250 Price Target",6,a 'buy' rating and a price target announcement of $250 from mkm partners is likely to boost investor sentiment positively towards mcdonald's corp.,143,64,2.0,2019-08-13,43449.0,1.183455530554056,-1.479087956249714,-0.5734284906888543,-1.6747792543755249,-1.8042009323835373,-0.3898861517064422,0.1521938498938668
increase,0.7,0.8,32666,MOLSON COORS BEVERAGE CO,"MKM Partners Initiates Coverage On Molson Coors Brewing with Buy Rating, Announces $66 Price Target",6,the initiation of coverage with a buy rating and a specific price target of $66 by mkm partners is likely to positively influence investor sentiment towards molson coors beverage co.,148,70,2.0,2019-09-20,59248.0,2.216565050184727,-0.0888717360794544,2.150734036907198,0.6576658062131369,0.0,-1.1494241654872894,-4.361421856872005
increase,0.6,0.8,32298,PAPA JOHNS INTL INC,"MKM Partners Initiates Coverage On Papa John's International with Buy Rating, Announces $55 Price Target",6,the initiation of coverage with a buy rating and a specific price target of $55 by mkm partners is likely to positively influence investor sentiment towards papa john's international.,144,67,2.0,2019-08-13,79299.0,0.5785539280623199,0.6637151353061199,-4.823009282512148,6.194688501903189,-2.3468097671866417,-2.293991624890235,1.9406749846801352
uncertain,0.3,0.6,40730,WENDYS CO,"MKM Partners Initiates Coverage On Wendy's with Neutral Rating, Announces $20 Price Target",6,"the neutral rating and price target of $20 suggest a balanced view, which may not significantly sway investor sentiment in either direction.",137,61,1.0,2019-08-13,19828.0,0.8205120451748371,0.1525975880213081,5.137335858121639,9.206507866871716,-1.7137104645371437,-2.304604767939611,-0.408579788104868
uncertain,0.3,0.6,41970,YUM BRANDS INC,"MKM Partners Initiates Coverage On Yum Brands with Neutral Rating, Announces $125 Price Target",6,"a neutral rating with a specific price target does not strongly indicate positive or negative sentiment, leading to uncertainty.",139,57,1.0,2019-08-13,85348.0,0.5062608048319817,-1.3489236123859882,-0.1165769567099794,0.2261658462710203,-2.083679847419262,-0.6648472022187213,0.2408384556184417
increase,0.7,0.8,5477,ARCH CAPITAL GROUP LTD NEW,"MKM Partners Maintains Buy on Arch Capital Group, Raises Price Target to $45",6,a maintained 'buy' rating and an increased price target from a reputable analyst firm like mkm partners is likely to boost investor confidence in arch capital group.,138,66,2.0,2019-07-30,82276.0,3.534027189016342,-2.174464240670204,-1.7193433622818222,-0.2275603904973278,0.0,0.4998749122023582,1.0849426999616665
increase,0.7,0.85,3458,ARCH CAPITAL GROUP LTD NEW,"MKM Partners Maintains Buy on Arch Capital Group, Raises Price Target to $50",6,a maintained 'buy' rating and an increased price target from a reputable analyst firm like mkm partners is likely to boost investor confidence in arch capital group.,138,66,2.0,2019-10-30,82276.0,2.388495206832886,-0.5950964521616697,-1.642462807005585,-3.403943115414254,0.8108058944344521,0.5637243560922656,-0.8697768157501784
increase,0.8,0.9,7202,AXIS CAPITAL HOLDINGS LTD,"MKM Partners Maintains Buy on Axis Capital Holdings, Raises Price Target to $75",6,a maintained 'buy' rating and an increased price target from a reputable analyst firm like mkm partners is likely to boost investor confidence in axis capital holdings ltd.,140,67,2.0,2019-09-09,89789.0,0.6227524019777775,-1.794826053082943,-1.0366674679140098,2.6458287321052154,0.437846127897501,0.6897671170303044,2.1794507203041436
increase,0.7,0.8,9634,BURLINGTON STORES INC,"MKM Partners Maintains Buy on Burlington Stores, Raises Price Target to $238",6,the news that mkm partners maintains a 'buy' rating and raises the price target to $238 is likely to positively influence investor sentiment as it suggests confidence in the company's future performance.,139,72,2.0,2019-08-30,14182.0,-1.4263425022363658,-0.9383223950862885,-0.2419899411099879,-5.0471632809795715,18.55485290288925,20.56578994376177,18.125362798693125
increase,0.8,0.9,11981,BURLINGTON STORES INC,"MKM Partners Maintains Buy on Burlington Stores, Raises Price Target to $250",6,the news that mkm partners maintains a 'buy' rating and raises the price target to $250 is likely to positively influence investor sentiment as it indicates confidence in the company's future performance.,139,72,2.0,2019-11-27,14182.0,0.1460378989577292,-0.574460020288825,-1.5863881051748296,-0.322578717995825,8.50379690527916,9.688853729557987,9.694175506303626
uncertain,0.3,0.6,10858,CINEMARK HOLDINGS INC,"MKM Partners Maintains Buy on Cinemark Hldgs, Lowers Price Target to $43",6,"while maintaining a 'buy' rating is positive, lowering the price target introduces mixed signals, leading to uncertain investor sentiment.",143,60,1.0,2019-09-10,91915.0,-1.910828053951263,1.740255020558834,-0.0519492742395821,-1.1428535524159678,1.9215833395719528,0.8478979419580979,1.21196820020264
increase,0.7,0.8,12295,DEVON ENERGY CORP NEW,"MKM Partners Maintains Buy on Devon Energy, Raises Price Target to $31",6,a maintained 'buy' rating and an increased price target from a reputable firm like mkm partners is likely to boost investor sentiment positively.,139,62,2.0,2019-12-19,87137.0,1.6599183902144428,1.433686539530754,2.4691315546999215,5.1772170870529655,2.192803844809532,3.563942867311254,5.195916821856272
increase,0.7,0.8,14064,DEVON ENERGY CORP NEW,"MKM Partners Maintains Buy on Devon Energy, Raises Price Target to $35",6,a 'buy' rating and an increased price target from mkm partners are likely to boost investor sentiment positively towards devon energy.,139,60,2.0,2019-02-21,87137.0,-1.387512590736151,-0.6700193043798208,-1.1390290043592155,-5.996652914042,6.9233521819114685,6.509501586129085,10.757411193035038
increase,0.7,0.85,18398,HASBRO INC,"MKM Partners Maintains Buy on Hasbro, Inc. - Common Stock, Raises Price Target to $112",6,the news that mkm partners maintains a buy rating and raises the price target to $112 is likely to positively influence investor sentiment as it indicates confidence in hasbro's future performance.,139,71,2.0,2019-04-24,52978.0,2.513659931719303,-1.6476031392812729,-0.3958795036584139,-1.6447105518701766,14.23221081495285,13.370131815360132,11.610114558759598
increase,0.7,0.8,26234,INFINERA CORP,"MKM Partners Maintains Buy on Infinera, Raises Price Target to $7",6,the news that mkm partners maintains a buy rating and raises the price target to $7 is likely to positively influence investor sentiment as it indicates confidence in the company's future performance.,138,70,2.0,2019-10-01,92095.0,-3.119258768856525,0.378787494264543,0.4734776411626118,3.4090875145252,-2.6785731315612793,-0.1831542538485386,-1.0889366259624669
increase,0.7,0.8,29337,MARVELL TECHNOLOGY INC,"MKM Partners Maintains Buy on Marvell Technology Group, Raises Price Target to $28",6,the news that mkm partners maintains a buy rating and raises the price target to $28 is likely to positively influence investor sentiment as it indicates confidence in marvell technology inc.'s future performance.,141,74,2.0,2019-05-31,88360.0,0.4957129247486591,0.2242203801870346,7.847534190502237,6.860990155836366,0.7720257621258497,3.9344270159728856,1.2317539643520892
decrease,0.5,0.7,28093,MCDONALDS CORP,"MKM Partners Maintains Buy on McDonald's, Lowers Price Target to $225",6,"while mkm partners maintains a 'buy' rating, the lowering of the price target to $225 suggests a less optimistic outlook, which could decrease investor sentiment.",142,68,0.0,2019-11-04,43449.0,-2.722490765154362,1.8657844513654709,2.1096128396566716,2.978901114180421,-1.4031492173671722,-1.498296976070912,0.6852909090389492
increase,0.7,0.8,30690,P D C ENERGY INC,"MKM Partners Maintains Buy on PDC Energy, Raises Price Target to $48",6,the news that mkm partners maintains a buy rating and raises the price target to $48 is likely to positively influence investor sentiment as it suggests confidence in the company's future performance.,138,70,2.0,2019-08-27,62341.0,0.8094427175819874,2.3419229313731194,4.2154575730558586,5.0184010586629135,17.425741255283356,9.571323996425573,6.616325905239129
uncertain,0.3,0.6,8422,PEABODY ENERGY CORP NEW,"MKM Partners Maintains Buy on Peabody Energy, Lowers Price Target to $40",6,"while maintaining a 'buy' rating is positive, lowering the price target to $40 introduces uncertainty about future performance.",144,59,1.0,2019-04-10,16689.0,1.489283796399832,0.4652797244489193,1.1453100356602963,5.225479552561962,-1.9586866721510887,-1.6434407491118683,-1.81883091710886
increase,0.7,0.8,35920,T J X COMPANIES INC NEW,"MKM Partners Maintains Buy on TJX Companies, Raises Price Target to $61",6,the news that mkm partners maintains a buy rating and raises the price target to $61 is likely to positively influence investor sentiment as it indicates confidence in the company's future performance.,144,70,2.0,2019-02-28,40539.0,-0.5236626137048006,1.4232784509658811,0.8968592045602408,1.5792503649413758,3.700724244117737,4.372469186421379,2.403183506718687
decrease,0.6,0.8,8405,ARISTA NETWORKS INC,"MKM Partners Maintains Neutral on Arista Networks, Lowers Price Target to $210",6,the lowering of the price target by mkm partners is likely to decrease investor sentiment as it suggests a less optimistic outlook for arista networks.,139,64,0.0,2019-11-01,14714.0,-24.23437088727951,3.221803158521652,3.9449528074278817,3.950346546604422,-0.6902980152517557,-0.5651322816078386,-1.7396491208331089
decrease,0.6,0.8,15021,CISCO SYSTEMS INC,"MKM Partners Maintains Neutral on Cisco Systems, Lowers Price Target to $48",6,"the lowering of the price target by mkm partners suggests a less optimistic outlook for cisco systems, which is likely to decrease investor sentiment.",138,63,0.0,2019-11-14,76076.0,-7.325627654790878,0.400802306830883,-0.1558665555929206,0.8906736499036283,0.1860660617239773,0.7484420476943532,-0.7577365329866415
decrease,0.6,0.8,14563,GAP INC,"MKM Partners Maintains Neutral on Gap, Lowers Price Target to $18",6,the lowering of the price target by mkm partners is likely to decrease investor sentiment as it suggests a less optimistic outlook for gap inc.'s stock performance.,131,67,0.0,2019-06-11,59010.0,0.8269103243947029,-2.515040896832943,-1.5308949118720827,-4.373980916939368,-0.3844025079160929,0.8898768370500854,-1.6269042210139473
decrease,0.6,0.8,21679,MOTOROLA SOLUTIONS INC,"MKM Partners Maintains Neutral on Motorola Solutions, Lowers Price Target to $167",6,the lowering of the price target by mkm partners is likely to decrease investor sentiment as it suggests a less optimistic outlook on the stock's future performance.,138,66,0.0,2019-12-05,22779.0,-2.846068143844604,0.1682898728176951,1.352529791168866,0.8143855616303153,0.169840338639915,0.0605950718882253,-1.29109598827869
increase,0.8,0.9,6504,AON PLC NEW,MKM Partners Upgrades Aon to Buy,6,"an upgrade to 'buy' from a reputable firm like mkm partners is generally seen as a positive signal, likely boosting investor sentiment.",128,62,2.0,2019-02-04,61735.0,-0.3941261209547519,1.1690628714859486,2.3740954902509603,3.5131896393808093,7.188127189874649,8.665863462013546,10.163232169669524
increase,0.7,0.9,16769,EOG RESOURCES INC,MKM Partners Upgrades EOG Resources to Buy,6,an upgrade to 'buy' from a reputable firm like mkm partners is likely to boost investor confidence and sentiment towards eog resources.,131,62,2.0,2019-05-28,75825.0,-0.0573692610487341,-0.7806225679814816,-3.2487680724524126,-0.7002646458423523,-1.9020764157176016,-6.1887844927956515,-8.857046699560001
increase,0.6,0.8,21424,INFINERA CORP,MKM Partners Upgrades Infinera to Neutral,6,"an upgrade from mkm partners to 'neutral' is generally seen as a positive development, suggesting improved sentiment or reduced risk, which is likely to increase investor sentiment.",131,68,2.0,2019-02-25,92095.0,0.3802277613431215,2.462114207446575,-1.515158999025057,-5.68182157991669,8.453615009784698,7.346941249320582,4.990019559133074
increase,0.7,0.9,29617,MATADOR RESOURCES CO,MKM Partners Upgrades Matador Resources to Buy,6,an upgrade to 'buy' from a reputable firm like mkm partners is likely to boost investor sentiment positively towards matador resources.,131,61,2.0,2019-05-28,13244.0,-0.6228800397366285,0.9686614386737348,-3.190880300253529,-1.3675200694993617,-0.8422213606536388,-10.172940105558547,-14.727181873958916
increase,0.7,0.9,33570,RANGE RESOURCES CORP,MKM Partners Upgrades Range Resources to Buy,6,an upgrade to 'buy' from a reputable firm like mkm partners is likely to boost investor sentiment positively towards range resources corp.,130,61,2.0,2019-08-19,50017.0,10.487812757492067,-5.518763512372971,-20.08830630284531,-18.543048936482197,1.7369650304317474,-1.2048238531960465,-5.5299595309119765
increase,0.7,0.9,21338,TRAVELERS COMPANIES INC,MKM Partners Upgrades Travelers Companies to Buy,6,an upgrade to 'buy' from a reputable firm like mkm partners is likely to boost investor sentiment positively towards travelers companies inc.,134,61,2.0,2019-10-28,59459.0,-0.8663572371006012,-0.2861642511561513,0.6960509342454957,3.279188008470024,-0.7608613464981318,-1.3090276789464173,0.2151354096078916
increase,0.7,0.8,19352,GRANITE CONSTRUCTION INC,"MKM Reiterates Buy And Raises Granite Construction Price Target From $60 To $61 As Firm Notes 'with so many spending initiatives on the books across the country, a multi-year bull market for infrastructure construction appears to be beginning'",6,"the news of mkm reiterating a buy rating and raising the price target for granite construction inc., along with the positive outlook on infrastructure spending, is likely to boost investor sentiment.",167,71,2.0,2019-02-21,76135.0,-3.345031663775444,-0.2563613466918468,-0.5340739502126102,1.3245009021453755,6.838734447956085,6.486369335263098,8.030333084563267
increase,0.7,0.8,10922,CIENA CORP,"MKM Reiterates Buy On Ciena, Reiterates $54 Target Ahead Of Co's Earnings On September 5 As Firm Expects 'strong results and guidance, likely to be driven by Tier 1 North America Telco and Web Scale customers'",6,"the reiteration of a 'buy' rating and a positive price target ahead of earnings, along with expectations of strong results and guidance, is likely to boost investor sentiment.",170,69,2.0,2019-08-28,84519.0,1.188973523676395,3.1750012189149857,-0.9500025935151646,-1.1499977641328374,-2.0322173833847046,-1.1996989384749912,-4.0301040358692415
increase,0.7,0.8,17980,J D COM INC,"MKM Reiterates Buy, $35 Target On JD.Com As Firm Thinks 'the set-up for the stock into 2019 may finally be favorable as estimates were heavily reset through 2018'; Firm Believes 'valuation is at a steep discount'",6,"the reiteration of a 'buy' rating and a favorable price target suggests positive sentiment, especially as the firm believes the stock is undervalued and estimates have been reset.",171,70,2.0,2019-03-01,14655.0,3.6809831857681266,0.5569086410105228,-5.847547321975155,-2.7845432157245553,6.70003816485405,4.212106032376339,5.803736472048238
increase,0.6,0.8,21312,IMAX CORP,"MKM, Wedbush Stay Bullish On Imax After Q4 Print",6,positive analyst ratings from mkm and wedbush after a q4 report are likely to boost investor sentiment towards imax corp.,135,62,2.0,2019-02-27,80635.0,8.733204007148743,1.1032656766474247,1.279792284067316,3.2656655170421045,0.2887365873903036,-4.0515617215109545,-2.52572053554303
uncertain,0.3,0.6,14570,DARDEN RESTAURANTS INC,MKM: Bloomin' Brands Positioned For Future Growth,6,"the news is about bloomin' brands, not darden restaurants inc., so its impact on darden's investor sentiment is uncertain.",138,63,1.0,2019-08-13,81655.0,0.414387509226799,-3.598547726869583,-1.8900633094076855,-1.3535876403924396,-1.4457213692367077,-1.1388769980605007,1.4546399012660194
increase,0.7,0.9,23950,M K S INSTRUMENTS INC,"MKS Instruments Q1 Adj. EPS $1.12 Beats $1.07 Estimate, Sales $464M Beat $460.62M Estimate",6,,157,66,2.0,2019-04-29,86778.0,-1.27952303737402,-9.262213855981829,-10.767699384935405,-20.68793553320424,0.8436709642410278,0.8436709642410278,0.8937453583939936
decrease,0.6,0.8,29461,M K S INSTRUMENTS INC,"MKS Instruments Q2 Adj. EPS $1.09 Misses $1.1 Estimate, Sales $474.1M Miss $483.24M Estimate",6,"the news indicates that mks instruments missed both earnings per share (eps) and sales estimates, which is likely to negatively impact investor sentiment.",160,64,0.0,2019-07-30,86778.0,1.354122068732977,-4.423489794135094,-17.45818238206951,-14.752441178164965,0.3539997152984142,1.5366772661258965,-1.853924068278656
increase,0.8,0.9,6114,M K S INSTRUMENTS INC,"MKS Instruments Q3 Adj. EPS $1.12 Beats $0.87 Estimate, Sales $462.5M Beat $442.9M Estimate",6,the news that mks instruments' q3 adjusted eps and sales both beat estimates is likely to increase investor sentiment as it indicates better-than-expected financial performance.,159,67,2.0,2019-10-23,86778.0,-1.272690575569868,15.691037476062776,16.38842068854942,19.25190244794692,0.0208725716220214,1.6219641183761846,1.257000594647795
decrease,0.7,0.8,23433,M K S INSTRUMENTS INC,"MKS Instruments Sees Q1 Adj. EPS $0.95-$1.18 vs $1.54 Est., Sales $400M-$440M vs $453.71M Est; Says Guidance Reflects Acquisition Of Electro Scientific Industries",6,"the news indicates that mks instruments' q1 adjusted eps and sales guidance are both below analyst estimates, which is likely to negatively impact investor sentiment.",176,66,0.0,2019-01-29,86778.0,-1.810640655457973,4.238705709576607,5.186327498230425,7.15841233191945,0.0880942563526332,3.4200223167277777,11.230767177038302
decrease,0.6,0.8,23942,M K S INSTRUMENTS INC,"MKS Instruments Sees Q2 Adj. EPS $0.89-$1.26 vs $1.37 Est., Sales $460M-$510M vs $507.97M Est.",6,"the guidance for q2 adjusted eps and sales is below analyst estimates, which is likely to negatively impact investor sentiment.",166,59,0.0,2019-04-29,86778.0,-1.27952303737402,-9.262213855981829,-10.767699384935405,-20.68793553320424,0.8436709642410278,0.8436709642410278,0.8937453583939936
decrease,0.8,0.9,29445,M K S INSTRUMENTS INC,MKS Instruments shares are trading lower after the company reported worse-than-expected Q2 EPS and sales results. The company also issued Q3 guidance below analyst estimates.,6,"the news reports worse-than-expected q2 eps and sales results, along with q3 guidance below analyst estimates, which is likely to decrease investor sentiment.",159,67,0.0,2019-07-30,86778.0,1.354122068732977,-4.423489794135094,-17.45818238206951,-14.752441178164965,0.3539997152984142,1.5366772661258965,-1.853924068278656
uncertain,0.5,0.6,6106,M K S INSTRUMENTS INC,"MKS Sees Q4 Adj. EPS $0.85-$1.19 vs $1.02 Estimate, Sales $445M-$495M vs $461.9M Est.",6,"the guidance for q4 adjusted eps and sales has a wide range that includes both above and below the estimates, leading to mixed investor sentiment.",165,64,1.0,2019-10-23,86778.0,-1.272690575569868,15.691037476062776,16.38842068854942,19.25190244794692,0.0208725716220214,1.6219641183761846,1.257000594647795
increase,0.7,0.8,16449,GANNETT CO INC,MNG Enterprises Confirms Proposes to Acquire Gannett for $12.00/Share in Cash,6,"the proposal to acquire gannett for $12.00 per share in cash is likely to increase investor sentiment as it suggests a premium over the current market price, indicating a positive valuation of the company.",144,76,2.0,2019-01-14,14490.0,0.1531355548650026,0.1529086963273584,5.234035427292838e-09,4.66360608978218,0.6939101964235306,1.0054146303810407,2.5923086492379843
uncertain,0.5,0.6,17078,GANNETT CO INC,"MNG Enterprises Files Shareholder Presentation On Its 41% Premium Proposal For Gannett, Calls Gannett's Operating Strategy 'Misguided And Failing'",6,"while the 41% premium proposal could be seen as a positive sign for potential value, the criticism of gannett's operating strategy introduces uncertainty about the company's current management and future direction.",155,74,1.0,2019-04-11,14490.0,0.0899301143363118,-1.9766420125961304,-3.8634348408463697,-4.761902231024962,1.924839988350868,1.275048736721085,1.090908074210839
increase,0.7,0.8,16465,GANNETT CO INC,MNG Enterprises to Offer $12/Share for Gannett,6,an offer to buy shares at a premium typically boosts investor sentiment as it suggests confidence in the company's value and potential for a higher return on investment.,136,64,2.0,2019-01-14,14490.0,0.1531355548650026,0.1529086963273584,5.234035427292838e-09,4.66360608978218,0.6939101964235306,1.0054146303810407,2.5923086492379843
uncertain,0.3,0.6,23549,HUB GROUP INC,MODE Transportation Bolsters Third-Party Offering In Deal With SunteckTTS,6,"the news involves mode transportation, a subsidiary of hub group inc, but it is unclear how the deal with suntecktts will impact hub group inc's overall performance and investor sentiment.",133,74,1.0,2019-11-18,83272.0,1.106722094118595,-1.231432892382145,2.384677949038938,-2.7560589389950985,1.0988996364176271,2.4706305911529336,1.9955611058533496
increase,0.7,0.8,9299,DILLARDS INC,MOX Reports Releases Bullish Post On Dillard's,6,a bullish report from mox reports is likely to positively influence investor sentiment about dillard's inc.,130,55,2.0,2019-06-24,49429.0,-2.140718698501587,5.239952728152275,0.9609085018867036,5.69982244017182,1.175280287861824,2.6750719438467963,1.7046384869816134
increase,0.5,0.7,28993,M P L X L P,"MPLX Earlier Reported Q1 EPS $0.61, Same YoY, Sales $1.646B Up From $1.42B YoY",6,"the increase in sales from $1.42b to $1.646b yoy is a positive indicator, despite the eps remaining the same, which is likely to boost investor sentiment.",156,73,2.0,2019-05-08,13618.0,-1.52997113764286,-1.06315016746521,1.1597895450863316,3.318294845684022,-0.8012392558157444,0.0310699517836354,1.1310044145524722
uncertain,0.5,0.6,23970,M P L X L P,MPLX LP Prices $2B Senior Notes Offering,6,"the pricing of a $2b senior notes offering could be seen as a positive sign of confidence in the company's ability to raise capital, but it could also raise concerns about increased debt levels.",134,74,1.0,2019-09-05,13618.0,0.9564309380948544,-0.3859670599922538,0.3859670536780379,4.877190825272404,1.1827954091131687,1.1465413374637912,0.8574482382392556
uncertain,0.5,0.6,25952,M P L X L P,"MPLX LP Q4 Adj. EBITDA $911M vs $569M In Same Qtr. Last Year, Sales $1.715B Miss $1.76B Estimate",6,"while mplx lp reported a significant increase in q4 adjusted ebitda compared to the same quarter last year, the sales figures missed the market estimate, leading to mixed investor sentiment.",160,71,1.0,2019-02-07,13618.0,-3.4572191536426535,-2.267974801361561,2.1486161327968434,0.4476321619595991,-1.3920501805841925,-1.4480468876189367,-0.9301494705164948
increase,0.7,0.9,26490,M P L X L P,MPLX LP shares are trading higher after Barclays reinstated an Overweight rating and a $33 price target.,6,"the reinstatement of an overweight rating and a $33 price target by barclays is likely to boost investor confidence in mplx lp, leading to increased investor sentiment.",145,68,2.0,2019-08-19,13618.0,2.029517479240894,0.4339994397014379,-0.9041591599640132,0.9041590977752368,2.071567438542843,2.34139291298856,-2.3519353131717935e-08
increase,0.7,0.8,29349,M P L X L P,"MPLX LP, Joint Venture Partner WhiteWater Midstream Report Final Investment Decision To Proceed With Expansion Of Delaware Basin Agua Blanca System",6,the decision to proceed with the expansion of the delaware basin agua blanca system is likely to be viewed positively by investors as it indicates growth and potential for increased revenue.,149,67,2.0,2019-11-06,13618.0,-2.996545098721981,-1.3069303706288338,-6.732676298189899,-8.752471608697544,-1.401511114090681,0.5019345584431623,1.2927585964982224
decrease,0.7,0.8,26522,M P L X L P,"MPLX Q2 EPS $0.55 Misses $0.61 Estimate, Sales $1.629B Miss $1.75B Estimate",6,"the news indicates that mplx lp missed both earnings per share (eps) and sales estimates, which is likely to negatively impact investor sentiment.",154,64,0.0,2019-08-01,13618.0,0.1703551504760981,0.4676912911236286,-4.299915948648603,-7.605921490217771,-0.1021061325445771,2.946335059953475,-2.814570951218698
decrease,0.7,0.8,29001,M P L X L P,MPLX shares are trading lower after the company announced it would acquire Andeavor Logistics for $14 billion.,6,"the announcement of mplx acquiring andeavor logistics for $14 billion has led to a decrease in share price, indicating negative investor sentiment likely due to concerns over the high acquisition cost and potential integration risks.",145,77,0.0,2019-05-08,13618.0,-1.52997113764286,-1.06315016746521,1.1597895450863316,3.318294845684022,-0.8012392558157444,0.0310699517836354,1.1310044145524722
decrease,0.8,0.9,29357,M P L X L P,"MPLX shares are trading lower after the company reported worse-than-expected Q3 EPS results,",6,"the news reports that mplx shares are trading lower due to worse-than-expected q3 eps results, which is likely to decrease investor sentiment.",142,65,0.0,2019-11-01,13618.0,0.7868744432926178,1.9305018708109856,-4.440153189966168,-8.687258953361276,0.0759030634071677,0.6872863928201411,0.4188903727659898
decrease,0.6,0.8,29341,M P L X L P,MPLX shares are trading lower. Not seeing any news to justify the price action.,6,"the news indicates that mplx shares are trading lower without any apparent reason, which can create uncertainty and concern among investors, leading to a decrease in sentiment.",140,67,0.0,2019-11-07,13618.0,-1.306930370628834,-0.6821833085268736,-6.0192616323021415,-6.0593908950209,-2.996545098721981,-4.356059300215332,-2.509651235688637
uncertain,0.3,0.6,12356,ISHARES TRUST,MPs Reject All 8 Different Brexit Options,6,"the rejection of brexit options by mps introduces political uncertainty, which could have mixed effects on investor sentiment towards ishares trust depending on its specific holdings and market exposure.",128,69,1.0,2019-03-27,14907.0,0.2722327597439289,-0.6334928795695305,2.081443706672492,1.900444118074773,0.4557931330054998,0.303404990079259,-1.25447489348407
decrease,0.8,0.9,24074,M R C GLOBAL INC,MRC Global Cuts Q3 Sales Guidance From Up 2-4% Quarter Over Quarter To Down 4.5%,6,the downward revision of q3 sales guidance from an expected increase to a decrease is likely to negatively impact investor sentiment.,145,59,0.0,2019-09-05,13343.0,3.830474987626076,-5.180532485246658,4.003142070897492,3.6106759829764634,0.4914039280265569,-2.386628903124499,-2.386628903124499
