Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
19151,19151,WALGREENS BOOTS ALLIANCE INC,Walgreens Boots Alliance shares are trading lower after the company reported-worse-than expected Q2 results and lowered FY19 EPS growth guidance.,6,negative,0.8,0.9,the news of worse-than-expected q2 results and lowered fy19 eps growth guidance indicates a negative impact on walgreens boots alliance inc.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19159,19159,WALGREENS BOOTS ALLIANCE INC,Walgreens Boots Alliance Cuts FY19 Adj. EPS Guidance From Up 7%-12% To Roughly Flat,6,negative,0.8,0.9,"the news of walgreens boots alliance cutting its fy19 adj. eps guidance from up 7%-12% to roughly flat indicates a significant decrease in expected earnings, which is a negative sign for the company.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19167,19167,WALGREENS BOOTS ALLIANCE INC,"Walgreens Boots Alliance Q2 Adj. EPS $1.64 Misses $1.74 Estimate, Sales $34.5B Miss $34.62B Estimate",6,negative,0.8,0.7,"the news indicates that walgreens boots alliance missed both earnings per share and sales estimates, suggesting a potential underperformance in the second quarter.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19175,19175,W N S HOLDINGS LTD,"Wedbush Maintains Outperform on WNS (Holdings), Raises Price Target to $65",6,positive,0.9,0.8,"the news states that wedbush maintains an outperform rating on wns holdings and raises the price target, indicating a positive outlook for the company.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19183,19183,WYNN RESORTS LTD,"Wynn Resorts shares are trading higher. While a Massachusetts Gaming Commission report determined Wynn executives attempted to conceal allegations against former CEO Steve Wynn, many of these findings were anticipated or already known.",6,neutral,0.8,0.3,"the news includes both positive and negative aspects, resulting in an overall neutral impact on wynn resorts ltd.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19191,19191,WYNN RESORTS LTD,Wynn Resorts Option Alert: Jun 21 $145 Calls at the Ask: 3620 @ $3.5 vs 2122 OI; Earnings 4/23 After Close [est] Ref=$131.71,6,positive,0.8,0.6,the option alert for $145 calls at the ask suggests bullish sentiment and potential optimism about wynn resorts ltd.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19199,19199,WYNN RESORTS LTD,Massachusetts Regulators Say Wynn Execs Concealed Sexual Misconduct Allegations Against Ex-CEO Steve Wynn,6,negative,0.9,0.8,the news of wynn resorts executives concealing sexual misconduct allegations against the former ceo reflects poorly on the company's leadership and ethics.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19207,19207,SELECT SECTOR SPDR TRUST,US Bank Regulators Propose Rule Discouraging Large Banks From Heavily Investing In Other Large Bank Debt; Regulator Proposal Would Require Banks To Hold Additional Capital Against Significant Holdings Of 'Total Loss-Absorbing Capacity' Bank Debt,6,negative,0.8,0.9,"the proposed rule could potentially impact the investments and capital requirements of large banks, which may have a negative effect on the performance of select sector spdr trust.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19215,19215,XENCOR INC,Xencor And Astellas Enter Collaboration For Novel Bispecific Antibody Program; Astellas To Receive Exclusive Worldwide License To Potential Drug Candidates,6,positive,0.9,0.8,the collaboration with astellas and the exclusive worldwide license for potential drug candidates indicate a positive development for xencor inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19223,19223,EXXON MOBIL CORP,Exxon Consiiders Sale of Nigerian Oil and Gas Fields for up to $3B,6,neutral,0.8,0.2,"the potential sale of nigerian oil and gas fields could be seen as a strategic business decision, but the impact on exxon mobil corp's overall operations is uncertain.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19231,19231,EXXON MOBIL CORP,"ExxonMobil Invests in Singapore Integrated Complex to Upgrade Product Slate to Higher-Value Lube Base Stocks, Distillates",6,positive,0.9,0.8,"the news indicates that exxonmobil is making investments to upgrade its product slate, which suggests a positive outlook for the company's future growth and profitability.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19239,19239,SPDR SERIES TRUST,"Redbook Reports US Retail Sales During First 4 Weeks Of Mar. Flat On Month-Over-Month Basis, Up 4.7% Year Over Year",6,neutral,0.8,0.2,the news of flat us retail sales on a month-over-month basis but up year over year is neutral as it doesn't indicate a significant positive or negative impact on spdr series trust.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19247,19247,SPDR SERIES TRUST,"U.S. Retail Economist/Goldman Sachs Chain Store Sales Up 3% For Week Of Mar 30, Up 0.9% YoY",6,positive,0.8,0.7,"the increase in chain store sales is a positive indicator for the retail sector, which could potentially benefit spdr series trust.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19255,19255,ZOETIS INC,"Credit Suisse Maintains Outperform on Zoetis, Raises Price Target to $112",6,positive,0.9,0.8,"the news indicates that credit suisse maintains an outperform rating on zoetis and raises the price target, suggesting a positive outlook for the company.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19263,19263,AMERISOURCEBERGEN CORP,UPDATE: Bank Of America Downgrades AmerisourceBergen To Underperform As Firm Notes 'recent challenges seen across the broader pharma supply chain companies have created ongoing questions about the future profit growth for the sector',6,negative,0.8,0.9,the downgrade to underperform by bank of america due to challenges in the pharma supply chain suggests a negative outlook for amerisourcebergen corp.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19271,19271,AMERISOURCEBERGEN CORP,Amerisource Bergen shares are trading lower after Evercore ISI Group and Bank of America downgraded the company's stock; Bank of America also lowered its price target from $95 to $76.,6,negative,0.8,0.9,the downgrades and lowered price target indicate a negative outlook for amerisource bergen's stock.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19279,19279,AMERISOURCEBERGEN CORP,"Bank of America Downgrades AmerisourceBergen to Underperform, Lowers Price Target to $76",6,negative,0.8,0.9,the downgrade and lower price target from bank of america suggest a negative outlook for amerisourcebergen corp.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19287,19287,AMERISOURCEBERGEN CORP,Evercore ISI Group Downgrades AmerisourceBergen to In-Line,6,negative,0.8,0.7,the downgrade by evercore isi group suggests a less favorable outlook for amerisourcebergen.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19295,19295,ARCHER DANIELS MIDLAND CO,"Archer Daniels Midland Statement Shows Co. Opening Voluntary Early Retirement Window For Certain US, Canadian Employees",6,neutral,0.8,0.2,the opening of a voluntary early retirement window for certain employees can be seen as a neutral move that may have both positive and negative implications for the company.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19303,19303,AUTODESK INC,"KeyBanc Reinstates Overweight on Autodesk, Announces $196 Price Target",6,positive,0.9,0.8,the news of keybanc reinstating an overweight rating and announcing a high price target suggests a positive outlook for autodesk inc.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19311,19311,ARGAN INC,"Argan Q4 EPS $(0.15) Misses $(0.05) Estimate, Sales $87.66M Beat $62.05M Estimate",6,positive,0.8,0.7,"the news indicates that argan inc beat sales estimates by a significant margin, which is a positive sign for the company's performance.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19319,19319,A A R CORP,AAR Announces PW2000 Contract With MTU Maintenance Extended For Another Five Years,6,positive,0.9,0.8,the news of aar corp extending their contract with mtu maintenance for another five years is a positive sign of continued partnership and business growth.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19327,19327,AKEBIA THERAPEUTICS INC,Akebia 8-K Shows Supply Deal With Esteve Quimica For Manufacture Of Vadadustat Drug Substance For Commercial Use,6,positive,0.9,0.8,the news indicates a positive development for akebia therapeutics inc. as it shows a supply deal for the manufacture of a drug substance for commercial use.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19335,19335,AKEBIA THERAPEUTICS INC,UPDATE: Akebia Amended For License Deal With Vifor Subject To 3 Items,6,positive,0.8,0.6,"the update indicates that akebia has made amendments to a license deal, which could potentially lead to positive outcomes for akebia therapeutics inc.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19343,19343,AKEBIA THERAPEUTICS INC,"Akebia Therapeutics 8-K Shows Co., Vifor Amended License Deal For Exclusive License To Sell Fresenius Kidney Care Group",6,positive,0.8,0.6,"the news indicates a positive development in akebia therapeutics' partnership with vifor, which could potentially lead to increased sales and market opportunities.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19351,19351,AMERICAN TOWER CORP NEW,Kevin Kelly's American Tower Corp Options Trade,6,neutral,0.7,0.2,the news about kevin kelly's american tower corp options trade does not clearly indicate a positive or negative impact on the company.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19359,19359,SMITH A O CORP,"Baird Maintains Outperform on A.O. Smith, Raises Price Target to $62",6,positive,0.9,0.8,"the news states that baird maintains an outperform rating on a.o. smith and raises the price target, indicating a positive outlook for the company.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19367,19367,ALIBABA GROUP HOLDING LTD,Jumia Technologies IPO: What You Need To Know,6,neutral,0.7,0.2,"the news about jumia technologies ipo does not directly impact alibaba group holding ltd, making it a neutral piece of information.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19375,19375,ALIBABA GROUP HOLDING LTD,Alibaba Shares Tick Lower With Broader Stocks Over Last Few Mins; Hearing Jim Chanos Mentioned Co./Stock Cautiously,6,negative,0.8,0.7,the mention of jim chanos and the decrease in alibaba shares suggest a cautious or negative sentiment towards the company.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19383,19383,ALIBABA GROUP HOLDING LTD,On Its Way: Uber Plans To Sell $10B Of Stock In May IPO,6,neutral,0.7,0.2,"the news about uber's ipo does not directly impact alibaba group holding ltd, so it is considered neutral.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19391,19391,BAIDU INC,Oppenheimer Downgrades Baidu to Perform,6,negative,0.8,0.7,the downgrade to perform by oppenheimer suggests a less favorable outlook for baidu inc.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19399,19399,BAIDU INC,Baidu shares are trading lower after Oppenheimer downgraded the stock from Outperform to Perform in anticipation of lower earnings in coming quarters.,6,negative,0.8,0.7,the downgrade from outperform to perform and anticipation of lower earnings suggest a negative outlook for baidu inc.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19407,19407,BIOCEPT INC,Biocept Files For Up To 5.95M Share Common Stock By Selling Shareholders,6,neutral,0.7,0.2,the news of biocept filing for up to 5.95m share common stock by selling shareholders is neutral as it does not inherently indicate a positive or negative impact on the company.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19415,19415,B R F S A,BRF Option Alert: Sep 20 $7.5 Calls Sweep (19) near the Ask: 627 @ $0.451 vs 10427 OI; Earnings 5/9 After Close [est] Ref=$6.54,6,positive,0.8,0.6,the news of brf option alert with calls sweep near the ask and upcoming earnings suggests potential positive movement in the stock price.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423,19423,PEABODY ENERGY CORP NEW,"MKM Partners Maintains Buy on Peabody Energy, Lowers Price Target to $40",6,neutral,0.8,0.2,"the news maintains a positive outlook on peabody energy but lowers the price target, resulting in a neutral overall impact.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19431,19431,BOSTON PROPERTIES INC,"Deutsche Bank Maintains Hold on Boston Properties, Raises Price Target to $138",6,positive,0.8,0.6,the fact that deutsche bank raised the price target for boston properties indicates a positive outlook on the company's performance.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19439,19439,CONAGRA BRANDS INC,Conagra Brands shares trading higher following FY20 guidance.,6,positive,0.8,0.7,conagra brands shares trading higher following fy20 guidance indicates a positive outlook for the company's future performance.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447,19447,CONAGRA BRANDS INC,Conagra Brands Sees Prelim FY20 Organic Net Sales Growth Of About 1 Percent; Sees Prelim FY20 Adj. EPS From Cont Ops $2.10-$2.20 vs $2.17 Estimate,6,neutral,0.7,0.3,the news of conagra brands inc. seeing a slight increase in organic net sales growth and meeting adjusted eps estimates is neither overwhelmingly positive nor negative.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19455,19455,CALIX INC,Calix shares trading lower after the company cut its Q1 guidance figures.,6,negative,0.8,0.9,the fact that calix shares are trading lower after cutting its q1 guidance figures indicates a negative impact on the company's performance and investor confidence.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,19463,CALIX INC,"Calix Cuts Q1 Adj. EPS Guidance From $(0.07)-$(0.02) To $(0.12)-$(0.08) vs $(0.04) Est., Cuts Sales Guidance From $100M-$106M To $87.5M–$89.5M vs $102.95M Est.",6,negative,0.8,0.9,the news of calix cutting its q1 adjusted eps and sales guidance is a negative indicator of the company's performance.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19471,19471,CADENCE DESIGN SYSTEMS INC,KeyBanc Reinstates Sector Weight on Cadence Design Systems,6,neutral,0.8,0.0,the news of keybanc reinstating sector weight on cadence design systems does not indicate a clear positive or negative sentiment towards the company.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19479,19479,CARLYLE GROUP L P,"YieldStreet Acquires Athena Art Finance From Carlyle Group, Co-Investors",6,positive,0.8,0.6,the acquisition of athena art finance by yieldstreet could indicate a successful investment or divestment strategy by carlyle group and its co-investors.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19487,19487,CARLYLE GROUP L P,The Carlyle Group & Co-Investors Sells Athena Art Finance To YieldStreet For $170M,6,positive,0.8,0.6,"the sale of athena art finance for $170m indicates a successful transaction and potential profit for carlyle group, leading to a positive outcome.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19495,19495,CURIS INC,Curis Regains Compliance With Nasdaq Continued Listing Requirements,6,positive,0.9,0.8,"the news indicates that curis has regained compliance with nasdaq listing requirements, which is a positive development for the company.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19503,19503,C T O REALTY GROWTH INC NEW,Consolidated Tomoka Announces Large Block Share Repurchase Of ~320.74K Shares In Connection With Disposition Of All Shares Owned By Its Largest Shareholder,6,positive,0.8,0.7,the large block share repurchase and disposition of shares by the largest shareholder could indicate a positive strategic move for c t o realty growth inc new.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19511,19511,CARETRUST REIT INC,CareTrust REIT shares trading lower following news of a 5.25 million share common stock offering.,6,negative,0.8,0.7,the news of a 5.25 million share common stock offering causing caretrust reit shares to trade lower suggests a negative impact on the company's stock value.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19519,19519,CARETRUST REIT INC,CareTrust REIT Reports 5.25M Share Common Stock Offering,6,neutral,0.8,0.2,"the news of a common stock offering can be seen as a neutral event in the financial world, as it is a common practice for companies to raise capital through stock offerings.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19527,19527,CENTRAL VALLEY COMM BANCORP,"Raymond James Initiates Coverage On Central Valley Community with Outperform Rating, Announces $22 Price Target",6,positive,0.9,0.8,the initiation of coverage with an outperform rating and a price target higher than the current value suggests a positive outlook for central valley comm bancorp.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19535,19535,DOMINION ENERGY INC,"Dominion Shares Moved Lower Following Report Of Gas Leak, Explosions In Durham, North Carolina",6,negative,0.8,0.9,"the news of gas leak and explosions in durham, north carolina involving dominion energy inc. is likely to have a negative impact on the company's reputation and stock value.",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19543,19543,DELTA AIR LINES INC,Mid-Afternoon Market Update: Crude Oil Up 1%; Wave Life Sciences Shares Plunge,6,neutral,0.7,0.2,"the news about crude oil and wave life sciences does not directly impact delta air lines inc, making it a neutral update.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19551,19551,DELTA AIR LINES INC,Mid-Day Market Update: Global Brass and Copper Gains Following Merger Deal With Wieland-Werke; Helius Medical Technologies Shares Slide,6,neutral,0.7,0.3,"the news does not directly impact delta air lines inc, so it is considered neutral.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19559,19559,DELTA AIR LINES INC,Industrials Sector Comes Under Pressure As Boeing Fallout Continues To Weigh,6,neutral,0.7,0.3,"the news mentions the industrials sector and boeing fallout, which could have some impact on delta air lines inc, but the overall tone is not strongly positive or negative.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19567,19567,DELTA AIR LINES INC,Delta Air Lines shares are trading higher after the company reported better-than-expected Q1 EPS and revenue results.,6,positive,0.9,0.8,the news of delta air lines reporting better-than-expected q1 eps and revenue results is a positive indicator of the company's performance.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19575,19575,DELTA AIR LINES INC,Delta Air Lines CEO: 'Great Start' To New Year,6,positive,0.9,0.8,the ceo's statement indicates a positive outlook for delta air lines inc at the start of the new year.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19583,19583,DELTA AIR LINES INC,Delta Air Lines Sees Q2 EPS $2.05-$2.35 vs $2.14 Est.,6,neutral,0.7,0.3,"the news of delta air lines' q2 eps being slightly below estimates is not significantly positive or negative, indicating a neutral impact.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
