date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-10-18,14277.0,"Schlumberger Q3 Adj. EPS $0.43 Beats $0.41 Estimate, Sales $8.541B Beat $8.51B Estimate",SCHLUMBERGER LTD,3.96161787211895,8.604143233179396,6.592377618604672,-0.18779771635308862,-2.804029177473044,-2.087811892633029,1.317,1.8576,1.1137,-0.49,-0.36,0.86,0.007,1.855713,3.1639,4.0373,1.1777,-0.9092,-0.6313,-0.8965,-0.518,-5.1697,-0.8199,4.1364
2019-10-08,14277.0,"Morgan Stanley Maintains Overweight on Schlumberger, Lowers Price Target to $50",SCHLUMBERGER LTD,0.6186927203088999,6.838171203962906,13.383265266927747,-0.25094079319387674,-0.7800312038482193,0.12594147115172483,-3.4277,-1.7101,1.0813,-1.61,-0.13,-0.12,0.007,-1.6938070000000003,-0.3831,-0.0947,3.2005,0.4678,-0.3979,-2.3645,-0.6027,1.8576,3.1639,4.0373
2019-10-31,13253.0,US Silica shares are trading lower after Barclays downgraded the company's stock from Equal-Weight to Underweight.,U S SILICA HOLDINGS INC,9.865471720695496,22.64573442818998,6.278020954528496,4.91802804172039,-34.44302339473617,-33.67875681470972,-12.8906,-12.2681,1.6598,-0.38,-0.26,-0.44,0.007,-12.266875999999998,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658,-0.9109,-7.6502,-3.1245,-5.3282
2019-10-31,13253.0,Barclays Downgrades US Silica Holdings to Underweight,U S SILICA HOLDINGS INC,9.865471720695496,22.64573442818998,6.278020954528496,4.91802804172039,-34.44302339473617,-33.67875681470972,-12.8906,-12.2681,1.6598,-0.38,-0.26,-0.44,0.007,-12.266875999999998,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658,-0.9109,-7.6502,-3.1245,-5.3282
2019-10-30,13253.0,US Silica shares are trading higher. The stock is rebounding after it dropped approximately 30% after the company reported worse-than-expected Q3 EPS and sales results.,U S SILICA HOLDINGS INC,-12.890622019767761,3.7109392822044063,-2.3437474118785273,-37.51600384712219,-36.78756223008899,-31.65265909864231,4.918,4.4646,1.6566,0.27,-0.37,-1.16,0.007,4.463718,-12.2681,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658,-0.9109,-7.6502,-3.1245
2019-10-30,13253.0,"Piper Jaffray Downgrades US Silica Holdings to Neutral, Lowers Price Target to $5.5",U S SILICA HOLDINGS INC,-12.890622019767761,3.7109392822044063,-2.3437474118785273,-37.51600384712219,-36.78756223008899,-31.65265909864231,4.918,4.4646,1.6566,0.27,-0.37,-1.16,0.007,4.463718,-12.2681,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658,-0.9109,-7.6502,-3.1245
2019-10-29,13253.0,"US Silica Holdings shares are trading lower after the company reported worse-than-expected Q3 EPS and sales. The company anticipates a slowdown in North American completions activity in Q4, which will negatively impact its oil and gas segment.",U S SILICA HOLDINGS INC,4.91802804172039,4.7131156009547315,5.737699876676294,1.1658051051199436,9.383754416305568,8.62308564262706,-37.516,-37.3184,1.6535,-0.13,0.3,0.51,0.007,-37.30804499999999,4.4646,-12.2681,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658,-0.9109,-7.6502
2019-10-29,13253.0,US Silica Holdings Issues Outlook,U S SILICA HOLDINGS INC,4.91802804172039,4.7131156009547315,5.737699876676294,1.1658051051199436,9.383754416305568,8.62308564262706,-37.516,-37.3184,1.6535,-0.13,0.3,0.51,0.007,-37.30804499999999,4.4646,-12.2681,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658,-0.9109,-7.6502
2019-10-29,13253.0,"US Silica Holdings Q3 Adj. EPS $(0.17) Misses $(0.03) Estimate, Sales $361.814M Miss $395.52M Estimate",U S SILICA HOLDINGS INC,4.91802804172039,4.7131156009547315,5.737699876676294,1.1658051051199436,9.383754416305568,8.62308564262706,-37.516,-37.3184,1.6535,-0.13,0.3,0.51,0.007,-37.30804499999999,4.4646,-12.2681,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658,-0.9109,-7.6502
2019-10-25,13253.0,US Silica shares are trading higher in sympathy with Vale after the company reported Q3 earnings results.,U S SILICA HOLDINGS INC,1.1658051051199436,-36.52849505945429,-26.94300526639506,-0.6954129319638014,-0.8333325509676803,1.8544883400460233,8.1232,7.3197,1.5749,0.51,0.27,0.08,0.007,7.313001000000001,0.1824,-37.3184,4.4646,-12.2681,8.0669,11.3472,-6.8758,3.9944,2.3501,2.5658
2019-10-22,13253.0,"UPDATE: B Riley FBR Maintains Buy On US Silica Holdings, Lowers Target To $15 As Firm Notes 'The primary reason for the lower price target is lower proppant prices and volumes assumptions through 2022'",U S SILICA HOLDINGS INC,-0.1388854463584721,-32.22221973809417,-29.027774602589474,0.28612958267331123,-2.7739225452410143,-5.652753973543034,2.7104,3.2456,1.5902,-0.34,0.22,0.85,0.007,3.244068,-0.5434,-1.0993,7.3197,0.1824,-37.3184,4.4646,-12.2681,8.0669,11.3472,-6.8758
2019-10-22,13253.0,"B. Riley Maintains Buy on US Silica Holdings, Lowers Price Target to $15",U S SILICA HOLDINGS INC,-0.1388854463584721,-32.22221973809417,-29.027774602589474,0.28612958267331123,-2.7739225452410143,-5.652753973543034,2.7104,3.2456,1.5902,-0.34,0.22,0.85,0.007,3.244068,-0.5434,-1.0993,7.3197,0.1824,-37.3184,4.4646,-12.2681,8.0669,11.3472,-6.8758
2019-10-07,13253.0,"Morgan Stanley Maintains Underweight on US Silica Holdings, Lowers Price Target to $10",U S SILICA HOLDINGS INC,-2.9411736875772476,-5.147059669514597,-14.093132722358314,-5.200940743088722,-4.75058933947472,-8.237978596839234,1.7456,2.416,1.6526,-0.41,0.16,-0.02,0.007,2.416166,-0.2875,-4.175,0.3231,0.5345,-3.0855,-3.4876,-1.8556,-3.5675,-2.2616,-0.8765
2019-10-01,13253.0,Cowen & Co. Downgrades US Silica Holdings to Market Perform,U S SILICA HOLDINGS INC,-3.6613237112760544,-9.382147727097923,-13.043476815033895,0.9503711946308613,-5.8127999108410044,-10.150374596342305,-8.5774,-6.4071,1.6896,-1.31,-0.46,-0.59,0.007,-6.371024,-0.7454,-0.8842,-7.5545,2.416,-0.2875,-4.175,0.3231,0.5345,-3.0855,-3.4876
2019-10-23,84563.0,"Silgan Holdings Sees Q4 Adj. EPS $0.34-$0.39 vs $0.42 Est., Narrows FY19 Adj. EPS Guidance From $2.10-$2.20 To $2.12-$2.17 vs $2.18 Est.",SILGAN HOLDINGS INC,-1.8196413293480873,0.6763317027575599,-0.644118689783002,0.06447600899264216,0.42057932453754,2.4422497568800106,0.0322,-0.1731,0.7928,0.25,-0.09,0.26,0.007,-0.173,-2.0249,0.8499,0.2009,0.7962,-0.3036,-1.2924,-0.6105,-1.3726,-0.4594,1.6615
2019-10-23,84563.0,"Silgan Holdings Q3 Adj. EPS $0.76, Sales $1.32B, Both Inline",SILGAN HOLDINGS INC,-1.8196413293480873,0.6763317027575599,-0.644118689783002,0.06447600899264216,0.42057932453754,2.4422497568800106,0.0322,-0.1731,0.7928,0.25,-0.09,0.26,0.007,-0.173,-2.0249,0.8499,0.2009,0.7962,-0.3036,-1.2924,-0.6105,-1.3726,-0.4594,1.6615
2019-10-25,66325.0,"BMO Capital Maintains Outperform on SLM, Lowers Price Target to $14",S L M CORP,-1.1547278612852097,-0.8083106306427501,1.9630493051664422,-7.624315470457077,-7.624315470457077,-7.1111152749338435,3.5885,3.0404,1.0501,0.51,0.27,0.08,0.007,3.045949,-1.8128,1.764,-2.818,-0.081,0.6409,2.8322,0.0256,0.4975,1.2784,-2.8712
2019-10-24,66325.0,SLM shares are trading lower after the company reported its Q3 earnings results.,S L M CORP,3.5885192453861237,0.9569368512605481,8.373215165077363,0.0,0.5555576644837856,2.782508577876741,-7.6243,-7.899,1.0611,0.25,-0.26,-0.89,0.007,-7.8965749999999995,3.0404,-1.8128,1.764,-2.818,-0.081,0.6409,2.8322,0.0256,0.4975,1.2784
2019-10-23,66325.0,SLM Q3 EPS $0.29 Beats $0.26 Estimate,S L M CORP,-7.624315470457077,-6.298349974487937,-1.5469654035201064,0.5555576644837856,2.782508577876741,3.5469156921879907,0.0,-0.2746,1.0708,0.25,-0.09,0.26,0.007,-0.2747,-7.899,3.0404,-1.8128,1.764,-2.818,-0.081,0.6409,2.8322,0.0256,0.4975
2019-10-31,78170.0,"SM Energy Q3 EPS $(0.11) Misses $(0.1) Estimate, Sales $390.317M Miss $395.78M Estimate",S M ENERGY CO,6.887754797935486,24.107135172740037,13.137751882509075,-4.790425673127174,-3.0487804442656308,-4.21687189799318,-1.3836,-0.5893,2.1194,-0.38,-0.26,-0.44,0.007,-0.5852279999999997,4.5928,14.0529,1.0974,-2.0565,1.3822,0.1482,-0.4068,-0.5599,-5.1771,-3.8499
2019-10-15,78170.0,"KeyBanc Maintains Overweight on SM Energy, Lowers Price Target to $13",S M ENERGY CO,-3.3834584057331085,-5.889721764397882,5.311670527903023,-5.811138078570366,-3.8318904125697384,-8.899294708980998,2.5707,0.4407,2.054,1.03,0.25,-0.25,0.007,0.44808000000000003,-2.8975,-1.6772,-4.6188,-1.6231,5.006,5.7327,-2.7827,6.0346,-2.5173,2.0975
2019-10-10,78170.0,SM Energy shares are trading lower after Seaport Global downgraded the company's stock from Buy to Neutral.,S M ENERGY CO,2.101360633969307,-5.562426229505057,-3.584674224031681,0.0,-5.2164290100336075,-4.687500833856872,-5.2693,-6.4957,2.0563,0.59,-0.4,0.26,0.007,-6.489516999999999,-0.4349,-5.4479,0.4407,-2.8975,-1.6772,-4.6188,-1.6231,5.006,5.7327,-2.7827
2019-10-25,77300.0,"Bank of America Upgrades The Scotts Miracle Gro to Buy, Announces $108 Price Target",SCOTTS MIRACLE GRO CO,-0.45857224613428116,2.068690961606401,6.634058973362444,-3.7581704556941986,-6.905073055918742,-7.408136381648167,4.1278,3.7093,0.8262,0.51,0.27,0.08,0.007,3.699438,-0.9778,1.0934,-0.3288,2.1688,-1.1011,-0.3697,-2.7988,6.6013,-1.9777,2.3762
2019-10-01,77300.0,"Bank Of America Upgrades Scotts Miracle-Gro, High On Cannabis Prospects",SCOTTS MIRACLE GRO CO,0.6843904498964548,1.2894297815261302,0.3868274621677603,2.558421529829502,-1.0110838155622637,-0.4886629400004505,-0.9821,0.1093,0.8386,-1.31,-0.46,-0.59,0.007,0.10946600000000017,2.1282,-0.0383,0.6839,0.535,-0.7081,-0.1474,-1.0922,-0.5286,-0.6765,-1.446
2019-10-02,13132.0,Todd Gordon's SMH Trade,VANECK E T F TRUST,1.537933573126793,1.8730135846082296,5.876797199520567,-0.67992745898664,0.4670145798032932,-1.9149444976285235,-1.6312,0.8591,1.439,-1.73,0.9,-0.36,0.007,0.8512700000000004,0.3798,-0.2484,0.0839,-0.3201,0.4326,0.0994,0.5086,0.399,0.4887,-1.1138
2019-10-15,13583.0,"SunTrust Robinson Humphrey Maintains Hold on Summit Midstream Partners, Lowers Price Target to $6",SUMMIT MIDSTREAM PARTNERS LP,-0.8733616210520267,5.021834611612519,6.550222756536961,1.1363571509718895,2.064212751130179,1.598166564624326,2.9214,2.0996,0.8061,1.03,0.25,-0.25,0.007,2.084117,-0.6869,-0.3058,-0.271,0.7489,5.5237,0.4135,-2.4862,5.2723,-2.1242,-0.7128
2019-10-24,90544.0,Summit Financial Group Q3 EPS $0.65 Up From $0.55 YoY,SUMMIT FINANCIAL GROUP INC,-0.7453924510627985,-0.11769589803153346,3.5700270421074265,1.0703390464186668,-0.9366804346855218,2.0849455144095197,-3.593,-3.802,0.8011,0.25,-0.26,-0.89,0.007,-3.800275,-1.1609,3.3005,-1.6549,-0.378,-0.866,0.1748,1.3006,1.1276,-0.8727,0.4448
2019-10-30,39220.0,"Standard Motor Products Q3 Adj. EPS $1.02 Up From $0.83 YoY, Sales $307.7M Up From $296.619M YoY",STANDARD MOTOR PRODUCTS INC,-2.4590158835053444,-0.11177606003996976,-1.359909867236908,0.5662974435836077,2.0812670323251625,3.4967880446504562,4.233,3.9817,0.9331,0.27,-0.37,-1.16,0.007,3.974063,-2.1114,0.6173,1.1532,-0.9395,0.229,2.7237,-0.1446,-1.1211,-0.583,-2.717
2019-10-29,16284.0,"Simply Good Foods Q4 EPS $0.07 Misses $0.15 Estimate, Sales $139.18M Beat $131.92M Estimate",SIMPLY GOOD FOODS CO,2.6443833485245705,-1.7558743941428645,4.167550710193191,1.4461937360465527,0.12594747061556166,-0.5421149557408023,-0.9015,-0.7858,0.9281,-0.13,0.3,0.51,0.007,-0.787847,2.3868,1.5031,-2.3896,-1.6855,-2.7433,1.5888,0.2488,1.5307,0.4516,1.5042
2019-10-08,16284.0,Simply Good Foods Co Prices ~13.4M Share Common Stock Offering At $26.35/Share,SIMPLY GOOD FOODS CO,2.945646643638611,-5.245150974538149,-6.2333691501063715,-2.971384674310684,-3.1844763625152095,-3.4319045295802098,-0.5293,1.0173,0.959,-1.61,-0.13,-0.12,0.007,1.00769,2.0564,-0.8159,-3.4848,-5.3255,-1.0763,-0.7806,2.9608,-0.6099,-0.4704,-2.1012
2019-10-07,16284.0,The Simply Good Foods Company Announces a 13.4M Share Offering,SIMPLY GOOD FOODS CO,-0.5293054506182671,-5.671077460057717,-4.423440575207483,-0.21961736492812634,-0.47462272209465306,-4.484935623079123,-2.9714,-2.5817,0.965,-0.41,0.16,-0.02,0.007,-2.5827500000000003,1.0173,2.0564,-0.8159,-3.4848,-5.3255,-1.0763,-0.7806,2.9608,-0.6099,-0.4704
2019-10-07,16284.0,The Simply Good Foods Says it Expects FY Adj. EBITDA to be Above its Previous Guidance,SIMPLY GOOD FOODS CO,-0.5293054506182671,-5.671077460057717,-4.423440575207483,-0.21961736492812634,-0.47462272209465306,-4.484935623079123,-2.9714,-2.5817,0.965,-0.41,0.16,-0.02,0.007,-2.5827500000000003,1.0173,2.0564,-0.8159,-3.4848,-5.3255,-1.0763,-0.7806,2.9608,-0.6099,-0.4704
2019-10-25,82281.0,Smith Micro Software shares are trading lower despite the company reporting Q3 earnings and sales beat.,SMITH MICRO SOFTWARE INC,-7.017537206411362,-16.842106364569897,-17.894736795877776,4.705886170268059,1.9639916616829067,-2.1978000326188463,-8.5072,-9.0238,0.9975,0.51,0.27,0.08,0.007,-9.022924999999999,-7.643,-4.2086,2.2714,-5.5672,-4.2356,-1.4886,3.8642,-3.2379,-1.4787,0.0884
2019-10-24,82281.0,Smith Micro shares trading lower despite Q3 earnings and sales beat.,SMITH MICRO SOFTWARE INC,-8.507226407527924,-21.508830438846726,-25.200644427039055,-2.6186631992459297,-6.593407930916539,-5.555561493354189,4.7059,4.4498,0.9992,0.25,-0.26,-0.89,0.007,4.4491000000000005,-9.0238,-7.643,-4.2086,2.2714,-5.5672,-4.2356,-1.4886,3.8642,-3.2379,-1.4787
2019-10-24,82281.0,"Smith Micro Software Q3 EPS $0.08 Beats $0.06 Estimate, Sales $11.8M Beat $11.1M Estimate",SMITH MICRO SOFTWARE INC,-8.507226407527924,-21.508830438846726,-25.200644427039055,-2.6186631992459297,-6.593407930916539,-5.555561493354189,4.7059,4.4498,0.9992,0.25,-0.26,-0.89,0.007,4.4491000000000005,-9.0238,-7.643,-4.2086,2.2714,-5.5672,-4.2356,-1.4886,3.8642,-3.2379,-1.4787
2019-10-31,91366.0,"Synchronoss Reports Partnership With WeAre8 To 'Leverage RCS-Enabled Messaging to Transform the Consumer-Brand Relationship,' No Terms Disclosed",SYNCHRONOSS TECHNOLOGIES INC,1.9999980926513672,-35.66666855352114,-28.3333301240695,1.9966702908277512,3.547297936376892,4.07470722818597,-2.1207,-1.9839,0.3838,-0.38,-0.26,-0.44,0.007,-1.9818559999999998,1.5795,2.7799,-22.6934,-7.7903,-14.1806,10.5044,-5.7912,20.5811,-7.2263,-4.4755
2019-10-30,91366.0,Rackspace To Use Synchronoss Financial Analytics Platform,SYNCHRONOSS TECHNOLOGIES INC,-2.120719663798809,-26.7536762807826,-26.590539812158664,1.5202728100121021,2.0373576229822277,1.5202728307986524,1.9967,1.8853,0.3785,0.27,-0.37,-1.16,0.007,1.887505,-1.9839,1.5795,2.7799,-22.6934,-7.7903,-14.1806,10.5044,-5.7912,20.5811,-7.2263
2019-10-21,87444.0,Smith & Nephew shares are trading lower after the company's CEO said he would step down to pursue other opportunities.,SMITH & NEPHEW PLC,-0.18328024307265878,-0.3894661220340101,-1.6494871882870799,-0.14628985663875937,0.6742513629480751,1.6595718979397711,-8.6438,-8.985,0.451,0.71,0.16,0.35,0.007,-8.97101,-0.037,-0.8539,1.1292,-0.9227,-0.3096,0.5817,1.494,-2.5353,-0.9894,-0.3745
2019-10-03,87444.0,Hearing Wellington Mgmt. Group 13D Filing On Smith & Nephew Shows 5.22% Stake,SMITH & NEPHEW PLC,1.4505347236990929,1.2340327223492764,3.5938512945052015,-3.255815804004669,-4.924169102349851,-4.587157425536647,1.5691,1.1775,0.4831,0.8,-0.22,-0.89,0.007,1.17562,0.7721,0.8111,-0.1654,-0.2575,-0.3756,-0.1468,-0.39,0.0408,1.0854,0.6405
2019-10-30,77357.0,Synopsys and AMD Execute Multi-Year ZeBu Emulation Agreement,SYNOPSYS INC,-1.351646427065134,-0.7557541992619821,1.1554365383217746,-0.4443154204636812,-0.33542855728514454,-0.7551616124017113,0.6804,0.3303,1.2715,0.27,-0.37,-1.16,0.007,0.33009499999999997,-0.8755,-1.1308,-0.7582,-0.0708,0.751,-1.4728,0.3228,1.4106,0.5738,0.2044
2019-10-22,20053.0,Synovus Financial shares are trading lower after the company reported worse-than-expected Q3 EPS results.,SYNOVUS FINANCIAL CORP,1.2023456394672394,2.316718372662563,6.246337881163422,2.7494367212057114,3.3057847322504275,3.868190372932645,-5.931,-5.5321,1.1998,-0.34,0.22,0.85,0.007,-5.530068,0.8954,-1.7548,-0.1144,0.5952,0.8941,-1.8388,-0.9914,1.3256,2.2854,1.4856
2019-10-22,20053.0,Synovus Financial Q3 EPS $0.97 Misses $0.99 Estimate,SYNOVUS FINANCIAL CORP,1.2023456394672394,2.316718372662563,6.246337881163422,2.7494367212057114,3.3057847322504275,3.868190372932645,-5.931,-5.5321,1.1998,-0.34,0.22,0.85,0.007,-5.530068,0.8954,-1.7548,-0.1144,0.5952,0.8941,-1.8388,-0.9914,1.3256,2.2854,1.4856
2019-10-03,20053.0,"Morgan Stanley Maintains Overweight on Synovus Financial, Lowers Price Target to $43",SYNOVUS FINANCIAL CORP,1.7104152590036392,-0.5603026975586345,3.479800328455629,-1.7096498981118202,-5.1454145836714265,-4.852744174537804,-0.0295,-0.9198,1.1018,0.8,-0.22,-0.89,0.007,-0.91794,0.1719,-0.918,-1.1925,-0.4557,0.9027,1.5287,0.143,0.0525,-0.3265,0.1073
2019-10-31,89475.0,Sanofi shares are trading lower following Q3 results.,SANOFI,-0.9548664093017578,-1.3020883130781202,-2.300350122395156,1.5404308214783669,2.2844773863787804,2.372731760822888,-2.9077,-2.7236,0.4992,-0.38,-0.26,-0.44,0.007,-2.725004,-1.5,0.2179,-0.4062,1.1352,-1.6378,0.6829,0.0831,0.3334,-0.9445,-1.3539
2019-10-31,89475.0,"Sanofi  Q3 EPS €1.92, Sales €9.5B",SANOFI,-0.9548664093017578,-1.3020883130781202,-2.300350122395156,1.5404308214783669,2.2844773863787804,2.372731760822888,-2.9077,-2.7236,0.4992,-0.38,-0.26,-0.44,0.007,-2.725004,-1.5,0.2179,-0.4062,1.1352,-1.6378,0.6829,0.0831,0.3334,-0.9445,-1.3539
2019-10-18,89475.0,"Sanofi Press Release Confirms Precautionary Voluntary Recall Of Zantac OTC In US, Canada",SANOFI,-0.4981580190360546,0.4115279977446873,-1.1479289961013772,1.6615616157650948,2.0632102605326663,3.5865462840717566,-0.7097,-0.449,0.5474,-0.49,-0.36,0.86,0.007,-0.448474,-0.8938,-1.1706,0.8487,1.1884,-0.3309,-0.2385,0.7915,1.3976,-2.7236,-1.5
2019-10-02,89475.0,'FDA challenges testing used by lab that found a carcinogen in Zantac and other heartburn meds' -STAT,SANOFI,0.9491483680903912,1.6045176155012886,3.367235365325949,-2.482196129858494,-2.334626115698546,-3.1095876345978546,-2.0584,-1.1934,0.5106,-1.73,0.9,-0.36,0.007,-1.1820619999999997,0.5337,0.9611,-0.3019,0.3779,-0.5434,-0.574,-0.3862,-0.0456,0.9355,0.5198
2019-10-30,18411.0,Hearing CFRA Downgrades Southern Co. From Buy To Hold,SOUTHERN CO,0.04789841768797487,-1.2454136160453766,-1.1496107266152689,-0.1475170603953302,-0.7008970389429492,-1.662635340444596,2.807,2.7486,0.1993,0.27,-0.37,-1.16,0.007,2.7461889999999998,0.1166,-0.8637,-0.9246,-0.6152,0.8031,-1.9283,0.8366,-1.2602,0.328,2.0023
2019-10-30,18411.0,Southern shares are trading higher after the company reported better-than-expected Q3 EPS results.,SOUTHERN CO,0.04789841768797487,-1.2454136160453766,-1.1496107266152689,-0.1475170603953302,-0.7008970389429492,-1.662635340444596,2.807,2.7486,0.1993,0.27,-0.37,-1.16,0.007,2.7461889999999998,0.1166,-0.8637,-0.9246,-0.6152,0.8031,-1.9283,0.8366,-1.2602,0.328,2.0023
2019-10-30,18411.0,Southern Q3 Adj. EPS $1.34 Beats $1.15 Estimate,SOUTHERN CO,0.04789841768797487,-1.2454136160453766,-1.1496107266152689,-0.1475170603953302,-0.7008970389429492,-1.662635340444596,2.807,2.7486,0.1993,0.27,-0.37,-1.16,0.007,2.7461889999999998,0.1166,-0.8637,-0.9246,-0.6152,0.8031,-1.9283,0.8366,-1.2602,0.328,2.0023
2019-10-29,18411.0,GATX Sues Georgia Power Over Alleged Damages To Leased Railcars,SOUTHERN CO,2.8069647029042244,0.7222626929392684,-0.3775436097183671,-0.5541975144296885,-1.5173566399602434,-1.5173566399602434,-0.1475,-0.1292,0.1901,-0.13,0.3,0.51,0.007,-0.12978699999999999,2.7486,0.1166,-0.8637,-0.9246,-0.6152,0.8031,-1.9283,0.8366,-1.2602,0.328
2019-10-29,18411.0,"Citigroup Maintains Neutral on Southern, Raises Price Target to $61",SOUTHERN CO,2.8069647029042244,0.7222626929392684,-0.3775436097183671,-0.5541975144296885,-1.5173566399602434,-1.5173566399602434,-0.1475,-0.1292,0.1901,-0.13,0.3,0.51,0.007,-0.12978699999999999,2.7486,0.1166,-0.8637,-0.9246,-0.6152,0.8031,-1.9283,0.8366,-1.2602,0.328
2019-10-31,88467.0,Sohu.com Option Alert: Dec 20 $12.5 Calls Sweep (29) near the Ask: 644 @ $0.35 vs 5323 OI; Earnings 11/4 Before Open Ref=$10.1175,SOHU COM LTD,5.5609725415706635,15.707313591988758,-0.29268017585155626,-0.7736936211585999,-1.346148010477688,2.908725658385647,-0.0975,0.5546,1.7613,-0.38,-0.26,-0.44,0.007,0.564794,3.6528,3.8274,-0.0425,2.7347,1.5864,-1.1273,-3.112,-1.1183,-3.5663,-6.2796
2019-10-15,92543.0,ReneSola Sees Prelim. Q3 Sales $55-$60M vs Prior Estimate Of $15M-$20M,EMEREN GROUP LTD,-1.851850003004074,-3.703707240852383,-11.728398425601828,2.097908593714237,3.546104501669123,1.3888875622293684,10.9589,10.2083,0.7612,1.03,0.25,-0.25,0.007,10.167864,-1.6762,-0.9187,-2.4659,-6.7567,8.5849,0.1966,-1.8292,-2.3647,-3.0914,-2.6321
2019-10-14,92543.0,"ReneSola to Sell 13.9MW of Projects in Hungary, Terms Not Disclosed",EMEREN GROUP LTD,10.958901792764664,-1.369861460509314,0.6849312935033769,1.4184383675456047,-0.6944520619970085,5.925920365467685,2.0979,2.2206,0.7219,-0.18,-0.34,-0.04,0.007,2.220842,10.2083,-1.6762,-0.9187,-2.4659,-6.7567,8.5849,0.1966,-1.8292,-2.3647,-3.0914
2019-10-09,92543.0,ReneSola Signs Agreements To Sell 22.3MW Of China DG Projects,EMEREN GROUP LTD,-2.0833395421504974,10.416664996331203,8.756940856960993,4.651167616248131,-3.571425194347766,-9.999998620231787,6.6667,6.0415,0.6908,0.92,-0.55,-0.09,0.007,6.024164,-2.4979,0.5677,2.2206,10.2083,-1.6762,-0.9187,-2.4659,-6.7567,8.5849,0.1966
2019-10-07,92543.0,ReneSola and Aberdeen Standard Investments Announce the Acquisition of a 55MW Portfolio of Solar Assets in Poland,EMEREN GROUP LTD,4.651167616248131,13.178301052007658,11.627915124237,-6.666668504476547,-9.677418262086945,-7.284769279555969,-7.8571,-7.5819,0.7067,-0.41,0.16,-0.02,0.007,-7.5743529999999994,5.7819,6.0415,-2.4979,0.5677,2.2206,10.2083,-1.6762,-0.9187,-2.4659,-6.7567
2019-10-03,92543.0,Shah Capital Invests $11M in ReneSola; 100M Shares Priced @$0.11/Share,EMEREN GROUP LTD,-6.666668504476547,-6.000002243221059,5.333336569972125,2.6490041986107826,4.026841849167839,-1.89873959428285,-3.2258,-3.8189,0.723,0.8,-0.22,-0.89,0.007,-3.8112000000000004,-7.6787,-7.5819,5.7819,6.0415,-2.4979,0.5677,2.2206,10.2083,-1.6762,-0.9187
2019-10-02,92543.0,ReneSola Regains Compliance With NYSE Continued Listing Standards For Average Closing Price,EMEREN GROUP LTD,-3.2258033752441406,-7.0967675663627166,2.580650927012207,1.3422805815935135,-4.430382767371432,-13.218391378497952,2.649,3.9475,0.7326,-1.73,0.9,-0.36,0.007,3.909398,-3.8189,-7.6787,-7.5819,5.7819,6.0415,-2.4979,0.5677,2.2206,10.2083,-1.6762
2019-10-21,71176.0,BMO Capital Upgrades Sonoco Products to Market Perform,SONOCO PRODUCTS CO,0.6729928776621819,1.3459857247426932,0.0690265208205254,1.3098149560391903,-0.446202310424304,0.8694140874522915,-0.1034,-0.5374,0.6287,0.71,0.16,0.35,0.007,-0.5567770000000001,0.8797,-0.1813,-1.0552,0.6444,0.2206,-0.5883,-0.1284,-0.9098,-0.4973,0.051
2019-10-18,71176.0,Vertical Group Upgrades Sonoco Products to Hold,SONOCO PRODUCTS CO,-0.10342623572796583,0.6205836769309636,-0.34476296191094935,-1.7333140596747398,-0.4347070111400453,-0.9685253753926815,1.3098,1.5988,0.6013,-0.49,-0.36,0.86,0.007,1.5974370000000002,-0.5374,0.8797,-0.1813,-1.0552,0.6444,0.2206,-0.5883,-0.1284,-0.9098,-0.4973
2019-10-18,71176.0,"Baird Maintains Outperform on Sonoco Products, Lowers Price Target to $65",SONOCO PRODUCTS CO,-0.10342623572796583,0.6205836769309636,-0.34476296191094935,-1.7333140596747398,-0.4347070111400453,-0.9685253753926815,1.3098,1.5988,0.6013,-0.49,-0.36,0.86,0.007,1.5974370000000002,-0.5374,0.8797,-0.1813,-1.0552,0.6444,0.2206,-0.5883,-0.1284,-0.9098,-0.4973
2019-10-17,71176.0,"Sonoco Products Q3 EPS $0.97 Up From $0.86 YoY, Sales $1.35B Down From $1.365B YoY",SONOCO PRODUCTS CO,1.3098149560391903,0.9605362427608011,0.7684289851290549,1.321513019502163,0.7782786983846268,-0.18842178711094837,-1.7333,-1.9663,0.6041,0.37,0.8,-0.28,0.007,-1.963817,1.5988,-0.5374,0.8797,-0.1813,-1.0552,0.6444,0.2206,-0.5883,-0.1284,-0.9098
2019-10-30,90194.0,SP Plus Sees FY19 Adj. EPS $2.61-$2.71 vs $2.71 Est.,S P PLUS CORP,11.20341569185257,15.76031721846569,12.285994402112067,1.914241909980774,2.7006151985459637,3.1782932897626237,-0.5259,-0.7357,0.7502,0.27,-0.37,-1.16,0.007,-0.735454,11.4815,1.7825,1.8831,-1.2144,0.5785,-0.6079,-0.3595,0.8809,-0.8211,-2.6337
