Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
21351,21351,EBAY INC,"Canaccord Genuity Maintains Hold on eBay Inc. - Common Stock, Raises Price Target to $38",6,positive,0.8,0.6,the fact that canaccord genuity raised the price target for ebay inc. suggests a positive outlook on the company's performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21359,21359,EQUIFAX INC,Equifax Buys PayNet To Create 'Premier Set Of Data' In Private Credit Space,6,positive,0.9,0.8,the acquisition of paynet by equifax is seen as a positive move that will enhance their data capabilities in the private credit space.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21367,21367,EQUIFAX INC,"Equifax Reports Purchase Of PayNet, No Terms Disclosed",6,positive,0.8,0.6,"the purchase of paynet by equifax could potentially expand their services and offerings, which is generally seen as a positive move for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21375,21375,EMPLOYERS HOLDINGS INC,Employers Holdings Q1 Adj. EPS $0.94 Beats $0.56 Estimate,6,positive,0.8,0.9,the fact that employers holdings q1 adj. eps beat estimates by a significant margin is a positive indicator of the company's performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21383,21383,EMPIRE STATE REALTY TRUST INC,"Empire State Realty Q1 FFO $0.19 Down From $0.2 YoY, Sales $143.42M Beat $123.26M Estimate",6,positive,0.8,0.6,"the news reports that empire state realty trust inc beat sales estimates in q1, which is a positive indicator of performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21391,21391,ESSEX PROPERTY TRUST INC,"Essex Property Trust Q1 EPS $3.23 Up From $3.09 YoY, Sales $356.223M Beat $352.1M Estimate",6,positive,0.9,0.8,"the news reports an increase in eps and sales, beating estimates, which is generally seen as positive for a company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21399,21399,EVERCORE INC,"Evercore Partners Q1 EPS $1.66 Beats $1.63 Estimate, Sales $419.802M Miss $428.95M Estimate",6,negative,0.8,0.7,"the news indicates that evercore partners missed sales estimates, which is generally viewed as negative by investors.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21407,21407,EDWARDS LIFESCIENCES CORP,"Stifel Nicolaus Maintains Buy on Edwards Lifesciences Corporation Common Stock, Raises Price Target to $200",6,positive,0.9,0.8,"the news indicates that stifel nicolaus maintains a buy rating on edwards lifesciences corporation and raises the price target, suggesting confidence in the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21415,21415,EDWARDS LIFESCIENCES CORP,"Deutsche Bank Maintains Hold on Edwards Lifesciences Corporation Common Stock, Raises Price Target to $184",6,positive,0.8,0.6,the fact that deutsche bank raised the price target for edwards lifesciences corporation common stock suggests a positive outlook on the company's performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21423,21423,EDWARDS LIFESCIENCES CORP,"Raymond James Maintains Outperform on Edwards Lifesciences Corporation Common Stock, Lowers Price Target to $200",6,neutral,0.7,0.2,"the news maintains an 'outperform' rating but lowers the price target, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21431,21431,ISHARES INC,Bank Of Canada's Poloz Says There Is Good Reason To Believe That The Economy Will Pick Up In The Second Half Of The Year,6,positive,0.8,0.7,"the news suggests that the economy will pick up, which could lead to positive outcomes for ishares inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21439,21439,ISHARES INC,"Poloz Says If Recent Slowdown In Economy Persists, Then We Would Foresee Inflation Trending Below Target In The Future;  We Believe Slowdown Of Growth To A Below-Potential Pace Will Prove To Be Temporary",6,neutral,0.7,0.3,"the news presents a balanced view of the potential impact on ishares inc, with both positive and negative aspects mentioned.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21447,21447,ISHARES INC,Bank Of Canada Governor Stephen Poloz Says Removed Reference To Need For Interest Rates To Return Into A Neutral Range To Emphasize That We Will Continue To Evaluate The Appropriate Degree Of Monetary Policy Accommodation As New Data Arrive,6,neutral,0.8,0.2,the news does not directly impact ishares inc as it is more focused on the bank of canada's monetary policy.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21455,21455,ISHARES INC,"Bank Of Canada Keeps Interest Rates At 1.7%, Removed Language Referring To Future Rate Hikes",6,neutral,0.8,0.2,the news of bank of canada keeping interest rates unchanged and removing language about future rate hikes is neutral for ishares inc as it does not directly impact the company's operations or financials.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21463,21463,ISHARES INC,"Amarin, Boeing, Disney And More: 'Fast Money Halftime Report' Picks For April 24",6,neutral,0.7,0.2,"the news mentions multiple companies, so it does not specifically indicate a positive or negative impact on ishares inc.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21471,21471,ISHARES TRUST,Spokesperson For UK Prime Minister Theresa May Says There Is Urgency In Talks With Labour Party But Will Not Be An Open-Ended Dialogue,6,neutral,0.8,0.2,"the news does not directly impact ishares trust, as it is focused on uk politics and talks between the prime minister and labour party.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21479,21479,ISHARES INC,"'Mexico's Soldiers recently pulled guns on our National Guard Soldiers, probably as a diversionary tactic for drug smugglers on the Border. Better not happen again! We are now sending ARMED SOLDIERS to the Border.' -Tweet From Pres Trump",6,neutral,0.7,0.3,"the news does not directly impact ishares inc, as it is related to a political decision regarding border security.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21487,21487,FATE THERAPEUTICS INC,Fate Therapeutics Announces Five Presentations at the American Society of Gene & Cell Therapy 22nd Annual Meeting,6,positive,0.9,0.8,the announcement of five presentations at a prestigious conference indicates a positive development for fate therapeutics inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21495,21495,FIRST BANCORP P R,"First BanCorp Q1 EPS $0.17, Inline, Sales $140.181M Beat $138.31M Estimate",6,positive,0.8,0.6,"the news reports that first bancorp's q1 eps met expectations and sales beat estimates, indicating a solid performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21503,21503,FIRST CAPITAL INC,"First Capital Q1 EPS $0.64, Same YoY",6,neutral,0.8,0.2,"the news of first capital inc's q1 eps being the same year over year is neither positive nor negative, indicating stability in their earnings.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21511,21511,FIRST CITIZENS BANCSHARES INC NC,"First South Bancorp, Inc. Shareholders Approve Proposed Merger with First Citizens Bank",6,positive,0.9,0.8,"the approval of the proposed merger with first citizens bank indicates a positive development for first citizens bancshares inc nc, potentially leading to growth and expansion.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21519,21519,FIRST CITIZENS BANCSHARES INC NC,First South Bancorp Shareholders Have Approved Deal With First Citizens Bank,6,positive,0.9,0.8,"the approval of the deal with first citizens bank by first south bancorp shareholders is a positive development for first citizens bancshares inc nc, indicating growth and expansion.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21527,21527,FIRST CITIZENS BANCSHARES INC NC,FirstCitizens To Buy Entegra For $220M After Outgunning SmartFinancial,6,positive,0.8,0.7,"the news of firstcitizens acquiring entegra for $220m shows growth and expansion in their business, which is generally viewed as a positive development.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21535,21535,FIRST CITIZENS BANCSHARES INC NC,"First-Citizens Bank & Trust Reports Will Buy Entegra Financial For $30.18/Share In Cash, Or $219.8M",6,positive,0.8,0.7,the news of first-citizens bank & trust acquiring entegra financial for a significant amount in cash indicates growth and expansion for first citizens bancshares inc nc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21543,21543,FIFTH THIRD BANCORP,"Barclays Maintains Equal-Weight on Fifth Third Bancorp - Common Stock, Raises Price Target to $34",6,positive,0.8,0.6,barclays maintaining equal-weight and raising the price target suggests a slightly positive outlook for fifth third bancorp.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21551,21551,FIVE BELOW INC,"Morgan Stanley Maintains Overweight on Five Below, Inc. - Common Stock, Raises Price Target to $140",6,positive,0.9,0.8,"the news indicates that morgan stanley maintains an overweight rating on five below, inc. and raises the price target, suggesting confidence in the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21559,21559,FARMERS NATIONAL BANC CORP,Farmers National Banc Corp. - Common Stock Q1 EPS $0.3 Beats $0.29 Estimate,6,positive,0.8,0.7,the q1 eps beating the estimate by $0.01 is a positive indicator of strong financial performance for farmers national banc corp.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21567,21567,FIDELITY NATIONAL FINL INC NEW,"Fidelity National Finl Q1 EPS $0.43 Beats $0.39 Estimate, Sales $1.722B Beat $1.59B Estimate",6,positive,0.8,0.7,the news of fidelity national finl beating eps and sales estimates in q1 indicates strong performance and financial health.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21575,21575,AMICUS THERAPEUTICS INC,"Amicus Therapeutics S-3 Shows Registration For Mixed Securities Offering, No Size Disclosed",6,neutral,0.8,0.0,the news of a mixed securities offering with no disclosed size does not inherently indicate a positive or negative impact on amicus therapeutics inc.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21583,21583,FIRST SOLAR INC,First Solar Option Alert: Fri $64 Calls Sweep (2) near the Ask: 1010 @ $0.25 vs 8 OI; Earnings 5/1 After Close [est] Ref=$62.28,6,positive,0.8,0.6,"the option alert for first solar inc. shows bullish activity with a high number of calls being swept near the ask price, indicating potential positive sentiment towards the stock.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21591,21591,FIRST SOLAR INC,First Solar Option Alert: Fri $60.5 Calls at the Ask: 1148 @ $2.201 vs 33 OI; Earnings 5/1 After Close [est] Ref=$62.11,6,neutral,0.7,0.2,the news about first solar inc's option alert does not clearly indicate a positive or negative impact on the company's stock.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599,21599,FORWARD AIR CORP,"Forward Air Q1 EPS $0.64 Beats $0.62 Estimate, Operating Sales $321.471M Miss $323.58M Estimate",6,neutral,0.7,0.3,"the news shows a mixed performance with beating eps estimates but missing on operating sales, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21607,21607,GENERAL DYNAMICS CORP,"General Dynamics Q1 EPS $2.56 Beats $2.42 Estimate, Sales $9.261B Beat $8.84B Estimate",6,positive,0.9,0.8,"general dynamics corp beat both earnings per share and sales estimates for q1, indicating strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21615,21615,GRACO INC,"Graco Earlier Reported Q1 EPS $0.47 Misses $0.49 Estimate, Sales $404.87M Miss $415.59M Estimate",6,negative,0.8,0.7,"the news indicates that graco inc. missed both eps and sales estimates for q1, which suggests a potential underperformance in their financial performance.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21623,21623,GILEAD SCIENCES INC,'Gilead defied a government HIV patent. The Justice Department has opened a review.' -Washington Post,6,negative,0.8,0.9,the news highlights a negative action taken by gilead sciences inc. which could have legal implications.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21631,21631,GILEAD SCIENCES INC,"Gilead Reports Its Kite Pharma Co. Planning New Facility In Frederick County On 20-Acre Site, Maryland To Produce Cell Therapies For People With Cancer",6,positive,0.9,0.8,the news of gilead's kite pharma co. planning a new facility to produce cell therapies for people with cancer is a positive development for the company's growth and impact in the healthcare industry.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21639,21639,GLEN BURNIE BANCORP,Glen Burnie Bancorp  Q1 EPS $0.05 Down From $0.09 YoY,6,negative,0.8,0.7,the decrease in eps from the previous year indicates a negative trend in financial performance for glen burnie bancorp.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21647,21647,ALPHABET INC,Waymo Is Setting Up A Production Facility In Detroit To Manufacture Self-Driving Cars,6,positive,0.9,0.8,"the news of waymo setting up a production facility in detroit to manufacture self-driving cars shows a positive expansion and investment in the self-driving car industry, which reflects well on alphabet inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21655,21655,G S K PLC,"GlaxoSmithKline Reports $100M Investment To Expand Long-Term Vaccine Manufacturing Capabilities In Hamilton, Montana",6,positive,0.9,0.8,the news of a $100m investment to expand vaccine manufacturing capabilities is a positive sign of growth and commitment to public health.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21663,21663,GRAINGER W W INC,Grainger Raises Quarterly Dividend From $1.36 To $1.44/Share; Co. Also Adds 5M Shares To Buyback,6,positive,0.9,0.8,the increase in quarterly dividend and addition of shares to buyback program indicate a positive outlook for grainger w w inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21671,21671,GRAINGER W W INC,"Morgan Stanley Maintains Underweight on W.W. Grainger, Inc. Common Stock, Raises Price Target to $273",6,neutral,0.7,0.2,"the news maintains an underweight rating but raises the price target, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21679,21679,HYATT HOTELS CORP,"Wells Fargo Downgrades Hyatt Hotels Corporation Class A Common Stock to Market Perform, Maintains $80 Price Target",6,negative,0.8,0.7,the downgrade by wells fargo and the maintained price target suggest a negative outlook for hyatt hotels corporation.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21687,21687,HYATT HOTELS CORP,Wells Fargo Downgrades Hyatt Hotels Corporation Class A Common Stock to Market Perform,6,negative,0.8,0.7,the downgrade by wells fargo suggests a decrease in performance expectations for hyatt hotels corporation.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21695,21695,HASBRO INC,'Magic: The Gathering' Works Wonders For Hasbro,6,positive,0.9,0.8,the news indicates that 'magic: the gathering' is having a positive impact on hasbro's performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21703,21703,HASBRO INC,"Stifel Nicolaus Maintains Hold on Hasbro, Inc. - Common Stock, Raises Price Target to $95",6,positive,0.8,0.6,"the fact that stifel nicolaus raised the price target for hasbro, inc. indicates a positive outlook on the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21711,21711,HASBRO INC,"MKM Partners Maintains Buy on Hasbro, Inc. - Common Stock, Raises Price Target to $112",6,positive,0.9,0.8,"the news indicates that mkm partners maintains a buy rating on hasbro, inc. and raises the price target, suggesting confidence in the company's performance and potential growth.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21719,21719,HASBRO INC,"Barclays Maintains Overweight on Hasbro, Inc. - Common Stock, Raises Price Target to $115",6,positive,0.9,0.8,"barclays maintaining an overweight rating and raising the price target indicates a positive outlook for hasbro, inc.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21727,21727,HORIZON BANCORP INC,Horizon Bancorp Q1 EPS $0.34 Beats $0.33 Estimate,6,positive,0.8,0.7,"the news that horizon bancorp q1 eps beat estimates suggests strong financial performance, indicating a positive outlook for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21735,21735,HILTON WORLDWIDE HOLDINGS INC,"Wells Fargo Downgrades Hilton Worldwide Holdings Inc. Common Stock to Market Perform, Raises Price Target to $90",6,neutral,0.7,0.3,"the news of wells fargo downgrading hilton worldwide holdings inc. to market perform is neutral as it also raised the price target, indicating a mixed outlook.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21743,21743,HARLEY DAVIDSON INC,"Harley-Davidson Beats Low Q1 Expectations, But Analyst Says US Retail Environment Challenging",6,neutral,0.7,0.3,"the news mentions that harley-davidson beat low q1 expectations, but also highlights challenges in the us retail environment, resulting in a neutral overall sentiment.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21751,21751,HARLEY DAVIDSON INC,"Goldman Sachs Downgrades Harley-Davidson, Inc. Common Stock to Sell",6,negative,0.9,0.8,goldman sachs downgrading harley-davidson's stock to sell suggests a negative outlook for the company.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21759,21759,HELMERICH & PAYNE INC,"Helmerich & Payne Q2 Adj. EPS $0.56 Beats $0.37 Estimate, Sales $720.868M Beat $710.38M Estimate",6,positive,0.8,0.7,"the news indicates that helmerich & payne exceeded earnings and sales estimates, which is generally seen as positive for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21767,21767,HOMETRUST BANCSHARES INC,HomeTrust Bancshares Q3 EPS $0.18 Down From $0.32 YoY,6,negative,0.8,0.7,the decrease in eps from the previous year indicates a decline in profitability for hometrust bancshares inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21775,21775,INTEGRA LIFESCIENCES HLDNGS CORP,Integra Lifesciences Reaffirms FY19 Guidance,6,positive,0.8,0.6,the reaffirmation of fy19 guidance suggests stability and confidence in the company's performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21783,21783,INTEGRA LIFESCIENCES HLDNGS CORP,"Integra Lifesciences Q1 Adj. EPS $0.65 Beats $0.61 Estimate, Sales $359.7M Miss $360.38M Estimate",6,neutral,0.7,0.3,"while the adjusted eps beat estimates, the sales missed, resulting in a neutral overall impact on integra lifesciences hldngs corp.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21791,21791,FIRST INTERNET BANCORP,First Internet Q1 EPS $0.56 Beats $0.51 Estimate,6,positive,0.8,0.7,the news of first internet bancorp beating earnings estimates for q1 with an eps of $0.56 is a positive indicator of the company's financial performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21799,21799,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Prelim. Q1 Sales $178.2M vs $188.3M Estimate,6,negative,0.8,0.7,the preliminary q1 sales of $178.2m falling short of the $188.3m estimate suggests a decrease in performance for intermediate parfums inc.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21807,21807,IROBOT CORP,"IRobot Corp shares are trading lower, despite raising FY19 EPS guidance, after the company reported worse-than-expected Q1 sales.",6,negative,0.8,0.7,the news of irobot corp shares trading lower despite raising fy19 eps guidance and reporting worse-than-expected q1 sales indicates a negative impact on the company's performance.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21815,21815,IRIDIUM COMMUNICATIONS INC,Raymond James Downgrades Iridium Communications On New Valuation Model,6,negative,0.8,0.7,the downgrade by raymond james indicates a negative outlook on iridium communications' valuation.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
