headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
increase,0.52,0.68,22085,P G & E CORP,PG&E Option Alert: Fri $24 Calls Sweep (5) near the Ask: 536 @ $0.801 vs 16039 OI; Earnings 7/25 Before Open [est] Ref=$23.42,8,"the near-the-money call sweep ahead of earnings suggests bullish sentiment on pg&e, with traders betting on upside beyond $24, though the signal is not definitive due to modest volume and earnings risk.",175,2003,2.0,2019-06-20,13688.0,14.807593822479252,-2.58803833276033,1.61222315262969,-7.55196776872977,7.262285053730009,8.73941539303744,11.0930802639938
increase,0.65,0.63,22077,P G & E CORP,PG&E Option Alert: Fri $25 Calls Sweep (7) near the Ask: 1138 @ $0.541 vs 85187 OI; Earnings 7/25 Before Open [est] Ref=$23.15,8,"aggressive near-term call buying (a sweep of $25 calls) with substantial open interest and a stock trading around $23 ahead of earnings suggests increased near-term bullish sentiment, though earnings risk could temper the move.",176,1175,2.0,2019-06-20,13688.0,14.807593822479252,-2.58803833276033,1.61222315262969,-7.55196776872977,7.262285053730009,8.73941539303744,11.0930802639938
increase,0.6,0.62,34143,P G & E CORP,PG&E Option Alert: Fri $7 Calls Sweep (2) above Ask!: 1939 @ $0.25 vs 4372 OI; Ref=$6.175,8,"aggressive sweep of near-term $7 calls suggests bullish bets on pge rising above $7 by friday, indicating increased investor optimism.",165,1287,2.0,2019-11-11,13688.0,-3.39505858719348,12.779547274112698,13.258783899815398,18.21085934712458,7.64119699597358,-6.35838153808059,-18.99999913740364
increase,0.25,0.65,28619,P G & E CORP,PG&E Option Alert: Fri $8 Calls Sweep (18) near the Bid: 1000 @ $0.551 vs 13380 OI; Earnings 2/8 Before Open [est] Ref=$8.1,8,"the large near-the-bid buy of fri $8 calls suggests bullish option activity betting on upside, indicating a modest uptick in sentiment ahead of the earnings release.",176,1869,2.0,2019-01-17,13688.0,-9.53058376908302,13.679243624210349,85.06290089918144,105.66037668911784,1.73661895096302,-16.109783883295812,-60.03410952483801
increase,0.42,0.63,28683,P G & E CORP,PG&E Option Alert: Fri $8 Calls Sweep (22) near the Ask: 2263 @ $0.15 vs 1845 OI; Earnings 2/8 Before Open [est] Ref=$6.76,8,"unusual bullish call activity—a sweep of fri $8 calls near the ask with sizable open interest ahead of earnings—suggests investors are pricing in upside, indicating increased bullish sentiment.",176,2000,2.0,2019-01-16,13688.0,1.73661895096302,-9.53058376908302,98.435272862188,84.92176324581908,-17.54176914691925,-60.71631740148007,-61.092343820883976
increase,0.45,0.62,28651,P G & E CORP,PG&E Option Alert: Fri $8 Calls Sweep (24) near the Ask: 1500 @ $0.201 vs 1845 OI; Earnings 2/8 Before Open [est] Ref=$6.99,8,"the unusual near-term $8 call sweep ahead of earnings implies bettors expect a rally in pg&e, nudging sentiment up, though earnings risk and the small option size temper certainty.",176,1808,2.0,2019-01-16,13688.0,1.73661895096302,-9.53058376908302,98.435272862188,84.92176324581908,-17.54176914691925,-60.71631740148007,-61.092343820883976
decrease,0.6,0.68,28603,P G & E CORP,PG&E Option Alert: Fri $8 Puts Sweep (18) near the Ask: 2619 @ $0.401 vs 6490 OI; Earnings 2/8 Before Open [est] Ref=$7.935,8,"heavy near-the-money $8 puts bought with sizable open interest ahead of pg&e's earnings release imply bearish bets and potential downside risk, suggesting sentiment may decrease.",177,1870,0.0,2019-01-17,13688.0,-9.53058376908302,13.679243624210349,85.06290089918144,105.66037668911784,1.73661895096302,-16.109783883295812,-60.03410952483801
decrease,0.5,0.65,28587,P G & E CORP,PG&E Option Alert: Fri $8 Puts Sweep (7) near the Bid: 1000 @ $0.901 vs 6490 OI; Earnings 2/8 Before Open [est] Ref=$7.255,8,the notable near-the-bid sweep of fri $8 puts with sizable open interest ahead of the earnings date suggests bearish bets that could temper overall investor sentiment on pg&e.,177,2128,0.0,2019-01-17,13688.0,-9.53058376908302,13.679243624210349,85.06290089918144,105.66037668911784,1.73661895096302,-16.109783883295812,-60.03410952483801
increase,0.5,0.6,13124,P G & E CORP,PG&E Option Alert: Jan 17 $10 Calls Sweep (4) near the Ask: 3000 @ $1.271 vs 6916 OI; Earnings 11/4 Before Open [est] Ref=$7.745,8,"a sizable near-ask sweep of jan 17 $10 calls on a stock around $7.75 suggests bullish option bets, indicating increased investor sentiment ahead of the earnings event.",178,2571,2.0,2019-10-10,13688.0,-29.052820801734917,2.95250955969095,0.5134784597915001,-7.573814472553781,0.73394426144659,-4.52174311213484,1.01195647796594
increase,0.68,0.72,25145,P G & E CORP,PG&E Option Alert: Jan 17 $14 Calls Sweep (2) near the Ask: 500 @ $1.67 vs 10971 OI; Ref=$12.67,8,"the aggressive near-term call sweep on pg&e's jan 17 $14 calls suggests bullish option activity and higher investor sentiment, though profitability depends on a move above the current price by expiration.",167,1874,2.0,2019-12-11,13688.0,-1.46103370934724,-3.4596379846334404,-6.83690190388918,-10.54366263627397,10.19677445292472,27.66839522981508,25.97137000569678
increase,0.25,0.58,25193,P G & E CORP,PG&E Option Alert: Jan 17 $16 Calls Sweep (2) near the Ask: 1590 @ $0.43 vs 3474 OI; Ref=$11.31,8,"the jan 17 $16 calls sweep near the ask represents bullish option activity on pg&e, with new money entering and higher open interest, implying a potential near-term upside despite the strike being well above the current price.",168,2072,2.0,2019-12-09,13688.0,15.854929387569433,10.19677445292472,-13.50626208606109,-2.146696698003,-1.3292445801198398,1.90073243424615,13.26290046699041
increase,0.45,0.65,28672,P G & E CORP,PG&E Option Alert: Jan 17 $35 Calls Sweep (2) near the Ask: 750 @ $1.45 vs 2009 OI; Earnings 5/2 Before Open [est] Ref=$21.42,8,"a sizable near-the-ask sweep of jan 17 $35 calls implies bullish option activity ahead of the earnings report, suggesting increased investor optimism about pg&e.",177,1543,2.0,2019-04-12,13688.0,20.6482008099556,2.7729609981179197,-7.279030750475431,1.47313740139374,1.37783950194716,1.64718106384285,-2.7947210671772
increase,0.35,0.65,28899,P G & E CORP,PG&E Option Alert: Jan 18 $20 Calls Sweep (26) near the Ask: 500 @ $0.449 vs 4459 OI; Earnings 2/8 Before Open [est] Ref=$17.63,8,"the reported jan 18 $20 call sweep indicates bullish options interest betting on a move above the current price into expiry (ahead of earnings), signaling bullish sentiment, albeit modest given the strike is above the current stock price and the position size is relatively small compared to open interest.",177,1635,2.0,2019-01-11,13688.0,-0.95720766112208,-52.35929489135742,-58.89710069009284,-31.7225672830933,-0.3925950266420799,1.13895653158535,-6.27968588851527
increase,0.45,0.65,28539,P G & E CORP,PG&E Option Alert: Jan 25 $10 Calls Sweep (31) near the Ask: 2001 @ $0.151 vs 568 OI; Earnings 2/8 Before Open [est] Ref=$7.4101,8,"the jan 25 $10 call sweep near the ask with notable volume suggests bullish betting on pg&e ahead of earnings, indicating increased investor optimism, though the move is tempered by the stock trading around $7 and upcoming earnings.",178,1369,2.0,2019-01-18,13688.0,13.67924362421036,6.500688940286629,66.1134223211587,83.81743010364133,-9.53058376908302,-7.9594747419913,-24.105011204363088
uncertain,0.3,0.6,28555,P G & E CORP,PG&E Option Alert: Jan 25 $6 Calls at the Ask: 500 @ $1.4 vs 4201 OI; Earnings 2/8 Before Open [est] Ref=$7.2,8,"near-the-money jan 25 calls with notable open interest imply bullish bets, but the upcoming earnings and limited confirmation data keep overall sentiment uncertain.",173,1993,1.0,2019-01-18,13688.0,13.67924362421036,6.500688940286629,66.1134223211587,83.81743010364133,-9.53058376908302,-7.9594747419913,-24.105011204363088
increase,0.6,0.65,28291,P G & E CORP,"PG&E Option Alert: Jan, 2020 $20 Calls Sweep (10) near the Ask: 1000 @ $3.5 vs 1373 OI; Earnings 2/8 Before Open [est] Ref=$14.155",8,"aggressive buying of out-of-the-money jan 2020 $20 calls near the ask suggests bullish sentiment on pcg, signaling increased investor optimism ahead of the earnings event.",180,1551,2.0,2019-01-24,13688.0,74.59324598312378,-15.627235174179068,-6.8100340334926095,0.7885353880616,3.76623347401618,10.51175353721356,25.628925536955897
increase,0.4,0.55,28435,P G & E CORP,"PG&E Option Alert: Jan, 2020 $20 Calls Sweep (23) near the Ask: 996 @ $0.651 vs 1373 OI; Earnings 2/8 Before Open [est] Ref=$7.405",8,"the sweep of jan 2020 $20 calls near the ask indicates bullish option betting on a potential large move, possibly ahead of earnings, though the strike is far out of the money, making the signal speculative.",179,1751,2.0,2019-01-24,13688.0,74.59324598312378,-15.627235174179068,-6.8100340334926095,0.7885353880616,3.76623347401618,10.51175353721356,25.628925536955897
increase,0.4,0.64,25089,P G & E CORP,"PG&E Option Alert: Jan, 2021 $13 Calls Sweep (2) near the Ask: 700 @ $3.851 vs 9390 OI; Ref=$11.665",8,"the alert shows aggressive bullish option activity (two jan 2021 $13 call sweeps near the ask, 700 contracts) with sizable open interest, implying bullish sentiment on pg&e, though the high strike and required move to break-even by expiry add caution.",169,2273,2.0,2019-12-12,13688.0,-3.4596379846334404,-4.09556739032268,-6.825940125146571,-10.92150738478727,-1.46103370934724,8.58676243155414,25.803116939324823
increase,0.4,0.65,12716,P G & E CORP,"PG&E Option Alert: Jan, 2021 $18 Calls Sweep (3) near the Ask: 516 @ $0.551 vs 962 OI; Earnings 11/8 Before Open [est] Ref=$3.6",8,"aggressive jan $18 call purchases near the ask suggest bullish bets and near-term upside ahead of the earnings date, implying increased investor sentiment (though earnings risk remains).",178,1550,2.0,2019-10-28,13688.0,-24.00000095367432,32.36842751502991,91.31579060860626,64.73685088229738,-30.5555522441864,-39.02438753827155,-38.27160656630244
uncertain,0.45,0.58,28616,P G & E CORP,"PG&E Option Alert: Jan, 2021 $50 Calls at the Ask: 500 @ $1.801 vs 399 OI; Earnings 5/2 Before Open [est] Ref=$23.4762",8,"the alert shows notable volume in jan 2021 $50 calls with a modest price, but pg&e is trading around $23.48 and the break-even is near $51.80 by expiration, making a large upside move speculative; upcoming earnings add volatility but do not decisively indicate direction.",175,3114,1.0,2019-04-15,13688.0,2.7729609981179197,-6.15513958036899,-9.232709446914331,-5.0590172780421705,20.64820080995559,22.3105393791037,22.63549512756426
increase,0.65,0.7,22125,P G & E CORP,PG&E Option Alert: Jul 19 $21 Calls Sweep (2) above Ask!: 1848 @ $1.581 vs 13677 OI; Earnings 7/25 Before Open [est] Ref=$19.97,8,the near-the-money jul 19 $21 call sweep with notable open interest ahead of earnings suggests bullish option positioning and likely increased investor optimism for pg&e.,177,1547,2.0,2019-06-19,13688.0,7.262285053730009,14.80759382247924,5.79638912349529,8.96249483415443,1.37711996212601,3.57142793326177,4.64733978448539
increase,0.52,0.62,34839,P G & E CORP,PG&E Option Alert: Jul 19 $30 Calls Sweep (25) near the Ask: 1322 @ $0.391 vs 15309 OI; Earnings 7/25 Before Open [est] Ref=$23.0,8,"step 1: a sweep of jul 19 $30 calls indicates bullish bets; step 2: buying near the ask suggests conviction; step 3: the options are near-term with earnings due soon, implying expectations of a positive move; step 4: taken together, sentiment is likely bullish though not guaranteed.",178,2092,2.0,2019-07-01,13688.0,1.8760921433568,-4.06852550804615,-6.25268062999183,-22.35546505159196,-4.30062897503376,5.52486528161562,6.11110928951943
increase,0.55,0.63,21949,P G & E CORP,PG&E Option Alert: Jul 19 $31 Calls at the Ask: 4000 @ $0.3 vs 168 OI; Earnings 7/25 Before Open [est] Ref=$22.68,8,"a large opening buy of jul 19 $31 calls (4000 contracts at $0.30) with a current price near $22.68 suggests bullish bets on a move above $31, signaling increased investor optimism ahead of the earnings date.",173,2010,2.0,2019-06-27,13688.0,10.26704162359238,-4.30062897503376,-9.01878793419777,-18.99791610242942,0.55555058643221,0.23073020224222,-5.400695999707731
uncertain,0.3,0.58,24945,P G & E CORP,PG&E Option Alert: Jun 19 $6 Puts at the Bid: 15000 @ $1.47 vs 46424 OI; Ref=$11.78,8,"the sizable bid for jun 19 $6 puts suggests bearish/hedging interest, but the strike is far out-of-the-money relative to the current price (about $11.78) and existing open interest makes the signal not decisive about pg&e's sentiment.",165,2722,1.0,2019-12-18,13688.0,3.6663662642240498,-3.4482788294553703,-3.97878645959236,-6.5428886844859795,12.82316148281097,-2.93594220032828,-6.911266099295609
decrease,0.52,0.58,29043,P G & E CORP,PG&E Option Alert: Jun 21 $10 Puts at the Ask: 3077 @ $1.5 vs 69 OI; Earnings 2/8 Before Open [est] Ref=$19.015,8,notable buying of jun 21 $10 puts at the ask suggests bearish bets on pg&e and points to near-term downside risk in sentiment.,174,1930,0.0,2019-01-07,13688.0,-22.3360612988472,-7.33509883284568,-55.77836535269096,-59.36675695700888,1.87890958040952,2.52101010438943,2.7368405059583
increase,0.25,0.65,30178,P G & E CORP,PG&E Option Alert: Jun 21 $15 Calls Sweep (15) near the Ask: 741 @ $2.4 vs 914 OI; Earnings 2/14 Before Open [est] Ref=$13.8681,8,"aggressive near-the-ask sweep for jun 21 $15 calls implies bullish trader sentiment and expectations of a price rise ahead, though it is a single data point and may be speculative.",177,1746,2.0,2019-02-07,13688.0,2.8529651463031698,0.99572818726301,10.02844826093121,33.49928949431002,-2.91193071752786,2.85929353724712,4.51070457363433
uncertain,0.0,0.55,30090,P G & E CORP,PG&E Option Alert: Jun 21 $18 Calls Sweep (3) near the Ask: 804 @ $2.351 vs 4085 OI; Earnings 2/28 Before Open Ref=$16.98,8,"a bullish call sweep suggests some near-term optimism, but the relatively small size versus open interest and an upcoming earnings release keep the overall sentiment uncertain.",174,1797,1.0,2019-02-19,13688.0,14.599485695362093,2.64937616884708,4.39684769762309,3.2130765821547196,0.06463655736297,1.7751447406912,0.32403917493843
increase,0.25,0.58,33587,P G & E CORP,PG&E Option Alert: Jun 21 $18 Calls Sweep (35) near the Ask: 501 @ $1.741 vs 51581 OI; Ref=$17.28,8,"an aggressive near-ask sweep of jun 21 $18 calls suggests bullish bets that pg&e stock could rise above $18 by expiration, indicating a modest but present uptick in bullish sentiment.",167,1299,2.0,2019-05-20,13688.0,3.87778989970684,4.35520596802234,0.28280097978392,5.99547154586155,-6.3291117548942495,-5.7585771570393,-7.298475563671481
increase,0.65,0.68,30082,P G & E CORP,PG&E Option Alert: Jun 21 $19 Calls Sweep (2) near the Ask: 500 @ $2.15 vs 198 OI; Earnings 2/28 Before Open Ref=$17.4167,8,"aggressive sweep of jun 21 $19 calls with more new open interest than existing oi indicates bullish bets on pge, suggesting increased investor optimism ahead of the earnings event.",174,1680,2.0,2019-02-19,13688.0,14.599485695362093,2.64937616884708,4.39684769762309,3.2130765821547196,0.06463655736297,1.7751447406912,0.32403917493843
increase,0.5,0.65,30074,P G & E CORP,PG&E Option Alert: Jun 21 $19 Calls Sweep (2) near the Ask: 500 @ $2.3 vs 198 OI; Earnings 2/28 Before Open Ref=$17.75,8,"a sizable june 21 $19 call sweep, trading near the ask and well above current open interest, signals bullish option bets and suggests increased investor optimism for pge, though option activity alone is not a guaranteed predictor.",173,1369,2.0,2019-02-19,13688.0,14.599485695362093,2.64937616884708,4.39684769762309,3.2130765821547196,0.06463655736297,1.7751447406912,0.32403917493843
increase,0.25,0.58,22205,P G & E CORP,PG&E Option Alert: Jun 21 $21 Calls Sweep (10) near the Ask: 522 @ $0.589 vs 15152 OI; Earnings 7/25 Before Open [est] Ref=$18.49,8,"the jun 21 $21 call sweep near the ask on a stock around $18.49 suggests some traders are betting on near-term upside ahead of earnings, signaling a modest uptick in investor sentiment, though the move is not guaranteed and the calls are out-of-the-money.",177,2532,2.0,2019-06-04,13688.0,4.751259833574291,10.72572171688079,1.92102791861337,2.13446987702519,4.6198770403862,0.61866529513057,4.43666214845392
increase,0.6,0.65,28784,P G & E CORP,PG&E Option Alert: Jun 21 $22 Calls Sweep (43) near the Ask: 2234 @ $1.591 vs 5654 OI; Earnings 5/2 Before Open [est] Ref=$19.15,8,"a sweep of jun 21 $22 calls near the ask with sizable open interest signals bullish options betting, implying increased near-term optimism for pg&e ahead of the earnings date.",178,1039,2.0,2019-04-05,13688.0,2.70413681864738,1.60041023045778,19.15332395034061,10.48011685978169,2.11153924465179,6.7950214818961,4.71960230390828
increase,0.4,0.63,24102,P G & E CORP,PG&E Option Alert: Jun 21 $25 Calls Sweep (12) near the Ask: 500 @ $0.6 vs 4648 OI; Earnings 5/2 Before Open [est] Ref=$17.9945,8,"a sweep of jun 21 $25 calls near the ask signals bullish bets by investors that pg&e could rise toward or above $25 by expiration, which suggests increased sentiment, though the large gap from the current price and the pending earnings make the potential move uncertain.",178,2721,2.0,2019-03-04,13688.0,0.78168278560042,1.44044458866119,7.3684208072177695,7.64543535199466,5.16734644770622,0.6179809222578799,-3.2937397405281
increase,0.35,0.68,28664,P G & E CORP,PG&E Option Alert: Jun 21 $25 Calls Sweep (13) above Ask!: 848 @ $1.804 vs 92607 OI; Earnings 5/2 Before Open [est] Ref=$21.47,8,"aggressive jun 21 $25 call sweeps paid above the ask with notable open interest, signaling near-term bullish bets by options traders and a rise in sentiment.",176,1935,2.0,2019-04-12,13688.0,20.6482008099556,2.7729609981179197,-7.279030750475431,1.47313740139374,1.37783950194716,1.64718106384285,-2.7947210671772
increase,0.4,0.65,30058,P G & E CORP,PG&E Option Alert: Jun 21 $25 Calls Sweep (19) near the Ask: 1000 @ $0.95 vs 1431 OI; Earnings 2/28 Before Open Ref=$17.9299,8,"aggressive buying of jun 21 $25 calls (a call sweep) with near-ask execution and sizable open interest implies bullish bets on pge's near-term upside, despite the stock trading well below the strike and ahead of earnings.",176,1883,2.0,2019-02-19,13688.0,14.599485695362093,2.64937616884708,4.39684769762309,3.2130765821547196,0.06463655736297,1.7751447406912,0.32403917493843
uncertain,0.0,0.62,30050,P G & E CORP,PG&E Option Alert: Jun 21 $25 Calls Sweep (2) near the Ask: 500 @ $0.975 vs 2438 OI; Earnings 2/28 Before Open Ref=$18.33,8,"a jun 21 $25 call sweep near the ask suggests some bullish sentiment, but the stock trades around $18 with a far otm strike and an upcoming earnings event, leading to overall uncertainty about pg&e's near-term direction.",174,2269,1.0,2019-02-20,13688.0,2.64937616884708,6.5348744392395,-2.25150902209841,0.82373203543351,14.599485695362093,14.673558857671251,16.63379243854248
uncertain,0.2,0.5,28792,P G & E CORP,PG&E Option Alert: Jun 21 $25 Calls Sweep (2) near the Ask: 7890 @ $0.756 vs 82313 OI; Earnings 5/2 Before Open [est] Ref=$19.0499,8,"a small, out-of-the-money call sweep suggests limited bullish speculation and lacks enough context (price move, earnings impact) to determine a clear directional sentiment.",179,1292,1.0,2019-04-05,13688.0,2.70413681864738,1.60041023045778,19.15332395034061,10.48011685978169,2.11153924465179,6.7950214818961,4.71960230390828
uncertain,0.25,0.58,24110,P G & E CORP,PG&E Option Alert: Jun 21 $25 Calls Sweep (5) near the Ask: 500 @ $0.6 vs 4648 OI; Earnings 5/2 Before Open [est] Ref=$17.995,8,"a small, out-of-the-money call sweep suggests a brief bullish bet, but the strike is far above the current price and the trade size is modest, so overall sentiment is uncertain pending earnings and other catalysts.",177,2007,1.0,2019-03-04,13688.0,0.78168278560042,1.44044458866119,7.3684208072177695,7.64543535199466,5.16734644770622,0.6179809222578799,-3.2937397405281
increase,0.6,0.68,24046,P G & E CORP,PG&E Option Alert: Jun 21 $25 Calls Sweep (7) near the Ask: 898 @ $1.0 vs 61061 OI; Earnings 5/2 Before Open [est] Ref=$19.395,8,"active buying of jun 21 $25 calls (sweep) with large open interest and near-ask pricing suggests bullish conviction that p&g&e will move above the $25 strike by expiration, potentially ahead of earnings.",177,2072,2.0,2019-03-12,13688.0,-0.82559268921613,1.24869812279939,-0.78043505758975,-6.6076930609331,-0.05157415871508,1.62558706698143,5.55554729787854
decrease,0.35,0.63,28515,P G & E CORP,PG&E Option Alert: Jun 21 $5 Puts Sweep (6) near the Bid: 580 @ $1.051 vs 3780 OI; Earnings 2/8 Before Open [est] Ref=$7.6525,8,"the sizable jun 21 $5 put sweep near the bid indicates bearish option activity and potential downside sentiment toward pg&e, though it could also reflect hedging, so the impact is notable but not definitive.",179,2518,0.0,2019-01-22,13688.0,6.500688940286629,3.76623347401618,81.68831627722287,82.85714947681073,13.679243624210349,2.84494808254502,4.63097294105459
uncertain,0.4,0.55,28067,P G & E CORP,PG&E Option Alert: Mar 15 $10 Puts at the Bid: 995 @ $1.351 vs 19113 OI; Earnings 2/8 Before Open [est] Ref=$12.055,8,"significant near-the-money put open interest and a stock around $12 with a $10 strike imply bearish bets or hedging, but the current level and an earnings catalyst introduce mixed signals, leading to overall uncertainty in sentiment.",174,1690,1.0,2019-01-28,13688.0,2.0390802994370403,16.486257314682,10.65778281796774,19.31723273961498,-15.627235174179068,47.30914883510806,52.85715530882422
increase,0.5,0.65,27915,P G & E CORP,PG&E Option Alert: Mar 15 $13 Calls at the Ask: 1000 @ $2.101 vs 2013 OI; Earnings 2/8 Before Open [est] Ref=$12.69,8,"notable mar 15 $13 call buying (1000 contracts at about $2.10) with pg&e near $12.69 implies traders expect a meaningful upside move by expiration, signaling bullish sentiment though the premium sets a $15.10 breakeven and earnings risk could temper the move.",174,2729,2.0,2019-01-29,13688.0,16.48625731468201,-2.2873459383845303,0.6433177562196399,10.29307054006432,2.0390802994370403,-13.90680674852541,50.312900668273144
increase,0.7,0.72,28003,P G & E CORP,PG&E Option Alert: Mar 15 $14 Calls Sweep (8) near the Ask: 500 @ $1.6 vs 282 OI; Earnings 2/8 Before Open [est] Ref=$12.0,8,"aggressive mar 15 $14 call sweep near the ask, with size exceeding open interest, signals bullish bets on pg&e to rise above $14 by expiration, implying improved investor sentiment ahead of earnings.",176,1302,2.0,2019-01-28,13688.0,2.0390802994370403,16.486257314682,10.65778281796774,19.31723273961498,-15.627235174179068,47.30914883510806,52.85715530882422
decrease,0.5,0.6,29027,P G & E CORP,PG&E Option Alert: Mar 15 $16 Puts Sweep (37) near the Bid: 505 @ $2.857 vs 2069 OI; Earnings 2/8 Before Open [est] Ref=$16.36,8,"the mar 15 $16 puts sweep indicates sizable bearish bets on pg&e, suggesting expectations of downside and a negative tilt to investor sentiment.",178,1993,0.0,2019-01-08,13688.0,-7.33509883284568,1.53758805245161,-60.64920252954518,-54.49886061174609,-22.33606129884719,-20.87682611406786,-20.37814555672433
increase,0.35,0.6,28923,P G & E CORP,PG&E Option Alert: Mar 15 $25 Calls Sweep (18) near the Ask: 500 @ $0.6 vs 8450 OI; Earnings 2/8 Before Open [est] Ref=$17.55,8,"aggressive mar 15 $25 call sweeps near the ask imply bullish bets by traders ahead of the upcoming earnings, signaling increased investor optimism for pg&e.",177,1932,2.0,2019-01-11,13688.0,-0.95720766112208,-52.35929489135742,-58.89710069009284,-31.7225672830933,-0.3925950266420799,1.13895653158535,-6.27968588851527
uncertain,0.25,0.56,28915,P G & E CORP,PG&E Option Alert: Mar 15 $25 Calls at the Ask: 551 @ $0.7 vs 8450 OI; Earnings 2/8 Before Open [est] Ref=$17.02,8,"the mar 15 $25 calls are far out-of-the-money with modest new activity against a large open interest, and earnings next week add volatility; overall sentiment is uncertain with only a slight bullish tilt.",173,1750,1.0,2019-01-11,13688.0,-0.95720766112208,-52.35929489135742,-58.89710069009284,-31.7225672830933,-0.3925950266420799,1.13895653158535,-6.27968588851527
increase,0.5,0.63,29091,P G & E CORP,PG&E Option Alert: Mar 15 $30 Calls Sweep (35) near the Ask: 547 @ $1.1 vs 2042 OI; Earnings 2/8 Before Open [est] Ref=$24.65,8,"bullish execution: mar 15 $30 calls were swept near the ask with sizable open interest, implying options buyers expect pge to rise above $30 by expiration, though the strike is about $5 above the current price and earnings risk keeps the signal moderately cautious.",177,2338,2.0,2019-01-04,13688.0,1.87890958040952,-22.33606129884719,-27.90983435947636,-70.36885180443029,0.63025853596627,0.84210846885011,0.25115686352989
increase,0.5,0.65,25169,P G & E CORP,PG&E Option Alert: Mar 20 $7 Calls at the Ask: 1561 @ $6.1 vs 3225 OI; Ref=$11.89,8,"the alert shows active in-the-money mar 20 $7 calls with sizable open interest and trades at the ask, suggesting bullish expectations for pg&e's near-term move.",164,1678,2.0,2019-12-10,13688.0,10.19677445292473,-1.46103370934724,-11.44480400299721,-11.120129174428367,15.85492938756942,14.31493401788348,18.05702160711195
increase,0.25,0.62,34159,P G & E CORP,PG&E Option Alert: Nov 22 $7.5 Calls Sweep (2) near the Ask: 1158 @ $0.5 vs 2318 OI; Ref=$6.375,8,"aggressive near-ask buying of out-of-the-money nov 22 $7.5 calls signals bullish option activity that could lift sentiment, though the trade size is modest relative to open interest and may reflect speculation rather than broad conviction.",170,1691,2.0,2019-11-08,13688.0,7.64119699597358,-3.39505858719348,14.50617311020825,12.8086401933021,-13.00578117370605,-24.74999988561421,-17.19394725826236
decrease,0.5,0.65,27867,P G & E CORP,PG&E Option Alert: Sep 20 $10 Puts Sweep (7) near the Bid: 1106 @ $2.101 vs 95 OI; Earnings 2/8 Before Open [est] Ref=$13.7,8,"the near-bid sweep of sep 20 $10 puts indicates bearish bets on pg&e, suggesting downward pressure on sentiment ahead of the upcoming earnings.",178,1675,0.0,2019-01-30,13688.0,-2.2873459383845303,-4.9012441188097,9.949219226257357e-09,11.26554467753271,16.486257314682,18.86150563913724,0.28673862133914
increase,0.6,0.65,28648,P G & E CORP,PG&E Option Alert: Sep 20 $25 Calls Sweep (37) near the Ask: 1048 @ $4.85 vs 456 OI; Earnings 5/2 Before Open [est] Ref=$24.425,8,"the large sweep of sep 20 $25 calls near the ask with notable volume relative to open interest suggests bullish option flow and upside bets, signaling increased investor sentiment ahead of earnings.",177,1744,2.0,2019-04-15,13688.0,2.7729609981179197,-6.15513958036899,-9.232709446914331,-5.0590172780421705,20.64820080995559,22.3105393791037,22.63549512756426
increase,0.35,0.66,34631,P G & E CORP,PG&E Option Alert: Sep 20 $25 Calls Sweep (5) near the Ask: 1378 @ $0.886 vs 25137 OI; Earnings 7/25 Before Open [est] Ref=$18.23,8,"the reported buying of sep 20 $25 call options (sweep near the ask) implies bullish trader expectations for pg&e’s stock to move above $25 by expiration, signaling increased bullish sentiment.",178,1940,2.0,2019-07-15,13688.0,-8.55670049786567,2.19841822981834,-0.50732902724636,3.04397353346435,-5.13447970151901,-9.3457944910549,-11.3750562303928
increase,0.5,0.62,28632,P G & E CORP,PG&E Option Alert: Thu $24 Calls Sweep (2) near the Ask: 1488 @ $1.0 vs 934 OI; Earnings 5/2 Before Open [est] Ref=$23.52,8,"aggressive bullish call buying (thu $24 calls sweep near the ask with relatively high volume) implies traders expect a near-term move above $24 ahead of earnings, signaling increased optimism.",175,1361,2.0,2019-04-15,13688.0,2.7729609981179197,-6.15513958036899,-9.232709446914331,-5.0590172780421705,20.64820080995559,22.3105393791037,22.63549512756426
increase,0.35,0.65,28640,P G & E CORP,PG&E Option Alert: Thu $25 Calls Sweep (3) near the Ask: 938 @ $0.967 vs 10824 OI; Earnings 5/2 Before Open [est] Ref=$24.25,8,"a near-ask sweep of $25 calls indicates bullish bets by option traders, implying some positive sentiment about potential upside ahead of the upcoming earnings, though the small trade size limits conviction.",175,1489,2.0,2019-04-15,13688.0,2.7729609981179197,-6.15513958036899,-9.232709446914331,-5.0590172780421705,20.64820080995559,22.3105393791037,22.63549512756426
decrease,0.8,0.8,13132,P G & E CORP,PG&E Plummets After Bankruptcy Judge Allows For Rival Chapter 11 Exit Plan,8,"the approval of a rival chapter 11 exit plan signals increased uncertainty about pg&e's bankruptcy outcome and potential dilution of its position, which typically drags investor sentiment downward, consistent with the reported price drop.",145,1302,0.0,2019-10-10,13688.0,-29.052820801734917,2.95250955969095,0.5134784597915001,-7.573814472553781,0.73394426144659,-4.52174311213484,1.01195647796594
