,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
17944,17944,BUILD A BEAR WORKSHOP INC,"Build A Bear 13D Filing From Cannell Capital Shows Cut Stake Modestly From ~856K Shares To 846K Shares, Or 5.66% Stake, Changed Filing Type From 13G",7,uncertain,0.6,0.3,"the slight decrease in stake by cannell capital may not have a significant impact on build a bear workshop inc's stock price, but it could create some uncertainty among investors.",1.0
17945,17945,BUILD A BEAR WORKSHOP INC,"Build A Bear 13D Filing From Cannell Capital Shows Cut Stake Modestly From ~856K Shares To 846K Shares, Or 5.66% Stake, Changed Filing Type From 13G",8,uncertain,0.6,0.3,the slight decrease in stake by cannell capital may not have a significant impact on build a bear workshop inc's stock price.,1.0
17946,17946,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,0,increase,0.8,0.7,,2.0
17947,17947,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,2,increase,0.8,0.7,,2.0
17948,17948,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,3,increase,0.8,0.7,,2.0
17949,17949,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,4,increase,0.8,0.7,,2.0
17950,17950,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,5,increase,0.9,0.8,,2.0
17951,17951,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,6,increase,0.8,0.7,the fda clearance for bioplex 2200 lyme total assay could lead to increased sales and market confidence in bio-rad laboratories inc.,2.0
17952,17952,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,7,increase,0.8,0.7,the fda clearance for bioplex 2200 lyme total assay could lead to increased sales and positive market sentiment for bio rad laboratories inc.,2.0
17953,17953,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,8,increase,0.8,0.7,the fda clearance for bioplex 2200 lyme total assay could lead to increased sales and positive market sentiment for bio rad laboratories inc.,2.0
17954,17954,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,0,increase,0.8,0.7,,2.0
17955,17955,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,2,increase,0.8,0.7,,2.0
17956,17956,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,3,increase,0.8,0.7,,2.0
17957,17957,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,4,increase,0.8,0.7,,2.0
17958,17958,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,5,increase,0.9,0.8,,2.0
17959,17959,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,6,increase,0.8,0.7,"the fda clearance for bioplex 2200 lyme total assay indicates a positive development for bio-rad laboratories inc, which could lead to increased investor confidence and potentially drive up the stock price.",2.0
17960,17960,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,7,increase,0.8,0.7,"the fda clearance for bioplex 2200 lyme total assay could lead to increased sales and market confidence in bio rad laboratories inc, potentially driving up their stock price.",2.0
17961,17961,BIO RAD LABORATORIES INC,Bio-Rad Labs Reports FDA Clearance For BioPlex 2200 Lyme Total Assay,8,increase,0.8,0.7,the fda clearance for bioplex 2200 lyme total assay could lead to increased sales and positive market sentiment for bio rad laboratories inc.,2.0
17962,17962,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,0,increase,0.8,0.7,,2.0
17963,17963,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,2,increase,0.8,0.7,,2.0
17964,17964,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,3,increase,0.8,0.7,,2.0
17965,17965,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,4,increase,0.8,0.7,,2.0
17966,17966,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,5,increase,0.8,0.7,,2.0
17967,17967,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,6,increase,0.8,0.7,"the sweeping overhaul by blackrock is likely to be seen as a positive move by investors, potentially boosting growth prospects and leading to an increase in stock price.",2.0
17968,17968,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,7,increase,0.8,0.7,"the sweeping overhaul is likely to be seen as a positive move by investors, signaling potential growth opportunities for blackrock inc.",2.0
17969,17969,BLACKROCK INC,'BlackRock Launches Sweeping Overhaul In Bid To Boost Growth' -WSJ,8,increase,0.8,0.7,"the sweeping overhaul is likely to be seen as a positive move by investors, potentially boosting growth prospects for blackrock inc.",2.0
17970,17970,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",0,uncertain,0.6,0.3,,1.0
17971,17971,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",2,uncertain,0.6,0.3,,1.0
17972,17972,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",3,uncertain,0.6,0.3,,1.0
17973,17973,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",4,uncertain,0.6,0.3,,1.0
17974,17974,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",5,uncertain,0.7,0.3,,1.0
17975,17975,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",6,uncertain,0.6,0.3,"the news provides specific data on survival rates for patients with different pd-l1 levels, which could impact investor sentiment, but the overall impact on stock price is uncertain.",1.0
17976,17976,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",7,uncertain,0.6,0.3,"the news provides specific data on opdivo's effectiveness, which could impact investor sentiment, but the overall impact on stock price is uncertain.",1.0
17977,17977,BRISTOL MYERS SQUIBB CO,"UPDATE: Bristol-Myers, On Opdivo Pooled Results, Says 'in patients with PD-L1 ≥1% and <1%, four-year overall survival rates were 19% and 11%, respectively'",8,uncertain,0.6,0.3,"the news provides specific data on opdivo's effectiveness, but the impact on stock price is uncertain due to various factors influencing the pharmaceutical industry.",1.0
17978,17978,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',0,increase,0.8,0.6,,2.0
17979,17979,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',2,increase,0.8,0.6,,2.0
17980,17980,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',3,increase,0.8,0.6,,2.0
17981,17981,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',4,increase,0.8,0.7,,2.0
17982,17982,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',5,increase,0.9,0.7,,2.0
17983,17983,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',6,increase,0.8,0.6,the positive long-term survival results for opdivo in non-small cell lung cancer patients are likely to boost investor confidence in bristol myers squibb co.,2.0
17984,17984,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',7,increase,0.8,0.7,"the positive long-term survival results for opdivo in non-small cell lung cancer patients are likely to boost investor confidence in bristol myers squibb co, leading to a potential increase in stock price.",2.0
17985,17985,BRISTOL MYERS SQUIBB CO,Bristol-Myers Reports Long-Term Survival Results From Pooled Analyses Of Opdivo In Previously-Treated Non-Small Cell Lung Cancer Patients: '14% of all Opdivo-treated patients were alive at four years',8,increase,0.8,0.7,positive long-term survival results for opdivo in non-small cell lung cancer patients may lead to increased investor confidence and potential growth in bristol myers squibb co's stock price.,2.0
17986,17986,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,0,uncertain,0.6,0.3,,1.0
17987,17987,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,2,uncertain,0.6,0.3,,1.0
17988,17988,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,3,uncertain,0.7,0.3,,1.0
17989,17989,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,4,uncertain,0.7,0.3,,1.0
17990,17990,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,5,uncertain,0.7,0.3,,1.0
17991,17991,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,6,uncertain,0.6,0.3,"barclays initiating coverage could lead to increased investor interest, but the impact on stock price is uncertain.",1.0
17992,17992,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,7,uncertain,0.6,0.3,"barclays initiating coverage could lead to increased investor interest, but the impact on stock price is uncertain.",1.0
17993,17993,ANHEUSER BUSCH INBEV SA NV,Barclays Initiates Coverage On Anheuser-Busch InBev with Equal-Weight Rating,8,uncertain,0.6,0.3,"barclays initiating coverage could lead to increased investor interest, but the equal-weight rating may limit any significant impact on the stock price.",1.0
17994,17994,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,0,uncertain,0.6,0.3,,1.0
17995,17995,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,2,uncertain,0.7,0.3,,1.0
17996,17996,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,3,uncertain,0.7,0.5,,1.0
17997,17997,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,4,uncertain,0.7,0.5,,1.0
17998,17998,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,5,uncertain,0.7,0.5,,1.0
17999,17999,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,6,uncertain,0.6,0.3,the news of incurring up to $360 million in operational expenditures could potentially have mixed effects on the stock price depending on how investors interpret the impact on the company's financial health and future growth prospects.,1.0
18000,18000,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,7,uncertain,0.6,0.3,the impact of the expected $360 million in operational expenditures on conagra brands inc's stock price is uncertain and will depend on how investors perceive the company's overall financial health and future prospects.,1.0
18001,18001,CONAGRA BRANDS INC,Conagra Brands Expects To Incur Up To $360 Million In Relation To Operational Expenditures Under Pinnacle Integration Restructuring Plan,8,uncertain,0.6,0.3,"the news of incurring up to $360 million in operational expenditures could be seen as a negative impact on the company's financials, but the long-term benefits of the integration restructuring plan could potentially offset this impact.",1.0
18002,18002,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,0,decrease,0.8,0.7,,0.0
18003,18003,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,2,decrease,0.8,0.6,,0.0
18004,18004,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,3,decrease,0.8,0.6,,0.0
18005,18005,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,4,decrease,0.8,0.7,,0.0
18006,18006,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,5,decrease,0.9,0.8,,0.0
18007,18007,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,6,decrease,0.8,0.7,"the $3.2 million registered direct offering may indicate dilution of shares, leading to a decrease in stock price.",0.0
18008,18008,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,7,decrease,0.8,0.7,"the $3.2 million registered direct offering may indicate financial concerns, leading to a decrease in can-fite biopharma's stock price.",0.0
18009,18009,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma shares are trading lower after the company reported a $3.2 million registered direct offering.,8,decrease,0.8,0.6,"the direct offering of $3.2 million may indicate financial concerns, leading to a decrease in stock price.",0.0
18010,18010,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,0,uncertain,0.6,0.3,,1.0
18011,18011,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,2,uncertain,0.6,0.3,,1.0
18012,18012,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,3,uncertain,0.7,0.3,,1.0
18013,18013,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,4,uncertain,0.6,0.3,,1.0
18014,18014,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,5,uncertain,0.7,0.5,,1.0
18015,18015,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,6,uncertain,0.6,0.3,the impact of a registered direct offering on a company's stock price can vary depending on market conditions and investor sentiment.,1.0
18016,18016,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,7,uncertain,0.6,0.3,the impact of a registered direct offering on a company's stock price can vary depending on market conditions and investor sentiment.,1.0
18017,18017,CAN FITE BIOPHARMA LTD,Can-Fite BioPharma Reports $3.2M Registered Direct Offering,8,uncertain,0.6,0.3,the impact of the $3.2m registered direct offering on can-fite biopharma's stock price is uncertain as it depends on various factors such as market conditions and investor sentiment.,1.0
18018,18018,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",0,uncertain,0.6,0.3,,1.0
18019,18019,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",2,uncertain,0.6,0.3,,1.0
18020,18020,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",3,uncertain,0.6,0.3,,1.0
18021,18021,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",4,increase,0.8,0.6,,2.0
18022,18022,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",5,increase,0.8,0.6,,2.0
18023,18023,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",6,increase,0.8,0.6,investment in derive logic could potentially lead to growth and increased value for carlyle group lp.,2.0
18024,18024,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",7,uncertain,0.6,0.3,"the investment in derive logic could have positive or negative effects on carlyle group's stock price, depending on the terms and performance of the investment.",1.0
18025,18025,CARLYLE GROUP L P,"Carlyle Group Reports Investment In Derive Logic, No Terms Disclosed",8,uncertain,0.6,0.3,"the investment in derive logic could have positive or negative effects on carlyle group's stock price, making the outcome uncertain.",1.0
18026,18026,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,0,uncertain,0.6,0.3,,1.0
18027,18027,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,2,uncertain,0.6,0.3,,1.0
18028,18028,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,3,uncertain,0.7,0.5,,1.0
18029,18029,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,4,uncertain,0.7,0.5,,1.0
18030,18030,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,5,uncertain,0.7,0.5,,1.0
18031,18031,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,6,uncertain,0.6,0.3,"the filing for a $60m mixed shelf offering could go either way for the stock price, depending on investor reaction and market conditions.",1.0
18032,18032,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,7,uncertain,0.6,0.3,"the filing for a $60m mixed shelf offering could potentially lead to dilution of shares, but it could also indicate growth opportunities for the company, leading to uncertainty in the stock price movement.",1.0
18033,18033,CHINA JO JO DRUGSTORES INC,China Jo-Jo Drugstores Files For $60M Mixed Shelf Offering,8,uncertain,0.6,0.3,"the filing for a $60m mixed shelf offering could potentially lead to dilution of shares, but the impact on the stock price is uncertain and may depend on market conditions and investor sentiment.",1.0
18034,18034,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,0,increase,0.8,0.7,,2.0
18035,18035,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,2,increase,0.8,0.6,,2.0
18036,18036,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,3,increase,0.8,0.7,,2.0
18037,18037,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,4,increase,0.8,0.7,,2.0
18038,18038,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,5,increase,0.9,0.8,,2.0
18039,18039,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,6,increase,0.8,0.7,"the upgrade and price target raise by credit suisse is likely to attract more investors, leading to an increase in commscope holding co inc's stock price.",2.0
18040,18040,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,7,increase,0.8,0.7,"the upgrade and price target raise by credit suisse is likely to attract more investors, leading to an increase in commscope holding co inc's stock price.",2.0
18041,18041,COMMSCOPE HOLDING CO INC,CommScope Holdings shares are trading higher after Credit Suisse upgraded the stock from Neutral to Outperform and raised the price from $20 to $34.,8,increase,0.8,0.7,the upgrade and price target raise by credit suisse are positive indicators that could lead to an increase in commscope holding co inc's stock price.,2.0
18042,18042,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",0,increase,0.8,0.7,,2.0
18043,18043,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",2,increase,0.8,0.7,,2.0
18044,18044,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",3,increase,0.8,0.7,,2.0
18045,18045,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",4,increase,0.8,0.7,,2.0
18046,18046,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",5,increase,0.9,0.8,,2.0
18047,18047,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",6,increase,0.8,0.7,credit suisse upgrading commscope holding co to outperform and raising the price target typically signals positive sentiment and could lead to an increase in the stock price.,2.0
18048,18048,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",7,increase,0.8,0.7,"the upgrade and raised price target by credit suisse typically signals positive sentiment and may attract more investors, leading to an increase in stock price.",2.0
18049,18049,COMMSCOPE HOLDING CO INC,"Credit Suisse Upgrades CommScope Holding Co to Outperform, Raises Price Target to $34",8,increase,0.8,0.7,the upgrade and raised price target by credit suisse typically signals positive sentiment and may lead to an increase in the stock price.,2.0
18050,18050,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,0,uncertain,0.6,0.3,,1.0
18051,18051,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,2,uncertain,0.6,0.3,,1.0
18052,18052,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,3,uncertain,0.7,0.3,,1.0
18053,18053,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,4,uncertain,0.7,0.3,,1.0
18054,18054,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,5,uncertain,0.7,0.3,,1.0
18055,18055,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,6,uncertain,0.6,0.3,"the elimination of the coo role could be seen as a positive strategic move or a sign of internal restructuring, leading to uncertainty in the stock price.",1.0
18056,18056,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,7,uncertain,0.6,0.3,"the elimination of the coo role could be seen as a positive strategic move by investors, but uncertainty remains about the impact on the company's operations and future performance.",1.0
18057,18057,CAMPBELL SOUP CO,Campbell Soup 8-K Shows Co. Eliminated COO Role; Former COO Luca Mignini Has Transitioned To Role As Exec VP - Strategic Initiatives,8,uncertain,0.6,0.3,"the elimination of the coo role could be seen as a positive strategic move or a sign of internal restructuring, leading to uncertainty in the stock price.",1.0
18058,18058,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",0,uncertain,0.6,0.3,,1.0
18059,18059,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",2,uncertain,0.6,0.3,,1.0
18060,18060,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",3,uncertain,0.6,0.3,,1.0
18061,18061,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",4,uncertain,0.6,0.3,,1.0
18062,18062,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",5,uncertain,0.7,0.3,,1.0
18063,18063,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",6,uncertain,0.6,0.3,"the termination of the agreement could have various impacts on smart powerr corp's stock price, depending on the specific details and market reactions.",1.0
18064,18064,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",7,uncertain,0.6,0.3,"the termination of the equity purchase agreement could have various impacts on smart powerr corp's stock price, depending on the specific details and circumstances surrounding the agreement.",1.0
18065,18065,SMART POWERR CORP,"China Recycling Energy Co's Unit Agrees To Terminate Equity Purchase Agreement, Supplementary Amendment Agreement With Jihua Wang",8,uncertain,0.6,0.3,"the termination of the agreement could have various impacts on smart powerr corp's stock price, making the outcome uncertain.",1.0
18066,18066,CANADIAN SOLAR INC,Canadian Solar Subsidiary Recurrent Energy Secures $50M Letter Of Credit Facility from Natixis,0,uncertain,0.6,0.3,,1.0
18067,18067,CANADIAN SOLAR INC,Canadian Solar Subsidiary Recurrent Energy Secures $50M Letter Of Credit Facility from Natixis,2,uncertain,0.6,0.2,,1.0
18068,18068,CANADIAN SOLAR INC,Canadian Solar Subsidiary Recurrent Energy Secures $50M Letter Of Credit Facility from Natixis,3,uncertain,0.7,0.3,,1.0
18069,18069,CANADIAN SOLAR INC,Canadian Solar Subsidiary Recurrent Energy Secures $50M Letter Of Credit Facility from Natixis,4,uncertain,0.7,0.3,,1.0
18070,18070,CANADIAN SOLAR INC,Canadian Solar Subsidiary Recurrent Energy Secures $50M Letter Of Credit Facility from Natixis,5,uncertain,0.7,0.3,,1.0
18071,18071,CANADIAN SOLAR INC,Canadian Solar Subsidiary Recurrent Energy Secures $50M Letter Of Credit Facility from Natixis,6,uncertain,0.6,0.2,"while securing a $50m letter of credit facility is positive news, the impact on stock price may be uncertain due to various other factors influencing the market.",1.0
18072,18072,CANADIAN SOLAR INC,Canadian Solar Subsidiary Recurrent Energy Secures $50M Letter Of Credit Facility from Natixis,7,uncertain,0.6,0.3,"the securing of a $50m letter of credit facility could be seen as a positive development, but the overall impact on the stock price is uncertain and could depend on other factors.",1.0
