Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,Magnitude,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
26144,26144,ISHARES INC,"Mexico Foreign Minister Ebrard Says If There Are No Results On Reducing Migration Flows, Mexico Will Start Conversations With US About Mexico Becoming Safe Third Country",3,neutral,0.6,0.2,,,1.0,2019-06-10,EWW,2019-06-10 19:31:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.0269962362945079,0.0179563350975513,0.0003636414476204,0.0003635785833466,0.0058150044642388,0.0077687501907348,0.0071710566990077,-0.0044499821960926,-0.0016091570723801,-0.0057306536473333,0.0142291225492954,-0.045462641865015,-0.0247442200779914,-0.0522700883448123,-0.0332125909626483,-0.0164479929953813,-0.0387383960187435,-0.0083682248368859,0.0322007723152637,-0.0447503887116909,0.0189189221709966,-0.058576513081789,-0.0176097676157951,-0.1037284955382347,0.0533333346247673,-0.0665823072195053,-0.1508000940084457,0.1977004408836365,-0.1560000032186508,0.0676145777106285,-0.0899674743413925,0.0055284579284489,-0.0404269061982631,-0.0626896023750305,0.1945344060659409,0.0231788214296102,0.0506030395627021,-0.0476057343184948,0.0244046412408351,-0.024110222235322,-0.0699999779462814,0.0721062794327735,-0.0014750162372365,0.0933530256152153,-0.0018913724925369,0.0657823607325553,0.0434341616928577,-0.0365141183137893,0.0070742489770054,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,26
26152,26152,ISHARES INC,Mexican Foreign Minister Ebrard Says No Specific Target For Reduction Of Migrant Flows In Deal,3,neutral,0.6,0.2,,,1.0,2019-06-10,EWW,2019-06-10 12:56:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,0.0095541309565305,0.0035489017609506,-0.0047151604667305,0.0039479029364883,-0.0033425479196012,0.0005918839015066,-0.0005915337824262,0.0082856975495815,-0.0003913218097295,-0.0025445502251386,0.0031397144775837,0.017996909096837,-0.0161414314061403,-0.0035156309604644,-0.0019600605592131,0.0127651523798704,0.0095016807317733,0.0028812468517571,0.0109174428507685,0.0015157604357227,0.0015133941778913,0.0661125853657722,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.0269962362945079,0.0179563350975513,0.0003636414476204,0.0003635785833466,0.0058150044642388,0.0077687501907348,0.0071710566990077,-0.0044499821960926,-0.0016091570723801,-0.0057306536473333,0.0142291225492954,-0.045462641865015,-0.0247442200779914,-0.0522700883448123,-0.0332125909626483,-0.0164479929953813,-0.0387383960187435,-0.0083682248368859,0.0322007723152637,-0.0447503887116909,0.0189189221709966,-0.058576513081789,-0.0176097676157951,-0.1037284955382347,0.0533333346247673,-0.0665823072195053,-0.1508000940084457,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,15
26160,26160,ISHARES INC,Trump Says Democrats Refuse To Do Anything On Illegal Immigration,3,neutral,0.6,0.2,,,1.0,2019-06-10,EWW,2019-06-10 12:50:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,0.0014112842036411,-0.0044291811063885,0.0250757914036512,-0.0088774310424923,0.0095541309565305,0.0035489017609506,-0.0047151604667305,0.0039479029364883,-0.0033425479196012,0.0005918839015066,-0.0005915337824262,0.0082856975495815,-0.0003913218097295,-0.0025445502251386,0.0031397144775837,0.017996909096837,-0.0161414314061403,-0.0035156309604644,-0.0019600605592131,0.0127651523798704,0.0095016807317733,0.0028812468517571,0.0109174428507685,0.0015157604357227,0.0015133941778913,0.0661125853657722,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.0269962362945079,0.0179563350975513,0.0003636414476204,0.0003635785833466,0.0058150044642388,0.0077687501907348,0.0071710566990077,-0.0044499821960926,-0.0016091570723801,-0.0057306536473333,0.0142291225492954,-0.045462641865015,-0.0247442200779914,-0.0522700883448123,-0.0332125909626483,-0.0164479929953813,-0.0387383960187435,-0.0083682248368859,0.0322007723152637,-0.0447503887116909,0.0189189221709966,-0.058576513081789,-0.0176097676157951,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,10
26168,26168,ISHARES INC,Trump Says If Mexican Foreign Minister Ebrard Says There Will Be An Evaluation Of How Measures Are Working In 45 Days,3,neutral,0.6,0.2,,,1.0,2019-06-10,EWW,2019-06-10 12:49:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,0.0148766972124576,-0.0040160794742405,0.0014112842036411,-0.0044291811063885,0.0250757914036512,-0.0088774310424923,0.0095541309565305,0.0035489017609506,-0.0047151604667305,0.0039479029364883,-0.0033425479196012,0.0005918839015066,-0.0005915337824262,0.0082856975495815,-0.0003913218097295,-0.0025445502251386,0.0031397144775837,0.017996909096837,-0.0161414314061403,-0.0035156309604644,-0.0019600605592131,0.0127651523798704,0.0095016807317733,0.0028812468517571,0.0109174428507685,0.0015157604357227,0.0015133941778913,0.0661125853657722,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.0269962362945079,0.0179563350975513,0.0003636414476204,0.0003635785833466,0.0058150044642388,0.0077687501907348,0.0071710566990077,-0.0044499821960926,-0.0016091570723801,-0.0057306536473333,0.0142291225492954,-0.045462641865015,-0.0247442200779914,-0.0522700883448123,-0.0332125909626483,-0.0164479929953813,-0.0387383960187435,-0.0083682248368859,0.0322007723152637,-0.0447503887116909,0.0189189221709966,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,21
26176,26176,ISHARES INC,Mexican Foreign Minister Ebrard Says Recent Migration Negotiation With US Has Been Most Difficult Moment For Mexico,3,neutral,0.6,0.2,,,1.0,2019-06-10,EWW,2019-06-10 12:28:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,0.0047092451713979,0.0148766972124576,-0.0040160794742405,0.0014112842036411,-0.0044291811063885,0.0250757914036512,-0.0088774310424923,0.0095541309565305,0.0035489017609506,-0.0047151604667305,0.0039479029364883,-0.0033425479196012,0.0005918839015066,-0.0005915337824262,0.0082856975495815,-0.0003913218097295,-0.0025445502251386,0.0031397144775837,0.017996909096837,-0.0161414314061403,-0.0035156309604644,-0.0019600605592131,0.0127651523798704,0.0095016807317733,0.0028812468517571,0.0109174428507685,0.0015157604357227,0.0015133941778913,0.0661125853657722,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.0269962362945079,0.0179563350975513,0.0003636414476204,0.0003635785833466,0.0058150044642388,0.0077687501907348,0.0071710566990077,-0.0044499821960926,-0.0016091570723801,-0.0057306536473333,0.0142291225492954,-0.045462641865015,-0.0247442200779914,-0.0522700883448123,-0.0332125909626483,-0.0164479929953813,-0.0387383960187435,-0.0083682248368859,0.0322007723152637,-0.0447503887116909,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,17
26184,26184,ISHARES INC,"'We do not anticipate a problem with the vote but, if for any reason the approval is not forthcoming, Tariffs will be reinstated!' -Trump Tweet",3,negative,0.8,0.9,,,0.0,2019-06-10,EWW,2019-06-10 10:33:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,-0.0080840280279517,-0.0197636745870113,0.0151735506951808,0.0047092451713979,0.0148766972124576,-0.0040160794742405,0.0014112842036411,-0.0044291811063885,0.0250757914036512,-0.0088774310424923,0.0095541309565305,0.0035489017609506,-0.0047151604667305,0.0039479029364883,-0.0033425479196012,0.0005918839015066,-0.0005915337824262,0.0082856975495815,-0.0003913218097295,-0.0025445502251386,0.0031397144775837,0.017996909096837,-0.0161414314061403,-0.0035156309604644,-0.0019600605592131,0.0127651523798704,0.0095016807317733,0.0028812468517571,0.0109174428507685,0.0015157604357227,0.0015133941778913,0.0661125853657722,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.0269962362945079,0.0179563350975513,0.0003636414476204,0.0003635785833466,0.0058150044642388,0.0077687501907348,0.0071710566990077,-0.0044499821960926,-0.0016091570723801,-0.0057306536473333,0.0142291225492954,-0.045462641865015,-0.0247442200779914,-0.0522700883448123,-0.0332125909626483,-0.0164479929953813,-0.0387383960187435,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,25
26192,26192,ISHARES INC,"'We have fully signed and documented another very important part of the Immigration and Security deal with Mexico, one that the U.S. has been asking about getting for many years. It will be revealed in the not too distant future...' -Trump Tweet",3,neutral,0.6,0.2,,,1.0,2019-06-10,EWW,2019-06-10 10:32:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,-0.0110087916254997,0.0074883410707116,-0.006026501301676,-0.0080840280279517,-0.0197636745870113,0.0151735506951808,0.0047092451713979,0.0148766972124576,-0.0040160794742405,0.0014112842036411,-0.0044291811063885,0.0250757914036512,-0.0088774310424923,0.0095541309565305,0.0035489017609506,-0.0047151604667305,0.0039479029364883,-0.0033425479196012,0.0005918839015066,-0.0005915337824262,0.0082856975495815,-0.0003913218097295,-0.0025445502251386,0.0031397144775837,0.017996909096837,-0.0161414314061403,-0.0035156309604644,-0.0019600605592131,0.0127651523798704,0.0095016807317733,0.0028812468517571,0.0109174428507685,0.0015157604357227,0.0015133941778913,0.0661125853657722,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.0269962362945079,0.0179563350975513,0.0003636414476204,0.0003635785833466,0.0058150044642388,0.0077687501907348,0.0071710566990077,-0.0044499821960926,-0.0016091570723801,-0.0057306536473333,0.0142291225492954,-0.045462641865015,-0.0247442200779914,-0.0522700883448123,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,42
26200,26200,ISHARES INC,'Mexico Agreed to Take Border Actions Months Before Trump Announced Tariff Deal' -Saturday Article From NY Times,3,neutral,0.6,0.2,,,1.0,2019-06-10,EWW,2019-06-10 10:07:00+00:00,83223.0,46428682,0.0296075493097305,0.0053499299101531,0.0013374398786962,-0.004235453637271,-0.0155568841011175,0.0026399170831856,-0.0585466465374513,-0.0478560393622172,0.0036857831291854,-0.003886647938005,0.0025310770052389,0.0151444912956748,-0.009322414969229,-0.0611937116050738,0.0210921392829772,-0.0038974077906459,0.0020592766813933,0.0100699067115783,-0.0012207806576043,-0.0016296971589326,-0.0126504581421613,0.0045464192517101,0.0078173438087105,0.0008164339815266,0.0061187651008367,-0.0046625449322164,-0.0052952817641198,0.008394755423069,0.0144162252545356,-0.0110087916254997,0.0074883410707116,-0.006026501301676,-0.0080840280279517,-0.0197636745870113,0.0151735506951808,0.0047092451713979,0.0148766972124576,-0.0040160794742405,0.0014112842036411,-0.0044291811063885,0.0250757914036512,-0.0088774310424923,0.0095541309565305,0.0035489017609506,-0.0047151604667305,0.0039479029364883,-0.0033425479196012,0.0005918839015066,-0.0005915337824262,0.0082856975495815,-0.0003913218097295,-0.0025445502251386,0.0031397144775837,0.017996909096837,-0.0161414314061403,-0.0035156309604644,-0.0019600605592131,0.0127651523798704,0.0095016807317733,0.0028812468517571,0.0109174428507685,0.0015157604357227,0.0015133941778913,0.0661125853657722,0.018958181142807,-0.0276473686099052,-0.0010729177156463,-0.0059076589532196,-0.017648110166192,-0.0263977758586406,0.0171342473477125,-0.0062939678318798,0.0091281551867723,-0.0289855320006609,0.0065059349872171,0.53,-0.04,0.08,0.009,83223,252,2.9608%,0.0004,0.5997,0.3046,0.1224,1.3877%,1.5224%,16.9192%,2.6429%,17
26208,26208,FIRST AMERICAN FINL CORP NEW,"Fire & Flower Holdings Reports Achieved C$25M Milestone In System Sales Since Opening On Oct. 17, 2018",3,positive,0.8,0.7,,,2.0,2019-06-10,FAF,2019-06-10 10:15:00+00:00,93374.0,31847R10,-0.0028436307329684,0.0028517402242869,0.002661658065445,0.0047528519893542,0.0022814212482418,0.0461977247676881,0.0572243748769709,0.1277566801303131,0.0037756988313049,-0.0015023477623341,0.0051039406220441,0.029428818090335,-0.0311589081471,-0.0761077161034015,0.0541237452846639,0.0213808249682188,-0.0082861110568046,-0.0043975543230772,-0.0161218978464603,-0.4276094138622284,-0.0901960507035255,0.0926723927259445,-0.0106509057804942,-0.0235247276723384,0.02449981123209,-0.081307329237461,-0.0242949891835451,0.0031124809756875,-0.0212765764445066,0.0443840362131595,0.0121422680094838,0.0081405537202954,0.0029749125242233,-0.00127121550031,0.0470937900245189,-0.0174230262637138,0.0078350733965635,0.0384614802896976,0.0638298243284225,0.0229629948735237,-0.0072411568835377,0.0393873043358326,0.0007017704192548,-0.0252454839646816,0.0061151110567152,-0.0239542406052351,0.0183150190860033,0.1125899702310562,-0.0323310680687427,-0.0384229756891727,-0.0107714161276817,0.0056199454702436,-0.0118755940347909,-0.005302280653268,0.020966600626707,0.0066133150830864,0.0013830915559083,-0.0227900501340627,-0.0003532975970301,0.019441470503807,0.0232316255569458,0.0057607614435255,0.0047169607132673,0.015761274844408,0.0042918175458908,0.0049309539608657,0.0232254173606634,0.0322890095412731,-0.0210591610521078,0.0341663397848606,-0.0070357769727706,0.0283426381647586,-0.0062912791036069,0.0069340779446065,0.0080837318673729,0.53,-0.04,0.08,0.009,93374,252,-0.2844%,0.0004,0.8819,0.0905,0.4923,1.2259%,1.4698%,30.4439%,-0.8004%,17
26216,26216,FEDEX CORP,Today's Pick-Up: FedEx And Amazon: Much Ado About Not Much,3,neutral,0.7,0.2,,,1.0,2019-06-10,FDX,2019-06-10 17:45:00+00:00,60628.0,31428X10,0.02417410351336,-0.0148294242098928,-0.0029041112673989,0.0236653595157925,0.0116164409725556,-0.0018999974293023,0.0779356633702217,-0.0133139245576248,0.0074593438766896,-0.0035941235233584,-0.0098376595660448,0.0242416737682042,-0.0160034394795194,-0.1633398189647448,-0.1198128146125225,-0.0035931363236159,-0.0078483028337359,0.0014965182635933,0.0025617349892854,0.0186670795083046,-0.002299343701452,0.0143864620476961,-0.0059208301827311,0.0049865031614899,0.0049617616459727,-0.0233834162354469,0.0016149117145687,-0.0056782164610922,0.0012690915027633,0.0143641261383891,0.0077051273547112,0.0089550390839576,0.0108554400503635,-0.0016885047079995,-0.0060212393291294,-0.009665111079812,-0.0129209961742162,0.0008356104954145,-0.0043829474598169,0.005170885939151,0.0034758427646011,-0.0036023848224431,-0.0063269389793276,0.0302966833114624,-0.0264176521450281,-0.025111649185419,0.0101602617651224,0.0119705516844987,0.0067194425500929,0.0579156056046485,-0.013078374788165,0.0193780623376369,-0.0057486598379909,0.0206965133547782,0.0070807263255119,-0.005496968049556,0.0106690898537635,-0.0041335066780447,-0.0014048608718439,0.0069062653928995,0.0179092586040496,-0.0108560360968112,0.014318180270493,-0.0049125882796943,-0.0038120271638035,-0.0389561913907527,0.0163185372948646,0.0084778890013694,0.0008916022488847,0.0050266813486814,-0.0012662041699513,0.0335974842309951,-0.0038025781977921,0.0048636863939464,-0.0009189676493406,0.53,-0.04,0.08,0.009,60628,252,2.4174%,-0.0014,1.4008,0.2423,0.6472,1.3091%,1.8534%,50.1164%,1.6270%,10
26224,26224,FEDEX CORP,Commentary: The Importance Of Pilots In An E-Commerce World,3,positive,0.8,0.6,,,2.0,2019-06-10,FDX,2019-06-10 15:35:00+00:00,60628.0,31428X10,0.02417410351336,-0.0148294242098928,-0.0029041112673989,0.0236653595157925,0.0116164409725556,-0.0018999974293023,0.0779356633702217,-0.0133139245576248,0.0074593438766896,-0.0035941235233584,-0.0098376595660448,0.0242416737682042,-0.0160034394795194,-0.1633398189647448,-0.1198128146125225,-0.0035931363236159,-0.0078483028337359,0.0014965182635933,0.0025617349892854,0.0186670795083046,-0.002299343701452,0.0143864620476961,-0.0059208301827311,0.0049865031614899,0.0049617616459727,-0.0233834162354469,0.0016149117145687,-0.0056782164610922,0.0012690915027633,0.0143641261383891,0.0077051273547112,0.0089550390839576,0.0108554400503635,-0.0016885047079995,-0.0060212393291294,-0.009665111079812,-0.0129209961742162,0.0008356104954145,-0.0043829474598169,0.005170885939151,0.0034758427646011,-0.0036023848224431,-0.0063269389793276,0.0302966833114624,-0.0264176521450281,-0.025111649185419,0.0101602617651224,0.0119705516844987,0.0067194425500929,0.0579156056046485,-0.013078374788165,0.0193780623376369,-0.0057486598379909,0.0206965133547782,0.0070807263255119,-0.005496968049556,0.0106690898537635,-0.0041335066780447,-0.0014048608718439,0.0069062653928995,0.0179092586040496,-0.0108560360968112,0.014318180270493,-0.0049125882796943,-0.0038120271638035,-0.0389561913907527,0.0163185372948646,0.0084778890013694,0.0008916022488847,0.0050266813486814,-0.0012662041699513,0.0335974842309951,-0.0038025781977921,0.0048636863939464,-0.0009189676493406,0.53,-0.04,0.08,0.009,60628,252,2.4174%,-0.0014,1.4008,0.2423,0.6472,1.3091%,1.8534%,50.1164%,1.6270%,9
26232,26232,FLEETCOR TECHNOLOGIES INC,Drone Delivery Canada Names Michael Zahra CEO,3,neutral,0.6,0.2,,,1.0,2019-06-10,FLT,2019-06-10 13:44:00+00:00,12449.0,33904110,0.0279161799699068,0.0018781458493322,0.0046577651460357,0.025016917039681,0.0084892564818972,0.0487191087416274,0.0892495294927104,0.1197880835323008,0.0304778106510639,0.0291674798787338,0.0210526172567373,0.0030207913991544,-0.0287997259629962,0.0068812273674132,0.1022257702507785,0.0439969077706337,0.0462915822863578,0.006817361805588,0.0307468883693218,0.0051615787670016,0.0203401334583759,-0.0364705994725227,0.005087505094707,-0.0116082960739731,0.0322294384241104,0.011311812326312,0.0107927387580275,0.0181841552257537,-0.0044489447027444,0.012193588539958,-0.0175338927656412,0.0219554342329502,-0.0031409007497131,-0.0100195119157433,-0.0107574947178363,-0.006370305083692,0.0141968270763754,0.0021093117538839,-0.0016583397518843,-0.0285586584359407,-0.0183492824435234,0.0092456443235278,0.0697026029229164,0.0085640121251344,0.0375337861478328,-0.0181472990661859,0.0256704520434141,-0.0050644874572753,0.0400118976831436,-0.007455538958311,0.0547018870711326,-0.0350114293396472,-0.0209577530622482,0.0177810806781053,-0.0020919044036418,0.00424929196015,0.0130324261263012,0.0151481470093131,0.003949973732233,0.0307103563100099,-0.0019086025422438,0.0142887625843286,0.0043990383855998,-0.0131915053352713,0.0150058735162019,-0.0029152149800211,-0.0079878820106387,-0.0279458854347467,0.0190038438886404,-0.0048882281407713,-0.0052858684211969,0.0116478698328137,0.0116729289293289,0.0026223317254334,-0.0222838018089532,0.53,-0.04,0.08,0.009,12449,252,2.7916%,0.0008,0.9294,-0.017,-0.3472,1.2237%,1.6104%,42.2589%,2.3285%,7
26240,26240,GAMESTOP CORP NEW,GameStop Investors Feel Some Relief Following 12M Share Dutch Auction Offer,3,positive,0.8,0.6,,,2.0,2019-06-10,GME,2019-06-10 13:27:00+00:00,89301.0,36467W10,0.0836653560400009,0.0514705404639244,0.0110294034944753,0.047794074014537,0.0477940739626301,-0.0128676764390676,-0.248161741237166,-0.2683823553312366,-0.0214425213634967,-0.0039682507291144,-0.3580562737664055,-0.3377308577303376,-0.3480519258141614,-0.4391061284655178,-0.5514499045078896,-0.0117825716733932,-0.0428846068680286,-0.0014064635615795,-0.0030181393958628,0.0070636183954775,-0.0046092853881418,-0.0018118852749466,0.0042355600744485,-0.0044185821898281,-0.0363122709095478,-0.0087921703234314,-0.0570221133530139,0.0159014351665973,-0.0456348918378353,-0.0246054157614707,0.0138029037043452,0.0363850481808185,0.0015854969387874,-0.0174129456281662,0.0131185194477438,-0.0047705378383398,0.0041086580604314,-0.0125029105693101,0.0131215406581759,-0.0188593063503503,0.0132005484774708,0.0027428327593952,0.0113973105326294,-0.0200585853308439,0.0234590731561183,-0.0076404530555009,0.0303442068397998,0.0037362235598266,0.0203634854406118,0.0218884218484163,0.0182696934789419,0.0183542873710393,0.0220737159252166,-0.005944185424596,0.008570865727961,0.0081027643755078,-0.0098019996657967,0.0041576502844691,0.0205046739429235,-0.0050231516361236,-0.0219417680054903,0.0,0.0206472296267747,0.0029177500400692,0.0139642627909779,0.0298393536359071,0.0235884189605712,-0.0348394475877285,0.0065802275203168,0.0130743505433201,0.0,-0.0042404746636748,-0.0262913946062326,-0.003422709647566,-0.0242320261895656,0.53,-0.04,0.08,0.009,89301,252,8.3665%,-0.0011,1.1832,1.73,1.3364,3.9175%,4.1854%,12.3892%,7.7070%,11
26248,26248,GAMESTOP CORP NEW,GameStop shares are trading higher after the company reported that it intends to launch modified Dutch Auction Trader offer of 12 million shares at a price range of  $5.20 to $6 per share.,3,positive,0.9,0.8,,,2.0,2019-06-10,GME,2019-06-10 13:19:00+00:00,89301.0,36467W10,0.0836653560400009,0.0514705404639244,0.0110294034944753,0.047794074014537,0.0477940739626301,-0.0128676764390676,-0.248161741237166,-0.2683823553312366,-0.0214425213634967,-0.0039682507291144,-0.3580562737664055,-0.3377308577303376,-0.3480519258141614,-0.4391061284655178,-0.5514499045078896,-0.0117825716733932,-0.0428846068680286,-0.0014064635615795,-0.0030181393958628,0.0070636183954775,-0.0046092853881418,-0.0018118852749466,0.0042355600744485,-0.0044185821898281,-0.0363122709095478,-0.0087921703234314,-0.0570221133530139,0.0159014351665973,-0.0456348918378353,-0.0246054157614707,0.0138029037043452,0.0363850481808185,0.0015854969387874,-0.0174129456281662,0.0131185194477438,-0.0047705378383398,0.0041086580604314,-0.0125029105693101,0.0131215406581759,-0.0188593063503503,0.0132005484774708,0.0027428327593952,0.0113973105326294,-0.0200585853308439,0.0234590731561183,-0.0076404530555009,0.0303442068397998,0.0037362235598266,0.0203634854406118,0.0218884218484163,0.0182696934789419,0.0183542873710393,0.0220737159252166,-0.005944185424596,0.008570865727961,0.0081027643755078,-0.0098019996657967,0.0041576502844691,0.0205046739429235,-0.0050231516361236,-0.0219417680054903,0.0,0.0206472296267747,0.0029177500400692,0.0139642627909779,0.0298393536359071,0.0235884189605712,-0.0348394475877285,0.0065802275203168,0.0130743505433201,0.0,-0.0042404746636748,-0.0262913946062326,-0.003422709647566,-0.0242320261895656,0.53,-0.04,0.08,0.009,89301,252,8.3665%,-0.0011,1.1832,1.73,1.3364,3.9175%,4.1854%,12.3892%,7.7070%,33
