date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-06-20,86594.0,"Korn Ferry Q4 Adj. EPS $0.88, Inline, Sales $502.5M Beat $499.45M Estimate",KORN FERRY,-17.456720769405358,-18.693320974166262,-19.21030209582012,2.01889742165803,3.93872916243613,0.7850603586150501,2.1474,0.9075,1.3869,0.89,-0.36,-0.23,0.009,0.9040590000000002,-17.1745,-1.455,-0.2892,1.5507,-0.1976,0.6098,-2.4047,0.0751,-2.0301,-0.0494
2019-06-11,77129.0,"Bank of America Upgrades Kimco Realty to Buy, Raises Price Target to $21",KIMCO REALTY CORP,0.38230309728533,3.71381928040048,1.63845524000074,-0.5455558188259599,-0.6539555163214,-0.5997852216436,0.4388,0.5054,0.6287,-0.12,-0.25,0.55,0.009,0.505244,0.4991,1.5686,0.1611,1.3919,-0.7655,0.2656,-0.3011,-1.0806,-1.1204,0.3968
2019-06-06,89449.0,Kirklands shares are trading lower after the company reported worse-than-expected Q1 EPS and sales results.,KIRKLANDS INC,-1.42857013270258,19.04762502146519,9.52381269890765,-3.64464372396469,3.67647287802672,4.9627740533546705,-50.3546,-50.7011,0.5061,0.55,-1.04,0.01,0.009,-50.641954999999996,-1.9639,11.3182,-2.543,3.2083,7.4761,-3.0622,1.9748,-9.0836,6.9055,-5.4352
2019-06-06,89449.0,"Kirkland's Q1 Adj. EPS $(0.53) Misses $(0.36) Estimate, Sales $129.648M Miss $132.98M Estimate",KIRKLANDS INC,-1.42857013270258,19.04762502146519,9.52381269890765,-3.64464372396469,3.67647287802672,4.9627740533546705,-50.3546,-50.7011,0.5061,0.55,-1.04,0.01,0.009,-50.641954999999996,-1.9639,11.3182,-2.543,3.2083,7.4761,-3.0622,1.9748,-9.0836,6.9055,-5.4352
2019-06-05,89449.0,Kirkland's Q1 Earnings Preview,KIRKLANDS INC,-50.35461187362671,-45.15366543781712,-42.78959578886544,7.598038017749779,8.93299356671066,6.03864760665717,-3.6446,-4.0893,0.6136,0.7,-0.98,-0.97,0.009,-4.08312,-50.7011,-1.9639,11.3182,-2.543,3.2083,7.4761,-3.0622,1.9748,-9.0836,6.9055
2019-06-19,11990.0,KKR shares trading higher with broader financial sector. An Oppenheimer analyst raised the price target on the stock from $34 to $39 and reiterated an Outperform rating.,K K R & CO INC,1.4409158378839402,0.98805991241346,6.99875989672085,-0.5952436011284501,-1.7234204948339198,-3.8255875018470498,3.8922,3.4261,1.4326,0.32,0.11,-0.6,0.009,3.424768,0.1569,0.0895,-1.5543,0.8666,2.4564,0.6469,0.4944,1.3177,-0.3291,-0.6049
2019-06-13,11990.0,KKR To Sell KCF Technologies To SKC For $1B,K K R & CO INC,-2.13903151452541,1.35746573188089,2.42698539225103,0.24958178400993,0.58431259803557,0.58431259803557,0.8714,0.1177,1.4326,0.52,0.67,-0.04,0.009,0.11744799999999989,-1.7612,-1.3596,-2.0983,3.4261,0.1569,0.0895,-1.5543,0.8666,2.4564,0.6469
2019-06-13,11990.0,KKR to Sell KCF Technologies to SKC for $1B,K K R & CO INC,-2.13903151452541,1.35746573188089,2.42698539225103,0.24958178400993,0.58431259803557,0.58431259803557,0.8714,0.1177,1.4326,0.52,0.67,-0.04,0.009,0.11744799999999989,-1.7612,-1.3596,-2.0983,3.4261,0.1569,0.0895,-1.5543,0.8666,2.4564,0.6469
2019-06-12,11990.0,KKR Announces Public Takeover Offer on Basis of Investor Agreement with Axel Springer for €63/Share,K K R & CO INC,0.87136551737785,0.788383950467,1.78423356865096,0.3338974667713,0.3338974667713,1.0508616721329,0.2496,0.5272,1.432,-0.2,0.41,-0.99,0.009,0.5269999999999999,0.1177,-1.7612,-1.3596,-2.0983,3.4261,0.1569,0.0895,-1.5543,0.8666,2.4564
2019-06-20,46886.0,Wells Fargo Initiates Coverage On KLA-Tencor with Market Perform Rating,K L A CORP,0.12303312541915999,3.47130394560699,3.61191709272592,0.58238646015524,4.01186137910971,2.33364223319056,1.3629,0.009,1.51,0.89,-0.36,-0.23,0.009,0.010000000000000009,0.4311,-0.1186,1.3436,3.4247,-0.1382,-0.6448,1.8452,-1.9365,-1.657,-0.8337
2019-06-19,17750.0,Kimberly-Clark Option Alert: Nov 15 $140 Calls Sweep (4) near the Ask: 9972 @ $5.158 vs 14 OI; Earnings 7/23 Before Open Ref=$135.3,KIMBERLY CLARK CORP,0.3164503024891,-1.81778120318026,1.8177811884514599,-0.8163229562342099,-1.1405681809181298,-0.90300421112315,-0.147,-0.2447,0.2757,0.32,0.11,-0.6,0.009,-0.244224,0.0621,-0.4789,1.7084,-0.4384,-2.492,0.1997,-0.6876,1.376,0.4295,1.4356
2019-06-18,17750.0,"Morgan Stanley Maintains Equal-Weight on Kimberly-Clark, Raises Price Target to $145",KIMBERLY CLARK CORP,-0.14697012957185,0.55114645265172,-0.007344548491450276,-0.32691389787942005,-0.08739467770557,0.65292302759121,-0.8163,-1.1184,0.2772,1.04,0.16,0.33,0.009,-1.113588,-0.2447,0.0621,-0.4789,1.7084,-0.4384,-2.492,0.1997,-0.6876,1.376,0.4295
2019-06-17,17750.0,"Deutsche Bank Maintains Sell on Kimberly-Clark, Raises Price Target to $122",KIMBERLY CLARK CORP,-0.8163229562342099,0.43002659647453,-1.29737516136166,0.24030480999499,0.98305065468398,2.25837100959258,-0.3269,-0.3781,0.2818,0.15,0.63,-1.12,0.009,-0.37817,-1.1184,-0.2447,0.0621,-0.4789,1.7084,-0.4384,-2.492,0.1997,-0.6876,1.376
2019-06-28,13930.0,Cannabics Pharmaceuticals Gets New Directors,KAMADA LTD,-0.18115493003278,5.0724677158257,6.159423149128361,0.55659017525613,0.18484711988531,-0.5504538163901199,1.845,1.5981,0.3512,0.68,0.64,0.61,0.009,1.597184,-0.4536,-0.0581,0.6254,2.7242,1.7745,0.0996,2.2609,-1.5901,-0.0286,-0.165
2019-06-26,12558.0,Raymond James Downgrades Kinder Morgan to Market Perform,KINDER MORGAN INC,-1.11433891579508,2.13178550840715,3.05233072298503,-2.74102054536342,-3.7418114250341596,-2.46445719477783,0.2915,0.3307,0.8023,-0.06,-0.05,0.25,0.009,0.330638,-1.5967,1.752,-0.6137,0.4048,-0.2101,0.2142,0.2252,0.6988,-0.6166,0.2618
2019-06-17,12558.0,"Stifel Nicolaus Downgrades Kinder Morgan to Hold, Announces $22 Price Target",KINDER MORGAN INC,1.3645164668560001,3.11890535215302,1.7543794179897,0.04873405850958,0.73602322020389,-1.2030799191356099,-0.0487,-0.1772,0.7956,0.15,0.63,-1.12,0.009,-0.17703999999999998,0.5281,0.409,0.0446,1.4861,-0.7665,-1.9703,0.3307,-1.5967,1.752,-0.6137
2019-06-03,12558.0,Kinder Morgan Says Pipeline And Terminalling Activities Have Resumed Normal Operations At Its Carson Facility After Fire,KINDER MORGAN INC,0.9930524975061399,3.67427916393505,1.8867978771249498,-0.5483484826981999,0.20090869121256,0.35212077093562,0.9524,1.2611,0.7959,-0.4,0.35,1.66,0.009,1.26176,-0.8703,0.0803,1.464,0.4645,-1.6139,-0.3927,-1.7748,0.2638,0.2552,-0.1772
2019-06-03,12558.0,"Notable Insider Buys This Past Week: Coty, Zillow and More",KINDER MORGAN INC,0.9930524975061399,3.67427916393505,1.8867978771249498,-0.5483484826981999,0.20090869121256,0.35212077093562,0.9524,1.2611,0.7959,-0.4,0.35,1.66,0.009,1.26176,-0.8703,0.0803,1.464,0.4645,-1.6139,-0.3927,-1.7748,0.2638,0.2552,-0.1772
2019-06-05,76136.0,Kemper Prices 1.35M Share Public Offering of Common Stock for Gross Proceeds of ~$112.1M; ~$83.03/Share,KEMPER CORP DE,0.3224610351026,2.41251234335364,5.68493304310393,0.75775445438921,2.5424759088823,2.14860289069829,-1.6099,-2.1631,0.7687,0.7,-0.98,-0.97,0.009,-2.15699,-0.1093,-0.3795,1.3167,1.5745,-1.4059,1.1899,-0.0533,-0.6425,2.4961,-1.1771
2019-06-04,76136.0,Kemper Reports 1.35M Share Common Stock Offering,KEMPER CORP DE,-1.60986501723527,2.35017631191978,4.94712020729128,1.77129935473203,1.38038848110562,-0.38919887886881,0.7578,-1.079,0.7775,2.33,0.42,-0.03,0.009,-1.0627749999999998,-2.1631,-0.1093,-0.3795,1.3167,1.5745,-1.4059,1.1899,-0.0533,-0.6425,2.4961
2019-06-24,89508.0,"CarMax Analyst Raises Price Target After Strong Q1, But Says Comp Growth Could Slow",CARMAX INC,0.8833535015583001,5.46951150177461,5.97773778251873,3.18072214722633,2.57516056837046,2.35448936309612,-3.503,-3.2638,0.7292,-0.34,-0.9,0.08,0.009,-3.264072,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665,-0.3862
2019-06-24,89508.0,CarMax shares are trading lower after Buckingham Research downgraded the stock from Buy to Neutral.,CARMAX INC,0.8833535015583001,5.46951150177461,5.97773778251873,3.18072214722633,2.57516056837046,2.35448936309612,-3.503,-3.2638,0.7292,-0.34,-0.9,0.08,0.009,-3.264072,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665,-0.3862
2019-06-24,89508.0,"Baird Maintains Outperform on CarMax, Raises Price Target to $99",CARMAX INC,0.8833535015583001,5.46951150177461,5.97773778251873,3.18072214722633,2.57516056837046,2.35448936309612,-3.503,-3.2638,0.7292,-0.34,-0.9,0.08,0.009,-3.264072,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665,-0.3862
2019-06-24,89508.0,"Buckingham Research Downgrades CarMax to Neutral, Raises Price Target to $94",CARMAX INC,0.8833535015583001,5.46951150177461,5.97773778251873,3.18072214722633,2.57516056837046,2.35448936309612,-3.503,-3.2638,0.7292,-0.34,-0.9,0.08,0.009,-3.264072,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665,-0.3862
2019-06-21,89508.0,Hearing Bank of America Raises CarMax Price Target From $95 To Street High Of $112; Unconfirmed,CARMAX INC,-3.5030361264944,1.38954032211977,2.522190063585,-0.58689410798251,-0.80076274611772,-1.03732290133712,3.1807,3.3256,0.7301,-0.21,-0.47,-0.03,0.009,3.325021,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665
2019-06-21,89508.0,CarMax Shares Trade Higher After Positive Q1 Earnings,CARMAX INC,-3.5030361264944,1.38954032211977,2.522190063585,-0.58689410798251,-0.80076274611772,-1.03732290133712,3.1807,3.3256,0.7301,-0.21,-0.47,-0.03,0.009,3.325021,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665
2019-06-21,89508.0,CarMax shares are trading higher after the company reported better-than-expected Q1 EPS and sales.,CARMAX INC,-3.5030361264944,1.38954032211977,2.522190063585,-0.58689410798251,-0.80076274611772,-1.03732290133712,3.1807,3.3256,0.7301,-0.21,-0.47,-0.03,0.009,3.325021,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665
2019-06-21,89508.0,"CarMax Q1 EPS $1.59 Beats $1.47 Estimate, Sales $5.37B Beat $5.12B Estimate",CARMAX INC,-3.5030361264944,1.38954032211977,2.522190063585,-0.58689410798251,-0.80076274611772,-1.03732290133712,3.1807,3.3256,0.7301,-0.21,-0.47,-0.03,0.009,3.325021,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665
2019-06-21,89508.0,"Earnings Scheduled For June 21, 2019",CARMAX INC,-3.5030361264944,1.38954032211977,2.522190063585,-0.58689410798251,-0.80076274611772,-1.03732290133712,3.1807,3.3256,0.7301,-0.21,-0.47,-0.03,0.009,3.325021,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108,-0.3665
2019-06-20,89508.0,CarMax Q1 Earnings Preview,CARMAX INC,3.18072214722633,4.65060299226109,6.60241355052284,-0.21513123065233,-0.45308793977713,-0.059855220237000004,-0.5869,-1.2511,0.7329,0.89,-0.36,-0.23,0.009,-1.248181,3.3256,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205,-0.4108
2019-06-19,89508.0,"RBC Raises CarMax Price Target, Says Headwinds Will Ease",CARMAX INC,-0.58689410798251,0.77853795726929,6.47982236175268,-0.23846973199397,0.15561077779662,1.8502696747335599,-0.2151,-0.4599,0.7362,0.32,0.11,-0.6,0.009,-0.459684,-1.2511,3.3256,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205
2019-06-19,89508.0,"RBC Capital Maintains Outperform on CarMax, Raises Price Target to $92",CARMAX INC,-0.58689410798251,0.77853795726929,6.47982236175268,-0.23846973199397,0.15561077779662,1.8502696747335599,-0.2151,-0.4599,0.7362,0.32,0.11,-0.6,0.009,-0.459684,-1.2511,3.3256,-3.2638,1.589,0.9577,2.8113,-0.5243,-0.1557,0.5003,0.8205
2019-06-25,92589.0,Kandi Technologies Group shares are trading higher after the company's joint venture with Geely Group received a national subsidy payment of $127.7 million from the Chinese government for sales of new energy vehicles.,KANDI TECHNOLOGIES GROUP INC,-0.21276068873703,11.06382961490801,20.63830422514116,-6.12648129463195,-3.2586528800911596,-7.94573372404123,-1.0526,0.1202,1.2064,-0.98,0.34,0.71,0.009,0.12067200000000011,-0.1494,2.9134,0.6174,4.3735,0.4011,-2.4774,-6.6995,8.6147,6.9357,1.8632
2019-06-27,11308.0,"Coca-Cola, A Shipper Of Choice That Quenches Drivers' Thirsts For Efficiency",COCA COLA CO,-0.31324129085987,2.01644231067383,2.03601614270878,-1.23647488653659,-1.54083060821322,-0.83414220699441,-0.0782,-0.2737,0.3159,0.6,1.42,-0.09,0.009,-0.27674,-0.5371,1.0917,0.6834,-0.0234,0.0417,-0.0368,-0.8537,0.3116,0.3554,-0.0228
2019-06-26,11308.0,'Coca-Cola in exclusive talks with Cafe Coffee Day for acquiring stake' -India's Economic Times,COCA COLA CO,-0.07824159110895999,1.9170570281486599,1.79969088916245,-0.3081661183387,0.40736970362284997,0.19357039450795002,-1.2365,-1.2269,0.316,-0.06,-0.05,0.25,0.009,-1.2265399999999997,-0.2737,-0.5371,1.0917,0.6834,-0.0234,0.0417,-0.0368,-0.8537,0.3116,0.3554
2019-06-24,11308.0,"Organisers Of Olympic Games Sign Sponsorship Deal with Coca-Cola, China Mengniu Dairy Worth Combined $3B; Deal to Include Summer and Winter Olympics from 2021-2032",COCA COLA CO,-0.3081661183387,-0.61633223831701,-0.63558939636348,-0.21293188910931002,0.8411586975859799,1.79699816083909,0.7177,0.8142,0.3085,-0.34,-0.9,0.08,0.009,0.81359,-0.0148,-1.2269,-0.2737,-0.5371,1.0917,0.6834,-0.0234,0.0417,-0.0368,-0.8537
2019-06-04,11308.0,"Morgan Stanley's Beverage Pair Trade: Overweight Coca-Cola, Underweight Keurig Dr Pepper",COCA COLA CO,1.559997536242,2.66000365685841,2.07233198548006,1.73010062426328,1.4822325295598702,2.8183479003069003,0.04,-0.711,0.3118,2.33,0.42,-0.03,0.009,-0.6954940000000001,1.3327,1.0392,-0.1633,-0.3892,-0.0687,0.6574,-0.384,0.4268,-0.9129,-0.7828
2019-06-18,91114.0,"Koppers Holdings' Koppers Inc. Subsidiary Reports 75%-Owned Koppers (Jiangsu) Carbon Chemical Co. To Provide Soft Pitch Product To Major Customer In China Under Special Purchase Order, No Terms Disclosed",KOPPERS HOLDINGS INC,1.26537326723337,-7.13532764778199,2.53075285454082,0.47882529906928,-4.54863270943779,-3.8420871081399204,4.2889,3.194,1.0574,1.04,0.16,0.33,0.009,3.180204,0.918,-2.721,-1.4142,-2.9206,-0.8752,2.098,3.5587,3.7883,1.461,-3.0257
2019-06-04,12788.0,Kosmos Energy Announces First Success from 2019 Gulf of Mexico Exploration Program,KOSMOS ENERGY LTD DE,-7.63218775391578,-3.82491202700326,2.46537111314508,0.6493500433862199,1.8062340582363001,-3.87596902353968,-1.7742,-5.9168,1.7181,2.33,0.42,-0.03,0.009,-5.786373,-8.8439,0.849,0.6872,-4.0065,3.2092,-1.7344,2.6217,-1.2462,3.189,1.5492
2019-06-19,14316.0,Karyopharm Therapeutics Offers Updated Data From Phase 2b SADAL Study At International Conference on Malignant Lymphoma,KARYOPHARM THERAPEUTICS INC,4.04040031135082,2.02020015400614,49.76767948760057,-1.33555801585316,3.50262359430042,2.78260605082785,0.5076,-0.1284,1.96,0.32,0.11,-0.6,0.009,-0.12859999999999994,2.287,4.4504,-0.7408,-5.1867,2.996,-0.0224,-3.6399,-6.984,15.2673,34.5013
2019-06-14,14316.0,Karyopharm Reports New and Updated Selinexor Combination Data from the Phase 1b/2 STOMP Study at the European Hematology Association 2019 Annual Meeting,KARYOPHARM THERAPEUTICS INC,4.90367300808429,12.60945359811112,4.9036730865511,5.89318946003913,3.41726742273544,-2.37690750179002,-0.6957,-0.1733,1.9706,-0.27,-0.79,0.32,0.009,-0.17263799999999996,4.5991,-3.3937,-0.1284,2.287,4.4504,-0.7408,-5.1867,2.996,-0.0224,-3.6399
2019-06-27,16678.0,Kroger Raises Quarterly Dividend From $0.14 To $0.16/Share,KROGER CO,1.49602480232715,1.68303236823543,2.33754096956557,-1.92219708114862,-2.94383879113302,-3.64208389322829,-0.1867,-0.4866,0.4935,0.6,1.42,-0.09,0.009,-0.4918,1.1515,-0.8902,-0.82,0.1128,0.9694,0.5147,-0.5132,-0.4862,0.4027,0.3193
2019-06-26,16678.0,Kroger Option Alert: Jan 17 $24 Calls Sweep (12) near the Ask: 500 @ $1.051 vs 391 OI; Ref=$21.535,KROGER CO,-0.18665848765522,0.5599576679816,1.5398969540567802,-1.04166455566883,-1.7535943515197698,-5.53393364771831,-1.9222,-1.9015,0.4932,-0.06,-0.05,0.25,0.009,-1.9016079999999997,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694,0.5147,-0.5132,-0.4862,0.4027
2019-06-26,16678.0,Kroger Option Alert: Jan 17 $24 Calls Sweep (17) near the Ask: 1000 @ $1.078 vs 391 OI; Ref=$21.6,KROGER CO,-0.18665848765522,0.5599576679816,1.5398969540567802,-1.04166455566883,-1.7535943515197698,-5.53393364771831,-1.9222,-1.9015,0.4932,-0.06,-0.05,0.25,0.009,-1.9016079999999997,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694,0.5147,-0.5132,-0.4862,0.4027
2019-06-25,16678.0,Possible Grocery Strike Raises Questions About Online Delivery In Southern California,KROGER CO,-1.92219708114862,-1.87642945239107,-0.9153352556830601,-0.71942377835512,-4.53955603828503,-6.5989828399996995,-1.0417,-0.5664,0.4948,-0.98,0.34,0.71,0.009,-0.565796,-1.9015,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694,0.5147,-0.5132,-0.4862
2019-06-21,16678.0,"Kroger's Q1 Draws Tepid Reaction From Analysts, Investors Pull Back",KROGER CO,-0.71942377835512,-2.38309655184086,-1.9784196033135502,-2.15736143290996,-3.3834642779260897,-5.04926679171857,-3.8478,-3.7601,0.4636,-0.21,-0.47,-0.03,0.009,-3.759444,-0.5708,-0.5664,-1.9015,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694,0.5147
2019-06-20,16678.0,"Kroger CEO Says Tariffs From China Have A Minimal Impact, Tariffs From Mexico Would Be Harder To Manage",KROGER CO,-3.8478143513202596,-7.52269715905729,-5.966274218973109,-1.25313755124807,-2.95566984002139,-2.55565047188531,-2.1574,-2.584,0.4607,0.89,-0.36,-0.23,0.009,-2.576423,-3.7601,-0.5708,-0.5664,-1.9015,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694
2019-06-20,16678.0,Kroger Reports Q1 Earnings Beat,KROGER CO,-3.8478143513202596,-7.52269715905729,-5.966274218973109,-1.25313755124807,-2.95566984002139,-2.55565047188531,-2.1574,-2.584,0.4607,0.89,-0.36,-0.23,0.009,-2.576423,-3.7601,-0.5708,-0.5664,-1.9015,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694
2019-06-20,16678.0,Kroger Sees FY19 Adj. EPS $2.15-$2.25,KROGER CO,-3.8478143513202596,-7.52269715905729,-5.966274218973109,-1.25313755124807,-2.95566984002139,-2.55565047188531,-2.1574,-2.584,0.4607,0.89,-0.36,-0.23,0.009,-2.576423,-3.7601,-0.5708,-0.5664,-1.9015,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694
2019-06-20,16678.0,"Kroger Q1 Adj. EPS $0.72, Inline, Sales $37.251B Beat $37.21B Estimate",KROGER CO,-3.8478143513202596,-7.52269715905729,-5.966274218973109,-1.25313755124807,-2.95566984002139,-2.55565047188531,-2.1574,-2.584,0.4607,0.89,-0.36,-0.23,0.009,-2.576423,-3.7601,-0.5708,-0.5664,-1.9015,-0.4866,1.1515,-0.8902,-0.82,0.1128,0.9694
2019-06-17,16678.0,"Kroger Announces Agreement with the United Food and Commercial Workers Union, Kroger to Invest $500M in Wages and Training",KROGER CO,-1.7241381108760798,-9.359608534471029,-11.33004989040178,-1.46222822368144,-1.50222872650167,-1.62205843843457,0.4122,0.3312,0.4799,0.15,0.63,-1.12,0.009,0.33121500000000004,-2.2322,-1.4127,-2.584,-3.7601,-0.5708,-0.5664,-1.9015,-0.4866,1.1515,-0.8902
2019-06-17,16678.0,"The Week Ahead In Cannabis: Canopy Earnings, CannaCon In Detroit And More",KROGER CO,-1.7241381108760798,-9.359608534471029,-11.33004989040178,-1.46222822368144,-1.50222872650167,-1.62205843843457,0.4122,0.3312,0.4799,0.15,0.63,-1.12,0.009,0.33121500000000004,-2.2322,-1.4127,-2.584,-3.7601,-0.5708,-0.5664,-1.9015,-0.4866,1.1515,-0.8902
2019-06-10,16678.0,Kroger Option Alert: Jun 21 $25 Puts Sweep (2) near the Bid: 4575 @ $1.445 vs 1921 OI; Earnings 6/20 Before Open Ref=$24.3,KROGER CO,1.10701294615864,-0.12299621786737,-9.47109278783381,0.97046215087175,2.39623207198178,1.26957742031397,1.9223,1.6609,0.4802,0.53,-0.04,0.08,0.009,1.6587939999999999,1.1556,-0.035,-0.298,-1.3425,0.3312,-2.2322,-1.4127,-2.584,-3.7601,-0.5708
2019-06-06,77606.0,Kohl's Option Alert: Jul 19 $52.5 Calls at the Ask: 1500 @ $0.651 vs 640 OI; Ref=$47.61,KOHLS CORP,0.43777166865766,3.00374629047981,-0.90671487762216,-2.95693166553974,-2.74462464670225,-0.85157780453328,-1.9018,-2.3803,0.8459,0.55,-1.04,0.01,0.009,-2.376045,-0.451,0.8322,-0.2765,0.2016,1.1365,-1.7507,-0.7636,-0.9949,-1.3967,-0.7802
2019-06-28,86869.0,South Korea's KT Corporation Opens World's First 5G Village At Demilitarized Zone,K T CORP,-0.16167748253792,-2.58690141517354,-2.5869014327936704,0.64829760231077,0.89357965245788,0.64829759968316,-0.4026,-0.5412,0.1874,0.68,0.64,0.61,0.009,-0.5390320000000001,-0.3112,-0.197,-0.7217,1.3145,-2.881,-1.3716,1.1769,-0.6265,0.4756,0.0818
2019-06-27,87430.0,Kratos Defense & Security Solutions Wins $4.1M C5ISR System Contract Award,KRATOS DEFENSE & SECUR SOLS INC,3.29422168433666,8.709387393857531,8.57400530943868,1.51029713451862,-0.89364988079232,-0.26978166307661,-0.0902,-0.8633,1.2913,0.6,1.42,-0.09,0.009,-0.8739799999999999,2.4071,-1.4595,4.3758,-0.2186,0.4534,-0.5882,0.0957,0.5679,-0.6688,-0.4832
2019-06-26,87430.0,Kratos Receives $5.9M Missile Defense System Contract Award,KRATOS DEFENSE & SECUR SOLS INC,-0.09017338743433,8.25067550777507,8.250675586953731,-2.36818045377731,-1.75359431293588,-4.082529757384569,1.5103,1.5789,1.2951,-0.06,-0.05,0.25,0.009,1.5790060000000001,-0.8633,2.4071,-1.4595,4.3758,-0.2186,0.4534,-0.5882,0.0957,0.5679,-0.6688
2019-06-25,87430.0,Kratos Defense & Security Option Alert: Aug 16 $25 Calls Sweep (36) near the Ask: 979 @ $0.8 vs 1683 OI; Earnings 8/1 After Close [est] Ref=$22.2,KRATOS DEFENSE & SECUR SOLS INC,1.51029713451862,9.01601476183271,10.34325005751002,0.6294936873018699,-1.75593296486258,1.6348714283077301,-2.3682,-1.1146,1.2935,-0.98,0.34,0.71,0.009,-1.1095699999999997,1.5789,-0.8633,2.4071,-1.4595,4.3758,-0.2186,0.4534,-0.5882,0.0957,0.5679
2019-06-06,87430.0,Kratos Wins $25.4M Contact From US Navy For Lot 3 Of Low Rate Initial Production For The BQM-177A Subsonic Aerial Target,KRATOS DEFENSE & SECUR SOLS INC,0.72007132694125,-1.0801072139819698,2.5202580381756103,-0.7901681587099999,1.11856814501325,2.49433631664834,-1.6814,-2.3981,1.2813,0.55,-1.04,0.01,0.009,-2.395115,-0.6215,-3.769,-3.0841,3.3412,0.9043,-0.9857,-3.2428,2.2339,0.6832,2.3022
2019-06-06,87430.0,"Goldman Sachs Downgrades Kratos Defense & Security to Neutral, Raises Price Target to $24",KRATOS DEFENSE & SECUR SOLS INC,0.72007132694125,-1.0801072139819698,2.5202580381756103,-0.7901681587099999,1.11856814501325,2.49433631664834,-1.6814,-2.3981,1.2813,0.55,-1.04,0.01,0.009,-2.395115,-0.6215,-3.769,-3.0841,3.3412,0.9043,-0.9857,-3.2428,2.2339,0.6832,2.3022
2019-06-05,87430.0,Kratos Receives $31.8M Drone Contract Award From US Air Force,KRATOS DEFENSE & SECUR SOLS INC,-1.68142057955265,-4.24779202943297,-2.56637152396285,1.9239386543631503,3.31066429042308,1.78731700550962,-0.7902,-1.7031,1.2868,0.7,-0.98,-0.97,0.009,-1.69996,-2.3981,-0.6215,-3.769,-3.0841,3.3412,0.9043,-0.9857,-3.2428,2.2339,0.6832
2019-06-05,87430.0,Kratos Receives $31.8M Sole Source Unmanned Aerial Target Drone Contract Award From United States Air Force,KRATOS DEFENSE & SECUR SOLS INC,-1.68142057955265,-4.24779202943297,-2.56637152396285,1.9239386543631503,3.31066429042308,1.78731700550962,-0.7902,-1.7031,1.2868,0.7,-0.98,-0.97,0.009,-1.69996,-2.3981,-0.6215,-3.769,-3.0841,3.3412,0.9043,-0.9857,-3.2428,2.2339,0.6832
2019-06-05,87430.0,Noble Capital Markets Downgrades Kratos Defense & Security to Market Perform,KRATOS DEFENSE & SECUR SOLS INC,-1.68142057955265,-4.24779202943297,-2.56637152396285,1.9239386543631503,3.31066429042308,1.78731700550962,-0.7902,-1.7031,1.2868,0.7,-0.98,-0.97,0.009,-1.69996,-2.3981,-0.6215,-3.769,-3.0841,3.3412,0.9043,-0.9857,-3.2428,2.2339,0.6832
2019-06-13,14098.0,"Known For China, KraneShares Gets Into US Stocks With New Dividend ETFs",KRANESHARES TRUST,-1.6475701704621302,4.58452282477699,5.39636652878829,-1.85185391455888,-0.30952625251595,1.9478921439063102,0.0239,-0.7364,1.4431,0.52,0.67,-0.04,0.009,-0.735512,-1.2669,0.6242,2.1979,-0.3344,0.2285,-0.709,0.4378,-1.2002,2.5655,1.1788
2019-06-03,14098.0,Pete Najarian Sees Unusual Options Activity In KWEB,KRANESHARES TRUST,1.71940848231315,4.65985294192659,3.51358087307371,-1.0797512717545,-1.0068758644440698,-1.2493834835675102,-0.4465,0.1288,1.4658,-0.4,0.35,1.66,0.009,0.13082000000000005,-1.7048,-2.6379,-0.6996,0.6625,1.491,1.7359,-1.5721,-0.7364,-1.2669,0.6242
