"combination_id","train_proportion","model","prompt","V","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","5k_V_Yllm","3",0.637667363873556,0.0241218323109045,-0.0187141228024609,-0.775816802026312,0.00093149932350695,0.874
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","5k_V_Yllm","Other",0.608425076971093,0.00968737941664285,0.00697441844847762,0.719948930305715,0.000142393987336499,0.898
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","alpha_star","14",0.623369757029248,0.134775725737635,0.0107869755722943,0.0800364866392415,0.0182626905938554,0.953
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","alpha_star","15",0.591209329477277,0.0645131281805878,-0.00260510351241361,-0.040380982691171,0.0041645683282477,0.952
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","alpha_star","19",0.602709991324065,0.0520282112577411,-0.00221906020692765,-0.042651095497685,0.00270915206011542,0.944
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","alpha_star","20",0.58409793932685,0.0499617326456554,-0.00180514437359078,-0.0361305398752569,0.0024969371004365,0.938
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","alpha_star","3",0.655147347834858,0.0645459016743236,-0.00123413884115837,-0.0191203284661729,0.00416353034820775,0.947
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","alpha_star","Other",0.602053069310882,0.021111440342913,0.00060241078826587,0.0285348028595356,0.000445610119196843,0.961
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","train_V_Yhuman","14",0.613146600378953,0.0916077710773759,0.000563818921999851,0.00615470625874769,0.00838390962981993,0.934
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","train_V_Yhuman","15",0.593085136161806,0.0703177610394137,-0.00072929682788492,-0.0103714455225066,0.00494017480394165,0.931
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","train_V_Yhuman","19",0.60425042252775,0.0597526545890608,-0.000678629003242257,-0.0113573030003339,0.00356726988803321,0.943
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","train_V_Yhuman","20",0.584150636433625,0.0680109738153009,-0.0017524472668155,-0.0257671250462413,0.00462393813816922,0.938
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","train_V_Yhuman","3",0.660227966695337,0.0848689810924097,0.0038464800193202,0.0453225662640153,0.00721033661625115,0.923
142,0.1,"gpt-3.5-turbo-0125",12,"Democrat","train_V_Yhuman","Other",0.602277019646839,0.0302778633888398,0.000826361124223054,0.0272925838131512,0.000916515135089482,0.945
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","5k_V_Yllm","14",0.577962739669374,0.0230609615544777,-0.0346200417875797,-1.50124016753575,0.00172982343324304,0.695
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","5k_V_Yllm","15",0.575712474776515,0.0268996151805821,-0.0181019582131758,-0.67294487641009,0.0010505465987181,0.913
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","5k_V_Yllm","19",0.595696928211687,0.0200080845816708,-0.009232123319306,-0.461419646724377,0.000485155226161539,0.929
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","5k_V_Yllm","20",0.58162635562267,0.0253127038101845,-0.00427672807777021,-0.168955798236357,0.000658382644259136,0.944
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","5k_V_Yllm","3",0.652331586079104,0.0236630292167258,-0.00404990059691285,-0.171148865169395,0.000575780707604781,0.948
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","5k_V_Yllm","Other",0.609107288921971,0.00923961492665273,0.00765663039935504,0.82867418827906,0.000143909102581159,0.866
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","alpha_star","14",0.612570914472531,0.116345340397215,-1.18669844225867e-05,-0.000101997934614928,0.013522702134737,0.949
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","alpha_star","15",0.59250594792498,0.0549215793194257,-0.00130848506471082,-0.0238246073934005,0.0030150756282296,0.951
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","alpha_star","19",0.60292203645655,0.0519195108125577,-0.00200701507444284,-0.0386562785941622,0.00269696807692132,0.943
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","alpha_star","20",0.587347207169331,0.0499000022042162,0.00144412346889088,0.0289403487996012,0.0024896057023542,0.949
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","alpha_star","3",0.656347074772474,0.0570091868709016,-3.44119035426583e-05,-0.000603620318609081,0.00324679852447281,0.953
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","alpha_star","Other",0.602172475882063,0.021498563491049,0.000721817359447231,0.0335751437414765,0.000462247064246888,0.946
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","train_V_Yhuman","14",0.611220084336373,0.0898728819316271,-0.0013626971205801,-0.0151624949739211,0.00807091471523191,0.943
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","train_V_Yhuman","15",0.592128194497888,0.0702413881223374,-0.00168623849180234,-0.0240063378141883,0.00493176215299874,0.942
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","train_V_Yhuman","19",0.603235862269637,0.0623478589405191,-0.00169318926135544,-0.0271571356278773,0.00388623514882717,0.932
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","train_V_Yhuman","20",0.587811453549513,0.0662285922264753,0.00190836984907279,0.0288148937629072,0.0043854820773533,0.935
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","train_V_Yhuman","3",0.660427638292604,0.0805614756244306,0.00404615161658711,0.0502243980168618,0.00650003254633535,0.934
146,0.1,"gpt-4o-2024-05-13",1,"Democrat","train_V_Yhuman","Other",0.60199904195708,0.0295449084159167,0.000548383434463788,0.0185610131784453,0.000872329436082793,0.951
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","5k_V_Yllm","14",0.587825401120708,0.0231674296242845,-0.0247573803362457,-1.06862870580578,0.00114912094671431,0.831
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","5k_V_Yllm","15",0.592444328698147,0.0291252565830362,-0.0013701042915436,-0.0470417930100435,0.00084930947622637,0.945
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","5k_V_Yllm","19",0.600700624150823,0.018827682881773,-0.00422842738016992,-0.224585649053153,0.00037200675916328,0.945
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","5k_V_Yllm","20",0.583513469204227,0.0218547489894098,-0.0023896144962135,-0.109340743166231,0.000482862680777234,0.949
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","5k_V_Yllm","3",0.640924302196359,0.0245792188760341,-0.0154571844796578,-0.628872079198956,0.000842458414593612,0.913
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","5k_V_Yllm","Other",0.606722948037246,0.00990020730816459,0.00527228951463048,0.532543344853242,0.000125713127365973,0.901
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","alpha_star","14",0.610807261747262,0.113377168063266,-0.0017755197096914,-0.0156602933379023,0.0128446803260475,0.946
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","alpha_star","15",0.591824040540357,0.0589933738540111,-0.00199039244933412,-0.0337392544162617,0.0034806996026228,0.943
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","alpha_star","19",0.607165254189635,0.0559429074551445,0.00223620265864219,0.0399729431373441,0.00313147988797084,0.945
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","alpha_star","20",0.588583737740611,0.0496897108104002,0.00268065404017052,0.0539478696183004,0.00247378419914387,0.942
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","alpha_star","3",0.654099605937696,0.0576943311096067,-0.00228188073832098,-0.0395512123017061,0.00333051418604667,0.928
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","alpha_star","Other",0.601281007590814,0.0218155001811478,-0.000169650931801291,-0.0077766235196339,0.000475468913544165,0.94
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","train_V_Yhuman","14",0.611290939887952,0.0876385298756066,-0.00129184156900188,-0.0147405664019639,0.00767450026147821,0.945
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","train_V_Yhuman","15",0.590666759955173,0.0696901700366759,-0.00314767303451741,-0.0451666717538627,0.00486177092547328,0.946
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","train_V_Yhuman","19",0.604902053733738,0.059345323715181,-2.69977972550963e-05,-0.000454927120874226,0.00351834630829383,0.952
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","train_V_Yhuman","20",0.581990582805598,0.0692297622675964,-0.00391250089484195,-0.0565147238223758,0.00480327488689643,0.929
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","train_V_Yhuman","3",0.66016386565431,0.0797077350654017,0.00378237897829304,0.0474530981866381,0.00636127609696244,0.939
150,0.1,"gpt-4o-2024-05-13",2,"Democrat","train_V_Yhuman","Other",0.600232365218069,0.0306241729594706,-0.0012182933045467,-0.0397820801939382,0.000938386368058024,0.946
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","5k_V_Yllm","14",0.582233125034264,0.0241385310673355,-0.03034965642269,-1.25731165405336,0.00150318765838196,0.765
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","5k_V_Yllm","15",0.600866005168279,0.029023656057342,0.00705157217858846,0.242959472943611,0.000891254908513793,0.944
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","5k_V_Yllm","19",0.60092071649301,0.0190399937448529,-0.00400833503798262,-0.210521867375413,0.000378225590218953,0.947
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","5k_V_Yllm","20",0.590826370641795,0.0220993717746264,0.00492328694135498,0.222779497605796,0.000512132604907238,0.941
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","5k_V_Yllm","3",0.647959109492131,0.024900727821962,-0.008422377183886,-0.338238193040189,0.000690362637245014,0.934
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","5k_V_Yllm","Other",0.604633218079894,0.00908934217105438,0.00318255955727841,0.350141902173458,9.26622102970292e-05,0.939
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","alpha_star","14",0.620703588795778,0.108454889594564,0.00812080733882407,0.0748772818743534,0.0118166481257265,0.94
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","alpha_star","15",0.59461285838427,0.0587692507924253,0.000798425394579558,0.0135857677920656,0.00345100849697499,0.95
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","alpha_star","19",0.601616179132607,0.0534912685947823,-0.00331287239838596,-0.0619329562639894,0.00286942962359125,0.963
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","alpha_star","20",0.586499492915255,0.0486416884559111,0.000596409214814666,0.0122612769775715,0.00236400354593759,0.948
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","alpha_star","3",0.654826677700086,0.0580422670728605,-0.00155480897593085,-0.0267875300938728,0.00336795329314194,0.94
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","alpha_star","Other",0.601733272593413,0.0208909511984274,0.000282614070797693,0.0135280614134491,0.000436075280846112,0.955
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","train_V_Yhuman","14",0.612716410393314,0.092816702243551,0.0001336289363606,0.00143970786647814,0.00860634313184526,0.928
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","train_V_Yhuman","15",0.595099334295771,0.0684294080743602,0.00128490130607985,0.0187770337671719,0.00467955227688426,0.939
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","train_V_Yhuman","19",0.604761554407831,0.0595629470200268,-0.00016749712316159,-0.00281210268365788,0.00354422496833907,0.948
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","train_V_Yhuman","20",0.58758548037377,0.0635196816793384,0.00168239667332992,0.0264862264553377,0.00403354566925026,0.954
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","train_V_Yhuman","3",0.656983521317375,0.0782113447518005,0.000602034641358058,0.00769753599389682,0.00611125987914652,0.944
154,0.1,"gpt-4o-2024-05-13",3,"Democrat","train_V_Yhuman","Other",0.60253522415774,0.0292721596901641,0.00108456563512486,0.0370510972406758,0.000857178756210436,0.955
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","5k_V_Yllm","14",0.582347698106164,0.0235078286743163,-0.0302350833507894,-1.28617082290646,0.00146622565620121,0.758
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","5k_V_Yllm","15",0.586103824544464,0.0298418529482817,-0.00771060844522729,-0.258382361798726,0.000949099133795092,0.949
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","5k_V_Yllm","19",0.597092206513945,0.0200490007750997,-0.00783684501704771,-0.390884568510808,0.000462976609469094,0.929
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","5k_V_Yllm","20",0.586648271707185,0.0216513523146075,0.000745188006744742,0.0344176195517352,0.000468867581159606,0.952
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","5k_V_Yllm","3",0.645151845466844,0.025162068023871,-0.0112296412091728,-0.446292458891666,0.000758601379257425,0.906
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","5k_V_Yllm","Other",0.608205865086775,0.00952879153618749,0.00675520656415935,0.70892584211808,0.00013633988599644,0.88
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","alpha_star","14",0.612209869309653,0.11786205614323,-0.000372912147300277,-0.00316397116682828,0.0138777118775012,0.933
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","alpha_star","15",0.595322152194417,0.0602066484534252,0.00150771920472597,0.0250424038450224,0.00362348889467663,0.943
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","alpha_star","19",0.605352903658836,0.0535940042757238,0.000423852127843841,0.00790857360952652,0.00286962462763827,0.955
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","alpha_star","20",0.584544294958545,0.0501051170321996,-0.00135878874189567,-0.027118761962425,0.00250985853690271,0.946
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","alpha_star","3",0.659495434135148,0.0603312796125974,0.00311394745913169,0.0516141457487251,0.00364592010517195,0.934
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","alpha_star","Other",0.601527165873913,0.0209369602431031,7.6507351297038e-05,0.00365417665261319,0.000437923801291861,0.954
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","train_V_Yhuman","14",0.608449567102614,0.0908539086608012,-0.00413321435433946,-0.0454929723471845,0.00826326174712516,0.919
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","train_V_Yhuman","15",0.596010235011736,0.0703116395918012,0.00219580202204518,0.0312295664671319,0.00494360448194529,0.934
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","train_V_Yhuman","19",0.602437242270329,0.0575629200015853,-0.00249180926066396,-0.0432884443769588,0.00331638538274133,0.952
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","train_V_Yhuman","20",0.585588214528783,0.066167853440029,-0.000314869171657754,-0.00475864268353717,0.00437390578662756,0.943
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","train_V_Yhuman","3",0.65012145719573,0.0822045580875833,-0.0062600294802862,-0.076151853691818,0.00679001975009852,0.932
158,0.1,"gpt-4o-2024-05-13",4,"Democrat","train_V_Yhuman","Other",0.600780228000366,0.030832593207361,-0.000670430522249952,-0.0217442145634994,0.000950147632171877,0.94
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","5k_V_Yllm","14",0.584584795698748,0.0240096179076906,-0.0279979857582057,-1.16611542365435,0.00135977249683791,0.794
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","5k_V_Yllm","15",0.591365371878262,0.0286567256135058,-0.00244906111142931,-0.085462000943858,0.000826384615292386,0.955
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","5k_V_Yllm","19",0.601967080969798,0.0190388226151229,-0.00296197056119492,-0.155575301113535,0.000370887559408929,0.948
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","5k_V_Yllm","20",0.585999251443384,0.0215665145996578,9.61677429433383e-05,0.00445912307707173,0.000464658685660058,0.957
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","5k_V_Yllm","3",0.649628310656464,0.0239862931315325,-0.00675317601955302,-0.281543128924546,0.000620372302284679,0.943
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","5k_V_Yllm","Other",0.605121977694297,0.00920001305777665,0.00367131917168108,0.399055865315078,9.80341844833507e-05,0.936
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","alpha_star","14",0.613218248358605,0.114140766088361,0.000635466901651451,0.00556739650020842,0.0130154901869379,0.938
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","alpha_star","15",0.592232529372493,0.0594161276689824,-0.00158190361719808,-0.0266241453164222,0.00352924837000375,0.946
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","alpha_star","19",0.604257709409858,0.0528111921465021,-0.000671342121134541,-0.0127121182811437,0.00278668369416244,0.947
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","alpha_star","20",0.586821526527581,0.0490089064525328,0.0009184428271406,0.0187403248434068,0.00240031457598816,0.936
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","alpha_star","3",0.657984602572195,0.0581743064988876,0.00160311589617854,0.0275571122830523,0.00338343566726647,0.936
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","alpha_star","Other",0.601442608724284,0.0221419674589086,-8.04979833159794e-06,-0.000363553886823151,0.000489776521027667,0.94
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","train_V_Yhuman","14",0.610933616640259,0.0883256734611279,-0.00164916481669435,-0.0186714094789229,0.00779634291236205,0.94
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","train_V_Yhuman","15",0.589245854931938,0.072468061411156,-0.00456857805775291,-0.0630426420796956,0.00526724021023618,0.926
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","train_V_Yhuman","19",0.604477091609455,0.0603260153073502,-0.00045195992153753,-0.00749195714709278,0.00363579316251047,0.952
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","train_V_Yhuman","20",0.586277072507399,0.0674768951903947,0.000373988806958149,0.00554247206992693,0.00454871812077871,0.943
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","train_V_Yhuman","3",0.655731848692626,0.0857280858988041,-0.000649637983390569,-0.00757788974966057,0.00734237743667034,0.911
162,0.1,"gpt-4o-2024-05-13",5,"Democrat","train_V_Yhuman","Other",0.600278312238697,0.0299978383237461,-0.00117234628391835,-0.039081025481437,0.000900344829602926,0.95
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","5k_V_Yllm","14",0.582704665276571,0.0237272284218701,-0.0298781161803827,-1.25923330146909,0.00145512021370346,0.785
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","5k_V_Yllm","15",0.587235308257599,0.028420860367565,-0.00657912473209201,-0.231489288044227,0.000850222440969019,0.944
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","5k_V_Yllm","19",0.601273847516141,0.0200235913621903,-0.003655204014852,-0.182544876627575,0.000413903783219131,0.941
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","5k_V_Yllm","20",0.589786385344678,0.0217427640616328,0.00388330164423729,0.178602022872048,0.000487355072910928,0.936
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","5k_V_Yllm","3",0.64625827338652,0.0240673899412194,-0.0101232132894961,-0.420619490282096,0.000681139466628756,0.939
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","5k_V_Yllm","Other",0.60525464331081,0.00929619724900259,0.00380398478819471,0.409197942589143,0.000100803164277888,0.927
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","alpha_star","14",0.615870919628249,0.108073519221262,0.00328813817129585,0.0304250124821414,0.0116790175239451,0.947
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","alpha_star","15",0.592151343435737,0.0589853572828398,-0.00166308955395392,-0.0281949560122059,0.00347855896827495,0.945
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","alpha_star","19",0.604764507166228,0.0535972195612572,-0.00016454436476488,-0.00307001680519676,0.00286981635760089,0.955
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","alpha_star","20",0.586337029626162,0.0501407880357705,0.000433945925721963,0.00865454937430154,0.00251177283528967,0.941
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","alpha_star","3",0.65850828361427,0.0585435676312579,0.00212679693825316,0.0363284477578987,0.00342844522690124,0.938
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","alpha_star","Other",0.600200361044695,0.0220069455410934,-0.00125029747792051,-0.0568137670712113,0.000485384590179897,0.95
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","train_V_Yhuman","14",0.614087336527076,0.0892193040897528,0.00150455507012284,0.0168635598032606,0.00795438782399653,0.934
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","train_V_Yhuman","15",0.593515782252221,0.070216791279045,-0.000298650737470201,-0.00425326666214849,0.00492555657201044,0.945
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","train_V_Yhuman","19",0.602324051641167,0.0603712013194229,-0.00260499988982599,-0.0431497110028172,0.00364782329122753,0.937
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","train_V_Yhuman","20",0.586574474364523,0.067715519715328,0.00067139066408242,0.00991487131613117,0.00458125698413048,0.933
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","train_V_Yhuman","3",0.655274833161417,0.0797848207140742,-0.00110665351460012,-0.013870476924001,0.00636047668076196,0.948
166,0.1,"gpt-4o-2024-05-13",6,"Democrat","train_V_Yhuman","Other",0.599773301284097,0.0299060700241155,-0.00167735723851873,-0.0560875179241591,0.000896292178568624,0.957
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","5k_V_Yllm","14",0.580131230528293,0.0241781925770365,-0.0324515509286604,-1.34218266420301,0.00163710356897141,0.72
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","5k_V_Yllm","15",0.588182583635354,0.028861411881436,-0.00563184935433659,-0.195134228965391,0.000863865841844046,0.945
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","5k_V_Yllm","19",0.59777820567425,0.0194155818485718,-0.00715084585674295,-0.368304484125926,0.00042772245016697,0.93
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","5k_V_Yllm","20",0.586996089991594,0.0225473245693884,0.00109300629115354,0.0484760969218261,0.000509068126144609,0.949
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","5k_V_Yllm","3",0.647965979072092,0.0238551502708851,-0.0084155076039252,-0.352775292059099,0.000639319894483787,0.942
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","5k_V_Yllm","Other",0.607915965870371,0.00924234124924784,0.00646530734775567,0.699531338802474,0.000127135649996724,0.894
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","alpha_star","14",0.619288975523878,0.122016909006447,0.00670619406692392,0.0549611862940207,0.0149182109962674,0.934
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","alpha_star","15",0.591873718991222,0.0606945059094976,-0.00194071399846879,-0.0319751181657631,0.00368390559537429,0.94
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","alpha_star","19",0.606117652149085,0.0549543459316479,0.0011886006180925,0.0216288738941753,0.00301837292806778,0.947
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","alpha_star","20",0.58528456778302,0.0492738148617951,-0.000618515917420234,-0.012552629000922,0.00242586348414353,0.942
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","alpha_star","3",0.653304193028021,0.056401574643763,-0.00307729364799563,-0.0545604208292423,0.00318742622086966,0.945
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","alpha_star","Other",0.602092946266454,0.0228286660406665,0.000642287743837973,0.0281351412602827,0.00052103937874897,0.935
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","train_V_Yhuman","14",0.612463946960809,0.0902441583735783,-0.000118834496144959,-0.00131681095249431,0.00813587823407239,0.924
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","train_V_Yhuman","15",0.591635281734238,0.06930575115054,-0.00217915125545304,-0.0314425746677166,0.00480323255559219,0.951
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","train_V_Yhuman","19",0.603610058640488,0.0625844589571524,-0.00131899289050491,-0.0210754061388937,0.00391463743070173,0.936
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","train_V_Yhuman","20",0.586059727058809,0.0672228576270585,0.000156643358368925,0.00233020975153953,0.00451441821210194,0.949
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","train_V_Yhuman","3",0.654063053534017,0.0770218904510421,-0.00231843314199969,-0.0301009638743335,0.00593181436927758,0.948
170,0.1,"gpt-4o-2024-05-13",7,"Democrat","train_V_Yhuman","Other",0.600674754264685,0.0296799202795063,-0.000775904257930364,-0.0261423969681657,0.000880618797547523,0.949
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","14",0.582526538613905,0.0240585874624639,-0.0300562428430485,-1.24929374552609,0.00148161454889864,0.774
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","15",0.589565073020612,0.0289362879001416,-0.00424935996907843,-0.146852284015934,0.000854528508829247,0.953
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","19",0.60040061215745,0.0183362239154958,-0.00452843937354213,-0.246966845213708,0.000356387653531566,0.952
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","20",0.582107012678374,0.0222316559749959,-0.0037960710220663,-0.170750709094085,0.000508162436067749,0.947
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","3",0.644826344145215,0.0250106188094215,-0.0115551425308017,-0.462009461615114,0.000758426841084102,0.928
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","Other",0.608453502975179,0.0091937352990012,0.00700284445256362,0.761697419472628,0.000133480074406154,0.883
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","14",0.608463125811242,0.114819737747706,-0.00411965564571173,-0.0358793333491482,0.0131873601669148,0.946
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","15",0.593690442521294,0.0598782084883322,-0.0001239904683966,-0.00207071105710788,0.00358182982555667,0.943
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","19",0.604975348970569,0.0541628615615532,4.62974395766392e-05,0.000854782008222084,0.00293068410041636,0.943
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","20",0.585617203443894,0.0485553450634208,-0.000285880256546811,-0.00588771959448351,0.00235534564021472,0.947
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","3",0.65574738336298,0.0596129288482922,-0.000634103313036958,-0.010637009878355,0.00355054967159728,0.919
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","Other",0.603004828632162,0.0219415358686579,0.00155417010954647,0.0708323300086986,0.000483365010008734,0.943
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","14",0.611370606826742,0.0895510520019542,-0.00121217463021127,-0.0135361294268751,0.00801284089107618,0.934
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","15",0.595120412766958,0.0738123085033507,0.00130597977726675,0.0176932520300115,0.00544451421288587,0.93
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","19",0.608149861619317,0.0595074853336694,0.00322081008832471,0.0541244529199147,0.0035479732875512,0.948
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","20",0.584421494468792,0.0653886660280641,-0.00148158923164814,-0.0226581963151268,0.00427359707393611,0.945
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","3",0.655324577273482,0.0804090222770363,-0.00105690940253439,-0.0131441643313729,0.00646026231017053,0.934
