custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
28585,MANHATTAN ASSOCIATES INC,Manhattan Associates' Stock Jumps On Strong Earnings Report,2,increase,0.78,0.72,,126,609,2.0,2019-07-24,85992.0,0.68804239854216,-0.8862999138431299,-2.76385147717016,1.47694749757647,2.3899966282265197,2.75113516594867,17.7399,16.9352,1.2477,0.66,0.75,0.86,0.009,16.907418,1.4651,1.4014,-0.5775,-0.319,-1.0769,-0.4932,-1.2662,0.4206,3.3665,0.8476
28593,MANHATTAN ASSOCIATES INC,Manhattan Associates shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also raised FY19 EPS and sales guidance above analyst estimates.,2,increase,0.8,0.7,,150,481,2.0,2019-07-23,85992.0,17.73993968963623,19.62103635743299,13.41479709108048,0.89976014569401,1.2556424880661898,1.38437022626745,1.4769,0.6851,1.2056,0.65,-0.23,0.81,0.009,0.6842600000000002,16.9352,1.4651,1.4014,-0.5775,-0.319,-1.0769,-0.4932,-1.2662,0.4206,3.3665
28601,MANHATTAN ASSOCIATES INC,"UPDATE: Manhattan Raises FY19 Guidance: Sales From $582M-$592M To $598M-$604M vs $588.5M Estimate, Adj. EPS From $1.42-$1.46 To $1.46-$1.50 vs $1.44 Est.",2,increase,0.8,0.75,,173,614,2.0,2019-07-23,85992.0,17.73993968963623,19.62103635743299,13.41479709108048,0.89976014569401,1.2556424880661898,1.38437022626745,1.4769,0.6851,1.2056,0.65,-0.23,0.81,0.009,0.6842600000000002,16.9352,1.4651,1.4014,-0.5775,-0.319,-1.0769,-0.4932,-1.2662,0.4206,3.3665
28609,MANHATTAN ASSOCIATES INC,Manhattan Raises FY19 Guidance,2,increase,0.68,0.52,,121,867,2.0,2019-07-23,85992.0,17.73993968963623,19.62103635743299,13.41479709108048,0.89976014569401,1.2556424880661898,1.38437022626745,1.4769,0.6851,1.2056,0.65,-0.23,0.81,0.009,0.6842600000000002,16.9352,1.4651,1.4014,-0.5775,-0.319,-1.0769,-0.4932,-1.2662,0.4206,3.3665
28617,MANHATTAN ASSOCIATES INC,"Manhattan Associates Q2 Adj. EPS $0.42 Beats $0.34 Estimate, Sales $154.3M Beat $146M Estimate",2,increase,0.7,0.08,,145,673,2.0,2019-07-23,85992.0,17.73993968963623,19.62103635743299,13.41479709108048,0.89976014569401,1.2556424880661898,1.38437022626745,1.4769,0.6851,1.2056,0.65,-0.23,0.81,0.009,0.6842600000000002,16.9352,1.4651,1.4014,-0.5775,-0.319,-1.0769,-0.4932,-1.2662,0.4206,3.3665
28625,MARRIOTT INTERNATIONAL INC NEW,Longbow Research Downgrades Marriott International to Neutral,2,decrease,0.65,0.25,,125,674,0.0,2019-07-15,85913.0,0.8264518342912099,-4.70654242203069,-1.08558839311727,0.45807552523911,0.6922339956308899,2.17173072024541,0.1613,0.1955,1.0796,-0.04,-0.35,-1.07,0.009,0.195484,1.1629,-1.2085,-1.407,-0.8844,-1.4918,2.6917,-1.3662,1.3392,-1.216,1.0202
28633,MARRIOTT INTERNATIONAL INC NEW,"Marriott Shares Tick Slightly Lower Following Headline Washington DC Attorney General Suing Co. For Charging Deceptive Resort Fees, Misleading Consumers",2,decrease,0.65,0.05,,144,674,0.0,2019-07-09,85913.0,1.46932555362582,3.18234110033859,0.83858810375276,-0.4999587778002,-0.31745815393812,0.02832263029166,-1.2597,-1.4634,1.0809,0.18,-0.15,-0.43,0.009,-1.4632619999999998,1.028,0.0191,-0.1228,0.1955,1.1629,-1.2085,-1.407,-0.8844,-1.4918,2.6917
28641,MARRIOTT INTERNATIONAL INC NEW,"JP Morgan Downgrades Marriott International to Neutral, Announces $138 Price Target",2,uncertain,0.65,0.0,,130,1250,1.0,2019-07-09,85913.0,1.46932555362582,3.18234110033859,0.83858810375276,-0.4999587778002,-0.31745815393812,0.02832263029166,-1.2597,-1.4634,1.0809,0.18,-0.15,-0.43,0.009,-1.4632619999999998,1.028,0.0191,-0.1228,0.1955,1.1629,-1.2085,-1.407,-0.8844,-1.4918,2.6917
28649,MARATHON DIGITAL HOLDINGS INC,Marathon Patent Group Reports Received Nasdaq Acceptance Of Its Plan To Regain Compliance,2,uncertain,0.52,0.0,,130,867,1.0,2019-07-23,14813.0,0.46511581167578,0.93023157898262,-5.11628525109111,-3.66973206400871,-7.89473989962572,-4.10959602677657,2.381,1.5685,1.238,0.65,-0.23,0.81,0.009,1.5673,-0.361,0.3049,-2.4021,-0.0808,3.0469,-2.3538,-0.1588,3.0217,3.7897,-4.392
28657,REMARK HOLDINGS INC,Remark Holdings Enters AI Partnership With Hanvon Technology,2,uncertain,0.6,0.0,,121,1122,1.0,2019-07-09,89756.0,0.22616561036556,20.22378367651254,4.642309140009241,0.27585988864302,0.6228376214,6.62429643293958,-3.7024,-4.0547,1.9359,0.18,-0.15,-0.43,0.009,-4.059862,-0.5572,-0.7013,24.0593,2.9293,-5.8451,1.2872,-7.3612,-2.1707,-3.8596,-1.5817
28665,MASCO CORP,KeyBanc Downgrades Masco to Sector Weight,2,decrease,0.62,0.5,,120,738,0.0,2019-07-26,34032.0,-1.73494275659322,-3.68674408560034,-5.63855446090304,8.11224579811096,9.79275353055539,12.80277216607834,-2.0765,-2.8991,0.991,0.82,0.39,-0.19,0.009,-2.8981199999999996,-1.4268,2.0728,-0.8173,-2.9071,2.9466,-0.0938,0.779,-0.9893,-0.2721,-0.8976
28673,MASCO CORP,Masco shares are trading higher after the company reported better-than-expected Q2 EPS results. The company also raised its quarterly dividend from $0.12 to $0.135 per share.,2,increase,0.7,0.5,,147,801,2.0,2019-07-25,34032.0,-2.07645371556282,-7.597926289391809,-6.01698710833626,1.55441015958786,4.3385708375039,3.5667168478650204,8.1122,8.7424,0.9923,-0.63,-0.66,-0.12,0.009,8.728349,-2.8991,-1.4268,2.0728,-0.8173,-2.9071,2.9466,-0.0938,0.779,-0.9893,-0.2721
28681,MASCO CORP,"Masco Earlier Reported Q2 EPS $0.88 Beats $0.82 Estimate, Sales $2.275B Miss $2.34B Estimate; Raised Qtr. Dividend From $0.12 To $0.135/Share",2,uncertain,0.57,0.42,,159,994,1.0,2019-07-25,34032.0,-2.07645371556282,-7.597926289391809,-6.01698710833626,1.55441015958786,4.3385708375039,3.5667168478650204,8.1122,8.7424,0.9923,-0.63,-0.66,-0.12,0.009,8.728349,-2.8991,-1.4268,2.0728,-0.8173,-2.9071,2.9466,-0.0938,0.779,-0.9893,-0.2721
28689,MASIMO CORP,"Masimo Q2 EPS $0.79 Beats $0.73 Estimate, Sales $229.7M Beat $222.46M Estimate",2,increase,0.7,0.65,,138,609,2.0,2019-07-31,92220.0,-2.59740632027387,-5.23282177768565,-6.632879399290339,0.59754778631031,-1.01332038777824,1.25408322525235,-0.2528,1.0139,1.1662,-1.09,0.12,0.61,0.009,1.009358,-1.3916,-0.4462,-0.1308,2.3188,-1.3104,1.902,0.2162,0.1067,-1.0441,-0.598
28697,MASIMO CORP,Masimo Announces New Study Investigates Utility of Oxygen Reserve Index as an Indicator to Avoid Hyperoxia During General Anesthesia,2,uncertain,0.56,0.15,,132,738,1.0,2019-07-15,92220.0,-1.54762640595436,0.07771192304317,1.86492591216116,-0.40613804012537,1.57669749346665,2.0471090287238902,1.572,1.6096,1.1646,-0.04,-0.35,-1.07,0.009,1.609584,-1.184,1.2243,0.5001,0.136,0.45,-0.4748,0.7265,0.0638,1.3244,-1.2349
28705,MIDDLEFIELD BANC CORP,Middlefield Banc Q2 EPS $1.01 Up From $0.96 YoY,2,increase,0.65,0.05,,133,994,2.0,2019-07-19,14932.0,-1.74265820533037,-1.76652618922033,5.72929480907047,0.98741436377167,2.53132406184422,2.50563773745438,2.3955,2.6797,0.5182,-0.56,0.15,0.86,0.009,2.676692,-1.8812,0.6024,-0.9532,0.365,-0.8438,0.7611,1.4304,4.5474,-0.4157,2.847
28713,MALIBU BOATS INC,Malibu Boats shares are trading lower after Raymond James downgraded the stock from Strong Buy to Market Perform.,2,decrease,0.65,0.15,,134,866,0.0,2019-07-22,14434.0,-0.18727020360529,-4.77528268848842,-14.29463679753086,-2.92252916842699,-3.9814538532935497,-8.99457136027407,-9.0031,-9.3377,1.2781,0.25,-0.45,-0.49,0.009,-9.331625,-1.027,0.2742,-5.544,-0.4739,0.5391,-0.2135,0.5807,-4.8009,0.3569,1.8775
28721,MALIBU BOATS INC,Raymond James Downgrades Malibu Boats to Market Perform,2,decrease,0.65,0.08,,124,802,0.0,2019-07-22,14434.0,-0.18727020360529,-4.77528268848842,-14.29463679753086,-2.92252916842699,-3.9814538532935497,-8.99457136027407,-9.0031,-9.3377,1.2781,0.25,-0.45,-0.49,0.009,-9.331625,-1.027,0.2742,-5.544,-0.4739,0.5391,-0.2135,0.5807,-4.8009,0.3569,1.8775
28729,MALIBU BOATS INC,"KeyBanc Maintains Overweight on Malibu Boats, Lowers Price Target to $48",2,uncertain,0.6,0.0,,131,738,1.0,2019-07-22,14434.0,-0.18727020360529,-4.77528268848842,-14.29463679753086,-2.92252916842699,-3.9814538532935497,-8.99457136027407,-9.0031,-9.3377,1.2781,0.25,-0.45,-0.49,0.009,-9.331625,-1.027,0.2742,-5.544,-0.4739,0.5391,-0.2135,0.5807,-4.8009,0.3569,1.8775
28737,MALIBU BOATS INC,"Malibu Boats Report License Deal With Sanger Boats, No Terms Disclosed",2,uncertain,0.58,0.4,,128,994,1.0,2019-07-18,14434.0,-2.92252916842699,-16.48745347232795,-22.02922404657732,-5.22098876535892,-0.10896462560207,-0.99892745223408,-1.0908,-1.5542,1.2975,0.35,-0.29,0.02,0.009,-1.553925,-2.2049,-9.3377,-1.027,0.2742,-5.544,-0.4739,0.5391,-0.2135,0.5807,-4.8009
28745,MOELIS & CO,"Keefe Bruyette & Woods Downgrades Moelis & Co to Market Perform, Lowers Price Target to $39",2,decrease,0.65,0.4,,136,935,0.0,2019-07-31,14574.0,-5.32381646335125,-8.31503551737967,-11.58915223350777,2.2017756476998303,2.60211659093527,3.79280011994918,-0.6272,0.7202,1.2382,-1.09,0.12,0.61,0.009,0.7134380000000001,-4.0431,0.9639,0.3342,-0.1742,-1.0726,0.7949,-1.8203,-2.3048,1.2418,0.776
28753,MOELIS & CO,"Moelis & Co Q2 EPS $0.54 Beats $0.42 Estimate, Sales $153.53M Beat $151.84M Estimate",2,increase,0.69,0.46,,142,673,2.0,2019-07-30,14574.0,-0.62721450813114,-7.990173722797921,-9.43189353217696,0.39171623066067,1.55674836583445,-0.13915735449777,2.2018,2.4044,1.2445,-0.17,1.37,0.89,0.009,2.4043650000000003,0.7202,-4.0431,0.9639,0.3342,-0.1742,-1.0726,0.7949,-1.8203,-2.3048,1.2418
28761,MOELIS & CO,"Buckingham Research Maintains Buy on Moelis & Co, Lowers Price Target to $44",2,uncertain,0.55,0.0,,130,1063,1.0,2019-07-11,14574.0,2.38165892660617,6.34117603568997,5.18011813647587,-1.21229998767375,-1.00740788457787,-2.5094852969518,0.5388,0.2943,1.2407,0.19,-0.79,0.04,0.009,0.2940669999999999,1.7151,0.9424,2.0055,1.1876,0.4586,1.3619,-2.6278,-0.7862,1.4213,-0.8962
28769,MOELIS & CO,"Morgan Stanley Maintains Equal-Weight on Moelis & Co, Lowers Price Target to $41",2,uncertain,0.6,0.0,,131,1186,1.0,2019-07-08,14574.0,0.2074064919725,2.81481701114156,4.0888920356598,-1.1537286452949,1.12127793605896,-0.7817036741866,-1.5174,-0.8092,1.2401,-0.58,-0.45,0.05,0.009,-0.807142,-0.0248,-1.7174,0.2943,1.7151,0.9424,2.0055,1.1876,0.4586,1.3619,-2.6278
28777,MACATAWA BANK CORP,Macatawa Bank Q2 EPS $0.24 Up From $0.2 YoY,2,increase,0.65,0.5,,132,1249,2.0,2019-07-25,87501.0,2.92338673025369,2.41935250364597,1.31048501072978,0.0,-0.78354477882385,1.50301187117842,-2.0731,-1.5973,0.7746,-0.63,-0.66,-0.12,0.009,-1.594102,2.2792,0.2422,0.908,0.7455,-0.3629,0.0828,1.1058,-0.494,-0.4598,-0.8125
28785,MCDONALDS CORP,"DZ Bank Downgrades McDonald's to Hold, Lowers Price Target to $220",2,decrease,0.63,0.25,,132,738,0.0,2019-07-30,43449.0,-0.7629251107573499,0.8194431198240201,3.4802673324165703,-0.27832179330289,0.25181554755993,1.03393033491583,-1.228,-1.1829,0.3226,-0.17,1.37,0.89,0.009,-1.1821579999999998,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672,0.6712
28793,MCDONALDS CORP,Analysts More Bullish On McDonald's After 'Thesis-Affirming Quarter',2,increase,0.65,0.4,,132,545,2.0,2019-07-29,43449.0,-1.22802099213004,-2.10717224518609,1.01405154719025,0.5316169466823301,1.31591460534665,0.59260150259918,-0.2783,-0.1851,0.3183,-0.32,-0.34,-0.46,0.009,-0.185444,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672
28801,MCDONALDS CORP,"UPDATE: Goldman Initiates McDonald's With Buy, $250 Target As Firm Views Co's Experience Of The Future 'upgrades and focus on driving a more technology-focused restaurant experience as supporting above peer average comps'",2,increase,0.78,0.32,,156,801,2.0,2019-07-29,43449.0,-1.22802099213004,-2.10717224518609,1.01405154719025,0.5316169466823301,1.31591460534665,0.59260150259918,-0.2783,-0.1851,0.3183,-0.32,-0.34,-0.46,0.009,-0.185444,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672
28809,MCDONALDS CORP,"Stifel Nicolaus Maintains Hold on McDonald's, Raises Price Target to $210",2,increase,0.6,0.3,,132,865,2.0,2019-07-29,43449.0,-1.22802099213004,-2.10717224518609,1.01405154719025,0.5316169466823301,1.31591460534665,0.59260150259918,-0.2783,-0.1851,0.3183,-0.32,-0.34,-0.46,0.009,-0.185444,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672
28817,MCDONALDS CORP,"Wells Fargo Maintains Outperform on McDonald's, Raises Price Target to $237",2,increase,0.65,0.2,,132,678,2.0,2019-07-29,43449.0,-1.22802099213004,-2.10717224518609,1.01405154719025,0.5316169466823301,1.31591460534665,0.59260150259918,-0.2783,-0.1851,0.3183,-0.32,-0.34,-0.46,0.009,-0.185444,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672
28825,MCDONALDS CORP,"UBS Maintains Neutral on McDonald's, Raises Price Target to $218",2,uncertain,0.6,0.0,,130,994,1.0,2019-07-29,43449.0,-1.22802099213004,-2.10717224518609,1.01405154719025,0.5316169466823301,1.31591460534665,0.59260150259918,-0.2783,-0.1851,0.3183,-0.32,-0.34,-0.46,0.009,-0.185444,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672
28833,MCDONALDS CORP,"Goldman Sachs Initiates Coverage On McDonald's with Buy Rating, Announces $250 Price Target",2,increase,0.72,0.08,,133,801,2.0,2019-07-29,43449.0,-1.22802099213004,-2.10717224518609,1.01405154719025,0.5316169466823301,1.31591460534665,0.59260150259918,-0.2783,-0.1851,0.3183,-0.32,-0.34,-0.46,0.009,-0.185444,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672
28841,MCDONALDS CORP,"Stephens & Co. Maintains Overweight on McDonald's, Raises Price Target to $230",2,increase,0.72,0.05,,134,1633,2.0,2019-07-29,43449.0,-1.22802099213004,-2.10717224518609,1.01405154719025,0.5316169466823301,1.31591460534665,0.59260150259918,-0.2783,-0.1851,0.3183,-0.32,-0.34,-0.46,0.009,-0.185444,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699,-1.3672
28849,MCDONALDS CORP,"From McDonald's Q2 Earnings Conference Call: In UK and Spain, Delivery Now Accounts for 10+% Of Sales In Restaurants Which Offer Delivery",2,increase,0.58,0.15,,144,1185,2.0,2019-07-26,43449.0,-0.27832179330289,-0.51025432672578,2.58372393107442,0.78015024773776,0.06066206609329,-0.26046397855792,0.5316,0.2605,0.3194,0.82,0.39,-0.19,0.009,0.260692,-0.1851,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699
28857,MCDONALDS CORP,McDonald's shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company reported comps up 6.5%.,2,increase,0.65,0.6,,145,481,2.0,2019-07-26,43449.0,-0.27832179330289,-0.51025432672578,2.58372393107442,0.78015024773776,0.06066206609329,-0.26046397855792,0.5316,0.2605,0.3194,0.82,0.39,-0.19,0.009,0.260692,-0.1851,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699
28865,MCDONALDS CORP,McDonald's Reports Q2 Earnings Beat,2,increase,0.65,0.07,,122,1121,2.0,2019-07-26,43449.0,-0.27832179330289,-0.51025432672578,2.58372393107442,0.78015024773776,0.06066206609329,-0.26046397855792,0.5316,0.2605,0.3194,0.82,0.39,-0.19,0.009,0.260692,-0.1851,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699
28873,MCDONALDS CORP,McDonald's Q2 Comps Up 6.5%,2,increase,0.74,0.68,,126,609,2.0,2019-07-26,43449.0,-0.27832179330289,-0.51025432672578,2.58372393107442,0.78015024773776,0.06066206609329,-0.26046397855792,0.5316,0.2605,0.3194,0.82,0.39,-0.19,0.009,0.260692,-0.1851,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699
28881,MCDONALDS CORP,"McDonald's Q2 EPS $2.05, Inline, Sales $5.341B Beat $5.33B Estimate",2,increase,0.6,0.15,,140,614,2.0,2019-07-26,43449.0,-0.27832179330289,-0.51025432672578,2.58372393107442,0.78015024773776,0.06066206609329,-0.26046397855792,0.5316,0.2605,0.3194,0.82,0.39,-0.19,0.009,0.260692,-0.1851,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363,1.699
28889,MCDONALDS CORP,Q2 Earnings Preview For McDonald's,2,uncertain,0.4,0.0,,122,615,1.0,2019-07-25,43449.0,0.5316169466823301,-1.48759678040251,1.6647976012138002,-0.71391854435205,-1.03255871690769,-0.50965372671981,0.7802,0.9736,0.3197,-0.63,-0.66,-0.12,0.009,0.972611,0.2605,-0.1851,-1.1829,-0.4203,0.585,1.8067,-0.9001,1.2839,1.2536,-0.1363
28897,MCDONALDS CORP,A Big Week Looms For These Consumer Cyclical ETFs,2,uncertain,0.5,0.0,,127,1123,1.0,2019-07-22,43449.0,-0.32093136105686,-0.0093043197917808,-2.11628050693361,-0.94484202563762,0.07486245954755,0.07018250969033,0.5284,0.4379,0.3257,0.25,-0.45,-0.49,0.009,0.437975,-0.5416,-0.9368,0.9736,0.2605,-0.1851,-1.1829,-0.4203,0.585,1.8067,-0.9001
28905,MCDONALDS CORP,"Cowen & Co. Maintains Outperform on McDonald's, Raises Price Target to $235",2,increase,0.78,0.6,,134,737,2.0,2019-07-18,43449.0,-0.94484202563762,-0.6808397667084399,-2.15830839666167,-0.004676448952523,-0.23341580536622,0.33804461814386,1.0294,0.9077,0.3225,0.35,-0.29,0.02,0.009,0.9075250000000002,-0.7733,0.4379,-0.5416,-0.9368,0.9736,0.2605,-0.1851,-1.1829,-0.4203,0.585
28913,MCDONALDS CORP,"Morgan Stanley Maintains Overweight on McDonald's, Raises Price Target to $220",2,increase,0.65,0.04,,131,929,2.0,2019-07-18,43449.0,-0.94484202563762,-0.6808397667084399,-2.15830839666167,-0.004676448952523,-0.23341580536622,0.33804461814386,1.0294,0.9077,0.3225,0.35,-0.29,0.02,0.009,0.9075250000000002,-0.7733,0.4379,-0.5416,-0.9368,0.9736,0.2605,-0.1851,-1.1829,-0.4203,0.585
28921,MCDONALDS CORP,'McDonald's Strikes Delivery Deal with DoorDash' -WSJ,2,increase,0.68,0.4,,129,737,2.0,2019-07-16,43449.0,-0.004676448952523,0.27606048655355,-0.64570693220958,0.57279742322862,0.71465714837144,0.56807828861971,-0.2288,-0.1348,0.3222,-0.32,0.35,0.1,0.009,-0.134696,0.1925,0.9077,-0.7733,0.4379,-0.5416,-0.9368,0.9736,0.2605,-0.1851,-1.1829
28929,MCDONALDS CORP,Hearing McDonald's Has Partnered With Doordash To Expand US Delivery Sales,2,uncertain,0.6,0.0,,131,1826,1.0,2019-07-16,43449.0,-0.004676448952523,0.27606048655355,-0.64570693220958,0.57279742322862,0.71465714837144,0.56807828861971,-0.2288,-0.1348,0.3222,-0.32,0.35,0.1,0.009,-0.134696,0.1925,0.9077,-0.7733,0.4379,-0.5416,-0.9368,0.9736,0.2605,-0.1851,-1.1829
28937,MCDONALDS CORP,"Wells Fargo Maintains Outperform on McDonald's, Raises Price Target to $235",2,increase,0.72,0.5,,132,737,2.0,2019-07-15,43449.0,-0.22875005379319,0.36879388052601,0.3594552469722,0.14105178415775,-0.0046922574789665,0.4243524832983699,0.5728,0.5767,0.3217,-0.04,-0.35,-1.07,0.009,0.576668,-0.1348,0.1925,0.9077,-0.7733,0.4379,-0.5416,-0.9368,0.9736,0.2605,-0.1851
28945,MICROCHIP TECHNOLOGY INC,Longbow Research Initiates Coverage On Microchip Technology with Neutral Rating,2,uncertain,0.6,0.0,,126,546,1.0,2019-07-09,78987.0,0.15691480366513,1.71486071798501,7.11723647114703,-1.45691251382231,-2.0496785466312,-2.01693517536185,1.4671,1.1983,1.4435,0.18,-0.15,-0.43,0.009,1.1982700000000002,-0.4295,0.13,1.4306,1.0193,-1.5458,0.9255,1.8446,0.1637,0.9847,1.2021
28953,MCKESSON H B O C INC,McKesson Raises Quarterly Dividend From $0.39 To $0.41/Share,2,increase,0.65,0.03,,137,1639,2.0,2019-07-31,81061.0,6.69305771589279,0.18712495881367,2.0942814474129,0.8776935748755901,2.56927491730698,3.1856424795943097,-2.5049,-1.7014,0.7591,-1.09,0.12,0.61,0.009,-1.686481,7.4755,0.5466,-0.1165,-4.8646,0.0946,-0.4729,0.321,2.7174,1.5025,-0.9944
28961,MCKESSON H B O C INC,McKesson Raises FY20 Adj. EPS Guidance From $13.85-$14.45 To $14.00-$14.60 vs $14.13 Est.,2,increase,0.68,0.55,,153,673,2.0,2019-07-31,81061.0,6.69305771589279,0.18712495881367,2.0942814474129,0.8776935748755901,2.56927491730698,3.1856424795943097,-2.5049,-1.7014,0.7591,-1.09,0.12,0.61,0.009,-1.686481,7.4755,0.5466,-0.1165,-4.8646,0.0946,-0.4729,0.321,2.7174,1.5025,-0.9944
28969,MCKESSON H B O C INC,"McKesson Q1 Adj. EPS $3.31 Beats $3.02 Estimate, Sales $55.7B Beat $54.02B Estimate",2,increase,0.8,0.7,,151,801,2.0,2019-07-31,81061.0,6.69305771589279,0.18712495881367,2.0942814474129,0.8776935748755901,2.56927491730698,3.1856424795943097,-2.5049,-1.7014,0.7591,-1.09,0.12,0.61,0.009,-1.686481,7.4755,0.5466,-0.1165,-4.8646,0.0946,-0.4729,0.321,2.7174,1.5025,-0.9944
28977,MCKESSON H B O C INC,"Apple, GE And More 'Fast Money' Picks For July 31",2,uncertain,0.4,0.0,,133,802,1.0,2019-07-31,81061.0,6.69305771589279,0.18712495881367,2.0942814474129,0.8776935748755901,2.56927491730698,3.1856424795943097,-2.5049,-1.7014,0.7591,-1.09,0.12,0.61,0.009,-1.686481,7.4755,0.5466,-0.1165,-4.8646,0.0946,-0.4729,0.321,2.7174,1.5025,-0.9944
28985,MCKESSON H B O C INC,McKesson's Q1 Earnings Preview,2,uncertain,0.6,0.0,,127,802,1.0,2019-07-31,81061.0,6.69305771589279,0.18712495881367,2.0942814474129,0.8776935748755901,2.56927491730698,3.1856424795943097,-2.5049,-1.7014,0.7591,-1.09,0.12,0.61,0.009,-1.686481,7.4755,0.5466,-0.1165,-4.8646,0.0946,-0.4729,0.321,2.7174,1.5025,-0.9944
28993,MCKESSON H B O C INC,"Credit Suisse Reinstates Neutral on McKesson, Announces $143 Price Target",2,uncertain,0.6,0.0,,135,866,1.0,2019-07-22,81061.0,-0.4684303421527099,1.8160885229243096,4.2519528002637506,-0.55841840803623,0.19475508758768,-2.83996414941678,-0.1008,-0.2991,0.7569,0.25,-0.45,-0.49,0.009,-0.299025,-0.9694,1.1296,-1.1349,-0.0318,1.9108,0.9966,-1.7014,7.4755,0.5466,-0.1165
29001,MCKESSON H B O C INC,"Guggenheim Initiates Coverage On McKesson with Neutral Rating, Announces $152 Price Target",2,uncertain,0.55,0.0,,139,1058,1.0,2019-07-22,81061.0,-0.4684303421527099,1.8160885229243096,4.2519528002637506,-0.55841840803623,0.19475508758768,-2.83996414941678,-0.1008,-0.2991,0.7569,0.25,-0.45,-0.49,0.009,-0.299025,-0.9694,1.1296,-1.1349,-0.0318,1.9108,0.9966,-1.7014,7.4755,0.5466,-0.1165
29009,MCKESSON H B O C INC,"JP Morgan Reinstates Overweight on McKesson, Announces $164 Price Target",2,increase,0.65,0.4,,136,993,2.0,2019-07-22,81061.0,-0.4684303421527099,1.8160885229243096,4.2519528002637506,-0.55841840803623,0.19475508758768,-2.83996414941678,-0.1008,-0.2991,0.7569,0.25,-0.45,-0.49,0.009,-0.299025,-0.9694,1.1296,-1.1349,-0.0318,1.9108,0.9966,-1.7014,7.4755,0.5466,-0.1165
29017,MOODYS CORP,Moody's shares are trading higher after the company reported better-than-expected Q2 EPS and sales results.,2,increase,0.8,0.6,,132,481,2.0,2019-07-31,48506.0,0.79780099913477,-2.8412785803615797,-3.65307546022395,0.38219301495701,-0.5702991017151701,0.68704814150564,5.983,7.2611,1.1419,-1.09,0.12,0.61,0.009,7.218671,1.9784,0.1704,-1.9414,0.2787,0.857,0.776,0.661,0.9707,-1.4458,0.1193
29025,MOODYS CORP,Moody's Corporation Sees FY19 Adj. EPS $7.95-$8.15 vs $8.00 Est.,2,uncertain,0.4,0.0,,136,997,1.0,2019-07-31,48506.0,0.79780099913477,-2.8412785803615797,-3.65307546022395,0.38219301495701,-0.5702991017151701,0.68704814150564,5.983,7.2611,1.1419,-1.09,0.12,0.61,0.009,7.218671,1.9784,0.1704,-1.9414,0.2787,0.857,0.776,0.661,0.9707,-1.4458,0.1193
29033,MOODYS CORP,"Moody's Q2 Adj. EPS $2.07 Beats $2.01 Estimate, Sales $1.21B Beat $1.2B Estimate",2,increase,0.78,0.63,,143,865,2.0,2019-07-31,48506.0,0.79780099913477,-2.8412785803615797,-3.65307546022395,0.38219301495701,-0.5702991017151701,0.68704814150564,5.983,7.2611,1.1419,-1.09,0.12,0.61,0.009,7.218671,1.9784,0.1704,-1.9414,0.2787,0.857,0.776,0.661,0.9707,-1.4458,0.1193
29041,MOODYS CORP,A Preview Of Moody's Q2 Earnings,2,uncertain,0.6,0.0,,119,738,1.0,2019-07-30,48506.0,5.98298572003841,2.00751447409353,5.56763932747672,-0.94886561855673,0.30369442765931,-0.76835812682827,0.3822,0.5763,1.1808,-0.17,1.37,0.89,0.009,0.573936,7.2611,1.9784,0.1704,-1.9414,0.2787,0.857,0.776,0.661,0.9707,-1.4458
