Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
20169,20169,PAN AMERICAN SILVER CORP,"Deutsche Bank Upgrades Pan American Silver to Buy, Lowers Price Target to $15.50",8,neutral,0.7,0.3,"the upgrade to buy is positive, but the lowering of the price target balances it out to be neutral overall.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20177,20177,PAR TECHNOLOGY CORP,PAR Technologies shares are trading lower after the company announced a proposed offering of $60 million of senior convertible notes.,8,negative,0.8,0.9,"the announcement of a proposed offering of $60 million of senior convertible notes typically indicates a need for additional funding, which can be seen as a negative signal for the company's financial health.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20185,20185,PETROLEO BRASILEIRO SA PETROBRAS,"Petrobras Will Sell More Gas Pipelines Linking Brazil Pre-Salt Oil Fields To Onshore Infrastructure, Could Be Valued At $3B+",8,positive,0.9,0.8,"the news indicates that petrobras is making strategic moves to sell gas pipelines, potentially generating significant revenue and streamlining operations.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20193,20193,PEPSICO INC,PepsiCo Recommends Shareholders Reject Mini-Tender Offer By TRC Capital,8,neutral,0.8,0.2,"the news is neutral as it simply reports pepsico's recommendation to reject a mini-tender offer, without indicating a significant positive or negative impact on the company.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201,20201,PULTE GROUP INC,"JP Morgan Upgrades PulteGroup to Neutral, Raises Price Target From $24 To $25.50",8,positive,0.8,0.7,the upgrade and price target raise from jp morgan indicate a positive outlook for pultegroup inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20209,20209,PLUG POWER INC,Plug Power Partners With Lipari Foods On GenDrive Hydrogen Fuel Cell-Powered Fleet,8,positive,0.9,0.8,"the partnership with lipari foods indicates a positive development for plug power inc, as it expands the use of their gendrive hydrogen fuel cell technology.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20217,20217,PENTAIR PLC,Pentair Option Alert: Apr 18 $40 Calls Sweep (2) near the Bid: 2991 @ $0.725 vs 5752 OI; Earnings 4/17 Before Open Ref=$39.41,8,neutral,0.8,0.2,"the news about pentair plc's option alert does not clearly indicate a positive or negative impact on the company's stock, so it is considered neutral.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20225,20225,P T C INC,"UPDATE: KeyBanc Reinstates PTC With Overweight As Firm Notes 'Our resellers checks add confidence that Rockwell and ANSYS partnerships present catalysts for IoT growth and the core business, which could be beginning to ramp'",8,positive,0.9,0.8,the reinstatement with an overweight rating and positive notes on partnerships and growth potential indicate a positive outlook for ptc inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20233,20233,P T C INC,"KeyBanc Reinstates Overweight on PTC, Announces $111 Price Target",8,positive,0.9,0.8,the news of keybanc reinstating an overweight rating on ptc and announcing a $111 price target suggests a positive outlook for the company's stock.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241,20241,PAPA JOHNS INTL INC,Papa John's International Option Alert: Apr 26 $47.5 Calls at the Ask: 726 @ $2.8 vs 748 OI; Earnings 5/7 After Close [est] Ref=$49.81,8,neutral,0.7,0.3,"the news about papa john's international is neutral as it simply reports on options activity and upcoming earnings, without indicating a clear positive or negative impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20249,20249,QORVO INC,"Qorvo To Acquire Active-Semi International, Terms Not Disclosed; Additional Details To Be Provided During Q4 Conference Call May 7",8,positive,0.8,0.7,the acquisition of active-semi international by qorvo indicates potential growth and expansion for the company.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20257,20257,RITE AID CORP,"Rite Aid Announces 1-For-20 Reverse Stock Split, Effective Apr. 22",8,neutral,0.8,0.2,"the announcement of a reverse stock split can have mixed implications, but overall it is a neutral event for rite aid corp.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20265,20265,STURM RUGER & CO INC,Goldman Sachs CEO Says Bank Does Not Do Business With Companies That Manufacture Assault Weapons And Bump Stocks,8,negative,0.9,0.8,"the news indicates that goldman sachs does not do business with companies that manufacture assault weapons and bump stocks, which could have a negative impact on sturm ruger & co inc's business.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20273,20273,ECHOSTAR CORP,"EchoStar's Hughes Network Systems Reports Wins Contract From Boeing To Develop Mission Mgmt., System Control, Networking, Ground Hub Capabilities, No Terms Disclosed",8,positive,0.8,0.7,"the news reports a contract win for echostar's hughes network systems, indicating growth and potential positive impact on the company's business.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20281,20281,SPIRIT AIRLINES INC,Spirit Airlines shares trading lower following Q1 guidance showing expectation for 16.9 year-over-year growth in available seat miles.,8,neutral,0.7,0.3,the news of spirit airlines expecting growth in available seat miles is neutral as it does not clearly indicate a positive or negative impact on the company's overall performance.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20289,20289,SPIRIT AIRLINES INC,"Spirit Airlines 8-K Shows Expectation For Q1 Guidance: ASMs Up 16.9% Year Over Year, TRASM Up 4%",8,positive,0.8,0.7,"the news shows an increase in available seat miles (asms) and total revenue per available seat mile (trasm) for spirit airlines, indicating potential growth and positive performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20297,20297,STARBUCKS CORP,Startups In Seattle: Where Are The Amazon Spin-Out Companies?,8,neutral,0.7,0.2,"the news is neutral as it focuses on startups in seattle and amazon spin-out companies, not directly impacting starbucks corp.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20305,20305,SEACHANGE INTERNATIONAL INC,"SeaChange International, Inc. - Common Stock Q4 EPS $(0.03) Misses $(0.02) Estimate, Sales $16.955M Miss $18.08M Estimate",8,negative,0.8,0.9,"the news reports a q4 eps miss and sales below estimates, indicating a negative performance for seachange international, inc.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20313,20313,SIMULATIONS PLUS INC,Simulations Plus shares trading higher following strong Q2 results.,8,positive,0.9,0.8,"the news states that simulations plus shares are trading higher following strong q2 results, indicating a positive performance for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20321,20321,SYNOPSYS INC,"KeyBanc Reinstates Overweight on Synopsys, Announces $135 Price Target",8,positive,0.9,0.8,the news of keybanc reinstating an overweight rating and announcing a $135 price target for synopsys indicates a positive outlook for the company's stock.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329,20329,STERLING CONSTRUCTION CO INC,Sterling Construction Co. Wins $21M Project From Airports Unit Of Hawaii Dept. Of Transportation To Perform 40K Tons Of Asphalt Paving Work On Runway At Lanai Airport,8,positive,0.9,0.8,"the news indicates that sterling construction co. has won a significant project, which is a positive development for the company.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20337,20337,TEVA PHARMACEUTICAL INDS LTD,Teva Pharmaceutical Indus Option Alert: Sep 20 $14 Calls Sweep (2) near the Ask: 500 @ $1.95 vs 145 OI; Earnings 5/2 Before Open [est] Ref=$14.4,8,neutral,0.7,0.3,the news provides information about options trading activity but does not indicate a clear positive or negative sentiment towards teva pharmaceutical inds ltd.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20345,20345,TEVA PHARMACEUTICAL INDS LTD,"Teva Reports Its Teva Canada Subsidiary Received Approval Of TRUXIMA In Canada For Treatment of Non-Hodgkin's Lymphoma, Chronic Lymphocytic Leukemia and Rheumatoid Arthritis",8,positive,0.9,0.8,the approval of truxima in canada for multiple treatments indicates a positive development for teva pharmaceutical industries ltd.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20353,20353,TEVA PHARMACEUTICAL INDS LTD,Teva Reports Signing Of New $2.3B Syndicated Revolving Credit Facility,8,positive,0.9,0.8,"the signing of a new $2.3b syndicated revolving credit facility is a positive financial move for teva pharmaceutical industries ltd, indicating increased financial flexibility and potential for growth.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20361,20361,TOYOTA MOTOR CORP,"Hearing Height Capital Commented On Tax Credit Bill Report, Said Electric Vehicle Tax Credit Extension Is Not Likely Despite Bill",8,neutral,0.8,0.2,"the news does not directly impact toyota motor corp as it focuses on the likelihood of an electric vehicle tax credit extension, which may not affect the company significantly.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20369,20369,TOYOTA MOTOR CORP,"UPDATE: Bill Will Benefit Tesla, General Motors By Adding $7K Tax Credit For 400K Vehicles/Manufacturer",8,neutral,0.7,0.2,the news does not directly impact toyota motor corp as it specifically mentions benefiting tesla and general motors.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20377,20377,TOYOTA MOTOR CORP,US Senators Will Introduce Bill To Expand Electric Vehicle Tax Credit By 400K Vehicles,8,neutral,0.7,0.3,"the news is neutral as it does not specifically mention toyota motor corp, but the potential expansion of electric vehicle tax credit could benefit the company's electric vehicle sales.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20385,20385,T MOBILE U S INC,"T-Mobile, Amazon To Bring Prime Video To TVision",8,positive,0.9,0.8,"the partnership with amazon to bring prime video to tvision is a positive development for t-mobile, potentially attracting more customers and enhancing their service offerings.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20393,20393,T MOBILE U S INC,"T-Mobile Introduces TVision Home, 'a rebranded and upgraded version of Layer3 TV'",8,positive,0.9,0.8,"the introduction of tvision home shows t-mobile's commitment to improving their services and expanding their offerings, which is generally seen as a positive move in the industry.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20401,20401,TENNANT CO,"Tennant Reports Deal With Walmart To Supply Fleet Of Robotic Floor Cleaners, No Terms Disclosed",8,positive,0.9,0.8,"the deal with walmart to supply robotic floor cleaners is a positive development for tennant co, indicating growth and potential increase in revenue.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20409,20409,TEMPUR SEALY INTERNATIONAL INC,Tempur Sealy International shares are trading higher after multiple analysts said the departure of the CEO would be beneficial for the company.,8,positive,0.9,0.8,the news of the ceo departure being beneficial for the company suggests a positive impact on tempur sealy international's future performance.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20417,20417,TEMPUR SEALY INTERNATIONAL INC,Hearing Wedbush Says Tempur Sealy May Benefit With Mattress Firm CEO Exit,8,positive,0.8,0.6,"the news suggests that tempur sealy may benefit from the exit of mattress firm's ceo, indicating a potential positive impact on the company's performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20425,20425,THOMSON REUTERS CORP,Refinitiv In Advanced Talks To Sell FXall Unit To Deutsche Boerse For $3.5B,8,positive,0.8,0.7,the sale of the fxall unit for $3.5b indicates a positive financial move for thomson reuters corp.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20433,20433,TRONOX HOLDINGS PLC,"FTC Says Tronox, Cristal Will Sell Divested Assets To Ineo",8,positive,0.8,0.6,"the news indicates that tronox holdings plc is selling divested assets, which can be seen as a positive move for the company's financial health and strategic direction.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20441,20441,TRONOX HOLDINGS PLC,FTC Settles Court Fight With Chemical Maker Tronox Over Plan To Purchase Cristal'S Titanium Dioxide Business,8,neutral,0.7,0.3,"the settlement of the court fight with the ftc could have both positive and negative implications for tronox holdings plc, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20449,20449,TRONOX HOLDINGS PLC,"FTC Requires Divestiture By Tronox, Cristal Over Proposed Merger",8,negative,0.9,0.8,"the news indicates that tronox holdings plc is required to divest due to a proposed merger, which could have negative implications for the company.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20457,20457,TUPPERWARE BRANDS CORP,Tupperware Brands Option Alert: May 17 $30 Calls Sweep (6) near the Ask: 651 @ $0.8 vs 476 OI; Earnings 4/24 Before Open Ref=$26.56,8,positive,0.8,0.6,the news of tupperware brands corp. having option calls sweep near the ask price suggests bullish sentiment and potential for stock price increase.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20465,20465,TORTOISE ENERGY INFRASTRUCT CORP,Tortoise Energy Infrastructure Corp Files For Mixed Shelf Of Up To $375M,8,neutral,0.7,0.3,the news of tortoise energy infrastructure corp filing for a mixed shelf of up to $375m is neutral as it does not inherently indicate a positive or negative impact on the company.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20473,20473,UNITED AIRLINES HOLDINGS INC,What Boeing Looked Like The Last Time It Went A Month Without Selling A 737,8,neutral,0.7,0.2,"the news does not directly impact united airlines holdings inc, as it focuses on boeing's sales of 737 aircraft.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20481,20481,VALE S A,Hearing Brazilian Prosecutors Planning To Criminally Charge Vale Employees Related To Fatal Dam Collapse,8,negative,0.9,0.8,the news of brazilian prosecutors planning to criminally charge vale employees related to a fatal dam collapse is likely to have a negative impact on vale s a's reputation and potentially its financial standing.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20489,20489,VORNADO REALTY TRUST,"Deutsche Bank Maintains Hold on Vornado Realty, Lowers Price Target to $73",8,negative,0.8,0.7,"the news indicates that deutsche bank has lowered the price target for vornado realty trust, which is typically seen as a negative signal for the company's stock performance.",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20497,20497,VIRTUS INVESTMENT PARTNERS INC,Virtus Investment Partners Will Implement A Revision To Definitions Of Certain Non-GAAP Financial Measures Beginning With Release Of Q1 2019 Results; Revision Will Not Impact Other Non-GAAP Financial Measures,8,neutral,0.7,0.2,the news about virtus investment partners implementing a revision to definitions of certain non-gaap financial measures is neutral as it does not indicate a clear positive or negative impact on the company.,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505,20505,WEBSTER FINANCIAL CORP,"Barclays Maintains Overweight on Webster Financial, Lowers Price Target to $62",8,neutral,0.7,0.3,"the news maintains an 'overweight' rating on webster financial but lowers the price target, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20513,20513,WD 40 CO,"WD-40 shares are trading lower after US sales of the company's multi-use product declined 6% in Q2. Despite this, WD-40 reaffirmed previously given 2019 guidance.",8,neutral,0.8,0.5,"the decline in us sales is balanced out by the company's reaffirmation of its 2019 guidance, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20521,20521,WENDYS CO,"Cowen & Co. Initiates Coverage On Wendy's with Outperform Rating, Announces $21 Price Target",8,positive,0.9,0.8,the news of cowen & co. initiating coverage on wendy's with an outperform rating and announcing a $21 price target suggests a positive outlook for the company's stock.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20529,20529,WYNN RESORTS LTD,"Pro: Wynn, Crown Resorts Will Resume Acquisition Talks",8,positive,0.9,0.8,the news of wynn resorts ltd. resuming acquisition talks with crown resorts is seen as a positive development for the company's growth and expansion.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20537,20537,YUM BRANDS INC,"Hearing Cleveland Research Says Taco Bell Comps Likely Ahead Of Consensus, But KFC And Pizza Hut Look Under Pressure In Q1",8,neutral,0.7,0.3,"the news mentions mixed performance for different brands under yum brands inc, with taco bell likely performing well but kfc and pizza hut facing pressure, resulting in a neutral overall assessment.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20545,20545,ASBURY AUTOMOTIVE GROUP INC,Craig-Hallum Upgrades Asbury Automotive Group Inc Common Stock to Buy,8,positive,0.9,0.8,the upgrade to buy from craig-hallum indicates a positive outlook for asbury automotive group inc's common stock.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20553,20553,ACELRX PHARMACEUTICALS INC,"B. Riley FBR Initiates Coverage On AcelRx Pharmaceuticals, Inc. - Common Stock with Buy Rating",8,positive,0.9,0.8,the initiation of coverage with a buy rating by b. riley fbr suggests a positive outlook for acelrx pharmaceuticals inc.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20561,20561,A G N C INVESTMENT CORP,"American Capital Agency Q1 EPS $0.47, Comprehensive EPS $1.22 vs $(0.53) In Same Qtr. Last Year",8,positive,0.8,0.9,the news of american capital agency reporting positive earnings per share and comprehensive earnings compared to the same quarter last year indicates a strong performance and financial improvement.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20569,20569,ACADIA REALTY TRUST,"Acadia Realty Trust Reiterates FY19 EPS Guidance Of $0.35-$0.46 vs $0.38 Est., FFO Guidance Of $1.34-$1.36",8,neutral,0.8,0.2,"the news reiterates guidance, which is neither significantly positive nor negative.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20577,20577,ACADIA REALTY TRUST,Acadia Realty Trust Q1 FFO $0.39 Up From $0.33 YoY,8,positive,0.9,0.8,the increase in ffo from $0.33 to $0.39 year over year indicates growth and improved financial performance for acadia realty trust.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20585,20585,ALIGN TECHNOLOGY INC,"Align Technology Q1 EPS $0.89 Beats $0.83 Estimate, Sales $549M Beat $530.4M Estimate",8,positive,0.9,0.8,"the news indicates that align technology exceeded both earnings per share and sales estimates for q1, showing strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20593,20593,ALLEGIANT TRAVEL CO,Allegiant Travel Reiterates FY19 EPS Guidance Of $13.25-$14.75 vs $13.32 Est.,8,neutral,0.7,0.3,"the news reiterates the company's previous guidance, which suggests stability, but the slight deviation from the estimated eps could be seen as slightly negative.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20601,20601,ALLEGIANT TRAVEL CO,"Allegiant Travel Q1 Adj. EPS $3.98 Beats $3.88 Estimate, GAAP EPS $3.52, Sales $451.6M Miss $452.67M Estimate",8,neutral,0.7,0.3,"the news includes both positive and negative aspects, with adjusted eps beating estimates but sales missing estimates, resulting in a neutral overall impact.",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20609,20609,APPLIED MATERIALS INC,Applied Materials Option Alert: May 17 $46 Calls Sweep (34) near the Ask: 1434 @ $1.281 vs 2069 OI; Earnings 5/16 After Close [est] Ref=$44.785,8,positive,0.8,0.6,the news of applied materials inc. having a high volume of call options being purchased near the ask price suggests bullish sentiment and potential positive expectations for the company's upcoming earnings report.,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20617,20617,AMERIPRISE FINANCIAL INC,"Ameriprise Financial Earlier Reported Q1 EPS $3.75 Beats $3.57 Estimate, Sales $3.118B Beat $3.02B Estimate",8,positive,0.9,0.8,"the news reports that ameriprise financial beat both eps and sales estimates for q1, indicating strong performance.",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
