"combination_id","train_proportion","model","prompt","V","Y","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
699,0.25,"gpt-3.5",7,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0704356183786988,0.00577171958023591,-0.0290593311162508,-5.03477875393646,0.00087772415908987,0.001
699,0.25,"gpt-3.5",7,"Democrat",15,"5k_Yllm_V","V",-0.00608199877595193,0.00719816019816984,-0.00195128769159832,-0.271081448297642,5.5569220383661e-05,0.939
699,0.25,"gpt-3.5",7,"Democrat",15,"test_Ytilde_V","(Intercept)",0.099361568327369,0.0140933290521618,-0.000133381167580638,-0.00946413491709249,0.000198441092384599,0.945
699,0.25,"gpt-3.5",7,"Democrat",15,"test_Ytilde_V","V",-0.00424083512913189,0.0173687283830174,-0.000110124044778282,-0.00634036311408714,0.00030138318022263,0.947
699,0.25,"gpt-3.5",7,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0992639709130898,0.0133523145719962,-0.000230978581859773,-0.0172987672372701,0.000178159371230392,0.947
699,0.25,"gpt-3.5",7,"Democrat",15,"train_Yhuman_V","V",-0.00418485950831194,0.0170667387249814,-5.41484239583372e-05,-0.00317274582044651,0.000290985229187889,0.945
700,0.5,"gpt-3.5",7,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0700584492999912,0.00571038568443222,-0.0294365001949585,-5.15490578424657,0.000899083439888093,0.002
700,0.5,"gpt-3.5",7,"Democrat",15,"5k_Yllm_V","V",-0.00571877505043405,0.00702949389007676,-0.00158806396608044,-0.225914410185667,5.1886317726639e-05,0.95
700,0.5,"gpt-3.5",7,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0989922468923424,0.0120990199457065,-0.000502702602607254,-0.041549034951847,0.000146492607269626,0.946
700,0.5,"gpt-3.5",7,"Democrat",15,"test_Ytilde_V","V",-0.00337801640776723,0.0151288698443099,0.000752694676586378,0.0497522078206967,0.000229220369339466,0.939
700,0.5,"gpt-3.5",7,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0991108637087219,0.00922763585358132,-0.000384085786227718,-0.0416234225452938,8.52116360740355e-05,0.952
700,0.5,"gpt-3.5",7,"Democrat",15,"train_Yhuman_V","V",-0.00363684334441886,0.0120766430971214,0.000493867739934752,0.0408944551861826,0.000145943368531302,0.95
701,0.05,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0609701575065488,0.00542445800680029,-0.0385247919884008,-7.10205368722641,0.00151355491767242,0
701,0.05,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","V",-0.00442402720477971,0.00696961296131392,-0.000293316120426107,-0.0420849941100332,4.86129636721863e-05,0.942
701,0.05,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","(Intercept)",0.101149967721503,0.0265922754045626,0.00165501822655337,0.06223680378511,0.000709181047411136,0.933
701,0.05,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","V",-0.00625749501374704,0.0336469963594013,-0.00212678392939343,-0.0632087306301023,0.00113551145352788,0.943
701,0.05,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","(Intercept)",0.099818108363037,0.0303133909894355,0.000323158868087336,0.0106605977602427,0.000918087203259132,0.926
701,0.05,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","V",-0.00459519189444788,0.0386732501552998,-0.000464480810094275,-0.012010389823174,0.00149434039971977,0.94
702,0.1,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0605089009412442,0.00525447808774261,-0.0389860485537054,-7.4195853332513,0.00154749391226647,0
702,0.1,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","V",-0.00374843828078391,0.00671313567605441,0.0003822728035697,0.0569440008390203,4.51672569108584e-05,0.958
702,0.1,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0989554576703348,0.0202105413352473,-0.00053949182461483,-0.0266935860680759,0.000408348566511502,0.924
702,0.1,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","V",-0.00429948029907052,0.0251615722022668,-0.000168769214716913,-0.00670741928843814,0.000632500094022032,0.946
702,0.1,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0988304609516394,0.0221129311527842,-0.000664488543310184,-0.0300497721771508,0.000488934287467795,0.941
702,0.1,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","V",-0.0043366859771888,0.0279031093051096,-0.000205974892835194,-0.00738178998558685,0.000777847351040482,0.945
703,0.25,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","(Intercept)",0.06072600372984,0.00533748252367564,-0.0387689457651096,-7.26352650208052,0.00153149138670886,0
703,0.25,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","V",-0.00408388396618926,0.00690678330342704,4.68271181643412e-05,0.00677987365567214,4.76581447238937e-05,0.95
703,0.25,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","(Intercept)",0.099926644000082,0.0133475486137877,0.00043169450513238,0.0323426059438697,0.000178165257089191,0.95
703,0.25,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","V",-0.00439779964554214,0.0170270368559634,-0.000267088561188532,-0.015686144538707,0.000289701400409758,0.955
703,0.25,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0994497120593679,0.0132519473371974,-4.52374355817202e-05,-0.00341364438226685,0.000175440540545205,0.949
703,0.25,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","V",-0.00415158454532247,0.0167833762701569,-2.08734609688628e-05,-0.00124369856415474,0.000281400473008014,0.948
704,0.5,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0606969488456217,0.00548363341253035,-0.0387980006493279,-7.07523602155329,0.00153532501955286,0
704,0.5,"gpt-3.5",8,"Democrat",15,"5k_Yllm_V","V",-0.00394735108510777,0.0069245151254618,0.000183359999245837,0.026479832294916,4.79345817023498e-05,0.947
704,0.5,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0991432340544728,0.0115248359660635,-0.00035171544047681,-0.0305180430777917,0.000132812725951696,0.939
704,0.5,"gpt-3.5",8,"Democrat",15,"test_Ytilde_V","V",-0.0036246552415447,0.014792703024662,0.000506055842808912,0.0342098291275927,0.00021886133122911,0.939
704,0.5,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0994939345128198,0.00930468223223811,-1.01498212976925e-06,-0.000109082943880945,8.64905353616732e-05,0.95
704,0.5,"gpt-3.5",8,"Democrat",15,"train_Yhuman_V","V",-0.00375637128704018,0.0123310647892847,0.000374339797313423,0.0303574592875964,0.000152043233962552,0.946
705,0.05,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0687961455203746,0.0058889085202389,-0.030698803974575,-5.21298707036624,0.000977061129785565,0.001
705,0.05,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","V",-0.00633357582326043,0.00746550663647581,-0.00220286473890682,-0.295072370325655,6.05306686078442e-05,0.932
705,0.05,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","(Intercept)",0.100010852465304,0.0280962198619325,0.00051590297035463,0.0183620064510395,0.000788874328834341,0.925
705,0.05,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","V",-0.00536631598702116,0.0354622071197126,-0.00123560490266755,-0.0348428652084857,0.00125783728514309,0.926
705,0.05,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","(Intercept)",0.100146072827432,0.0299534319186823,0.000651123332482851,0.0217378540879898,0.00089673483721753,0.938
705,0.05,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","V",-0.00521169022096347,0.0383115845832122,-0.00108097913660986,-0.028215464026605,0.00146747825165714,0.947
706,0.1,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0688531388029406,0.00564900679278332,-0.030641810692009,-5.42428285467001,0.000970799928952083,0.001
706,0.1,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","V",-0.00656768879389547,0.00710228607272921,-0.00243697770954187,-0.343125816756266,5.63308853482283e-05,0.944
706,0.1,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0994076592832858,0.0191489455657383,-8.72902116637788e-05,-0.00455848659468542,0.00036632305374438,0.951
706,0.1,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","V",-0.00332530270586556,0.024373464975555,0.000805408378488052,0.0330444760027277,0.00059412041177583,0.947
706,0.1,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0993480230212772,0.0208171315474299,-0.000146926473672394,-0.00705795961070027,0.000432941200285802,0.936
706,0.1,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","V",-0.00317252727567446,0.026535643766026,0.000958183808679148,0.0361093108246323,0.00070435436589857,0.951
707,0.25,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0685198227825365,0.00573668520648125,-0.0309751267124132,-5.3994816862912,0.000992335122451154,0
707,0.25,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","V",-0.00626146576704814,0.00717662351883223,-0.00213075468269453,-0.296902112407485,5.59925367237495e-05,0.941
707,0.25,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","(Intercept)",0.10019001765999,0.0134043202955862,0.000695068165040127,0.051854040317807,0.000179979246538131,0.961
707,0.25,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","V",-0.00494566393566926,0.0172011780949757,-0.000814952851315653,-0.0473777346421228,0.000296248795477083,0.939
707,0.25,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0997447491678198,0.01352109969758,0.000249799672870173,0.0184748044506233,0.000182699716771433,0.951
707,0.25,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","V",-0.00414364783541002,0.0174809431963098,-1.29367510564141e-05,-0.000740048801207995,0.000305277959017105,0.93
708,0.5,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0688046293317,0.00556618058264788,-0.0306903201632497,-5.51371262709734,0.000972847135635136,0.001
708,0.5,"gpt-3.5",9,"Democrat",15,"5k_Yllm_V","V",-0.00672225193985116,0.00723513243433313,-0.00259154085549755,-0.358188447691686,5.90108782067099e-05,0.936
708,0.5,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0996413175225398,0.0115157453655385,0.000146368027590147,0.0127102521759608,0.000132501202532099,0.953
708,0.5,"gpt-3.5",9,"Democrat",15,"test_Ytilde_V","V",-0.00435708579025318,0.0148458861590351,-0.00022637470589957,-0.0152483121232747,0.000220231181018653,0.956
708,0.5,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","(Intercept)",0.100075409718017,0.00922621171652399,0.00058046022306738,0.0629142535313584,8.53747937260499e-05,0.96
708,0.5,"gpt-3.5",9,"Democrat",15,"train_Yhuman_V","V",-0.00493108948220308,0.0118121854521753,-0.000800378397849472,-0.0677587057103034,0.000140028803011169,0.96
709,0.05,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","(Intercept)",0.146805786607082,0.00800176936329262,0.0473108371121323,5.91254695857223,0.0023022795928811,0
709,0.05,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","V",-0.0141161689298176,0.00997352852573491,-0.00998545784546401,-1.00119609822124,0.000199081168365933,0.832
709,0.05,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0988629620672332,0.0277776058882415,-0.000631987427716426,-0.0227516881857681,0.000771223201602376,0.94
709,0.05,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","V",-0.00307031194931626,0.035456632459024,0.00106039913503735,0.0299069331037801,0.00125704005887457,0.934
709,0.05,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0997947623125963,0.0310548007903454,0.000299812817646682,0.00965431463143985,0.000963526139201538,0.931
709,0.05,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","V",-0.00636362083946102,0.0388510722268599,-0.00223290975510742,-0.0574735683501596,0.00151288229333796,0.943
710,0.1,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","(Intercept)",0.147236233165474,0.00806784393726422,0.0477412836705246,5.91747733864985,0.00234425518219976,0
710,0.1,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","V",-0.0143760759084953,0.0103269586270208,-0.0102453648241417,-0.992098951315091,0.000211506928789474,0.815
710,0.1,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0997405324275144,0.0208460170101682,0.000245582932564721,0.0117808084127021,0.000434182179739801,0.945
710,0.1,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","V",-0.00390565843869727,0.025720198156891,0.000225052645656339,0.0087500354500979,0.000660917713329828,0.953
710,0.1,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","(Intercept)",0.100205085614277,0.0209491294067192,0.000710136119326888,0.0338981208020567,0.000438931450184542,0.952
710,0.1,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","V",-0.00449317311438187,0.026891137569118,-0.00036246203002826,-0.0134788656335801,0.000722541525204683,0.95
711,0.25,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","(Intercept)",0.146737442947964,0.00803121371448823,0.0472424934530148,5.88236039190313,0.0022962890809922,0
711,0.25,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","V",-0.0138909317055021,0.0104644696847007,-0.0097602206211485,-0.932700931363795,0.000204657527229729,0.827
711,0.25,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0994042899676471,0.0152106643459132,-9.06595273025501e-05,-0.00596026085651601,0.000231141164684081,0.951
711,0.25,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","V",-0.0043477046066971,0.0190972922410316,-0.000216993522343489,-0.011362528237237,0.000364388950557166,0.951
711,0.25,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0995611814771075,0.0134783932031593,6.62319821578686e-05,0.00491393752649565,0.000181489802931093,0.945
711,0.25,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","V",-0.00378118661586924,0.017300818040924,0.000349524468484371,0.0202027712017774,0.000299141153934347,0.946
712,0.5,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","(Intercept)",0.146912543143987,0.00814869792598841,0.0474175936490375,5.81903932133868,0.00231476306407636,0
712,0.5,"gpt-3.5",10,"Democrat",15,"5k_Yllm_V","V",-0.0138378129042347,0.0100386648160152,-0.00970710181988105,-0.966971404842083,0.000194901842238552,0.836
712,0.5,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0994324428238682,0.0140184050791702,-6.25066710814089e-05,-0.00445890033341146,0.000196323072366671,0.953
712,0.5,"gpt-3.5",10,"Democrat",15,"test_Ytilde_V","V",-0.0044606835135568,0.0179265905994492,-0.000329972429203194,-0.0184068703623618,0.000321150169673774,0.951
712,0.5,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0995089466080645,0.00936088812232673,1.39971131149237e-05,0.00149527618875596,8.75387961314543e-05,0.956
712,0.5,"gpt-3.5",10,"Democrat",15,"train_Yhuman_V","V",-0.00385220445717664,0.0118886098191053,0.000278506627176967,0.0234263409611946,0.000141275270328878,0.954
713,0.05,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","(Intercept)",0.146673331715904,0.0078773143552967,0.0471783822209544,5.989145550505,0.00228778977835718,0
713,0.05,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","V",-0.0171132505145312,0.00981346861461497,-0.0129825394301776,-1.3229307536423,0.000264754192139899,0.757
713,0.05,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0976227892779827,0.0305538041554231,-0.00187216021696697,-0.0612742101586939,0.000936106397297576,0.922
713,0.05,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","V",-0.00257207065158395,0.0395675356779252,0.00155864043276965,0.0393919006090446,0.00156645364974292,0.923
713,0.05,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0988937945406873,0.0288997483464137,-0.000601154954262289,-0.020801390623074,0.00083472164631059,0.936
713,0.05,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","V",-0.00402696342928121,0.0383938711747431,0.000103747655072397,0.00270219313390428,0.00147262601801492,0.942
714,0.1,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","(Intercept)",0.146491472247959,0.00763805527938881,0.0469965227530091,6.15294352213299,0.00226695469943665,0
714,0.1,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","V",-0.0167166704103978,0.00981419052240796,-0.0125859593260441,-1.28242459704727,0.00025462838943135,0.759
714,0.1,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","(Intercept)",0.099652347659304,0.0223662024863099,0.00015739816435439,0.00703732180063789,0.000499771540827097,0.934
714,0.1,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","V",-0.00419785575539186,0.0274774868800488,-6.71446710382528e-05,-0.00244362489667881,0.000754261781364863,0.949
714,0.1,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0990974247687549,0.0217201434972218,-0.000397524726194737,-0.0183021224627537,0.000471450894814301,0.942
714,0.1,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","V",-0.00352006467372625,0.0278273525335028,0.000610646410627353,0.0219441073272121,0.00077396007651363,0.95
715,0.25,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","(Intercept)",0.146722616058602,0.00790350991722739,0.0472276665636519,5.97553075257224,0.00229285549259018,0
715,0.25,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","V",-0.0168968319577921,0.0101396653538384,-0.0127661208734385,-1.25902783059856,0.000265683842829586,0.767
715,0.25,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","(Intercept)",0.099610640972577,0.0162948438054678,0.000115691477627423,0.00709988257688006,0.000265269797227944,0.931
715,0.25,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","V",-0.00354321191607165,0.0206037232540701,0.000587499168281961,0.028514223426385,0.000424434053791112,0.945
715,0.25,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0998420242128608,0.0137303429377999,0.000347074717911178,0.0252779351166586,0.000188454255732216,0.943
715,0.25,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","V",-0.00369848215430592,0.0178900803082806,0.000432228930047688,0.0241602565555632,0.000319921740311261,0.936
716,0.5,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","(Intercept)",0.14639075780299,0.00790707031385769,0.0468958083080401,5.93087027768704,0.00226167607605178,0
716,0.5,"gpt-3.5",11,"Democrat",15,"5k_Yllm_V","V",-0.0167515919430196,0.00997036768451986,-0.012620880858666,-1.26583906010421,0.000258595457181395,0.757
716,0.5,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0992024632051919,0.0145417983813973,-0.000292486289757726,-0.0201134881729547,0.00021133798449474,0.946
716,0.5,"gpt-3.5",11,"Democrat",15,"test_Ytilde_V","V",-0.0037820905346216,0.0178486779291944,0.000348620549732006,0.0195320096600421,0.000318378264803987,0.953
716,0.5,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0992221063291585,0.00928604493462067,-0.000272843165791081,-0.029382063915484,8.62188432903854e-05,0.955
716,0.5,"gpt-3.5",11,"Democrat",15,"train_Yhuman_V","V",-0.00381425671983024,0.0120007312003672,0.000316454364523366,0.026369590255774,0.00014397367515895,0.955
717,0.05,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","(Intercept)",0.136823422839182,0.00794952389398488,0.0373284733442327,4.69568666527034,0.00145654665742199,0.003
717,0.05,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","V",-0.00612496048183672,0.00984941293631365,-0.00199424939748311,-0.202473935287102,0.000100890954914194,0.939
717,0.05,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0991997544260186,0.0279228079523811,-0.000295195068931051,-0.0105718260654326,0.000778990660870334,0.917
717,0.05,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","V",-0.00282614658434801,0.0350147699422855,0.00130456450000559,0.0372575488045729,0.00122650996853175,0.928
717,0.05,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","(Intercept)",0.100899365677117,0.0312530264305149,0.00140441618216691,0.0449369658739887,0.000977747294218127,0.927
717,0.05,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","V",-0.0037249589572162,0.038801086467136,0.00040575212713741,0.0104572362292246,0.00150418342150781,0.945
718,0.1,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","(Intercept)",0.13743416210846,0.00765146172676858,0.03793921261351,4.9584267644939,0.00149787017542277,0
718,0.1,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","V",-0.00698406590737314,0.0097982864714906,-0.00285335482301953,-0.291209573359765,0.000104052045105667,0.945
718,0.1,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","(Intercept)",0.101226340783901,0.0193496683480322,0.00173139128895176,0.0894791196319312,0.000377032971309118,0.943
718,0.1,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","V",-0.00564179686252962,0.0253444297339059,-0.00151108577817601,-0.0596220074407307,0.000643981158647362,0.938
718,0.1,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0999740402602409,0.0218503910363736,0.000479090765291262,0.0219259584184894,0.000477191676815382,0.942
718,0.1,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","V",-0.00497276277189357,0.0271074189214901,-0.000842051687539968,-0.0310635140135902,0.000734786399469065,0.949
719,0.25,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","(Intercept)",0.136957522625404,0.00759233732104831,0.0374625731304545,4.93426089309766,0.00146103032796524,0.001
719,0.25,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","V",-0.0066141319660411,0.00989034688425051,-0.00248342088168749,-0.251095427769284,0.000103888521804915,0.939
719,0.25,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","(Intercept)",0.099349311295278,0.0144697016973059,-0.000145638199671592,-0.0100650450657671,0.000209184105427013,0.949
719,0.25,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","V",-0.00357385653016178,0.0189204415814276,0.000556854554191831,0.0294313719791002,0.000357935213521104,0.947
719,0.25,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0992216157290114,0.013409216755926,-0.00027333376593823,-0.0203840217451504,0.000179701998261,0.95
719,0.25,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","V",-0.00369768600230743,0.0168474593420894,0.000433025082046176,0.0257026934004443,0.000283740560118754,0.953
720,0.5,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","(Intercept)",0.137058731631028,0.0075660028038225,0.0375637821360783,4.96481208242485,0.00146822488239578,0
720,0.5,"gpt-3.5",12,"Democrat",15,"5k_Yllm_V","V",-0.00631709665799819,0.00988740164503227,-0.00218638557364458,-0.221128427077006,0.000102443232455538,0.941
720,0.5,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0995892425540584,0.0133213380406596,9.42930591087847e-05,0.0070783474468542,0.000177289480327328,0.955
720,0.5,"gpt-3.5",12,"Democrat",15,"test_Ytilde_V","V",-0.00395709889831103,0.017136944681699,0.000173612186042574,0.0101308715915958,0.000293411339341732,0.955
720,0.5,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0994422782962913,0.00977094283398061,-5.2671198658323e-05,-0.00539059531442015,9.53786267962203e-05,0.936
720,0.5,"gpt-3.5",12,"Democrat",15,"train_Yhuman_V","V",-0.00388257039851471,0.0125060703619438,0.000248140685838901,0.0198416192023034,0.00015630696790196,0.934
721,0.05,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0699830074900049,0.00594829570363721,-0.0295119420049447,-4.96141138156582,0.00090630156045935,0.001
721,0.05,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","V",-0.00766917477557641,0.00752389272138872,-0.0035384636912228,-0.470296935675831,6.90730780153854e-05,0.92
721,0.05,"gpt-4o",1,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0991361274340581,0.0255790142534462,-0.000358822060891564,-0.014027986275633,0.000653760437479206,0.918
721,0.05,"gpt-4o",1,"Democrat",15,"test_Ytilde_V","V",-0.00357585063650255,0.0321088773119827,0.000554860447851056,0.0172805932284648,0.00103025689235031,0.924
721,0.05,"gpt-4o",1,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0979513513866864,0.0306555998213077,-0.00154359810826324,-0.0503528920412884,0.000941208729723588,0.928
721,0.05,"gpt-4o",1,"Democrat",15,"train_Yhuman_V","V",-0.00247154009025156,0.0387260724774762,0.00165917099410204,0.0428437713395039,0.00150096182922888,0.943
722,0.1,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0696674205516167,0.0058978231356156,-0.0298275289433329,-5.05737935124085,0.000924431016286625,0.002
722,0.1,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","V",-0.0072839395803201,0.00741049153198582,-0.0031532284959665,-0.425508683513941,6.48033193086631e-05,0.931
722,0.1,"gpt-4o",1,"Democrat",15,"test_Ytilde_V","(Intercept)",0.100180900819934,0.0189672880499692,0.000685951324984496,0.0361649658705747,0.000359868787174783,0.927
722,0.1,"gpt-4o",1,"Democrat",15,"test_Ytilde_V","V",-0.0045194453771672,0.0243465068909678,-0.000388734292813596,-0.0159667378385936,0.000592310759744561,0.926
722,0.1,"gpt-4o",1,"Democrat",15,"train_Yhuman_V","(Intercept)",0.100423411644209,0.022199170826523,0.000928462149259083,0.0418241814757234,0.000493172424162372,0.927
722,0.1,"gpt-4o",1,"Democrat",15,"train_Yhuman_V","V",-0.00423264394273619,0.0283025067375374,-0.000101932858382584,-0.00360154877191112,0.000800241246048338,0.949
723,0.25,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0694529275202489,0.00589858092447508,-0.0300420219747007,-5.09309312856027,0.000937281547994058,0.003
723,0.25,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","V",-0.00718168145048436,0.00729736283121467,-0.00305097036613075,-0.418092184354619,6.25066729611109e-05,0.922
723,0.25,"gpt-4o",1,"Democrat",15,"test_Ytilde_V","(Intercept)",0.0991585042152157,0.0127773381325759,-0.000336445279733967,-0.0263314061382001,0.00016321030481068,0.951
723,0.25,"gpt-4o",1,"Democrat",15,"test_Ytilde_V","V",-0.0041926541953634,0.016400216697801,-6.19431110097965e-05,-0.0037769690578602,0.000268701977576097,0.946
723,0.25,"gpt-4o",1,"Democrat",15,"train_Yhuman_V","(Intercept)",0.0997021412598428,0.0137146353506358,0.000207191764893184,0.0151073477052803,0.000187946060005548,0.95
723,0.25,"gpt-4o",1,"Democrat",15,"train_Yhuman_V","V",-0.00395212806633273,0.0174731855559439,0.000178583018020881,0.0102204041414836,0.000305038793153301,0.948
724,0.5,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","(Intercept)",0.0695210374336209,0.00575512916404777,-0.0299739120613288,-5.20820840105127,0.000931523794443449,0.002
724,0.5,"gpt-4o",1,"Democrat",15,"5k_Yllm_V","V",-0.00717273203032735,0.00721919819257306,-0.00304202094597374,-0.421379336711285,6.13185971568495e-05,0.93
724,0.5,"gpt-4o",1,"Democrat",15,"test_Ytilde_V","(Intercept)",0.099701233695294,0.0116155374573283,0.000206284200344326,0.0177593332294907,0.000134828342883487,0.946
