"combination_id","train_proportion","model","prompt","V","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
165,0.05,"gpt-4o",6,"Democrat","train_V_Yhuman","Y15",0.593568910959361,0.102577438948696,-0.000245522030329996,-0.00239352856579695,0.0105116691313596,0.927
165,0.05,"gpt-4o",6,"Democrat","train_V_Yhuman","Y19",0.607455281310318,0.08633316815826,0.00252622977932564,0.0292614047789227,0.0074523443452161,0.939
165,0.05,"gpt-4o",6,"Democrat","train_V_Yhuman","Y20",0.580543778412156,0.0971611898579553,-0.00535930528828472,-0.0551589096028954,0.00945957867097206,0.926
165,0.05,"gpt-4o",6,"Democrat","train_V_Yhuman","Y3",0.657493604243307,0.114912153197584,0.00111211756729078,0.0096779804080302,0.013192834955036,0.915
165,0.05,"gpt-4o",6,"Democrat","train_V_Yhuman","YOther",0.597893007798012,0.0443634779571249,-0.00355765072460403,-0.0801932330022079,0.00197880693695413,0.947
166,0.1,"gpt-4o",6,"Democrat","5k_V_Yllm","Y14",0.582704665276571,0.0237272284218701,-0.0298781161803827,-1.25923330146909,0.00145512021370346,0.785
166,0.1,"gpt-4o",6,"Democrat","5k_V_Yllm","Y15",0.587235308257599,0.028420860367565,-0.00657912473209201,-0.231489288044227,0.000850222440969019,0.944
166,0.1,"gpt-4o",6,"Democrat","5k_V_Yllm","Y19",0.601273847516141,0.0200235913621903,-0.003655204014852,-0.182544876627575,0.000413903783219131,0.941
166,0.1,"gpt-4o",6,"Democrat","5k_V_Yllm","Y20",0.589786385344678,0.0217427640616328,0.00388330164423729,0.178602022872048,0.000487355072910928,0.936
166,0.1,"gpt-4o",6,"Democrat","5k_V_Yllm","Y3",0.64625827338652,0.0240673899412194,-0.0101232132894961,-0.420619490282096,0.000681139466628756,0.939
166,0.1,"gpt-4o",6,"Democrat","5k_V_Yllm","YOther",0.60525464331081,0.00929619724900259,0.00380398478819471,0.409197942589143,0.000100803164277888,0.927
166,0.1,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y14",0.613823710554575,0.181395351290358,0.00124092909762169,0.00684101929180834,0.032872909101308,0.942
166,0.1,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y15",0.590955384468573,0.103229386930685,-0.00285904852111742,-0.0276960718853941,0.0106538241782052,0.945
166,0.1,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y19",0.606351899867422,0.085835843027605,0.00142284833642895,0.0165763891428358,0.00736244865369987,0.965
166,0.1,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y20",0.586582122646375,0.0669530161359879,0.000679038945934685,0.0101420217508274,0.00447868475722625,0.944
166,0.1,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y3",0.659766739144109,0.0694160459311698,0.00338525246809189,0.048767578485363,0.00482522877955828,0.951
166,0.1,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","YOther",0.599929588458345,0.0342439753866826,-0.00152107006427071,-0.0444186180808392,0.00117379085457386,0.959
166,0.1,"gpt-4o",6,"Democrat","train_V_Yhuman","Y14",0.614087336527076,0.0892193040897528,0.00150455507012284,0.0168635598032606,0.00795438782399653,0.934
166,0.1,"gpt-4o",6,"Democrat","train_V_Yhuman","Y15",0.593515782252221,0.070216791279045,-0.000298650737470201,-0.00425326666214849,0.00492555657201044,0.945
166,0.1,"gpt-4o",6,"Democrat","train_V_Yhuman","Y19",0.602324051641167,0.0603712013194229,-0.00260499988982599,-0.0431497110028172,0.00364782329122753,0.937
166,0.1,"gpt-4o",6,"Democrat","train_V_Yhuman","Y20",0.586574474364523,0.067715519715328,0.00067139066408242,0.00991487131613117,0.00458125698413048,0.933
166,0.1,"gpt-4o",6,"Democrat","train_V_Yhuman","Y3",0.655274833161417,0.0797848207140742,-0.00110665351460012,-0.013870476924001,0.00636047668076196,0.948
166,0.1,"gpt-4o",6,"Democrat","train_V_Yhuman","YOther",0.599773301284097,0.0299060700241155,-0.00167735723851873,-0.0560875179241591,0.000896292178568624,0.957
167,0.25,"gpt-4o",6,"Democrat","5k_V_Yllm","Y14",0.583406195457869,0.0242953364208919,-0.0291765859990849,-1.20091302683076,0.00144094627899451,0.785
167,0.25,"gpt-4o",6,"Democrat","5k_V_Yllm","Y15",0.58966056188268,0.0289470321816074,-0.00415387110701121,-0.143499032334324,0.000854347386624553,0.942
167,0.25,"gpt-4o",6,"Democrat","5k_V_Yllm","Y19",0.601498861993595,0.0190922468889675,-0.00343018953739775,-0.179664004836429,0.000375915577640493,0.955
167,0.25,"gpt-4o",6,"Democrat","5k_V_Yllm","Y20",0.589046538316536,0.0216272294265813,0.00314345461609524,0.14534707863374,0.000477150622540762,0.945
167,0.25,"gpt-4o",6,"Democrat","5k_V_Yllm","Y3",0.645524837798064,0.025497354062327,-0.0108566488779527,-0.425795117854746,0.000767331773974636,0.917
167,0.25,"gpt-4o",6,"Democrat","5k_V_Yllm","YOther",0.606313254542882,0.00925338693446051,0.0048625960202666,0.525493644079426,0.000109184384645398,0.913
167,0.25,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y14",0.613936842001365,0.121060066129756,0.00135406054441101,0.0111850306025744,0.0146427175516876,0.95
167,0.25,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y15",0.594945796846363,0.0735750438365567,0.00113136385667197,0.0153770055398844,0.00540915377265187,0.935
167,0.25,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y19",0.606813063901098,0.058920997103625,0.00188401237010536,0.0319752289118925,0.00347176171839641,0.956
167,0.25,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y20",0.585544002831818,0.0489645721200714,-0.000359080868622848,-0.00733348323237272,0.00239526073264898,0.947
167,0.25,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y3",0.656633928785013,0.052063968836583,0.000252442108996472,0.00484869122807042,0.00270800992118406,0.947
167,0.25,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","YOther",0.600216119320209,0.0252844573590021,-0.00123453920240691,-0.0488260113665194,0.000640188567197536,0.943
167,0.25,"gpt-4o",6,"Democrat","train_V_Yhuman","Y14",0.616425495365052,0.0574482157698801,0.00384271390809883,0.0668900479606114,0.00331176364782705,0.928
167,0.25,"gpt-4o",6,"Democrat","train_V_Yhuman","Y15",0.59280183433825,0.0453360047751838,-0.00101259865144138,-0.0223354187574036,0.00205432333167541,0.946
167,0.25,"gpt-4o",6,"Democrat","train_V_Yhuman","Y19",0.605868601954079,0.0385692616557904,0.000939550423086731,0.0243600832049031,0.00148698311172567,0.942
167,0.25,"gpt-4o",6,"Democrat","train_V_Yhuman","Y20",0.586624908958059,0.039455662225877,0.000721825257618487,0.0182945923828666,0.00155571356410335,0.967
167,0.25,"gpt-4o",6,"Democrat","train_V_Yhuman","Y3",0.655857020366115,0.049383611715821,-0.000524466309901356,-0.0106202501534195,0.00243657742990309,0.951
167,0.25,"gpt-4o",6,"Democrat","train_V_Yhuman","YOther",0.60249971510496,0.0193501006308737,0.00104905658234384,0.0542145285110317,0.000375152487743474,0.949
168,0.5,"gpt-4o",6,"Democrat","5k_V_Yllm","Y14",0.583041225637182,0.0236685418780786,-0.0295415558197714,-1.2481358577958,0.0014323431950124,0.797
168,0.5,"gpt-4o",6,"Democrat","5k_V_Yllm","Y15",0.588406682772308,0.028175085894977,-0.00540775021738301,-0.191933761534587,0.000822285392137747,0.955
168,0.5,"gpt-4o",6,"Democrat","5k_V_Yllm","Y19",0.602101843702818,0.0194081431061157,-0.00282720782817453,-0.145671217113174,0.000384292446912331,0.948
168,0.5,"gpt-4o",6,"Democrat","5k_V_Yllm","Y20",0.588784610152727,0.0224131505455114,0.00288152645228653,0.128564096619768,0.000510150162753607,0.941
168,0.5,"gpt-4o",6,"Democrat","5k_V_Yllm","Y3",0.645744940835124,0.0241324467621806,-0.0106365458408926,-0.440757041576146,0.000694928719168161,0.92
168,0.5,"gpt-4o",6,"Democrat","5k_V_Yllm","YOther",0.606459246552055,0.00943020488553362,0.00500858802943973,0.531121867471103,0.000113925789467606,0.915
168,0.5,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y14",0.612713488548726,0.105977803641729,0.000130707091772543,0.00123334403319411,0.011220080654204,0.947
168,0.5,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y15",0.594106073633795,0.0640326864113564,0.000291640644104144,0.00455455893620637,0.00409616979839134,0.951
168,0.5,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y19",0.605620108575307,0.0555672651755332,0.000691057044314113,0.0124364055371649,0.00308511079796743,0.957
168,0.5,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y20",0.585394222029209,0.0467154272496793,-0.000508861671231188,-0.010892797116282,0.00218040775217741,0.951
168,0.5,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","Y3",0.655789900765518,0.0519607033914672,-0.000591585910499176,-0.0113852560086075,0.0026975647561286,0.946
168,0.5,"gpt-4o",6,"Democrat","test_Vtilde_Ytilde","YOther",0.601898597737627,0.0232173323947731,0.00044793921501148,0.0192933110227739,0.000538706128546195,0.948
168,0.5,"gpt-4o",6,"Democrat","train_V_Yhuman","Y14",0.612933190949106,0.0390675922217056,0.000350409492152818,0.0089693137515174,0.00152487327205166,0.952
168,0.5,"gpt-4o",6,"Democrat","train_V_Yhuman","Y15",0.594721735239602,0.0314522771458781,0.000907302249911483,0.0288469494816971,0.000989079689296163,0.945
168,0.5,"gpt-4o",6,"Democrat","train_V_Yhuman","Y19",0.60584752141768,0.0266023975705495,0.000918469886687044,0.0345258311492889,0.000707823455877825,0.955
168,0.5,"gpt-4o",6,"Democrat","train_V_Yhuman","Y20",0.584650221003226,0.0300208082012717,-0.00125286269721438,-0.0417331435188114,0.000901917341070559,0.936
168,0.5,"gpt-4o",6,"Democrat","train_V_Yhuman","Y3",0.656952681554682,0.036063388353484,0.000571194878665278,0.015838635933667,0.00129959367514408,0.941
168,0.5,"gpt-4o",6,"Democrat","train_V_Yhuman","YOther",0.601293636926211,0.0136942968271969,-0.000157021596404244,-0.0114662036602272,0.000187370887607522,0.941
169,0.05,"gpt-4o",7,"Democrat","5k_V_Yllm","Y14",0.581020202229641,0.0240691365629124,-0.0315625792273127,-1.31132993262196,0.00157494041902963,0.73
169,0.05,"gpt-4o",7,"Democrat","5k_V_Yllm","Y15",0.590310714612535,0.03018758553072,-0.00350371837715571,-0.11606487619191,0.000922655072320779,0.932
169,0.05,"gpt-4o",7,"Democrat","5k_V_Yllm","Y19",0.597094222582676,0.0192009474304269,-0.00783482894831696,-0.408043872663358,0.000429692250493177,0.924
169,0.05,"gpt-4o",7,"Democrat","5k_V_Yllm","Y20",0.586236322261857,0.0222542277308231,0.00033323856141642,0.0149741687488382,0.000494866449182253,0.951
169,0.05,"gpt-4o",7,"Democrat","5k_V_Yllm","Y3",0.648177869808518,0.0248949271937192,-0.00820361686749825,-0.329529658940636,0.0006864369722893,0.933
169,0.05,"gpt-4o",7,"Democrat","5k_V_Yllm","YOther",0.608075607136333,0.00957938899283936,0.00662494861371762,0.691583630090583,0.000135562872917055,0.888
169,0.05,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y14",0.612827098834271,0.304674431160288,0.000244317377317156,0.000801896556881141,0.0927337421848232,0.939
169,0.05,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y15",0.591764192424513,0.151607581341572,-0.0020502405651781,-0.013523337995604,0.0229660773478962,0.924
169,0.05,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y19",0.608201459297347,0.121141987007374,0.00327240776635427,0.0270129939849433,0.014671414287668,0.948
169,0.05,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y20",0.588073681041773,0.0973152394408214,0.00217059734133245,0.0223048039937509,0.00946549706441517,0.935
169,0.05,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y3",0.662699710466637,0.106133977273751,0.00631822379062013,0.0595306418633833,0.0112930766626815,0.896
169,0.05,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","YOther",0.600523807553748,0.0471701928762175,-0.000926850968867845,-0.0196490815990525,0.00222366112160208,0.954
169,0.05,"gpt-4o",7,"Democrat","train_V_Yhuman","Y14",0.60405660053856,0.129596589263175,-0.00852618091839411,-0.0657901644392799,0.0168511764337527,0.917
169,0.05,"gpt-4o",7,"Democrat","train_V_Yhuman","Y15",0.592099931845689,0.0974931912266169,-0.00171450114400224,-0.0175858552010775,0.00949835692738692,0.948
169,0.05,"gpt-4o",7,"Democrat","train_V_Yhuman","Y19",0.606341137354603,0.0840449566894093,0.00141208582361042,0.016801553349939,0.007058485176553,0.953
169,0.05,"gpt-4o",7,"Democrat","train_V_Yhuman","Y20",0.589453982161862,0.0896992940770464,0.00355089846142175,0.0395866934958456,0.00805052627444585,0.942
169,0.05,"gpt-4o",7,"Democrat","train_V_Yhuman","Y3",0.652438218120257,0.115128437318471,-0.00394326855575988,-0.03425103864523,0.0132568518892165,0.926
169,0.05,"gpt-4o",7,"Democrat","train_V_Yhuman","YOther",0.601145401384528,0.0448550932979625,-0.000305257138088127,-0.00680540637961381,0.00201006059729451,0.939
170,0.1,"gpt-4o",7,"Democrat","5k_V_Yllm","Y14",0.580131230528293,0.0241781925770365,-0.0324515509286604,-1.34218266420301,0.00163710356897141,0.72
170,0.1,"gpt-4o",7,"Democrat","5k_V_Yllm","Y15",0.588182583635354,0.028861411881436,-0.00563184935433659,-0.195134228965391,0.000863865841844046,0.945
170,0.1,"gpt-4o",7,"Democrat","5k_V_Yllm","Y19",0.59777820567425,0.0194155818485718,-0.00715084585674295,-0.368304484125926,0.00042772245016697,0.93
170,0.1,"gpt-4o",7,"Democrat","5k_V_Yllm","Y20",0.586996089991594,0.0225473245693884,0.00109300629115354,0.0484760969218261,0.000509068126144609,0.949
170,0.1,"gpt-4o",7,"Democrat","5k_V_Yllm","Y3",0.647965979072092,0.0238551502708851,-0.0084155076039252,-0.352775292059099,0.000639319894483787,0.942
170,0.1,"gpt-4o",7,"Democrat","5k_V_Yllm","YOther",0.607915965870371,0.00924234124924784,0.00646530734775567,0.699531338802474,0.000127135649996724,0.894
170,0.1,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y14",0.617843564411921,0.207135535053747,0.00526078295496751,0.0253977809920565,0.0428899005894194,0.923
170,0.1,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y15",0.592163600619378,0.100815374771859,-0.00165083237031316,-0.0163748076525919,0.0101563012981149,0.941
170,0.1,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y19",0.606156508759675,0.0849782063790255,0.00122745722868223,0.0144443767524045,0.00721558091508509,0.953
170,0.1,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y20",0.58435026483457,0.0665345721688294,-0.00155281886586984,-0.0233385263518281,0.00442483369082568,0.945
170,0.1,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y3",0.653206038773684,0.0681650483332681,-0.00317544790233288,-0.0465846937686846,0.00465191080984293,0.943
170,0.1,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","YOther",0.601768636587008,0.0361244155773745,0.000317978064392437,0.00880230335384564,0.00130376953745548,0.934
170,0.1,"gpt-4o",7,"Democrat","train_V_Yhuman","Y14",0.612463946960809,0.0902441583735783,-0.000118834496144959,-0.00131681095249431,0.00813587823407239,0.924
170,0.1,"gpt-4o",7,"Democrat","train_V_Yhuman","Y15",0.591635281734238,0.06930575115054,-0.00217915125545304,-0.0314425746677166,0.00480323255559219,0.951
170,0.1,"gpt-4o",7,"Democrat","train_V_Yhuman","Y19",0.603610058640488,0.0625844589571524,-0.00131899289050491,-0.0210754061388937,0.00391463743070173,0.936
170,0.1,"gpt-4o",7,"Democrat","train_V_Yhuman","Y20",0.586059727058809,0.0672228576270585,0.000156643358368925,0.00233020975153953,0.00451441821210194,0.949
170,0.1,"gpt-4o",7,"Democrat","train_V_Yhuman","Y3",0.654063053534017,0.0770218904510421,-0.00231843314199969,-0.0301009638743335,0.00593181436927758,0.948
170,0.1,"gpt-4o",7,"Democrat","train_V_Yhuman","YOther",0.600674754264685,0.0296799202795063,-0.000775904257930364,-0.0261423969681657,0.000880618797547523,0.949
171,0.25,"gpt-4o",7,"Democrat","5k_V_Yllm","Y14",0.580639927378525,0.0239459055995266,-0.0319428540784288,-1.33395890774163,0.00159317891526225,0.741
171,0.25,"gpt-4o",7,"Democrat","5k_V_Yllm","Y15",0.591442373476646,0.0303490890840933,-0.00237205951304467,-0.0781591667042133,0.000925772807359421,0.941
171,0.25,"gpt-4o",7,"Democrat","5k_V_Yllm","Y19",0.5965441976266,0.0187883881849973,-0.00838485390439303,-0.446278511058676,0.000422956302057571,0.917
171,0.25,"gpt-4o",7,"Democrat","5k_V_Yllm","Y20",0.586810999898094,0.0223963587874266,0.000907916197653692,0.0405385628204617,0.000501919601870166,0.945
171,0.25,"gpt-4o",7,"Democrat","5k_V_Yllm","Y3",0.64817909864346,0.0244713221460893,-0.00820238803255644,-0.335183689037711,0.000665525931406726,0.941
171,0.25,"gpt-4o",7,"Democrat","5k_V_Yllm","YOther",0.60797618846419,0.00967096043321432,0.00652552994157383,0.674755106965622,0.000136016489243473,0.887
171,0.25,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y14",0.615560772416138,0.130081285013884,0.00297799095918425,0.0228933082792533,0.0169130880003053,0.941
171,0.25,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y15",0.596985049267499,0.0730295549985913,0.00317061627780828,0.0434155223576186,0.00533803539497009,0.946
171,0.25,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y19",0.603696397703934,0.0589788550669074,-0.00123265382705862,-0.0208999280447248,0.00347654627511562,0.944
171,0.25,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y20",0.584969484443473,0.0491203368472344,-0.000933599256967266,-0.0190063691922713,0.0024112662920664,0.961
171,0.25,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y3",0.656292541608051,0.0505919265175449,-8.89450679657041e-05,-0.00175808817904688,0.00255699139695302,0.957
171,0.25,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","YOther",0.601461029942318,0.0244855326522359,1.03714197024245e-05,0.000423573374928296,0.000598941875520792,0.955
171,0.25,"gpt-4o",7,"Democrat","train_V_Yhuman","Y14",0.612214230495645,0.0569675720753583,-0.000368550961308931,-0.0064694869007477,0.00324219479370407,0.937
171,0.25,"gpt-4o",7,"Democrat","train_V_Yhuman","Y15",0.59472157513259,0.0446919271530212,0.00090714214289957,0.0202976734432059,0.00199619389116572,0.946
171,0.25,"gpt-4o",7,"Democrat","train_V_Yhuman","Y19",0.604065934778788,0.038631332783285,-0.00086311675220483,-0.0223424016211597,0.00149163246326824,0.947
171,0.25,"gpt-4o",7,"Democrat","train_V_Yhuman","Y20",0.587515606695957,0.0410514625667959,0.00161252299551645,0.0392805248507936,0.00168613758670524,0.957
171,0.25,"gpt-4o",7,"Democrat","train_V_Yhuman","Y3",0.655853833634173,0.050498291409413,-0.000527653041844021,-0.0104489286096057,0.0025478057755673,0.95
171,0.25,"gpt-4o",7,"Democrat","train_V_Yhuman","YOther",0.600965887463218,0.0193341411582635,-0.000484771059397914,-0.0250733174765676,0.000373670208293362,0.953
172,0.5,"gpt-4o",7,"Democrat","5k_V_Yllm","Y14",0.58013426277237,0.0241898899172047,-0.0324485186845834,-1.34140828237109,0.00163747198825604,0.725
172,0.5,"gpt-4o",7,"Democrat","5k_V_Yllm","Y15",0.590297222668325,0.0295073437740118,-0.00351721032136601,-0.119197795243899,0.000882183421705841,0.939
172,0.5,"gpt-4o",7,"Democrat","5k_V_Yllm","Y19",0.597324589590279,0.0195047285077408,-0.007604461940714,-0.389877866677099,0.000437881841134285,0.912
172,0.5,"gpt-4o",7,"Democrat","5k_V_Yllm","Y20",0.586725550837579,0.0218622021458671,0.000822467137138953,0.0376205073785046,0.000478154378975764,0.95
172,0.5,"gpt-4o",7,"Democrat","5k_V_Yllm","Y3",0.648481166019962,0.0250798426469293,-0.00790032065605478,-0.315006787214515,0.000690784575156026,0.941
172,0.5,"gpt-4o",7,"Democrat","5k_V_Yllm","YOther",0.607747201305509,0.00960370964610648,0.00629654278289375,0.655636521190172,0.000131785458744563,0.898
172,0.5,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y14",0.616429065372065,0.110349369785049,0.00384628391511123,0.0348555131996081,0.0121796003285013,0.95
172,0.5,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y15",0.593989376898245,0.0663862179496821,0.000174943908554586,0.00263524439194873,0.00440275340910018,0.949
172,0.5,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y19",0.605331019788126,0.055535284259785,0.000401968257132883,0.00723806967931488,0.00308124520849705,0.951
172,0.5,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y20",0.586626262609261,0.0477750260096411,0.000723178908820512,0.0151371745705502,0.00228069364484583,0.944
172,0.5,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","Y3",0.655354866166559,0.0530176926667103,-0.00102662050945729,-0.0193637342143692,0.00280911880963648,0.933
172,0.5,"gpt-4o",7,"Democrat","test_Vtilde_Ytilde","YOther",0.600131875875304,0.0230903409358152,-0.00131878264731158,-0.0571140396314389,0.000534369868358499,0.957
172,0.5,"gpt-4o",7,"Democrat","train_V_Yhuman","Y14",0.610046148262584,0.0394927899013334,-0.00253663319436934,-0.0642302861030259,0.00156455528169945,0.947
172,0.5,"gpt-4o",7,"Democrat","train_V_Yhuman","Y15",0.593572899941862,0.0322571453498175,-0.000241533047828441,-0.00748773783944919,0.00103954124090633,0.947
172,0.5,"gpt-4o",7,"Democrat","train_V_Yhuman","Y19",0.603382059790299,0.0268358859231277,-0.00154699174069347,-0.0576463823525288,0.00072183779195162,0.958
172,0.5,"gpt-4o",7,"Democrat","train_V_Yhuman","Y20",0.587416082014824,0.0288628116830773,0.0015129983143834,0.0524203369719,0.000834518000253859,0.945
172,0.5,"gpt-4o",7,"Democrat","train_V_Yhuman","Y3",0.658003087598712,0.0357940414843673,0.00162160092269538,0.0453036554534808,0.00128256178193131,0.952
172,0.5,"gpt-4o",7,"Democrat","train_V_Yhuman","YOther",0.602191342332879,0.0134573752242762,0.000740683810263018,0.0550392478413526,0.000181468459485823,0.949
173,0.05,"gpt-4o",8,"Democrat","5k_V_Yllm","Y14",0.581195672427493,0.0237743345089175,-0.0313871090294601,-1.3202097841135,0.00154980437558778,0.76
173,0.05,"gpt-4o",8,"Democrat","5k_V_Yllm","Y15",0.589076482929641,0.028787064376582,-0.00473795006004982,-0.164586079291367,0.000850314551117583,0.949
173,0.05,"gpt-4o",8,"Democrat","5k_V_Yllm","Y19",0.599877958983748,0.0180016599751823,-0.00505109254724457,-0.280590376343524,0.00034924923802105,0.947
173,0.05,"gpt-4o",8,"Democrat","5k_V_Yllm","Y20",0.580743217222586,0.0216618646087424,-0.00515986647785425,-0.238200476784985,0.000495391364018445,0.957
173,0.05,"gpt-4o",8,"Democrat","5k_V_Yllm","Y3",0.6432721937778,0.0241371857081846,-0.0131092928982167,-0.543116047442577,0.000753874690468711,0.933
173,0.05,"gpt-4o",8,"Democrat","5k_V_Yllm","YOther",0.608146037172936,0.00912401711163803,0.00669537865031999,0.733819168508549,0.000127992535836371,0.886
173,0.05,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y14",0.662498738453257,1.40253449754282,0.0499159569963035,0.0355898247663456,1.96762751654376,0.939
173,0.05,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y15",0.595400245884167,0.148457144009951,0.0015858128944757,0.0106819574433508,0.02201999888652,0.929
173,0.05,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y19",0.595462774124776,0.152434991655018,-0.00946627740621678,-0.0621004226355082,0.0233028006621159,0.953
173,0.05,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y20",0.582506462082942,0.0934564912824058,-0.00339662161749798,-0.0363444162186028,0.00873691868546802,0.935
173,0.05,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y3",0.648375431372752,0.0947061475515002,-0.00800605530326463,-0.0845357509544037,0.00902438205118142,0.908
173,0.05,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","YOther",0.603861279847252,0.0498715124622244,0.0024106213246367,0.0483366396088879,0.00249049168268533,0.951
173,0.05,"gpt-4o",8,"Democrat","train_V_Yhuman","Y14",0.617099862970034,0.124465150026248,0.00451708151308074,0.0362919380415173,0.0154964860228812,0.927
173,0.05,"gpt-4o",8,"Democrat","train_V_Yhuman","Y15",0.591496137484437,0.0980629787756566,-0.00231829550525359,-0.0236408839931047,0.0096121059525982,0.946
173,0.05,"gpt-4o",8,"Democrat","train_V_Yhuman","Y19",0.609450815174349,0.0869237839275781,0.00452176364335623,0.0520198665893746,0.00756863481452238,0.932
173,0.05,"gpt-4o",8,"Democrat","train_V_Yhuman","Y20",0.586804629918199,0.0923395635591925,0.00090154621775896,0.00976337967182443,0.00851888118888662,0.937
173,0.05,"gpt-4o",8,"Democrat","train_V_Yhuman","Y3",0.654540890886585,0.117474135940077,-0.00184059578943201,-0.0156680938719216,0.0137897602351129,0.908
173,0.05,"gpt-4o",8,"Democrat","train_V_Yhuman","YOther",0.603348370859542,0.0424520144602873,0.00189771233692608,0.0447025273371028,0.00180397267031842,0.942
174,0.1,"gpt-4o",8,"Democrat","5k_V_Yllm","Y14",0.582526538613905,0.0240585874624639,-0.0300562428430485,-1.24929374552609,0.00148161454889864,0.774
174,0.1,"gpt-4o",8,"Democrat","5k_V_Yllm","Y15",0.589565073020612,0.0289362879001416,-0.00424935996907843,-0.146852284015934,0.000854528508829247,0.953
174,0.1,"gpt-4o",8,"Democrat","5k_V_Yllm","Y19",0.60040061215745,0.0183362239154958,-0.00452843937354213,-0.246966845213708,0.000356387653531566,0.952
174,0.1,"gpt-4o",8,"Democrat","5k_V_Yllm","Y20",0.582107012678374,0.0222316559749959,-0.0037960710220663,-0.170750709094085,0.000508162436067749,0.947
174,0.1,"gpt-4o",8,"Democrat","5k_V_Yllm","Y3",0.644826344145215,0.0250106188094215,-0.0115551425308017,-0.462009461615114,0.000758426841084102,0.928
174,0.1,"gpt-4o",8,"Democrat","5k_V_Yllm","YOther",0.608453502975179,0.0091937352990012,0.00700284445256362,0.761697419472628,0.000133480074406154,0.883
174,0.1,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y14",0.60416283882757,0.193531190208381,-0.00841994262938358,-0.0435069025324423,0.0374877626957712,0.93
174,0.1,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y15",0.59203798558815,0.098122792153514,-0.00177644740154137,-0.0181043299171726,0.00962161002303213,0.954
174,0.1,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y19",0.603669912855248,0.0838662008584996,-0.00125913867574451,-0.0150136606029043,0.00702809153699652,0.957
174,0.1,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y20",0.58634579089605,0.0671947210218324,0.000442707195609641,0.00658842225813841,0.00451081139232971,0.953
174,0.1,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","Y3",0.655515336341927,0.0716929374555212,-0.000866150334090149,-0.012081389950405,0.00513548762012152,0.928
174,0.1,"gpt-4o",8,"Democrat","test_Vtilde_Ytilde","YOther",0.604067310248069,0.0338885064412809,0.00261665172545345,0.0772135452468925,0.00115412930420423,0.953
174,0.1,"gpt-4o",8,"Democrat","train_V_Yhuman","Y14",0.611370606826742,0.0895510520019542,-0.00121217463021127,-0.0135361294268751,0.00801284089107618,0.934
