"combination_id","train_proportion","model","prompt","V","regression","coef_name","coef_mean","coef_sd","bias_mean","bias_norm","mse_mean","coverage_mean"
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","15",0.592777600871347,0.0804736266032184,-0.0010368321183439,-0.012884123185551,0.00647060359493717,0.937
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","19",0.601738285351947,0.0772236579293794,-0.0031907661790452,-0.0413185060718457,0.00596771083945916,0.932
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","20",0.584394816044337,0.0656712330638158,-0.00150826765610355,-0.0229669458869136,0.00431067301259233,0.935
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","3",0.651693169380177,0.0774305681329975,-0.00468831729583963,-0.0605486619675424,0.00601147770758385,0.922
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","Other",0.602900102996192,0.0294580476600734,0.00144944447357596,0.0492036841783136,0.000869009684653194,0.934
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","14",0.617099862970034,0.124465150026248,0.00451708151308074,0.0362919380415173,0.0154964860228812,0.927
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","15",0.591496137484437,0.0980629787756566,-0.00231829550525359,-0.0236408839931047,0.0096121059525982,0.946
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","19",0.609450815174349,0.0869237839275781,0.00452176364335623,0.0520198665893746,0.00756863481452238,0.932
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","20",0.586804629918199,0.0923395635591925,0.00090154621775896,0.00976337967182443,0.00851888118888662,0.937
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","3",0.654540890886585,0.117474135940077,-0.00184059578943201,-0.0156680938719216,0.0137897602351129,0.908
173,0.05,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","Other",0.603348370859542,0.0424520144602873,0.00189771233692608,0.0447025273371028,0.00180397267031842,0.942
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","14",0.582526538613905,0.0240585874624639,-0.0300562428430485,-1.24929374552609,0.00148161454889864,0.774
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","15",0.589565073020612,0.0289362879001416,-0.00424935996907843,-0.146852284015934,0.000854528508829247,0.953
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","19",0.60040061215745,0.0183362239154958,-0.00452843937354213,-0.246966845213708,0.000356387653531566,0.952
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","20",0.582107012678374,0.0222316559749959,-0.0037960710220663,-0.170750709094085,0.000508162436067749,0.947
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","3",0.644826344145215,0.0250106188094215,-0.0115551425308017,-0.462009461615114,0.000758426841084102,0.928
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","Other",0.608453502975179,0.0091937352990012,0.00700284445256362,0.761697419472628,0.000133480074406154,0.883
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","14",0.608463125811242,0.114819737747706,-0.00411965564571173,-0.0358793333491482,0.0131873601669148,0.946
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","15",0.593690442521294,0.0598782084883322,-0.0001239904683966,-0.00207071105710788,0.00358182982555667,0.943
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","19",0.604975348970569,0.0541628615615532,4.62974395766392e-05,0.000854782008222084,0.00293068410041636,0.943
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","20",0.585617203443894,0.0485553450634208,-0.000285880256546811,-0.00588771959448351,0.00235534564021472,0.947
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","3",0.65574738336298,0.0596129288482922,-0.000634103313036958,-0.010637009878355,0.00355054967159728,0.919
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","Other",0.603004828632162,0.0219415358686579,0.00155417010954647,0.0708323300086986,0.000483365010008734,0.943
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","14",0.611370606826742,0.0895510520019542,-0.00121217463021127,-0.0135361294268751,0.00801284089107618,0.934
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","15",0.595120412766958,0.0738123085033507,0.00130597977726675,0.0176932520300115,0.00544451421288587,0.93
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","19",0.608149861619317,0.0595074853336694,0.00322081008832471,0.0541244529199147,0.0035479732875512,0.948
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","20",0.584421494468792,0.0653886660280641,-0.00148158923164814,-0.0226581963151268,0.00427359707393611,0.945
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","3",0.655324577273482,0.0804090222770363,-0.00105690940253439,-0.0131441643313729,0.00646026231017053,0.934
174,0.1,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","Other",0.602301447056266,0.0309092894036282,0.000850788533649962,0.0275253346183395,0.000955152628394797,0.931
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","14",0.581452195406117,0.0247497886433158,-0.0311305860508362,-1.257812197893,0.00158105287371943,0.756
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","15",0.589682449993563,0.029519641150037,-0.00413198299612778,-0.139974025264281,0.000887611087893624,0.938
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","19",0.60130195158783,0.0187314974447115,-0.00362709994316221,-0.193636411283619,0.000363673981522399,0.947
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","20",0.582012259734824,0.0212015178786671,-0.00389082396561607,-0.183516292931602,0.000464193367130495,0.953
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","3",0.64394670163493,0.0238853853280169,-0.0124347850410866,-0.52060223732296,0.000724564999653609,0.929
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","Other",0.608119350692402,0.00899550982727197,0.00666869216978605,0.741335654991823,0.00012530973311086,0.885
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","14",0.611466294792033,0.0768075546599176,-0.00111648666492075,-0.014536156890611,0.00589474759485633,0.954
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","15",0.594081879712738,0.0403740119887117,0.000267446723046971,0.00662422954453343,0.00162850231097024,0.948
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","19",0.605932134961515,0.0381772138731432,0.00100308343052208,0.0262744011088699,0.00145704833582519,0.96
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","20",0.584479744408947,0.0373248164886714,-0.00142333929149313,-0.0381338590619765,0.00139377467872579,0.94
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","3",0.656455060112871,0.0420600635629384,7.35734368538967e-05,0.00174924692502668,0.00176728531102211,0.951
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","Other",0.602116539843681,0.0166808308641373,0.000665881321065714,0.0399189540670491,0.000278415266133383,0.937
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","14",0.612528727308718,0.0584892094797785,-5.40541482358268e-05,-0.00092417300073982,0.00341756955979478,0.931
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","15",0.593297354021966,0.0446662180864284,-0.000517078967724817,-0.011576511060871,0.00199334333776511,0.95
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","19",0.606837295413633,0.0383792735571101,0.00190824388264008,0.049720687907251,0.00147513706484835,0.944
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","20",0.582857102201108,0.040847394555522,-0.00304598149933218,-0.0745697867018647,0.00167611913562679,0.954
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","3",0.654068513689441,0.0507077151239473,-0.00231297298657587,-0.0456138278153957,0.00257405094475493,0.94
175,0.25,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","Other",0.602131678137966,0.0191376720796857,0.000681019615350347,0.0355852902335617,0.000366348029853446,0.942
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","14",0.582702439979555,0.0241183570589707,-0.0298803414773989,-1.23890451593945,0.00147394825888274,0.789
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","15",0.589520942487591,0.029090717853394,-0.00429349050209948,-0.147589706233343,0.00086385765605217,0.95
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","19",0.600298577400671,0.0186104132852672,-0.00463047413032205,-0.248810924257536,0.000367442425837384,0.936
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","20",0.58156307833349,0.0219156008929005,-0.0043400053669509,-0.198032688592939,0.000498648915519566,0.951
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","3",0.643030135198094,0.0247814684308033,-0.0133513514779227,-0.538763532726212,0.00079176564269634,0.922
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","5k_V_Yllm","Other",0.608662871515607,0.00964771145168621,0.00721221299299143,0.747556871814496,0.000145001274175017,0.872
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","14",0.613754135711959,0.0626779504054863,0.00117135425500563,0.0186884581807114,0.00392596901235628,0.95
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","15",0.594077656491998,0.0345090792142498,0.000263223502306678,0.00762765939573333,0.00118975495827932,0.953
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","19",0.605996394352836,0.0366027101688988,0.00106734282184308,0.0291602129164195,0.00133955785401604,0.942
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","20",0.585168203119525,0.0342106182550378,-0.000734880580915905,-0.0214810669435267,0.00116973608445874,0.942
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","3",0.656579782335407,0.0436051309929118,0.000198295659390299,0.00454753041385273,0.00189954536262862,0.949
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","alpha_star","Other",0.602496853017115,0.016720339227475,0.00104619449449959,0.0625701715896096,0.00028038469705828,0.951
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","14",0.61323296054445,0.0379298497563129,0.0006501790874963,0.0171416204301755,0.00143765756187975,0.96
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","15",0.592626660157683,0.0312948004436835,-0.00118777283200749,-0.0379543187739748,0.00097979597457562,0.952
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","19",0.604853055622517,0.0264158896848952,-7.59959084754668e-05,-0.00287690134165429,0.000697107203994814,0.94
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","20",0.583980078574339,0.0292742205927804,-0.00192300512610174,-0.0656893706190078,0.000859820960038465,0.952
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","3",0.657240218259895,0.0339834798155333,0.000858731583877955,0.0252690892321581,0.00115445944340553,0.961
176,0.5,"gpt-4o-2024-05-13",8,"Democrat","train_V_Yhuman","Other",0.601724833397995,0.0139043362325686,0.000274174875378862,0.0197186597614528,0.000193212407364542,0.947
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","14",0.581898519919348,0.0237882942767632,-0.0306842615376052,-1.28988910178306,0.00150684096776144,0.754
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","15",0.59156396814047,0.0280975189182762,-0.00225046484922117,-0.0800947890013642,0.000793745690831107,0.957
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","19",0.597193668592854,0.0185430115633506,-0.00773538293813831,-0.417158934065863,0.000403335583760356,0.932
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","20",0.586127637588115,0.0224079080253916,0.000224553887674539,0.0100211892792529,0.000501662652180804,0.942
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","3",0.647232897462887,0.0238468142693254,-0.00914858921312973,-0.383639890419146,0.0006517985648355,0.942
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","Other",0.608323596135286,0.00962455914193004,0.0068729376126701,0.714104148700971,0.000139776777965488,0.879
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","14",0.616891528818893,0.176850465480458,0.00430874736193989,0.0243637886404998,0.0312633763573431,0.96
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","15",0.595868920917305,0.0806994395996044,0.0020544879276144,0.0254585154222617,0.00651010807278322,0.947
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","19",0.601737367544327,0.0826142993020977,-0.00319168398666553,-0.0386335539201806,0.00682848417339813,0.926
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","20",0.585676898846678,0.0679222087347865,-0.000226184853762035,-0.00333005739912275,0.00460886417256056,0.926
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","3",0.658924359370509,0.0822205737019504,0.0025428726944919,0.0309274501502485,0.00675992871867839,0.905
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","Other",0.602708309391578,0.0283330049853279,0.00125765086896259,0.044388192131892,0.000803538098035318,0.957
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","14",0.612020762076088,0.135252911197219,-0.000562019380865383,-0.00415532187729308,0.01827537250312,0.907
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","15",0.595183202114043,0.098979038116272,0.00136876912435178,0.0138288788252707,0.00978892666535179,0.939
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","19",0.605360181201706,0.0881641088684687,0.000431129670713523,0.00489008142028319,0.0077653230552716,0.928
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","20",0.58745810611421,0.0919520327330113,0.00155502241376944,0.0169112347769901,0.00844913924211636,0.94
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","3",0.66269500988691,0.113490650534236,0.00631352321089336,0.0556303376637072,0.0129071082062599,0.911
177,0.05,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","Other",0.599862553741341,0.0413760049416725,-0.00158810478127473,-0.0383822648782421,0.00171278388794468,0.95
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","14",0.579950612402116,0.0241758634062751,-0.0326321690548377,-1.34978298422912,0.00164874635629094,0.725
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","15",0.591398095522276,0.0298012257987329,-0.00241633746741455,-0.0810818146788205,0.000893063632804389,0.943
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","19",0.597641027447384,0.0179289879830048,-0.00728802408360886,-0.406493890816219,0.000374242456527899,0.937
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","20",0.586227662664598,0.0223329836491616,0.000324578964157357,0.0145336140148717,0.000498368748019022,0.94
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","3",0.647716568308024,0.024555620770778,-0.00866491836799313,-0.352869041629144,0.000677456343250809,0.936
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","Other",0.60821263296664,0.0097110394891877,0.00676197444402383,0.696318293376588,0.000139934282054234,0.888
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","14",0.613561841051832,0.113881681071617,0.000979059594878547,0.00859716493175794,0.0129570268041041,0.931
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","15",0.592428072002525,0.0581648397406232,-0.00138636098716562,-0.0238350349342984,0.00338168743025706,0.943
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","19",0.605241762531849,0.0553156011373649,0.000312711000856356,0.00565321526706005,0.00305685370162892,0.944
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","20",0.586102808468505,0.0488277218150974,0.000199724768064596,0.00409039702529888,0.00238180216121786,0.948
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","3",0.653889292120178,0.0559594613510983,-0.00249219455583879,-0.0445357138125826,0.0031345408870945,0.943
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","Other",0.602702856995349,0.0221996110118181,0.00125219847273356,0.0564063249606918,0.000493897907362076,0.941
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","14",0.61245157102237,0.0929183903110029,-0.000131210434583559,-0.00141210404253012,0.00862521064690804,0.936
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","15",0.593686680960809,0.0703790303483979,-0.000127752028881635,-0.00181520018461783,0.00494827102544883,0.94
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","19",0.60452989653964,0.0594741036751707,-0.000399154991352171,-0.00671140827161066,0.00353379116366411,0.948
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","20",0.586033052401635,0.0664391041640503,0.00012996870119474,0.00195620791144057,0.0044097572994227,0.941
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","3",0.653396320793533,0.0795651535203532,-0.00298516588248341,-0.0375185084224061,0.00633319425640859,0.941
178,0.1,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","Other",0.600461379114139,0.0303220849985636,-0.000989279408476558,-0.0326257052746677,0.000919488083569491,0.952
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","14",0.580623033469222,0.0242123769188222,-0.0319597479877314,-1.31997565108474,0.00160707844830236,0.74
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","15",0.59094541661556,0.0284270108329301,-0.00286901637413059,-0.100925714314186,0.000815518104905662,0.957
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","19",0.598044880566832,0.0180088412450297,-0.00688417096416072,-0.38226618084385,0.000371385854489489,0.95
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","20",0.58629128100271,0.0224655764593447,0.00038819730226985,0.0172796501782342,0.000504348120670502,0.943
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","3",0.647971161831461,0.0244407537324458,-0.00841032484455528,-0.344110698737999,0.000667486656557996,0.942
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","Other",0.60755600968472,0.00915740033925055,0.0061053511621043,0.666712269412911,0.000121049435804941,0.912
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","14",0.610539681689997,0.074865052023963,-0.0020430997669566,-0.0272904340773401,0.00560334549519388,0.95
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","15",0.591959781915106,0.041662421677704,-0.00185465107458454,-0.0445161610847281,0.00173746135327923,0.942
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","19",0.606027864894323,0.0382047195926335,0.00109881336333009,0.0287611942986741,0.00145934838936004,0.957
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","20",0.585881436413095,0.0368210412110459,-2.16472873450202e-05,-0.000587905356096401,0.00135443375539472,0.945
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","3",0.65713794389935,0.0446093011822681,0.000756457223332974,0.0169573878829032,0.00198857198974907,0.943
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","Other",0.601535566377731,0.015899958311378,8.49078551150811e-05,0.00534013067533148,0.000252563074973113,0.957
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","14",0.611177401808932,0.0559384263987709,-0.00140537964802129,-0.0251236893580576,0.00312795353237781,0.944
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","15",0.591364564044616,0.0452276380769508,-0.00244986894507524,-0.0541675190047954,0.00204949556462167,0.94
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","19",0.606190432774907,0.0368195603025889,0.00126138124391464,0.0342584548416226,0.0013559154234976,0.959
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","20",0.584466950820221,0.0417779591576164,-0.00143613288021954,-0.034375371827078,0.00174571495115373,0.951
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","3",0.656877523531354,0.0501316037489468,0.000496036855337042,0.00989469353147241,0.00251091056930883,0.945
179,0.25,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","Other",0.602318407409484,0.0192586432968684,0.000867748886868342,0.0450576332658617,0.00037127743442504,0.956
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","14",0.580298183766526,0.0248812016355994,-0.0322845976904278,-1.29754977927738,0.0016607503686693,0.727
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","15",0.59303389172937,0.0288530913125753,-0.000780541260320291,-0.0270522576546278,0.000832277622072581,0.951
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","19",0.596190772916675,0.019006509927233,-0.00873827861431791,-0.459751877002809,0.00043724368533584,0.913
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","20",0.585005327936595,0.0226107842980112,-0.000897755763845912,-0.0397047599947639,0.000511542284416137,0.943
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","3",0.64837218810769,0.0248405416927874,-0.00800929856832697,-0.322428498837951,0.00068058432263612,0.938
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","5k_V_Yllm","Other",0.608123225539578,0.0090622412378064,0.0066725670169626,0.736304280791553,0.000126565242631804,0.897
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","14",0.615428874534282,0.0653916776965146,0.00284609307732892,0.0435237812759255,0.0042798956862577,0.958
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","15",0.595160782326083,0.0347642712569633,0.00134634933639227,0.0387279608549999,0.0012091586580073,0.952
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","19",0.603206948686617,0.035863530216149,-0.00172210284437544,-0.0480182188980379,0.00128787224497167,0.947
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","20",0.584334387570669,0.0351385946807868,-0.00156869612977109,-0.0446431094931872,0.00123594692285204,0.941
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","3",0.656566451137688,0.0438941039183247,0.000184964461670932,0.00421387943162257,0.00192479987828598,0.947
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","alpha_star","Other",0.602051373504104,0.0159312385536158,0.000600714981488688,0.0377067344429631,0.000253911415979348,0.95
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","14",0.611704852105218,0.0395414169737754,-0.000877929351735834,-0.0222027792357086,0.00156273089258432,0.952
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","15",0.594168237447569,0.0321912983737707,0.000353804457878367,0.0109906861714731,0.00103536858889256,0.945
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","19",0.604087484972787,0.027152024542381,-0.000841566558206017,-0.0309946154067603,0.000737203438585203,0.946
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","20",0.585348692577025,0.03057893110782,-0.000554391123415008,-0.018129839838425,0.000934443306186827,0.932
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","3",0.657485599170797,0.0371560700844247,0.00110411249478054,0.0297155348311007,0.0013804120349757,0.931
180,0.5,"gpt-4o-2024-05-13",9,"Democrat","train_V_Yhuman","Other",0.601280893881874,0.0135560306717685,-0.000169764640741228,-0.0125231821063061,0.000183611021639601,0.947
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","14",0.583748111519068,0.0241616025165201,-0.0288346699378851,-1.19340883611382,0.00141463744355692,0.799
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","15",0.597458926322734,0.0250133857987814,0.00364449333304334,0.145701719965511,0.000638326131304156,0.939
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","19",0.602198668719315,0.0212357344004198,-0.00273038281167787,-0.128574918116507,0.000457960449407953,0.954
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","20",0.589188231257663,0.0225225694029143,0.00328514755722266,0.145860247934127,0.000517551060849308,0.935
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","3",0.64420743245027,0.0244084686198841,-0.0121740542257471,-0.498763540447173,0.000743385163318928,0.919
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","Other",0.604752024650897,0.00910312643981767,0.00330136612828112,0.362662888416086,9.36830623812903e-05,0.942
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","alpha_star","14",0.621991053510497,0.179030457814743,0.00940827205354375,0.0525512371938367,0.0321083685035646,0.95
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","alpha_star","15",0.592279126533072,0.0816106196822817,-0.00153530645661921,-0.0188125817766892,0.00665599011759684,0.925
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","alpha_star","19",0.607043488473474,0.0717441262980819,0.00211443694248093,0.0294719170973786,0.00514654328220058,0.936
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","alpha_star","20",0.584406921190781,0.0652305677478617,-0.00149616250965953,-0.022936524413565,0.00425301044399498,0.936
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","alpha_star","3",0.657035675058783,0.0786156521952375,0.000654188382766159,0.00832135032272605,0.00617466831175262,0.922
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","alpha_star","Other",0.600740975927033,0.0290730110050258,-0.00070968259558245,-0.0244103576151698,0.000844898378315928,0.934
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","train_V_Yhuman","14",0.612061521156239,0.12764482145373,-0.000521260300714397,-0.00408367762027345,0.0162771789558117,0.924
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","train_V_Yhuman","15",0.592165053048289,0.102780662354025,-0.0016493799414016,-0.0160475706579937,0.0105560211435692,0.932
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","train_V_Yhuman","19",0.60912796031944,0.0850486836277875,0.00419890878844764,0.049370649954137,0.00724367614324637,0.94
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","train_V_Yhuman","20",0.585646190822765,0.0945849606890603,-0.000256892877675843,-0.00271600131568861,0.00893743446771313,0.947
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","train_V_Yhuman","3",0.656600122768173,0.114335800962675,0.000218636092156327,0.00191222775644612,0.0130596505081355,0.925
181,0.05,"gpt-4o-2024-05-13",10,"Democrat","train_V_Yhuman","Other",0.599650353462718,0.0429083218018731,-0.00180030505989755,-0.041957014031226,0.00184252405408194,0.951
182,0.1,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","14",0.584108928975512,0.0255175316317231,-0.0284738524814413,-1.11585449926681,0.00146125355129029,0.789
182,0.1,"gpt-4o-2024-05-13",10,"Democrat","5k_V_Yllm","15",0.597934511527291,0.0253737834979149,0.00412007853760012,0.162375411532091,0.000660160107266051,0.939
